3193975,19880101,article,mesh,"Chromosomes,Cytosol,Dose-Response Relationship, Drug,Humans,Lymphocytes,Mutagens,Pyrenes","drug effects,metabolism,pharmacology,ultrastructure","D002875 Q000187 NY,D003600 Q000378 NN,D011721 Q000494 NY,D008214 Q000648 NN",39184,NULL,"The clastogenic activity of 1,6-dinitropyrene in peripheral human lymphocytes.","The ability of 1,6-dinitropyrene to induce chromosome damage in peripheral human lymphocyte cultures has been demonstrated. Low levels of clastogenic activity were detected following 3-h treatments with 1,6-dinitropyrene in the presence of a rat-liver cytosol fraction. The clastogenic activity reached a peak at a concentration of 1.25 micrograms/ml of 1,6-dinitropyrene after which the frequency of aberrations decreased. This unusual genotoxic dose response is similar to that found previously in yeast and ra",Mutation research,"K Adams, A Lafi, J M Parry"," Biomedical and Physiological Research Group, School of Biological Sciences, University College of Swansea, Great Britain.",1988 Jan;209(?):135-40,10.1016/0165-7992(88)90030-9
6345021,19830101,article,mesh,"Dose-Response Relationship, Drug,Magnetic Resonance Spectroscopy,Mutagenicity Tests,Pyrenes,Salmonella typhimurium","drug effects,metabolism,pharmacology","D011721 Q000378 NY,D011721 Q000494 NY,D012486 Q000187 NY","39184,146178",NULL,"Synthesis of 1,6-diaminopyrene from 1,6-dinitropyrene and its S9 dependent mutagenicity to S. typhimurium.","1,6-Dinitropyrene elicits a potent mutagenic response in a range of microorganisms in the absence of auxiliary metabolism (S9 mix). This activity is considered to be dependent upon nitroreductase enzymes endogenous to the marker organism producing electrophilic species from one or both of the nitro groups. In order to evaluate this suggestion 1,6-diaminopyrene has been synthesised, characterized and found to elicit a mutagenic response in strain TA98 of Salmonella typhimurium, but only when evaluated in the",Carcinogenesis,"J Ashby, D Paton, P Wilcox, J M Parry",NULL,1983 Jan;4(6):787-9,10.1093/carcin/4.6.787
6621596,19831001,article,mesh,"Animals,Cells, Cultured,DNA Repair,Dose-Response Relationship, Drug,Humans,Liver,Male,Pyrenes,Rats","drug effects,toxicity","D008099 Q000187 NY,D011721 Q000633 NY,D004260 Q000187 NY",39184,NULL,"Induction of DNA repair in human and rat hepatocytes by 1,6-dinitropyrene.","1,6-Dinitropyrene (DNP) was found to be an extremely potent genotoxicant in metabolically competent primary cultures of human and rat hepatocytes. Dose-dependent increases in DNA repair as measured by unscheduled DNA synthesis (UDS) were observed in the range from 0.05 to 5 microM 1,6-DNP for both species, indicating that the rat-hepatocyte assay is an appropriate model for assessing genotoxic potential in human hepatocytes for this class of compound. Unlike some nitroaromatic compounds, 1,6-DNP did not req",Mutation research,"B E Butterworth, L L Earle, S Strom, R Jirtle, G Michalopoulos",NULL,1983 Oct;122(1):73-80,10.1016/0165-7992(83)90145-8
2180560,19900401,article,"xref,mesh","Animals,Cytochrome P-450 CYP3A,Cytochrome P-450 Enzyme System,Humans,Immunologic Techniques,In Vitro Techniques,Inactivation, Metabolic,Microsomes, Liver,Mixed Function Oxygenases,Mutagens,Pyrenes,Rabbits,Rats,Substrate Specificity",metabolism,"D008862 Q000378 NY,D009153 Q000378 NY,D011721 Q000378 NY,D006899 Q000378 NN","11790,39184,39185,53230","53787569,126522371,126522378,126522442","Inactivation of 1,3-, 1,6-, and 1,8-dinitropyrene by cytochrome P-450 enzymes in human and rat liver microsomes.","NADPH-fortified human liver microsomes were examined with regard to ability to detoxicate several chemicals that do not require enzymatic oxidation to elicit a genotoxic response in a Salmonella typhimurium TA1535/pSK1002 system where umu response is used as an indicator of DNA damage. Microsomes did not affect the response seen with daunomycin, mitomycin C, 2,4,7-trinitro-9-fluorene, 1-nitropyrene, doxorubicin, 1-methyl-3-nitro-1-nitrosoguanidine, 2-nitrofluorene, or 1-ethyl-3-nitro-1-nitrosoguanidine (cit",Cancer research,"T Shimada, F P Guengerich"," Department of Biochemistry, Vanderbilt University School of Medicine, Nashville, Tennessee 37232.",1990 Apr;50(7):2036-43,NULL
1702973,19900701,article,mesh,"Animals,Cattle,DNA,DNA Damage,Female,Fuel Oils,Humans,Male,Mice,Mutagenicity Tests,Mutagens,Nitro Compounds,Pyrenes,Rabbits,Rats,Vehicle Emissions","metabolism,methods,toxicity","D009574 Q000633 NY,D011721 Q000633 NN,D011721 Q000378 NY,D005648 Q000633 NY,D004247 Q000378 NN,D001335 Q000633 NY,D009152 Q000379 NN","21694,39184,39185,53230,44135672",NULL,Metabolic activation of nitropyrenes and diesel particulate extracts.,The aim of this research was to investigate the possible risks of genotoxicity associated with human exposure to diesel engine emissions. We sought to identify and evaluate the critical components of such emissions by using a variety of short-term biological systems. Adducts formed between benzo[a]pyrene and DNA in several short-term test systems have been thoroughly investigated. Although benzo[a]pyrene has long been used as an index of the potential carcinogenicity of polycyclic aromatic hydrocarbon mixtu,Research report (Health Effects Institute),"A M Jeffrey, R M Santella, D Wong, L L Hsieh, V Heisig, G Doskocil, S Ghayourmanesh"," College of Physicians and Surgeons, Columbia University, New York, NY 10032-2704.",1990 Jul;?(34):1-30,NULL
3115926,19870801,article,mesh,"Carcinogens,DNA Repair,Environmental Pollutants,Fluorenes,Humans,In Vitro Techniques,Liver,Mutagens,Pyrenes",drug effects,D008099 Q000187 NY,NULL,NULL,Genotoxicity of a variety of nitroarenes in DNA repair tests with human hepatocytes.,"The genotoxicities of 8 nitroarenes, i.e., 1-nitropyrene, 1,3-dinitropyrene, 1,6-dinitropyrene, 1,8-dinitropyrene, 2,7-dinitrofluorene, 3-nitrofluoranthene, 1-nitro-3-hydroxypyrene and 1-nitro-3-acetoxypyrene, were examined in DNA repair tests using human isolated hepatocytes. Out of the tested nitroarenes, 5 compounds, i.e., 1-nitropyrene, 1,3-dinitropyrene, 1,6-dinitropyrene, 1,8-dinitropyrene and 1-nitro-3-acetoxypyrene, clearly elicited positive responses of DNA repair. Among the chemicals which elicite",Japanese journal of cancer research : Gann,"N Yoshimi, H Mori, S Sugie, H Iwata, T Kinouchi, Y Ohnishi"," Department of Pathology, Gifu University School of Medicine.",1987 Aug;78(8):807-13,NULL
3821774,19870201,article,mesh,"Animals,Cells, Cultured,DNA Damage,DNA Repair,Liver,Mice,Mutagenicity Tests,Nitro Compounds,Rats,Species Specificity,Structure-Activity Relationship","drug effects,pharmacology","D009574 Q000494 NY,D008099 Q000187 NY",NULL,NULL,Genotoxicity of a variety of nitroarenes and other nitro compounds in DNA-repair tests with rat and mouse hepatocytes.,"Genotoxicity of a variety of nitroarenes and other compounds was examined in DNA-repair tests with rat or mouse hepatocytes. Out of 15 nitroarenes tested, 9 compounds, i.e., 1-nitropyrene, 1,3-dinitropyrene, 1,6-dinitropyrene, 1,8-dinitropyrene, 1-nitro-3-acetoxypyrene, 3-nitrofluoranthene, 2-nitrofluorene, 2,7-di-nitrofluorene and 5-nitroacenaphthene elicited positive response of DNA repair in the tests with rat and mouse hepatocytes. Among the positive chemicals, the DNA-repair level of the 3 dinitropyren",Mutation research,"H Mori, S Sugie, N Yoshimi, T Kinouchi, Y Ohnishi",NULL,1987 Feb;190(2):159-67,10.1016/0165-7992(87)90049-2
15606153,20041201,article,"xref,mesh","Animals,Carcinogens,Cattle,DNA,DNA Damage,Free Radical Scavengers,Humans,NADPH-Ferrihemoprotein Reductase,Oxidative Stress,Phenanthrolines,Pyrenes,Rats","chemistry,metabolism,pharmacology,toxicity","D002273 Q000633 NN,D011721 Q000633 NY,D004247 Q000378 NN,D016166 Q000378 NN,D009251 Q000494 NY,D010618 Q000737 NN","39184,39185,53230,65149,108093,114987,44135672","127534869,128009791,128432531,128887475,129644131",Oxidative DNA damage induced by carcinogenic dinitropyrenes in the presence of P450 reductase.,"Nitropyrenes are widespread in the environment due to mainly diesel engine emissions. Dinitropyrenes (DNPs), especially 1,8-dinitropyrene (1,8-DNP) and 1,6-dinitropyrene (1,6-DNP), are much more potent mutagens than other nitropyrenes. The carcinogenicity of 1,8-DNP and 1,6-DNP is stronger than 1,3-dinitropyrene (1,3-DNP). It is considered that adduct formation after metabolic activation plays an important role in the expression of carcinogenicity of nitropyrenes. However, Djuric et al. [(1993) Cancer Lett.",Chemical research in toxicology,"Mariko Murata, Shiho Ohnishi, Kazuharu Seike, Kiyoshi Fukuhara, Naoki Miyata, Shosuke Kawanishi"," Department of Environmental and Molecular Medicine, Mie University School of Medicine, 2-174, Edobashi, Tsu, Mie 514-8507, Japan.",2004 Dec;17(12):1750-6,10.1021/tx0497550
22351035,20120401,article,xref,"Air Pollutants,Animals,Biotransformation,Carcinogens, Environmental,Cell Line,DNA Adducts,Embryo, Mammalian,Fibroblasts,Gene Knock-In Techniques,Humans,Mice,Mutagenicity Tests,Nitro Compounds,Polycyclic Aromatic Hydrocarbons,Tumor Suppressor Protein p53,Vehicle Emissions","cytology,drug effects,genetics,metabolism,methods,toxicity","D009152 Q000379 NY,D000393 Q000633 NN,D002274 Q000633 NY,D018736 Q000187 NN,D001711 Q000235 NN,D002274 Q000378 NN,D005347 Q000378 NN,D001335 Q000633 NY,D004622 Q000166 NN,D011084 Q000378 NN,D016159 Q000235 NY,D005347 Q000187 NY,D009574 Q000378 NN","2336,21694,24121,39184,39185,53230,94787,57458870","127424817,127534869,127636500,127868578,128009791,128432531,129342069,245060534",Metabolic activation of diesel exhaust carcinogens in primary and immortalized human TP53 knock-in (Hupki) mouse embryo fibroblasts.,"Approximately 50% of human tumors have a mutation in TP53. The pattern and spectra of TP53 mutations often differ between cancer types, perhaps due to different etiological factors. The Hupki (human TP53 knock-in) mouse embryo fibroblast (HUF) immortalization assay is useful for studying mutagenesis in the human TP53 gene by environmental carcinogens. Prior to initiating an immortalization assay, carcinogen treatment conditions must be optimized, which can require a large number of cells. As primary HUF cul",Environmental and molecular mutagenesis,"Jill E Kucab, David H Phillips, Volker M Arlt"," Institute of Cancer Research, Section of Molecular Carcinogenesis, Sutton, Surrey, United Kingdom. jill.kucab@kcl.ac.uk",2012 Apr;53(3):207-17,10.1002/em.21679
3317033,19871201,article,mesh,"Biotransformation,Carcinogens,DNA Repair,Genes, Bacterial,Mutagenicity Tests,Mutagens,SOS Response (Genetics),Salmonella typhimurium,Structure-Activity Relationship","drug effects,genetics,pharmacokinetics","D002273 Q000493 YN,D004260 Q000187 NY,D012486 Q000235 NY,D013014 Q000187 NY,D009153 Q000493 YN",NULL,NULL,SOS-inducing activity of chemical carcinogens and mutagens in Salmonella typhimurium TA1535/pSK1002: examination with 151 chemicals.,"The umu test system is a newly developed method to evaluate genotoxic activities of a wide variety of environmental carcinogens and mutagens (Oda et al., 1985). In the present study, we further examined the abilities of 151 chemicals to induce umu gene expression in Salmonella typhimurium TA1535/pSK1002. Among the chemicals examined, 72 compounds induced umu gene expression, which could be defined on a basis of increased beta-galactosidase activity by 2-fold over the background level. The potent genotoxic c",Mutation research,"S I Nakamura, Y Oda, T Shimada, I Oki, K Sugimoto"," Osaka Prefectural Institute of Public Health, Japan.",1987 Dec;192(4):239-46,10.1016/0165-7992(87)90063-7
8491215,19930101,article,mesh,"Acetyltransferases,Cloning, Molecular,DNA, Bacterial,Deoxyribonuclease BamHI,Deoxyribonucleases, Type II Site-Specific,Enzyme Induction,Gene Expression,Gene Expression Regulation, Bacterial,Genes, Bacterial,Mutagenicity Tests,Mutagens,Nitro Compounds,Nitroreductases,Operon,Plasmids,Pyrenes,Recombinant Fusion Proteins,Salmonella typhimurium,Sensitivity and Specificity,Species Specificity,beta-Galactosidase","biosynthesis,drug effects,enzymology,genetics,metabolism,methods,toxicity","D009152 Q000379 NY,D009574 Q000633 NY,D011721 Q000633 NN,D011993 Q000096 NY,D015245 Q000378 NN,D009601 Q000378 NN,D001616 Q000235 NN,D009601 Q000235 NN,D012486 Q000201 NN,D000123 Q000235 NN,D004269 Q000187 NN,D012486 Q000235 NN,D015252 Q000378 NN,D001616 Q000378 NN,D015870 Q000187 NY,D000123 Q000378 NN,D004790 Q000187 NN,D012486 Q000187 NY,D009153 Q000633 NY",39184,NULL,Highly sensitive umu test system for the detection of mutagenic nitroarenes in Salmonella typhimurium NM3009 having high O-acetyltransferase and nitroreductase activities.,"A highly sensitive umu test system for the detection of genotoxic activities of a variety of mutagenic nitroarenes has been developed using a new tester strain, Salmonella typhimurium NM3009 having high O-acetyltransferase (O-AT) and nitroreductase (NR) activities. The NM3009 was constructed by subcloning both the O-AT and NR genes into plasmid vector pACYC184, and the resulting plasmid was introduced into the parent tester strain S. typhimurium TA1535/pSK1002 harboring an umuC'-'lacZ fusion gene. The induc",Environmental and molecular mutagenesis,"Y Oda, H Yamazaki, M Watanabe, T Nohmi, T Shimada"," Osaka Prefectural Institute of Public Health, Japan.",1993 Jan;21(4):357-64,10.1002/em.2850210407
11733069,20011212,article,"xref,mesh","Amino Acid Substitution,Bacterial Proteins,Base Sequence,Carcinogens,DNA Repair,Escherichia coli,Escherichia coli Proteins,Frameshift Mutation,Genes, Bacterial,Lac Repressors,Mutagens,Mutation,Nitroso Compounds,Plasmids,Point Mutation,Pyrenes,Repressor Proteins","drug effects,genetics,metabolism,toxicity","D002273 Q000378 NN,D002273 Q000633 NN,D012097 Q000235 NY,D011721 Q000633 NY,D001426 Q000378 NN,D004926 Q000378 NN,D004926 Q000187 NY,D011721 Q000378 NN,D010957 Q000235 NN,D009603 Q000633 NY,D004926 Q000235 NY,D009153 Q000633 NY,D001426 Q000235 NY","764,39184,108093,114987,3033659,135398634","128009791,128887475,128904799,129439837,129644131",Cellular determinants of the mutational specificity of 1-nitroso-6-nitropyrene and 1-nitroso-8-nitropyrene in the lacI gene of Escherichia coli.,"We have characterized 202 lacI(-) mutations, and 158 dominant lacI(-d) mutations following treatment of Escherichia coli strains NR6112 and EE125 with 1-nitroso-6-nitropyrene (1,6-NONP), an activated metabolite of the carcinogen 1,6-dinitropyrene. In all, 91% of the induced point mutations occurred at G:C residues. The -(G:C) frameshifts were the dominant mutational class in the lacI(-) collections of both NR6112 and EE125, and in the lacI(-d) collection of NR6112. Frameshift mutations occurred preferential",Mutation research,"I B Lambert, C Carroll, N Laycock, J Koziarz, I Lawford, L Duval, G Turner, R Booth, S Douville, J Whiteway, M R Nokhbeh"," Biology Department, Carleton University, 1125 Colonel By Drive, Ont., K1S 5B6, Ottawa, Canada. ilambert@ccs.carleton.ca",2001 Dec;484(?):19-48,10.1016/s0027-5107(01)00234-2
3785279,19861201,article,mesh,"Animals,DNA Repair,Dose-Response Relationship, Drug,Lung,Male,Pyrenes,Rabbits","cytology,drug effects,pharmacology","D011721 Q000494 NY,D004260 Q000187 NY,D008168 Q000166 NN,D008168 Q000187 NY","21694,39184,39185",NULL,Nitropyrene-induced DNA repair in Clara cells and alveolar type-II cells isolated from rabbit lung.,"DNA excision repair, as measured by unscheduled DNA synthesis (UDS), was examined in different cell types of rabbit lung exposed to nitropolycyclic aromatic hydrocarbons (NO-PAH) in vitro. Dose-related increases in UDS were observed. 1,6-Dinitropyrene (1,6-DNP) and 1,8-dinitropyrene (1,8-DNP) induced UDS more effectively in alveolar type-II cells compared with Clara cells. On the other hand, 1-nitropyrene (1-NP) caused a weak UDS response in Clara cells but no DNA repair in alveolar type-II cells. ",Mutation research,"A Haugen, T Aune, T Deilhaug",NULL,1986 Dec;175(4):259-62,10.1016/0165-7992(86)90064-3
1383740,19921116,article,mesh,"Animals,Antimutagenic Agents,Antioxidants,CHO Cells,Chamomile,Chromosome Aberrations,Cricetinae,Cricetulus,Ellagic Acid,Flavonoids,Hydrolyzable Tannins,Indoles,Mutagenicity Tests,Nitroreductases,Oils, Volatile,Plants, Medicinal,Pyrenes,Salmonella typhimurium,Sister Chromatid Exchange","drug effects,metabolism,pharmacology,toxicity","D009601 Q000378 NN,D005419 Q000494 NY,D011721 Q000633 NY,D007211 Q000494 NY,D009822 Q000494 NY,D047348 Q000494 NY,D004610 Q000494 NY,D016466 Q000187 NN,D012486 Q000187 NN","3712,21694,39184,5281855",NULL,"Genotoxicities of nitropyrenes and their modulation by apigenin, tannic acid, ellagic acid and indole-3-carbinol in the Salmonella and CHO systems.","Four naturally occurring compounds, indole-3-carbinol (I3C), apigenin (Api), ellagic acid (EA) and tannic acid (TA), were tested for their inhibitory effects against 1-nitropyrene- (1-NP) or 1,6-dinitropyrene (1,6-DNP)-induced genotoxicity in Salmonella tester strains and Chinese hamster ovary (CHO) cells. Api and TA strongly inhibited the bacterial mutagenesis induced by nitropyrenes, while I3C and EA had little or no effect. For example, in TA98, 0.2 mumole Api resulted in 48% and 56% inhibition of the mu",Mutation research,"M L Kuo, K C Lee, J K Lin"," Institute of Toxicology, College of Medicine, National Taiwan University, Taipei.",1992 Nov;270(2):87-95,10.1016/0027-5107(92)90119-m
9491388,19980101,article,mesh,"Bacterial Proteins,Carcinogens,DNA Helicases,DNA Mutational Analysis,DNA Repair,Escherichia coli,Escherichia coli Proteins,Frameshift Mutation,Genes, Bacterial,Lac Repressors,Mutagens,Mutation,Point Mutation,Pyrenes,Repressor Proteins,Sequence Deletion","drug effects,genetics,metabolism,pharmacology","D001426 Q000187 NN,D002273 Q000494 NY,D012097 Q000235 NY,D012097 Q000187 NN,D004260 Q000235 NN,D011721 Q000494 NY,D009154 Q000187 NY,D004260 Q000187 NY,D004926 Q000187 NN,D011721 Q000378 NN,D009153 Q000494 NN,D004926 Q000235 NY,D005798 Q000187 YN,D001426 Q000235 NY",39184,NULL,The mutational specificity of 1-nitroso-6-nitropyrene in the lacI gene of Escherichia coli strains deficient in nucleotide excision repair.,"We have examined the mutational specificity of 1-nitroso-6-nitropyrene (1,6-NONP), an activated metabolite of the carcinogen 1,6-dinitropyrene, in the lacI gene of Escherichia coli strains which are deficient in nucleotide excision repair (strain NR6113, delta uvrB; strain CM6114, delta uvrB, plasmid pKM101). Separate collections of lacI- mutations and dominant lacI-d mutations, which contain DNA sequence alterations in the region of the lacI gene that encodes the DNA binding domain of the lacI repressor, w",Mutagenesis,"I B Lambert, C Carroll, N Laycock, L Duval, J Whiteway, I Lawford, G Turner, R Booth, S Douville, M R Nokhbeh"," Biology Department, Carleton University, Ottawa, Canada. ilambert@ccs.carleton.ca",1998 Jan;13(1):9-18,10.1093/mutage/13.1.9
2917345,19890301,article,mesh,"2-Acetylaminofluorene,Adolescent,Adult,Aged,Animals,Cell Division,Cell Survival,Cells, Cultured,Child,DNA Repair,Enzyme Induction,Female,Humans,Liver,Male,Microbodies,Middle Aged,Rats,Toxicology","cytology,drug effects,toxicity","D008099 Q000187 NY,D002455 Q000187 NN,D015073 Q000633 NN,D004260 Q000187 NY,D008099 Q000166 NN,D008830 Q000187 NN",5897,NULL,Use of primary cultures of human hepatocytes in toxicology studies.,"Often results from toxicological studies using rodent models cannot be directly extrapolated to probable effects in human beings. In order to examine the genotoxic potential of chemicals in human liver cells, a human hepatocyte DNA repair assay has been defined. Procedures were optimized to prepare primary cultures of human hepatocytes from discarded surgical material. On eight different occasions human hepatocyte cultures of sufficient viability to measure DNA repair were successfully prepared by collagena",Cancer research,"B E Butterworth, T Smith-Oliver, L Earle, D J Loury, R D White, D J Doolittle, P K Working, R C Cattley, R Jirtle, G Michalopoulos"," Chemical Industry Institute of Toxicology, Research Triangle Park, North Carolina 27709.",1989 Mar;49(5):1075-84,NULL
6722986,19840601,article,mesh,"Animals,Carcinogens,Cells, Cultured,DNA Repair,DNA Replication,Epithelium,Male,Rats,Rats, Inbred Strains,Trachea","drug effects,metabolism,toxicity","D004848 Q000378 NN,D004261 Q000187 NN,D002273 Q000633 NY,D014132 Q000378 NY,D004260 Q000187 NY,D014132 Q000187 NN,D004848 Q000187 NN",NULL,NULL,Assessment of chemically-induced DNA repair in rat tracheal epithelial cells.,"An assay for measuring chemically-induced DNA repair in primary cultures of rat tracheal epithelial (TE) cells has been developed and characterized. Chemical exposure may be either in vitro or in vivo. Epithelial cells were removed from the trachea by protease digestion, allowed to attach to collagen-coated glass slides, and incubated with [3H]-thymidine. DNA repair was assessed as unscheduled DNA synthesis by quantitative autoradiography. The direct acting genotoxicants methyl methanesulfonate (100 microM)",Carcinogenesis,"D J Doolittle, B E Butterworth",NULL,1984 Jun;5(6):773-9,10.1093/carcin/5.6.773
6734543,19840101,article,mesh,"Animals,Biotransformation,DNA Repair,DNA Replication,Male,Microsomes,Mutagens,Rats,Rats, Inbred F344,Seminiferous Tubules,Spermatids,Spermatocytes,Spermatozoa,Structure-Activity Relationship","drug effects,metabolism,toxicity","D004261 Q000187 NY,D012671 Q000187 NN,D012671 Q000378 NN,D013090 Q000378 NN,D008861 Q000378 NN,D009153 Q000633 NY,D013087 Q000187 NN,D013090 Q000187 NY,D013094 Q000187 NY",NULL,NULL,An assay to detect chemically induced DNA repair in rat spermatocytes.,"An in vivo/in vitro DNA repair assay has been developed to quantitate chemically induced unscheduled DNA synthesis (UDS) in rat spermatocytes utilizing autoradiography. Male Fischer-344 rats were treated by i.p. injection or gavage with a variety of genotoxic agents dissolved in dimethyl sulfoxide, corn oil, or water. At selected times after treatment, spermatocytes were isolated by trypsin digestion of testes and cultured for 24 hr in the presence of 3H-thymidine. The direct-acting genotoxicants methyl met",Environmental mutagenesis,"P K Working, B E Butterworth",NULL,1984 Jan;6(3):273-86,10.1002/em.2860060304
9820657,19980801,article,mesh,"Aflatoxin B1,Animals,Anthracenes,Caffeine,Carcinogens, Environmental,Cells, Cultured,Cricetinae,Cricetulus,Cytochrome P-450 CYP1A1,Cytochrome P-450 CYP1A2,Drug Synergism,Fibroblasts,Methylnitronitrosoguanidine,Micronuclei, Chromosome-Defective,Mutagens,Nitrosamines,Pyrenes,Quinolines","drug effects,metabolism,toxicity","D002274 Q000633 NY,D011721 Q000633 NN,D019388 Q000378 NN,D019363 Q000378 NN,D048629 Q000187 NY,D016604 Q000633 NN,D002110 Q000633 NY,D011804 Q000633 NN,D005347 Q000187 NN,D009602 Q000633 NN,D008769 Q000633 NN,D000873 Q000633 NN,D009153 Q000633 NN","2519,11937,14403,39184,47289,186907,9562060,20331539,129852253",NULL,Caffeine potentiates the formation of micronuclei caused by environmental chemical carcinogens in V79 Chinese hamster cells.,The effect of caffeine on the genotoxicity of several carcinogenic compounds representing various classes of chemicals was investigated in a panel of V79 Chinese hamster cells genetically engineered to express cytochromes P4501A1 and P4501A2 and differing in their expression of N-acetyltransferases. The formation of micronuclei served as genetic endpoint. The results show that caffeine increases the number of micronuclei induced by 2-aminoanthracene several fold in the test cell lines. The lowest concentrat,Toxicology letters,"F Kiefer, F J Wiebel"," GSF-National Research Center for Environment and Health, Neuherberg, Germany.",1998 Aug;?(?):131-6,10.1016/s0378-4274(98)00059-9
1394185,19921015,article,mesh,"2-Acetylaminofluorene,Adult,Aflatoxin B1,Benzo(a)pyrene,Breast,DNA Repair,DNA, Neoplasm,Environmental Pollutants,Epithelial Cells,Epithelium,Female,Humans,Mutagenicity Tests,Pyrenes","biosynthesis,cytology,drug effects,physiology,toxicity","D011721 Q000633 NN,D001940 Q000166 NN,D015073 Q000633 NN,D016604 Q000633 NN,D001940 Q000187 NY,D004785 Q000633 NY,D004848 Q000502 NN,D001940 Q000502 NN,D004273 Q000096 NN,D004260 Q000187 YN,D001564 Q000633 NN,D004848 Q000187 NN","2336,5897,14403,39184,186907",NULL,Genotoxicity of environmental agents in human mammary epithelial cells.,"Despite an increasing incidence of human breast cancer, its etiology remains unknown. Since some environmental chemicals are stored in human breast fat and are rodent mammary carcinogens, determining the genotoxic potential of environmental agents in this key target tissue is important. An assay was developed for detecting genotoxic activity, as unscheduled DNA synthesis (UDS), induced by chemicals and UV radiation in early passage cultures of normal human mammary epithelial cells (HMEC) derived from 5 diff",Cancer research,"S R Eldridge, M N Gould, B E Butterworth"," Chemical Industry Institute of Toxicology, Research Triangle Park, North Carolina 27709.",1992 Oct;52(20):5617-21,NULL
8403201,19930901,article,mesh,"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide,Adenocarcinoma,Animals,Bronchi,Cell Line,Cell Transformation, Neoplastic,Cell Transformation, Viral,Epithelium,Humans,Mice,Mice, Nude,Neoplasm Invasiveness,Pyrenes,Rats,Rats, Inbred F344,Tracheal Neoplasms,Transplantation, Heterologous","chemically induced,drug effects,genetics,pathology","D014134 Q000473 NN,D014134 Q000139 NY,D000230 Q000235 NN,D014134 Q000235 NN,D001980 Q000473 NN,D001980 Q000187 NN,D000230 Q000139 NY,D000230 Q000473 NN,D002471 Q000139 NY,D004848 Q000473 NN,D002471 Q000473 NN,D004848 Q000187 NN","39184,41322",NULL,"Invasive tumors derived from xenotransplanted, immortalized human cells after in vivo exposure to chemical carcinogens.","Several chemicals that are found in cigarette smoke or diesel oil engine exhausts, such as benzo[a]pyrene (B[a]P) and 1,6-dinitropyrene (DNP) are carcinogenic in experimental animal models. In the present study, we have exposed in vivo the xenotransplanted immortalized human bronchial epithelial cell line BEAS-2B to the ultimate carcinogen of B[a]P, benzo[a]pyrene diolepoxide (BPDE), to DNP or to the benzo[e]pyrene, a less active compound that has tumor-promoting abilities in mouse skin carcinogenesis bioas",Carcinogenesis,"T Iizasa, S Momiki, B Bauer, J Caamano, R Metcalf, J Lechner, C C Harris, A J Klein-Szanto"," Department of Pathology, Fox Chase Cancer Center, Philadelphia, PA 19111.",1993 Sep;14(9):1789-94,10.1093/carcin/14.9.1789
4049406,19850615,article,mesh,"Aged,Autoradiography,Benzo(a)pyrene,Bronchi,Cells, Cultured,DNA Repair,Dimethyl Sulfoxide,Dimethylnitrosamine,Epithelium,Ethyl Methanesulfonate,Female,Formaldehyde,Humans,Male,Methyl Methanesulfonate,Middle Aged,Pyrenes","drug effects,metabolism,pathology,pharmacology","D008741 Q000494 NN,D011721 Q000494 NN,D005020 Q000494 NN,D004848 Q000378 NN,D005557 Q000494 NN,D004121 Q000494 NN,D001564 Q000494 NN,D004128 Q000494 NN,D001980 Q000473 NN,D001980 Q000187 NN,D004260 Q000187 NY,D001980 Q000378 NY,D004848 Q000473 NN,D004848 Q000187 NN","679,712,2336,4156,6113,6124,39184",NULL,Assessment of chemically induced DNA repair in primary cultures of human bronchial epithelial cells.,"A procedure has been developed to assess chemically induced DNA repair in freshly isolated, primary cultures of human bronchial epithelial (HBE) cells. HBE cells were isolated from eight samples of autopsy material or surgical specimens and incubated with test chemicals and [3H]thymidine. Viability as measured by trypan blue exclusion averaged 90%. Chemically induced DNA repair was assessed as unscheduled DNA synthesis (UDS) by quantitative autoradiography. The direct-acting agent methyl methanesulfonate in",Toxicology and applied pharmacology,"D J Doolittle, J W Furlong, B E Butterworth",NULL,1985 Jun;79(1):28-38,10.1016/0041-008x(85)90365-5
Binary file (standard input) matches
