2180560,19900401,article,"xref,mesh","Animals,Cytochrome P-450 CYP3A,Cytochrome P-450 Enzyme System,Humans,Immunologic Techniques,In Vitro Techniques,Inactivation, Metabolic,Microsomes, Liver,Mixed Function Oxygenases,Mutagens,Pyrenes,Rabbits,Rats,Substrate Specificity",metabolism,"D008862 Q000378 NY,D009153 Q000378 NY,D011721 Q000378 NY,D006899 Q000378 NN","11790,39184,39185,53230","53787569,126522371,126522378,126522442","Inactivation of 1,3-, 1,6-, and 1,8-dinitropyrene by cytochrome P-450 enzymes in human and rat liver microsomes.","NADPH-fortified human liver microsomes were examined with regard to ability to detoxicate several chemicals that do not require enzymatic oxidation to elicit a genotoxic response in a Salmonella typhimurium TA1535/pSK1002 system where umu response is used as an indicator of DNA damage. Microsomes did not affect the response seen with daunomycin, mitomycin C, 2,4,7-trinitro-9-fluorene, 1-nitropyrene, doxorubicin, 1-methyl-3-nitro-1-nitrosoguanidine, 2-nitrofluorene, or 1-ethyl-3-nitro-1-nitrosoguanidine (cit",Cancer research,"T Shimada, F P Guengerich"," Department of Biochemistry, Vanderbilt University School of Medicine, Nashville, Tennessee 37232.",1990 Apr;50(7):2036-43,NULL
1702973,19900701,article,mesh,"Animals,Cattle,DNA,DNA Damage,Female,Fuel Oils,Humans,Male,Mice,Mutagenicity Tests,Mutagens,Nitro Compounds,Pyrenes,Rabbits,Rats,Vehicle Emissions","metabolism,methods,toxicity","D009574 Q000633 NY,D011721 Q000633 NN,D011721 Q000378 NY,D005648 Q000633 NY,D004247 Q000378 NN,D001335 Q000633 NY,D009152 Q000379 NN","21694,39184,39185,53230,44135672",NULL,Metabolic activation of nitropyrenes and diesel particulate extracts.,The aim of this research was to investigate the possible risks of genotoxicity associated with human exposure to diesel engine emissions. We sought to identify and evaluate the critical components of such emissions by using a variety of short-term biological systems. Adducts formed between benzo[a]pyrene and DNA in several short-term test systems have been thoroughly investigated. Although benzo[a]pyrene has long been used as an index of the potential carcinogenicity of polycyclic aromatic hydrocarbon mixtu,Research report (Health Effects Institute),"A M Jeffrey, R M Santella, D Wong, L L Hsieh, V Heisig, G Doskocil, S Ghayourmanesh"," College of Physicians and Surgeons, Columbia University, New York, NY 10032-2704.",1990 Jul;?(34):1-30,NULL
3115926,19870801,article,mesh,"Carcinogens,DNA Repair,Environmental Pollutants,Fluorenes,Humans,In Vitro Techniques,Liver,Mutagens,Pyrenes",drug effects,D008099 Q000187 NY,NULL,NULL,Genotoxicity of a variety of nitroarenes in DNA repair tests with human hepatocytes.,"The genotoxicities of 8 nitroarenes, i.e., 1-nitropyrene, 1,3-dinitropyrene, 1,6-dinitropyrene, 1,8-dinitropyrene, 2,7-dinitrofluorene, 3-nitrofluoranthene, 1-nitro-3-hydroxypyrene and 1-nitro-3-acetoxypyrene, were examined in DNA repair tests using human isolated hepatocytes. Out of the tested nitroarenes, 5 compounds, i.e., 1-nitropyrene, 1,3-dinitropyrene, 1,6-dinitropyrene, 1,8-dinitropyrene and 1-nitro-3-acetoxypyrene, clearly elicited positive responses of DNA repair. Among the chemicals which elicite",Japanese journal of cancer research : Gann,"N Yoshimi, H Mori, S Sugie, H Iwata, T Kinouchi, Y Ohnishi"," Department of Pathology, Gifu University School of Medicine.",1987 Aug;78(8):807-13,NULL
3077323,19860801,article,mesh,"Animals,Biotransformation,Cells, Cultured,Cytosol,DNA,DNA Repair,DNA, Bacterial,Microsomes, Liver,Mutagenicity Tests,Oxidation-Reduction,Pyrenes,Rats,Rats, Inbred Strains,Salmonella typhimurium","metabolism,pharmacokinetics","D008862 Q000378 NY,D003600 Q000378 NN,D004247 Q000378 NY,D004269 Q000378 NN,D012486 Q000378 NN,D011721 Q000493 NY",44135672,NULL,The metabolic activation and DNA adducts of dinitropyrenes.,"Dinitropyrenes are contaminants in diesel emissions that are mutagenic in bacteria and mammalian cells, and tumorigenic in laboratory animals. In this project, we investigated the factors that contributed to the extreme genotoxicity of dinitropyrenes in bacteria and determined if these factors were important in mammalian cells. Xanthine oxidase, a mammalian nitroreductase, catalyzed the conversion of the dinitropyrenes to DNA-bound products, but the level of binding did not exceed that observed with 1-nitro",Research report (Health Effects Institute),F A Beland," Department of Biochemistry, University of Arkansas for Medical Sciences, Little Rock 72205.",1986 Aug;?(4):3-30,NULL
3821774,19870201,article,mesh,"Animals,Cells, Cultured,DNA Damage,DNA Repair,Liver,Mice,Mutagenicity Tests,Nitro Compounds,Rats,Species Specificity,Structure-Activity Relationship","drug effects,pharmacology","D009574 Q000494 NY,D008099 Q000187 NY",NULL,NULL,Genotoxicity of a variety of nitroarenes and other nitro compounds in DNA-repair tests with rat and mouse hepatocytes.,"Genotoxicity of a variety of nitroarenes and other compounds was examined in DNA-repair tests with rat or mouse hepatocytes. Out of 15 nitroarenes tested, 9 compounds, i.e., 1-nitropyrene, 1,3-dinitropyrene, 1,6-dinitropyrene, 1,8-dinitropyrene, 1-nitro-3-acetoxypyrene, 3-nitrofluoranthene, 2-nitrofluorene, 2,7-di-nitrofluorene and 5-nitroacenaphthene elicited positive response of DNA repair in the tests with rat and mouse hepatocytes. Among the positive chemicals, the DNA-repair level of the 3 dinitropyren",Mutation research,"H Mori, S Sugie, N Yoshimi, T Kinouchi, Y Ohnishi",NULL,1987 Feb;190(2):159-67,10.1016/0165-7992(87)90049-2
15606153,20041201,article,"xref,mesh","Animals,Carcinogens,Cattle,DNA,DNA Damage,Free Radical Scavengers,Humans,NADPH-Ferrihemoprotein Reductase,Oxidative Stress,Phenanthrolines,Pyrenes,Rats","chemistry,metabolism,pharmacology,toxicity","D002273 Q000633 NN,D011721 Q000633 NY,D004247 Q000378 NN,D016166 Q000378 NN,D009251 Q000494 NY,D010618 Q000737 NN","39184,39185,53230,65149,108093,114987,44135672","127534869,128009791,128432531,128887475,129644131",Oxidative DNA damage induced by carcinogenic dinitropyrenes in the presence of P450 reductase.,"Nitropyrenes are widespread in the environment due to mainly diesel engine emissions. Dinitropyrenes (DNPs), especially 1,8-dinitropyrene (1,8-DNP) and 1,6-dinitropyrene (1,6-DNP), are much more potent mutagens than other nitropyrenes. The carcinogenicity of 1,8-DNP and 1,6-DNP is stronger than 1,3-dinitropyrene (1,3-DNP). It is considered that adduct formation after metabolic activation plays an important role in the expression of carcinogenicity of nitropyrenes. However, Djuric et al. [(1993) Cancer Lett.",Chemical research in toxicology,"Mariko Murata, Shiho Ohnishi, Kazuharu Seike, Kiyoshi Fukuhara, Naoki Miyata, Shosuke Kawanishi"," Department of Environmental and Molecular Medicine, Mie University School of Medicine, 2-174, Edobashi, Tsu, Mie 514-8507, Japan.",2004 Dec;17(12):1750-6,10.1021/tx0497550
20737582,20120501,article,"xref,mesh","Benzene,Carcinogens,DNA Damage,Humans,In Situ Hybridization, Fluorescence,Lymphocytes,Mutagenicity Tests,Nitrobenzenes,Nitrophenols,Pyrenes,Salmonella typhimurium","drug effects,genetics,toxicity","D009596 Q000633 NY,D002273 Q000633 NN,D009578 Q000633 NY,D011721 Q000633 NY,D004249 Q000187 NY,D012486 Q000235 NN,D001554 Q000633 NY,D012486 Q000187 NN,D008214 Q000187 NN","241,996,1493,6947,7416,21694,31423,39184,39185,53230","127424817,127490147,127534869,128009791,128206987,128215673,128432531,128527281,129359265,129369435",Environmental nitration processes enhance the mutagenic potency of aromatic compounds.,"This work is an attempt to establish if aromatic nitration processes are always associated with an increase of genotoxicity. We determined the mutagenic and genotoxic effects of Benzene (B), Nitrobenzene (NB), Phenol (P), 2-Nitrophenol (2-NP), 2,4-Dinitrophenol (2,4-DNP), Pyrene (Py), 1-Nitropyrene (1-NPy), 1,3-Dinitropyrene (1,3-DNPy), 1,6-Dinitropyrene (1,6-DNPy), and 1,8-Dinitropyrene (1,8-DNPy). The mutagenic activities were evaluated with umuC test in presence and in absence of metabolic activation wit",Environmental toxicology,"Aurélie Bonnefoy, Serge Chiron, Alain Botta"," Laboratoire de Biogénotoxicologie et Mutagénèse Environnementale, EA 1784/FR 3098 ECCOREV, Faculté de Médecine, 27 Bd Jean Moulin, 13385 Marseille Cedex 5, France. aurelie.bonnefoy@univmed.fr",2012 May;27(6):321-31,10.1002/tox.20644
3317033,19871201,article,mesh,"Biotransformation,Carcinogens,DNA Repair,Genes, Bacterial,Mutagenicity Tests,Mutagens,SOS Response (Genetics),Salmonella typhimurium,Structure-Activity Relationship","drug effects,genetics,pharmacokinetics","D002273 Q000493 YN,D004260 Q000187 NY,D012486 Q000235 NY,D013014 Q000187 NY,D009153 Q000493 YN",NULL,NULL,SOS-inducing activity of chemical carcinogens and mutagens in Salmonella typhimurium TA1535/pSK1002: examination with 151 chemicals.,"The umu test system is a newly developed method to evaluate genotoxic activities of a wide variety of environmental carcinogens and mutagens (Oda et al., 1985). In the present study, we further examined the abilities of 151 chemicals to induce umu gene expression in Salmonella typhimurium TA1535/pSK1002. Among the chemicals examined, 72 compounds induced umu gene expression, which could be defined on a basis of increased beta-galactosidase activity by 2-fold over the background level. The potent genotoxic c",Mutation research,"S I Nakamura, Y Oda, T Shimada, I Oki, K Sugimoto"," Osaka Prefectural Institute of Public Health, Japan.",1987 Dec;192(4):239-46,10.1016/0165-7992(87)90063-7
8491215,19930101,article,mesh,"Acetyltransferases,Cloning, Molecular,DNA, Bacterial,Deoxyribonuclease BamHI,Deoxyribonucleases, Type II Site-Specific,Enzyme Induction,Gene Expression,Gene Expression Regulation, Bacterial,Genes, Bacterial,Mutagenicity Tests,Mutagens,Nitro Compounds,Nitroreductases,Operon,Plasmids,Pyrenes,Recombinant Fusion Proteins,Salmonella typhimurium,Sensitivity and Specificity,Species Specificity,beta-Galactosidase","biosynthesis,drug effects,enzymology,genetics,metabolism,methods,toxicity","D009152 Q000379 NY,D009574 Q000633 NY,D011721 Q000633 NN,D011993 Q000096 NY,D015245 Q000378 NN,D009601 Q000378 NN,D001616 Q000235 NN,D009601 Q000235 NN,D012486 Q000201 NN,D000123 Q000235 NN,D004269 Q000187 NN,D012486 Q000235 NN,D015252 Q000378 NN,D001616 Q000378 NN,D015870 Q000187 NY,D000123 Q000378 NN,D004790 Q000187 NN,D012486 Q000187 NY,D009153 Q000633 NY",39184,NULL,Highly sensitive umu test system for the detection of mutagenic nitroarenes in Salmonella typhimurium NM3009 having high O-acetyltransferase and nitroreductase activities.,"A highly sensitive umu test system for the detection of genotoxic activities of a variety of mutagenic nitroarenes has been developed using a new tester strain, Salmonella typhimurium NM3009 having high O-acetyltransferase (O-AT) and nitroreductase (NR) activities. The NM3009 was constructed by subcloning both the O-AT and NR genes into plasmid vector pACYC184, and the resulting plasmid was introduced into the parent tester strain S. typhimurium TA1535/pSK1002 harboring an umuC'-'lacZ fusion gene. The induc",Environmental and molecular mutagenesis,"Y Oda, H Yamazaki, M Watanabe, T Nohmi, T Shimada"," Osaka Prefectural Institute of Public Health, Japan.",1993 Jan;21(4):357-64,10.1002/em.2850210407
20118186,20100501,article,xref,"Bacterial Proteins,Biocatalysis,Electrochemical Techniques,Enzyme Activation,Hydrocarbons, Aromatic,Kinetics,Mutagenicity Tests,Nitro Compounds,Nitroreductases,Oxidation-Reduction,Quinones,Salmonella typhimurium","drug effects,enzymology,isolation &amp; purification,metabolism,toxicity","D009574 Q000633 NY,D009601 Q000302 NN,D010084 Q000187 NN,D006841 Q000633 NY,D001426 Q000302 NN,D004789 Q000187 NN,D012486 Q000201 NY,D009601 Q000378 NY,D055162 Q000187 NN,D012486 Q000187 NY,D001426 Q000378 NY,D011809 Q000633 NY","11831,21502,21694,53230","127424817,128170843,128432531,129681761",Correlation of the genotoxic activation and kinetic properties of Salmonella enterica serovar Typhimurium nitroreductases SnrA and cnr with the redox potentials of nitroaromatic compounds and quinones.,"Bacterial nitroreductases (NRs) catalyse the oxygen-insensitive reduction of several nitro-substituted compounds and quinones. SnrA and cnr NRs have been previously identified in Salmonella enterica serovar Typhimurium; they reduce several environmental nitro compounds that display mutagenic activity in the Ames test. Although some of their biochemical properties have been reported, the substrate specificity of each protein over mutagenic nitro compounds is unknown; even more, the possible relationship betw",Mutagenesis,"S G Salamanca-Pinzón, R Camacho-Carranza, S L Hernández-Ojeda, B A Frontana-Uribe, C I Espitia-Pinzón, J J Espinosa-Aguirre"," Departamento de Medicina Genómica y Toxicología Ambiental, Instituto de Investigaciones Biomédicas, Universidad Nacional Autónoma de México, Apartado Postal 70228, México, D.F. 04510, México.",2010 May;25(3):249-55,10.1093/mutage/geq001
22351035,20120401,article,xref,"Air Pollutants,Animals,Biotransformation,Carcinogens, Environmental,Cell Line,DNA Adducts,Embryo, Mammalian,Fibroblasts,Gene Knock-In Techniques,Humans,Mice,Mutagenicity Tests,Nitro Compounds,Polycyclic Aromatic Hydrocarbons,Tumor Suppressor Protein p53,Vehicle Emissions","cytology,drug effects,genetics,metabolism,methods,toxicity","D009152 Q000379 NY,D000393 Q000633 NN,D002274 Q000633 NY,D018736 Q000187 NN,D001711 Q000235 NN,D002274 Q000378 NN,D005347 Q000378 NN,D001335 Q000633 NY,D004622 Q000166 NN,D011084 Q000378 NN,D016159 Q000235 NY,D005347 Q000187 NY,D009574 Q000378 NN","2336,21694,24121,39184,39185,53230,94787,57458870","127424817,127534869,127636500,127868578,128009791,128432531,129342069,245060534",Metabolic activation of diesel exhaust carcinogens in primary and immortalized human TP53 knock-in (Hupki) mouse embryo fibroblasts.,"Approximately 50% of human tumors have a mutation in TP53. The pattern and spectra of TP53 mutations often differ between cancer types, perhaps due to different etiological factors. The Hupki (human TP53 knock-in) mouse embryo fibroblast (HUF) immortalization assay is useful for studying mutagenesis in the human TP53 gene by environmental carcinogens. Prior to initiating an immortalization assay, carcinogen treatment conditions must be optimized, which can require a large number of cells. As primary HUF cul",Environmental and molecular mutagenesis,"Jill E Kucab, David H Phillips, Volker M Arlt"," Institute of Cancer Research, Section of Molecular Carcinogenesis, Sutton, Surrey, United Kingdom. jill.kucab@kcl.ac.uk",2012 Apr;53(3):207-17,10.1002/em.21679
17240030,20070307,article,"xref,mesh","Animals,Apoptosis,Carcinogens, Environmental,Carcinoma, Hepatocellular,Cell Line, Tumor,Cell Nucleus,Cell Survival,DNA Adducts,DNA Damage,Dose-Response Relationship, Drug,Hepatocytes,Lipid Peroxidation,Mice,Mutagens,Phosphorylation,Pyrenes,Quantitative Structure-Activity Relationship,Signal Transduction,Tumor Suppressor Protein p53,Vehicle Emissions","analysis,chemistry,classification,drug effects,metabolism,pathology,toxicity","D002274 Q000633 NY,D017209 Q000187 NY,D022781 Q000378 NN,D002470 Q000187 NN,D011721 Q000633 NY,D001335 Q000633 NY,D015227 Q000187 NN,D011721 Q000145 NN,D018736 Q000032 NN,D016159 Q000378 NN,D022781 Q000187 NY,D011721 Q000737 NN,D002467 Q000187 NN,D022781 Q000473 NN,D009153 Q000633 NY,D002467 Q000378 NN","2336,11790,21694,39184,39185,53230","53788573,53788823,53790775,126522378,126522442,127424817,127534869,128009791,128432531,129467559",Effects of nitrated-polycyclic aromatic hydrocarbons and diesel exhaust particle extracts on cell signalling related to apoptosis: possible implications for their mutagenic and carcinogenic effects.,"Nitrated-polycyclic aromatic hydrocarbons (nitro-PAHs) and diesel exhaust particle extracts (DEPE) induced apoptosis in Hepa1c1c7 cells with the following potency: 1,3-dinitropyrene (1,3-DNP)>1-nitropyrene (1-NP) >> DEPE >> 1,8-dinitropyrene (1,8-DNP). The compounds induced cyp1a1, and activated various intracellular signalling pathways related to apoptosis. The CYP inhibitor alpha-naphthoflavone strongly reduced 1,3-DNP-induced cell death, whereas cell death induced by 1-NP was rather increased. Toxic 1,3-",Toxicology,"Nina E Landvik, Morgane Gorria, Volker M Arlt, Nana Asare, Anita Solhaug, Dominique Lagadic-Gossmann, Jørn A Holme"," Division of Environmental Medicine, Norwegian Institute of Public Health, Nydalen, N-0403 Oslo, Norway.",2007 Mar;231(?):159-74,10.1016/j.tox.2006.12.009
