3677304,19871201,article,mesh,"Animals,Bile,Chemical Phenomena,Chemistry,Chromatography, High Pressure Liquid,Epoxy Compounds,Ethers, Cyclic,Glutathione,Glutathione Transferase,Male,Microsomes, Liver,Pyrenes,Rats,Rats, Inbred Strains",metabolism,"D004988 Q000378 NY,D004852 Q000378 NY,D011721 Q000378 NY,D008862 Q000378 NN,D005982 Q000378 NN,D001646 Q000378 NN,D005978 Q000378 NY","21694,124886",NULL,In vivo and in vitro formation of glutathione conjugates from the K-region epoxides of 1-nitropyrene.,"4,5-Epoxy-4,5-dihydro-1-nitropyrene (1-nitropyrene 4,5-oxide) and 9,10-epoxy-9,10-dihydro-1-nitropyrene (1-nitropyrene 9,10-oxide), which are electrophilic metabolites formed during the metabolism of the environmental pollutant, 1-nitropyrene, reacted slowly with glutathione. The rate of conjugation was greatly enhanced by the addition of purified rat liver glutathione (GSH) transferases, with transferases 3-3 and 4-4 exhibiting higher catalytic activities than transferases 1-1, 2-2 and 7-7. Two GSH conjuga",Carcinogenesis,"Z Djuri?, B Coles, E K Fifer, B Ketterer, F A Beland"," National Center for Toxicological Research, Jefferson, AR 72079.",1987 Dec;8(12):1781-6,10.1093/carcin/8.12.1781
11113705,20001220,article,"xref,mesh","Aryl Hydrocarbon Hydroxylases,Biotransformation,Cytochrome P-450 CYP1A1,Cytochrome P-450 CYP1A2,Cytochrome P-450 CYP1B1,Cytochrome P-450 Enzyme System,Escherichia coli,Humans,Mutagenicity Tests,Mutagens,NADPH-Ferrihemoprotein Reductase,Pyrenes,Recombinant Fusion Proteins,Salmonella typhimurium,Structure-Activity Relationship,Vehicle Emissions","analysis,drug effects,enzymology,metabolism,pharmacokinetics,pharmacology,toxicity","D011721 Q000494 NN,D009153 Q000493 NY,D001335 Q000032 NN,D001335 Q000633 NY,D019363 Q000378 NY,D019388 Q000378 NY,D003577 Q000378 NY,D004926 Q000201 NN,D009153 Q000494 NN,D011993 Q000378 NN,D012486 Q000187 NN,D009251 Q000378 NN,D011721 Q000493 NY","13462,21694,25760,39184,39185,53230","104231706,126522378,126522442,126522458","Bioactivation of diesel exhaust particle extracts and their major nitrated polycyclic aromatic hydrocarbon components, 1-nitropyrene and dinitropyrenes, by human cytochromes P450 1A1, 1A2, and 1B1.",The genotoxicities of four samples of diesel exhaust particle (DEP) extracts (DEPE) and nine nitroarenes found in DEPE were investigated after activation catalyzed by human cytochrome P450 (P450) family 1 enzymes co-expressed with NADPH-cytochrome P450 reductase (NPR) in Escherichia coli membranes. The DEPE samples induced umu gene expression in Salmonella typhimurium TA1535/pSK1002 without any P450 system and were further activated by human P450 1B1/NPR membranes. Moderate activation of the DEPE sample by ,Mutation research,"H Yamazaki, N Hatanaka, R Kizu, K Hayakawa, N Shimada, F P Guengerich, M Nakajima, T Yokoi"," Division of Drug Metabolism, Faculty of Pharmaceutical Sciences, Kanazawa University, 13-1 Takara-machi, 920-0934, Kanazawa, Japan.",2000 Dec;472(?):129-38,10.1016/s1383-5718(00)00138-8
16280210,20060301,article,"xref,mesh","Benzo(a)pyrene,Carcinogens,Carcinoma, Hepatocellular,Cell Line, Tumor,Cytochrome P-450 CYP1A1,DNA Adducts,Dose-Response Relationship, Drug,Drug Antagonism,Drug Combinations,Gene Expression Regulation, Enzymologic,Hepatocytes,Humans,Microsomes, Liver,Mutagens,Pyrenes,RNA, Messenger,Reactive Oxygen Species","analysis,drug effects,enzymology,genetics,metabolism,pharmacology,toxicity","D012333 Q000032 NN,D018736 Q000187 NN,D017382 Q000378 NN,D015971 Q000187 NN,D002273 Q000633 NY,D019363 Q000378 NY,D011721 Q000494 NY,D019363 Q000235 NN,D022781 Q000201 NN,D022781 Q000187 NY,D008862 Q000201 NN,D009153 Q000494 NY,D001564 Q000633 NY,D008862 Q000187 NN","2336,19001,21694,446094","53788743,53788823,53790775,127424817,127868578,129475381",Suppressive effect of 1-nitropyrene on benzo[a]pyrene-induced CYP1A1 protein expression in HepG2 cells.,"The genotoxicity of polycyclic aromatic hydrocarbons (PAHs) and nitrated PAHs may be influenced by the interaction of the compounds. In this study, our data showed that benzo[a]pyrene (BaP)-DNA adduct levels were decreased in a dose-dependent manner when the human hepatoma cell line HepG2 simultaneously treated with BaP and 1-nitropyrene (1-NP). To further investigate the molecular mechanism by which 1-NP interferes with the covalent binding of BaP to DNA, we conducted experiments to analyze the mRNA level ",Toxicology letters,"Shur-Hueih Cherng, Shih-Lan Hsu, Jia-Ling Yang, Chang-Tze Ricky Yu, Huei Lee"," Department of Biotechnology, Hung Kuang University, Taichung, Taiwan, ROC.",2006 Mar;161(3):236-43,10.1016/j.toxlet.2005.10.002
28185655,20171130,article,mesh,"Animals,Antioxidants,Biomarkers,Catalase,Cichlids,DNA Damage,Glutathione Peroxidase,Lipid Peroxidation,Micronucleus Tests,Oxidation-Reduction,Oxidative Stress,Pyrenes,Tilapia,Water Pollutants, Chemical","drug effects,metabolism,toxicity","D014874 Q000633 NY,D005979 Q000378 NN,D023681 Q000378 NN,D000975 Q000378 NN,D011721 Q000633 NY,D017210 Q000378 NY,D018384 Q000187 NY,D015415 Q000378 NN,D002374 Q000378 NN",21694,NULL,Oxidative stress and genotoxicity biomarker responses in tilapia (Oreochromis niloticus) exposed to environmental concentration of 1-nitropyrene.,"The present study aimed to assess whether environmental 1-nitropyrene (1-NP) concentration will induce genotoxicity and oxidative damages in tilapia, lives in estuarine and brackish water. Tilapia were exposed to waterborne 1-NP. Cellular antioxidant enzyme activity of glutathione peroxidase and oxidative damage, i.e., lipid peroxidation, protein and DNA oxidation were used as biomarkers of oxidative stress, while the micronucleus test was used for evaluation of chromosomal damage and was used as an indicat",Marine pollution bulletin,"Eugene T Bacolod, Seiichi Uno, Shiela S Villamor, Jiro Koyama"," Department of Chemistry, School of Arts and Sciences, University of San Carlos, 6000 Cebu City, Philippines. Education and Research Center for Marine Resources and Environment, Faculty of Fisheries, Kagoshima University, 4-50-20 Shimoarata, Kagoshima 890-0056, Japan. Electronic address: uno@fish.kagoshima-u.ac.jp. Education and Research Center for Marine Resources and Environment, Faculty of Fisheries, Kagoshima University, 4-50-20 Shimoarata, Kagoshima 890-0056, Japan. Education and Research Center for Ma",2017 Nov;124(2):786-791,10.1016/j.marpolbul.2017.01.077
11000263,20001001,article,mesh,"2-Acetylaminofluorene,Base Sequence,DNA Adducts,DNA Damage,DNA Repair,DNA, Single-Stranded,DNA-Binding Proteins,Endodeoxyribonucleases,Escherichia coli,Escherichia coli Proteins,Fluorenes,Guanine,Kinetics,Mutagens,Nuclear Magnetic Resonance, Biomolecular,Nucleic Acid Conformation,Oligodeoxyribonucleotides,Protein Binding,Pyrenes,Substrate Specificity,Thermodynamics","analogs &amp; derivatives,chemistry,enzymology,genetics,metabolism","D004277 Q000737 NN,D015073 Q000378 NN,D005449 Q000737 NN,D009153 Q000737 NN,D009153 Q000378 NY,D018736 Q000378 NY,D004268 Q000378 NN,D004260 Q000235 NN,D006147 Q000031 NY,D004926 Q000201 NY,D004277 Q000378 NN,D015073 Q000031 NY,D018736 Q000235 NN,D006147 Q000378 NY,D018736 Q000737 NN,D004277 Q000235 NN,D011721 Q000378 NN,D011721 Q000737 NN,D009838 Q000737 NN,D015073 Q000737 NN,D004249 Q000235 NN,D009838 Q000378 NN,D004706 Q000378 NY,D005449 Q000378 NN,D009838 Q000235 NN","764,1539,5897,21694",NULL,"Recognition and incision of site-specifically modified C8 guanine adducts formed by 2-aminofluorene, N-acetyl-2-aminofluorene and 1-nitropyrene by UvrABC nuclease.","Nucleotide excision repair plays a crucial role in removing many types of DNA adducts formed by UV light and chemical carcinogens. We have examined the interactions of Escherichia coli UvrABC nuclease proteins with three site-specific C8 guanine adducts formed by the carcinogens 2-aminofluorene (AF), N:-acetyl-2-acetylaminofluorene (AAF) and 1-nitropyrene (1-NP) in a 50mer oligonucleotide. Similar to the AF and AAF adducts, the 1-NP-induced DNA adduct contains an aminopyrene (AP) moiety covalently linked to",Nucleic acids research,"C Luo, R Krishnasamy, A K Basu, Y Zou"," Sealy Center for Molecular Science and Department of Human Biological Chemistry and Genetics, University of Texas Medical Branch, Galveston, TX 77555, USA.",2000 Oct;28(19):3719-24,10.1093/nar/28.19.3719
1702973,19900701,article,mesh,"Animals,Cattle,DNA,DNA Damage,Female,Fuel Oils,Humans,Male,Mice,Mutagenicity Tests,Mutagens,Nitro Compounds,Pyrenes,Rabbits,Rats,Vehicle Emissions","metabolism,methods,toxicity","D009574 Q000633 NY,D011721 Q000633 NN,D011721 Q000378 NY,D005648 Q000633 NY,D004247 Q000378 NN,D001335 Q000633 NY,D009152 Q000379 NN","21694,39184,39185,53230,44135672",NULL,Metabolic activation of nitropyrenes and diesel particulate extracts.,The aim of this research was to investigate the possible risks of genotoxicity associated with human exposure to diesel engine emissions. We sought to identify and evaluate the critical components of such emissions by using a variety of short-term biological systems. Adducts formed between benzo[a]pyrene and DNA in several short-term test systems have been thoroughly investigated. Although benzo[a]pyrene has long been used as an index of the potential carcinogenicity of polycyclic aromatic hydrocarbon mixtu,Research report (Health Effects Institute),"A M Jeffrey, R M Santella, D Wong, L L Hsieh, V Heisig, G Doskocil, S Ghayourmanesh"," College of Physicians and Surgeons, Columbia University, New York, NY 10032-2704.",1990 Jul;?(34):1-30,NULL
3077323,19860801,article,mesh,"Animals,Biotransformation,Cells, Cultured,Cytosol,DNA,DNA Repair,DNA, Bacterial,Microsomes, Liver,Mutagenicity Tests,Oxidation-Reduction,Pyrenes,Rats,Rats, Inbred Strains,Salmonella typhimurium","metabolism,pharmacokinetics","D008862 Q000378 NY,D003600 Q000378 NN,D004247 Q000378 NY,D004269 Q000378 NN,D012486 Q000378 NN,D011721 Q000493 NY",44135672,NULL,The metabolic activation and DNA adducts of dinitropyrenes.,"Dinitropyrenes are contaminants in diesel emissions that are mutagenic in bacteria and mammalian cells, and tumorigenic in laboratory animals. In this project, we investigated the factors that contributed to the extreme genotoxicity of dinitropyrenes in bacteria and determined if these factors were important in mammalian cells. Xanthine oxidase, a mammalian nitroreductase, catalyzed the conversion of the dinitropyrenes to DNA-bound products, but the level of binding did not exceed that observed with 1-nitro",Research report (Health Effects Institute),F A Beland," Department of Biochemistry, University of Arkansas for Medical Sciences, Little Rock 72205.",1986 Aug;?(4):3-30,NULL
28633978,20171001,article,"xref,mesh","A549 Cells,Air Pollutants,Antioxidant Response Elements,Apoptosis,Cell Cycle Checkpoints,Comet Assay,DNA Damage,Fluorenes,Humans,NF-E2-Related Factor 2,Phosphatidylinositol 3-Kinases,Proto-Oncogene Proteins c-akt,Pyrenes,Reactive Oxygen Species,Signal Transduction,Tumor Necrosis Factor-alpha","drug effects,metabolism,toxicity","D017209 Q000187 NN,D019869 Q000378 NN,D014409 Q000378 NN,D011721 Q000633 NY,D017382 Q000378 NN,D051267 Q000378 NN,D005449 Q000633 NY,D059447 Q000187 NN,D000393 Q000633 NY,D051057 Q000378 NN","3973,6410,13462,21694,24964624","53787189,53788823,53789644,104231706,160778550",Airborne nitro-PAHs induce Nrf2/ARE defense system against oxidative stress and promote inflammatory process by activating PI3K/Akt pathway in A549 cells.,"Ambient particulate matter (PM) is a worldwide health issue of concern. However, limited information is available regarding the toxic contributions of the nitro-derivatives of polycyclic aromatic hydrocarbons (nitro-PAHs). This study intend to examine whether 1-nitropyrene (1-NP) and 3-nitrofluoranthene (3-NF) could activate the nuclear factor-erythroid 2-related factor 2/antioxidant response element (Nrf2/ARE) antioxidant defense system, and whether the phosphatidylinositol 3-kinase/protein kinase B (PI3K/",Toxicology in vitro : an international journal published in association with BIBRA,"Yu Shang, Qian Zhou, Tiantian Wang, Yuting Jiang, Yufang Zhong, Guangren Qian, Tong Zhu, Xinghua Qiu, Jing An"," School of Environmental and Chemical Engineering, Shanghai University, Shanghai 200444, China. School of Environmental and Chemical Engineering, Shanghai University, Shanghai 200444, China. School of Environmental and Chemical Engineering, Shanghai University, Shanghai 200444, China. School of Environmental and Chemical Engineering, Shanghai University, Shanghai 200444, China. School of Environmental and Chemical Engineering, Shanghai University, Shanghai 200444, China. School of Environmental and Chemical",2017 Oct;44(?):66-73,10.1016/j.tiv.2017.06.017
11751436,20011201,article,xref,"Animals,Aryl Hydrocarbon Hydroxylases,Cytochrome P-450 CYP1B1,Cytochrome P-450 Enzyme System,DNA Damage,Enzyme Induction,Isoenzymes,Kidney,Liver,Lung,Male,Microsomes,RNA, Messenger,Rats,Reverse Transcriptase Polymerase Chain Reaction,Vehicle Emissions","adverse effects,cytology,drug effects,enzymology,genetics,metabolism","D003577 Q000235 NN,D008861 Q000187 NN,D012333 Q000235 NN,D008168 Q000187 NN,D007668 Q000166 NN,D008861 Q000201 NN,D007668 Q000187 NN,D001335 Q000009 NY,D007527 Q000235 NN,D007527 Q000378 NN,D008168 Q000201 NY,D003577 Q000378 NY,D004249 Q000187 NN,D012333 Q000378 NN,D008099 Q000166 NN,D004790 Q000187 NN,D008168 Q000166 NN,D008099 Q000201 NY,D008099 Q000187 NN,D007668 Q000201 NY","21694,5284474","53788573,127424817,128548548","Induction of cytochrome P450 1B1 in lung, liver and kidney of rats exposed to diesel exhaust.","We have shown previously that diesel exhaust particle (DEP) extracts (DEPE) and 1-nitropyrene were genotoxically activated by human cytochrome P450 1B1 in SOS/umu assay. In this study, the in vivo induction of P450 family 1 enzymes in rats by exposure to diesel exhaust was investigated with regard to mRNA levels, P450 enzyme content, drug oxidation activities in the microsomes and umu gene expression of typical P450 substrates and DEPE itself catalyzed by the microsomes. Male Fischer 344 rats (4 weeks old) ",Carcinogenesis,"N Hatanaka, H Yamazaki, R Kizu, K Hayakawa, Y Aoki, M Iwanari, M Nakajima, T Yokoi"," Faculty of Pharmaceutical Sciences, Kanazawa University, 13-1 Takara-machi, Kanazawa 920-0934, Japan.",2001 Dec;22(12):2033-8,10.1093/carcin/22.12.2033
3115926,19870801,article,mesh,"Carcinogens,DNA Repair,Environmental Pollutants,Fluorenes,Humans,In Vitro Techniques,Liver,Mutagens,Pyrenes",drug effects,D008099 Q000187 NY,NULL,NULL,Genotoxicity of a variety of nitroarenes in DNA repair tests with human hepatocytes.,"The genotoxicities of 8 nitroarenes, i.e., 1-nitropyrene, 1,3-dinitropyrene, 1,6-dinitropyrene, 1,8-dinitropyrene, 2,7-dinitrofluorene, 3-nitrofluoranthene, 1-nitro-3-hydroxypyrene and 1-nitro-3-acetoxypyrene, were examined in DNA repair tests using human isolated hepatocytes. Out of the tested nitroarenes, 5 compounds, i.e., 1-nitropyrene, 1,3-dinitropyrene, 1,6-dinitropyrene, 1,8-dinitropyrene and 1-nitro-3-acetoxypyrene, clearly elicited positive responses of DNA repair. Among the chemicals which elicite",Japanese journal of cancer research : Gann,"N Yoshimi, H Mori, S Sugie, H Iwata, T Kinouchi, Y Ohnishi"," Department of Pathology, Gifu University School of Medicine.",1987 Aug;78(8):807-13,NULL
3785279,19861201,article,mesh,"Animals,DNA Repair,Dose-Response Relationship, Drug,Lung,Male,Pyrenes,Rabbits","cytology,drug effects,pharmacology","D011721 Q000494 NY,D004260 Q000187 NY,D008168 Q000166 NN,D008168 Q000187 NY","21694,39184,39185",NULL,Nitropyrene-induced DNA repair in Clara cells and alveolar type-II cells isolated from rabbit lung.,"DNA excision repair, as measured by unscheduled DNA synthesis (UDS), was examined in different cell types of rabbit lung exposed to nitropolycyclic aromatic hydrocarbons (NO-PAH) in vitro. Dose-related increases in UDS were observed. 1,6-Dinitropyrene (1,6-DNP) and 1,8-dinitropyrene (1,8-DNP) induced UDS more effectively in alveolar type-II cells compared with Clara cells. On the other hand, 1-nitropyrene (1-NP) caused a weak UDS response in Clara cells but no DNA repair in alveolar type-II cells. ",Mutation research,"A Haugen, T Aune, T Deilhaug",NULL,1986 Dec;175(4):259-62,10.1016/0165-7992(86)90064-3
3821774,19870201,article,mesh,"Animals,Cells, Cultured,DNA Damage,DNA Repair,Liver,Mice,Mutagenicity Tests,Nitro Compounds,Rats,Species Specificity,Structure-Activity Relationship","drug effects,pharmacology","D009574 Q000494 NY,D008099 Q000187 NY",NULL,NULL,Genotoxicity of a variety of nitroarenes and other nitro compounds in DNA-repair tests with rat and mouse hepatocytes.,"Genotoxicity of a variety of nitroarenes and other compounds was examined in DNA-repair tests with rat or mouse hepatocytes. Out of 15 nitroarenes tested, 9 compounds, i.e., 1-nitropyrene, 1,3-dinitropyrene, 1,6-dinitropyrene, 1,8-dinitropyrene, 1-nitro-3-acetoxypyrene, 3-nitrofluoranthene, 2-nitrofluorene, 2,7-di-nitrofluorene and 5-nitroacenaphthene elicited positive response of DNA repair in the tests with rat and mouse hepatocytes. Among the positive chemicals, the DNA-repair level of the 3 dinitropyren",Mutation research,"H Mori, S Sugie, N Yoshimi, T Kinouchi, Y Ohnishi",NULL,1987 Feb;190(2):159-67,10.1016/0165-7992(87)90049-2
11551482,20010920,article,"xref,mesh","Antimutagenic Agents,Catechin,Chromatography, High Pressure Liquid,DNA Damage,Dose-Response Relationship, Drug,In Vitro Techniques,Mutagens,Nitro Compounds,Plant Extracts,Polycyclic Aromatic Hydrocarbons,SOS Response (Genetics),Salmonella typhimurium,Tea","chemistry,drug effects,genetics,pharmacology,toxicity","D009574 Q000633 NY,D010936 Q000737 NN,D002392 Q000494 NY,D016587 Q000494 NY,D004249 Q000187 NY,D011084 Q000633 NN,D012486 Q000235 NN,D013662 Q000737 NN,D013014 Q000187 NN,D010936 Q000494 NY,D016587 Q000737 NN,D012486 Q000187 NN,D009153 Q000633 NY","1203,9064,11831,13462,21694,39185,72276,182232,255538","127424817,127534869,128909635,128920048,129681761",Catechins are not major components responsible for anti-genotoxic effects of tea extracts against nitroarenes.,"The anti-genotoxic properties of tea leaf extracts were examined in a Salmonella umu-test. Seven non-fermented teas (green tea), one semi-fermented tea (oolong tea), two fermented teas (black tea and Chinese pu er tea) and two other teas were examined for their anti-genotoxic abilities and for their catechins contents. This was to study the relationship between catechins contents and anti-genotoxic activity of various tea leaf extracts. All types of tea extracts showed more potent suppressive effects agains",Mutation research,"T Ohe, K Marutani, S Nakase"," Department of Food and Nutrition Science, Kyoto Women's University, 605-8501, Kyoto, Japan. ooe@kyoto-wu.ac.jp",2001 Sep;496(?):75-81,10.1016/s1383-5718(01)00220-0
15876548,20050606,article,"xref,mesh","Adult,Air Pollutants, Occupational,Chromatography, High Pressure Liquid,Comet Assay,DNA Adducts,DNA Damage,DNA Primers,Environmental Monitoring,Estonia,Genotype,Glutathione Transferase,Humans,Male,Middle Aged,Mining,Occupational Exposure,Petroleum,Pyrenes,Smoking,Vehicle Emissions","adverse effects,analysis,genetics,methods,statistics &amp; numerical data","D011721 Q000032 NN,D012907 Q000009 NY,D005982 Q000235 NY,D004784 Q000706 NN,D016273 Q000009 NY,D001335 Q000009 NY,D000395 Q000032 NN,D000395 Q000009 NY,D002851 Q000379 NN,D018736 Q000032 NN","21694,124886","127424817,129192846","Genotoxic damage in mine workers exposed to diesel exhaust, and the effects of glutathione transferase genotypes.","This study was performed in an Estonian shale-oil mine with the purpose to develop and apply a number of biomarkers for occupational diesel-exhaust exposure monitoring. Increased breathing-zone exposures to exhaust from operators of diesel-powered trucks in the mine was confirmed in the environmental monitoring part of the study, showing a 7.5-fold higher exposure to particle-associated 1-nitropyrene (1-NP) in 50 underground workers compared with 42 surface workers [P.T.J. Scheepers, D. Coggon, L.E. Knudsen",Mutation research,"L E Knudsen, M Gaskell, E A Martin, J Poole, P T J Scheepers, A Jensen, H Autrup, P B Farmer"," Institute of Public Health, University of Copenhagen, Department of Environmental Health, Panum DK-2200, Denmark. l.knudsen@pubhealth.ku.dk",2005 Jun;583(2):120-32,10.1016/j.mrgentox.2005.03.004
19041380,20090130,article,"xref,mesh","Cell Line,Cell Survival,Cytokines,Environmental Pollutants,Epithelial Cells,Gene Expression,Gene Expression Profiling,Humans,Oligonucleotide Array Sequence Analysis,Oxidative Stress,Pyrenes,Reactive Oxygen Species,Reverse Transcriptase Polymerase Chain Reaction","drug effects,genetics,immunology,metabolism,toxicity","D016207 Q000276 NN,D004847 Q000187 NY,D002470 Q000187 NN,D018384 Q000187 NN,D011721 Q000633 NY,D017382 Q000378 NN,D016207 Q000235 NY,D004847 Q000276 NY,D015870 Q000187 NY,D004785 Q000633 NY",21694,"53788823,127424817",Induction of pro-inflammatory signals by 1-nitropyrene in cultured BEAS-2B cells.,"Nitropyrene (1-NP) is classified as Group 2B carcinogen and is one of the main components of diesel exhaust particles (DEP), which are generated from incomplete combustion of automobile engines to cause human cancer or inflammatory diseases. Although many reports on the mutagenesis or carcinogenesis of 1-NP have been released, non-carcinogenic toxicities of 1-NP have not been widely studied. In this study, induction of pro-inflammatory signals by 1-NP was investigated using cultured human bronchial epitheli",Toxicology letters,"Eun-Jung Park, Kwangsik Park"," College of Pharmacy, Dongduk Women's University, Seongbuk-gu, Seoul 136-714, Republic of Korea.",2009 Jan;184(2):126-33,10.1016/j.toxlet.2008.10.028
