3677304,19871201,article,mesh,"Animals,Bile,Chemical Phenomena,Chemistry,Chromatography, High Pressure Liquid,Epoxy Compounds,Ethers, Cyclic,Glutathione,Glutathione Transferase,Male,Microsomes, Liver,Pyrenes,Rats,Rats, Inbred Strains",metabolism,"D004988 Q000378 NY,D004852 Q000378 NY,D011721 Q000378 NY,D008862 Q000378 NN,D005982 Q000378 NN,D001646 Q000378 NN,D005978 Q000378 NY","21694,124886",NULL,In vivo and in vitro formation of glutathione conjugates from the K-region epoxides of 1-nitropyrene.,"4,5-Epoxy-4,5-dihydro-1-nitropyrene (1-nitropyrene 4,5-oxide) and 9,10-epoxy-9,10-dihydro-1-nitropyrene (1-nitropyrene 9,10-oxide), which are electrophilic metabolites formed during the metabolism of the environmental pollutant, 1-nitropyrene, reacted slowly with glutathione. The rate of conjugation was greatly enhanced by the addition of purified rat liver glutathione (GSH) transferases, with transferases 3-3 and 4-4 exhibiting higher catalytic activities than transferases 1-1, 2-2 and 7-7. Two GSH conjuga",Carcinogenesis,"Z Djuri?, B Coles, E K Fifer, B Ketterer, F A Beland"," National Center for Toxicological Research, Jefferson, AR 72079.",1987 Dec;8(12):1781-6,10.1093/carcin/8.12.1781
25494477,20141226,article,"mesh,assay","Acetyltransferases,Acrolein,Anticarcinogenic Agents,Environmental Pollutants,Escherichia coli,Molecular Structure,Mutagenicity Tests,Mutagens,Nitroreductases,Salmonella typhimurium","analogs &amp; derivatives,chemistry,drug effects,enzymology,genetics,metabolism,pharmacology","D000171 Q000494 NN,D009601 Q000378 NN,D000123 Q000187 NN,D012486 Q000201 NN,D004926 Q000187 NN,D012486 Q000235 NY,D000123 Q000378 NN,D009153 Q000494 NY,D000171 Q000031 NY,D000171 Q000737 NN,D012486 Q000187 NN,D009601 Q000187 NN,D016588 Q000494 NN","7847,1550884",NULL,?-Hexylcinnamaldehyde inhibits the genotoxicity of environmental pollutants in the bacterial reverse mutation assay.,"The antimutagenicity of ?-hexylcinnamaldehyde (1), a semisynthetic and more stable derivative of cinnamaldehyde, was evaluated against common environmental pollutants in the bacterial reverse mutation assay. The pre-, co-, and post-treatment protocols were applied to assess the involvement of desmutagenic and/or bioantimutagenic mechanisms. Compound 1 (9-900 ?M) produced a strong antimutagenicity (>40% inhibition) in the Salmonella typhimurium TA98 strain against the nitroarenes 2-nitrofluorene and 1-nitrop",Journal of natural products,"Silvia Di Giacomo, Gabriela Mazzanti, Maria Grazia Sarpietro, Antonella Di Sotto"," Department of Physiology and Pharmacology ""V. Erspamer"", Sapienza University of Rome , P.le Aldo Moro 5, 00185 Rome, Italy.",2014 Dec;77(12):2664-70,10.1021/np500567d
1383753,19921001,article,mesh,"Cloning, Molecular,Deoxyribonuclease BamHI,Genes, Bacterial,Mutagenicity Tests,Nitro Compounds,Nitroreductases,SOS Response (Genetics),Salmonella typhimurium,Sensitivity and Specificity","drug effects,enzymology,genetics,metabolism,toxicity","D009574 Q000633 NY,D015245 Q000378 NN,D009601 Q000235 NN,D013014 Q000235 NN,D012486 Q000201 NN,D012486 Q000235 NN,D009601 Q000378 NY,D012486 Q000187 NY",NULL,NULL,A sensitive umu test system for the detection of mutagenic nitroarenes in Salmonella typhimurium NM1011 having a high nitroreductase activity.,"A sensitive umu test system for the detection of mutagenic nitroarenes has been developed using a new tester strain Salmonella typhimurium NM1011 having a high nitroreductase activity. The new strain was constructed by subcloning the bacterial nitroreductase gene into a plasmid pACYC184 and introducing the plasmid into the original strain S. typhimurium TA1535/pSK1002 harboring a fusion gene umuC'-'lacZ (pSK1002). Thus, the tester strain enabled us to monitor the genotoxic activities of various nitroarene c",Mutation research,"Y Oda, T Shimada, M Watanabe, M Ishidate, T Nohmi"," Osaka Prefectural Institute of Public Health, Japan.",1992 Oct;272(2):91-9,10.1016/0165-1161(92)90037-m
2737181,19890101,article,mesh,"Animals,Aroclors,Autoradiography,Azo Compounds,Carcinogens,Cells, Cultured,Chlorobenzenes,DNA Repair,Enzyme Induction,Liver,Male,Mixed Function Oxygenases,Mutagenicity Tests,Mutagens,Phenobarbital,Rats,Rats, Inbred Strains","biosynthesis,cytology,drug effects,enzymology,metabolism,pharmacology","D001391 Q000494 NN,D010634 Q000494 NN,D006899 Q000378 NY,D004260 Q000187 NY,D002722 Q000494 NN,D001140 Q000494 NN,D008099 Q000166 NN,D006899 Q000096 NN,D008099 Q000201 NY","4763,26423,23674889",NULL,Pretreatment with mixed-function oxidase inducers increases the sensitivity of the hepatocyte/DNA repair assay.,"A recent National Toxicology Program evaluation indicates that the rat hepatocyte/DNA repair assay has a high false-negative rate and that it is insensitive to some genotoxic hepatocarcinogens as well as other species and organ-specific carcinogens. In this study, we examined whether the sensitivity of the hepatocyte/DNA repair assay might be increased through animal pretreatment with various hepatic mixed-function oxidase inducers, i.e., Aroclor 1254, phenobarbital, and 3,3',4,4'-tetrachloroazobenzene (TCA",Environmental and molecular mutagenesis,"J G Shaddock, R H Heflich, D C McMillan, J A Hinson, D A Casciano"," Department of Health and Human Services, National Center for Toxicological Research, Jefferson, Arkansas 72079.",1989 Jan;13(4):281-8,10.1002/em.2850130402
1383740,19921116,article,mesh,"Animals,Antimutagenic Agents,Antioxidants,CHO Cells,Chamomile,Chromosome Aberrations,Cricetinae,Cricetulus,Ellagic Acid,Flavonoids,Hydrolyzable Tannins,Indoles,Mutagenicity Tests,Nitroreductases,Oils, Volatile,Plants, Medicinal,Pyrenes,Salmonella typhimurium,Sister Chromatid Exchange","drug effects,metabolism,pharmacology,toxicity","D009601 Q000378 NN,D005419 Q000494 NY,D011721 Q000633 NY,D007211 Q000494 NY,D009822 Q000494 NY,D047348 Q000494 NY,D004610 Q000494 NY,D016466 Q000187 NN,D012486 Q000187 NN","3712,21694,39184,5281855",NULL,"Genotoxicities of nitropyrenes and their modulation by apigenin, tannic acid, ellagic acid and indole-3-carbinol in the Salmonella and CHO systems.","Four naturally occurring compounds, indole-3-carbinol (I3C), apigenin (Api), ellagic acid (EA) and tannic acid (TA), were tested for their inhibitory effects against 1-nitropyrene- (1-NP) or 1,6-dinitropyrene (1,6-DNP)-induced genotoxicity in Salmonella tester strains and Chinese hamster ovary (CHO) cells. Api and TA strongly inhibited the bacterial mutagenesis induced by nitropyrenes, while I3C and EA had little or no effect. For example, in TA98, 0.2 mumole Api resulted in 48% and 56% inhibition of the mu",Mutation research,"M L Kuo, K C Lee, J K Lin"," Institute of Toxicology, College of Medicine, National Taiwan University, Taipei.",1992 Nov;270(2):87-95,10.1016/0027-5107(92)90119-m
2180560,19900401,article,"xref,mesh","Animals,Cytochrome P-450 CYP3A,Cytochrome P-450 Enzyme System,Humans,Immunologic Techniques,In Vitro Techniques,Inactivation, Metabolic,Microsomes, Liver,Mixed Function Oxygenases,Mutagens,Pyrenes,Rabbits,Rats,Substrate Specificity",metabolism,"D008862 Q000378 NY,D009153 Q000378 NY,D011721 Q000378 NY,D006899 Q000378 NN","11790,39184,39185,53230","53787569,126522371,126522378,126522442","Inactivation of 1,3-, 1,6-, and 1,8-dinitropyrene by cytochrome P-450 enzymes in human and rat liver microsomes.","NADPH-fortified human liver microsomes were examined with regard to ability to detoxicate several chemicals that do not require enzymatic oxidation to elicit a genotoxic response in a Salmonella typhimurium TA1535/pSK1002 system where umu response is used as an indicator of DNA damage. Microsomes did not affect the response seen with daunomycin, mitomycin C, 2,4,7-trinitro-9-fluorene, 1-nitropyrene, doxorubicin, 1-methyl-3-nitro-1-nitrosoguanidine, 2-nitrofluorene, or 1-ethyl-3-nitro-1-nitrosoguanidine (cit",Cancer research,"T Shimada, F P Guengerich"," Department of Biochemistry, Vanderbilt University School of Medicine, Nashville, Tennessee 37232.",1990 Apr;50(7):2036-43,NULL
3317033,19871201,article,mesh,"Biotransformation,Carcinogens,DNA Repair,Genes, Bacterial,Mutagenicity Tests,Mutagens,SOS Response (Genetics),Salmonella typhimurium,Structure-Activity Relationship","drug effects,genetics,pharmacokinetics","D002273 Q000493 YN,D004260 Q000187 NY,D012486 Q000235 NY,D013014 Q000187 NY,D009153 Q000493 YN",NULL,NULL,SOS-inducing activity of chemical carcinogens and mutagens in Salmonella typhimurium TA1535/pSK1002: examination with 151 chemicals.,"The umu test system is a newly developed method to evaluate genotoxic activities of a wide variety of environmental carcinogens and mutagens (Oda et al., 1985). In the present study, we further examined the abilities of 151 chemicals to induce umu gene expression in Salmonella typhimurium TA1535/pSK1002. Among the chemicals examined, 72 compounds induced umu gene expression, which could be defined on a basis of increased beta-galactosidase activity by 2-fold over the background level. The potent genotoxic c",Mutation research,"S I Nakamura, Y Oda, T Shimada, I Oki, K Sugimoto"," Osaka Prefectural Institute of Public Health, Japan.",1987 Dec;192(4):239-46,10.1016/0165-7992(87)90063-7
11921189,20020101,article,"xref,mesh","Animals,Benzo(a)pyrene,Breast,Carcinogens, Environmental,Cytochrome P-450 CYP1A1,DNA Adducts,DNA Repair,Epithelial Cells,Female,Humans,Mice,Milk, Human,Neoplasms, Experimental,Polycyclic Aromatic Hydrocarbons,Rats,Rats, Sprague-Dawley,Tumor Cells, Cultured","analysis,chemically induced,chemistry,cytology,drug effects,enzymology,metabolism,pathology,pharmacology","D002274 Q000494 NN,D009374 Q000473 NN,D011084 Q000032 NY,D019363 Q000378 NN,D001940 Q000737 NY,D018736 Q000032 NY,D008895 Q000166 NN,D004847 Q000737 NN,D009374 Q000139 NN,D014407 Q000378 NN,D001564 Q000032 NN,D014407 Q000187 NN,D001940 Q000201 NN","1530,1674,2336,5757,5889,9119,9136,9150,21694,24121,156288,11380753,22960465","127424817,127868578,127888451,128301597,128490730,128592556,128950209,129313921,129342069,129405585,129407608,129506098,247432155",Characterization of a major aromatic DNA adduct detected in human breast tissues.,"A bulky DNA adduct (Spot 1) was previously detected in normal adjacent breast tissues of 41% (36/87) of women with breast cancer and in none (0/29) of the noncancer controls by (32)P-postlabeling. To characterize this adduct, it was chromatographically compared with DNA adduct profiles generated in several in vitro and in vivo experimental systems. First, MCF-7 cells were exposed to a number of chemical carcinogens, that is, benzo[a]pyrene (B[a]P), 4-OH-B[a]P, 9-OH-B[a]P, 11-OH-B[a]P, B[a]P-trans-4,5-dihydr",Environmental and molecular mutagenesis,"Donghui Li, Mianying Wang, Pervez Firoz Firozi, Ping Chang, Weiqing Zhang, Wanda Baer-Dubowska, Bhagavatula Moorthy, Suryanarayana V Vulimiri, Regine Goth-Goldstein, Eric H Weyand, John DiGiovanni"," Department of Gastrointestinal Medical Oncology, University of Texas, M.D. Anderson Cancer Center, Houston, Texas 77030, USA. dli@mdanderson.org",2002 Jan;39(?):193-200,10.1002/em.10063
15953848,20050501,article,"xref,mesh","Cell Culture Techniques,Cell Line,DNA Damage,DNA Repair Enzymes,Deoxyguanosine,Humans,Japan,Lung Neoplasms,Mutagens,Oxidative Stress,Pyrenes","analogs &amp; derivatives,biosynthesis,chemically induced,drug effects,metabolism,toxicity","D008175 Q000139 NN,D045643 Q000378 NY,D011721 Q000633 NY,D003849 Q000031 NY,D003849 Q000096 NN,D004249 Q000187 NY,D018384 Q000187 NY,D009153 Q000633 NY","21694,73318,187790,9882223,135398592,135433642,135440064","127424817,128039096,129806984,135790204",The effects of 1-nitropyrene on oxidative DNA damage and expression of DNA repair enzymes.,"Nitropyrenes (NPs) present in diesel and gasoline emissions are mutagenic and carcinogenic in experimental animals. Nitro-reduction of 1-NP causes oxidative stress. It is unclear whether 8-hydroxydeoxyguanosine (8-OH-dG) is produced from 1-NP and whether it contributes to the carcinogenic activity of 1-NP. In this study, we measured the level of reactive oxygen species (ROS) in cultured human lung epithelial cells after exposure to 1-NP and the intracellular level of 8-OH-dG and expression level of the 8-OH",Journal of occupational health,"Yong-Dae Kim, Young-Jun Ko, Toshihiro Kawamoto, Heon Kim"," Department of Preventive Medicine & Medical Research Center, College of Medicine, Chungbuk National University, South Korea.",2005 May;47(3):261-6,10.1539/joh.47.261
23242275,20121201,article,mesh,"4-Nitroquinoline-1-oxide,Benzoquinones,DNA Damage,Furans,Mutagenicity Tests,Mutagens,Pyrenes,SOS Response (Genetics),Salmonella typhimurium,beta-Galactosidase","drug effects,enzymology,genetics,pharmacology,toxicity","D015112 Q000494 NN,D016227 Q000494 NN,D004249 Q000187 NY,D012486 Q000201 NY,D016227 Q000633 NN,D001616 Q000235 NY,D009153 Q000494 NY,D012486 Q000187 NN,D005663 Q000494 NN","4650,5955,39185,53665",NULL,Electrochemical genotoxicity assay based on a SOS/umu test using hydrodynamic voltammetry in a droplet.,"The SOS/umu genotoxicity assay evaluates the primary DNA damage caused by chemicals from the ?-galactosidase activity of S. typhimurium. One of the weaknesses of the common umu test system based on spectrophotometric detection is that it is unable to measure samples containing a high concentration of colored dissolved organic matters, sediment, and suspended solids. However, umu tests with electrochemical detection techniques prove to be a better strategy because it causes less interference, enables the ana","Sensors (Basel, Switzerland)","Hideki Kuramitz, Kazuto Sazawa, Yasuaki Nanayama, Noriko Hata, Shigeru Taguchi, Kazuharu Sugawara, Masami Fukushima"," Department of Environmental Biology and Chemistry, Graduate School of Science and Engineering for Research, University of Toyama, Gofuku 3190, Toyama 930-8555, Japan. kuramitz@sci.u-toyama.ac.jp",2012 Dec;12(12):17414-32,10.3390/s121217414
2325693,19900401,article,mesh,"Animals,Carcinogens,DNA,Female,Hydrolysis,Lymph Nodes,Male,Mice,Mice, Inbred CBA,Micronucleus Tests,Mutagens,Phosphorus Radioisotopes,Pyrenes,Salmonella,Sebaceous Glands,Skin","drug effects,toxicity","D012475 Q000187 NN,D004247 Q000187 NN,D011721 Q000633 NY,D012867 Q000187 NY,D008198 Q000187 NN,D012627 Q000187 NN","97581,44135672,56841445",NULL,1-Chloromethylpyrene: a reference skin sensitizer and genotoxin.,"1-Chloromethylpyrene (1-CMP) has been evaluated as a model mutagen and toxin related to the ultimate electrophiles derived from benzo[a]pyrene and 1-nitropyrene. It was mutagenic to Salmonella (greater than 100 pg/plate) and exceptionally reactive to DNA when assessed by the 32P-postlabelling technique. 1-CMP was inactive in a mouse bone micronucleus assay when administered by gavage, probably due to hydrolysis, whose kinetics have been studied (t1/2 approximately 23 min at 37 degrees C). However, as expect",Mutation research,"J Ashby, J E Gallagher, M Kohan, H Tinwell, I Kimber, D Paton, R D Callander, I Chouroulinkov"," ICI Central Toxicology Laboratory, Alderley Park, Macclesfield, Cheshire, Great Britain.",1990 Apr;243(4):281-9,10.1016/0165-7992(90)90144-9
6692797,19840101,article,mesh,"Animals,Cricetinae,DNA Repair,Liver,Male,Mesocricetus,Mutagenicity Tests,Rats,Rats, Inbred Strains,Species Specificity","cytology,drug effects,metabolism","D004260 Q000187 NY,D008099 Q000378 NY,D008099 Q000166 NN",NULL,NULL,Comparison of rat and hamster hepatocyte primary culture/DNA repair assays.,"Previous studies have demonstrated marked differences in the capacity of hepatocytes from rats or hamsters to mediate the metabolic activation of chemical carcinogens to genotoxic (ie, mutagenic) products. Thus far, very few investigations of species differences in DNA repair have been performed. Therefore, a comparison of the relative extent of DNA repair elicited by various genotoxic chemicals in rat and hamster hepatocytes was conducted, using the hepatocyte primary culture/DNA repair (HPC/DR) assay. Of ",Environmental mutagenesis,"D J Kornbrust, T R Barfknecht",NULL,1984 Jan;6(1):1-11,10.1002/em.2860060102
8491215,19930101,article,mesh,"Acetyltransferases,Cloning, Molecular,DNA, Bacterial,Deoxyribonuclease BamHI,Deoxyribonucleases, Type II Site-Specific,Enzyme Induction,Gene Expression,Gene Expression Regulation, Bacterial,Genes, Bacterial,Mutagenicity Tests,Mutagens,Nitro Compounds,Nitroreductases,Operon,Plasmids,Pyrenes,Recombinant Fusion Proteins,Salmonella typhimurium,Sensitivity and Specificity,Species Specificity,beta-Galactosidase","biosynthesis,drug effects,enzymology,genetics,metabolism,methods,toxicity","D009152 Q000379 NY,D009574 Q000633 NY,D011721 Q000633 NN,D011993 Q000096 NY,D015245 Q000378 NN,D009601 Q000378 NN,D001616 Q000235 NN,D009601 Q000235 NN,D012486 Q000201 NN,D000123 Q000235 NN,D004269 Q000187 NN,D012486 Q000235 NN,D015252 Q000378 NN,D001616 Q000378 NN,D015870 Q000187 NY,D000123 Q000378 NN,D004790 Q000187 NN,D012486 Q000187 NY,D009153 Q000633 NY",39184,NULL,Highly sensitive umu test system for the detection of mutagenic nitroarenes in Salmonella typhimurium NM3009 having high O-acetyltransferase and nitroreductase activities.,"A highly sensitive umu test system for the detection of genotoxic activities of a variety of mutagenic nitroarenes has been developed using a new tester strain, Salmonella typhimurium NM3009 having high O-acetyltransferase (O-AT) and nitroreductase (NR) activities. The NM3009 was constructed by subcloning both the O-AT and NR genes into plasmid vector pACYC184, and the resulting plasmid was introduced into the parent tester strain S. typhimurium TA1535/pSK1002 harboring an umuC'-'lacZ fusion gene. The induc",Environmental and molecular mutagenesis,"Y Oda, H Yamazaki, M Watanabe, T Nohmi, T Shimada"," Osaka Prefectural Institute of Public Health, Japan.",1993 Jan;21(4):357-64,10.1002/em.2850210407
8625454,19960201,article,mesh,"4-Nitroquinoline-1-oxide,Animals,Biotransformation,Ethane,Ethylene Dibromide,Ethylene Dichlorides,Fluorenes,Gene Expression,Genetic Vectors,Glutathione Transferase,Hydrocarbons, Halogenated,Methylene Chloride,Methylnitronitrosoguanidine,Mutagenicity Tests,Operon,Pyrenes,Rats,Salmonella typhimurium,Transfection,Transformation, Bacterial","analogs &amp; derivatives,classification,drug effects,enzymology,genetics,metabolism,toxicity","D011721 Q000633 NN,D005449 Q000633 NN,D015870 Q000187 NN,D015946 Q000633 NN,D004980 Q000633 NN,D015946 Q000378 NN,D004980 Q000031 NN,D012486 Q000201 NN,D015112 Q000633 NN,D015112 Q000378 NN,D008752 Q000378 NN,D006846 Q000378 NN,D012486 Q000235 NN,D005822 Q000235 NY,D005982 Q000235 NN,D005025 Q000378 NN,D011721 Q000378 NN,D008769 Q000378 NN,D012486 Q000187 NY,D012486 Q000145 NN,D004980 Q000378 NN,D005025 Q000633 NN,D006846 Q000633 NY,D009876 Q000235 NY,D008769 Q000633 NN,D005449 Q000378 NN,D005982 Q000378 NY","11,5955,6324,6344,7839,7849,11831,21694,9562060,20331539",53790561,A new Salmonella typhimurium NM5004 strain expressing rat glutathione S-transferase 5-5: use in detection of genotoxicity of dihaloalkanes using an SOS/umu test system.,"The Escherichia coli mu operon was subcloned into a pKK233-2 vector containing rat glutathione S-transferase (GST) 5-5 cDNA and the plasmid thus obtained was introduced into Salmonella typhimurium TA1535. The newly developed strain S.typhimurium NM5004, was found to have 52-fold greater GST activity than the original umu strain S.typhimurium TA1535/pSK1002. We compared sensitivities of these two tester strains, NM5004 and TA1535/pSK1002, for induction of umuC gene expression with several dihaloalkanes which",Carcinogenesis,"Y Oda, H Yamazaki, R Thier, B Ketterer, F P Guengerich, T Shimada"," Osaka Prefectural Institute of Public Health, Japan.",1996 Feb;17(2):297-302,10.1093/carcin/17.2.297
9600696,19980213,article,mesh,"Animals,Benzopyrenes,Cell Line, Transformed,Cell Survival,Cell Transformation, Neoplastic,Epithelial Cells,Male,Mutagens,Pyrenes,Rats,Rats, Sprague-Dawley,Trachea,Vehicle Emissions","chemically induced,cytology,drug effects,toxicity","D011721 Q000633 NN,D004847 Q000187 NY,D002470 Q000187 NN,D001335 Q000633 NY,D014132 Q000187 NY,D001580 Q000633 NN,D002471 Q000139 NY,D009153 Q000633 NY,D014132 Q000166 NN","9106,21694",NULL,In vitro and in vivo transformation in rat tracheal epithelial cells exposed to diesel emission particles and related compounds.,"The rat tracheal epithelial (RTE) cell transformation assay was performed to determine the transforming activity of diesel emission particles (DEPs) and two related compounds, 1-nitropyrene (1-NP) and dibenzo(a,i)pyrene (DBP). RTE cells were treated with these agents in vitro and in vivo. Transformed cells from foci induced by these agents were passaged over 20 times to establish immortal cell lines. Results show that (1) DEPs- and 1-NP-induced cell transformation only with the in vivo exposure (30-75 mg/kg",Mutation research,"M X Ensell, W Z Whong, Z C Heng, J Nath, T Ong"," West Virginia University, Morgantown, USA.",1998 Feb;412(3):283-91,10.1016/s1383-5718(97)00200-3
10357791,19990601,article,mesh,"Arylamine N-Acetyltransferase,Biotransformation,Carcinogens,Chrysenes,Fluorenes,Humans,Isoenzymes,Pyrenes,Quinolines,Salmonella typhimurium","genetics,growth &amp; development,pharmacokinetics,physiology,toxicity","D011721 Q000633 NN,D005449 Q000633 NN,D002273 Q000633 NY,D011721 Q000493 NN,D002911 Q000633 NN,D012486 Q000235 NY,D011804 Q000493 NN,D012486 Q000254 NN,D002911 Q000493 NN,D011804 Q000633 NN,D001191 Q000502 NY,D002273 Q000493 NN,D007527 Q000502 NY,D005449 Q000493 NN","1539,11831,17534,39185,62274",NULL,"Role of human N-acetyltransferases, NAT1 or NAT2, in genotoxicity of nitroarenes and aromatic amines in Salmonella typhimurium NM6001 and NM6002.","Human NAT1 and NAT2 genes were subcloned into pACYC184 vector and the plasmids thus obtained were introduced into Salmonella typhimurium O-acetyltransferase-deficient strain NM6000 (TA1538/1, 8-DNP/pSK1002), establishing new strains NM6001 and NM6002, respectively. We compared the sensitivities of these two strains with those of NM6000 towards carcinogenic nitroarenes and aromatic amines in the SOS/umu response. The induction of umuC gene expression by these chemicals in the presence and absence of the S9 f",Carcinogenesis,"Y Oda, H Yamazaki, T Shimada"," Osaka Prefectural Institute of Public Health, 3-69 Nakamichi 1-chome, Higashinari-ku, Osaka 537-0025, Japan.",1999 Jun;20(6):1079-83,10.1093/carcin/20.6.1079
