3677304,19871201,article,mesh,"Animals,Bile,Chemical Phenomena,Chemistry,Chromatography, High Pressure Liquid,Epoxy Compounds,Ethers, Cyclic,Glutathione,Glutathione Transferase,Male,Microsomes, Liver,Pyrenes,Rats,Rats, Inbred Strains",metabolism,"D004988 Q000378 NY,D004852 Q000378 NY,D011721 Q000378 NY,D008862 Q000378 NN,D005982 Q000378 NN,D001646 Q000378 NN,D005978 Q000378 NY","21694,124886",NULL,In vivo and in vitro formation of glutathione conjugates from the K-region epoxides of 1-nitropyrene.,"4,5-Epoxy-4,5-dihydro-1-nitropyrene (1-nitropyrene 4,5-oxide) and 9,10-epoxy-9,10-dihydro-1-nitropyrene (1-nitropyrene 9,10-oxide), which are electrophilic metabolites formed during the metabolism of the environmental pollutant, 1-nitropyrene, reacted slowly with glutathione. The rate of conjugation was greatly enhanced by the addition of purified rat liver glutathione (GSH) transferases, with transferases 3-3 and 4-4 exhibiting higher catalytic activities than transferases 1-1, 2-2 and 7-7. Two GSH conjuga",Carcinogenesis,"Z Djuri?, B Coles, E K Fifer, B Ketterer, F A Beland"," National Center for Toxicological Research, Jefferson, AR 72079.",1987 Dec;8(12):1781-6,10.1093/carcin/8.12.1781
10521689,19990915,article,mesh,"Amines,Benzene,Bleomycin,Cell Line,Cell Survival,Chlorides,Chromates,Chromium Compounds,Cisplatin,Cytarabine,DNA,DNA Damage,DNA Repair,Diethylstilbestrol,Dose-Response Relationship, Drug,Electrophoresis, Agar Gel,Heterocyclic Compounds,Humans,Hydroxyurea,Lindane,Methylnitronitrosoguanidine,Mutagenicity Tests,Nitro Compounds,Nucleic Acid Synthesis Inhibitors,Polycyclic Aromatic Hydrocarbons,Radiation, Ionizing,Reproducibility of Results,Sensitivity and Specificity,Sodium Compounds,Sucrose","drug effects,genetics,methods,pharmacology,radiation effects,toxicity","D002840 Q000633 NN,D001761 Q000633 NN,D002470 Q000187 NN,D004247 Q000187 NN,D001554 Q000633 NN,D000588 Q000633 NN,D017608 Q000633 NN,D011084 Q000633 NN,D004260 Q000187 NY,D006918 Q000494 NY,D013395 Q000494 NN,D006571 Q000633 NN,D004247 Q000528 NN,D004247 Q000235 NN,D001556 Q000633 NN,D017670 Q000633 NN,D002712 Q000633 NN,D004054 Q000633 NN,D019384 Q000494 NY,D008769 Q000633 NN,D004587 Q000379 NY,D003561 Q000494 NY,D009574 Q000633 NN,D002945 Q000633 NN","241,312,596,3657,5988,6252,6253,24488,24871,72466,84068,84691,114682,441203,448537,456190,3080662,5351180,5360373,5460769,5496540,9562060,12358851,12900288,20331539,21864427,44135672,46930981,54608728,57336513,57417070,69621045,71587153,102601374,122172957,124080914,133562634,133562635",NULL,The DNA repair inhibitors hydroxyurea and cytosine arabinoside enhance the sensitivity of the alkaline single-cell gel electrophoresis ('comet') assay in metabolically-competent MCL-5 cells.,"We have found previously that the metabolically-competent human MCL-5 cell line did not appear to be usefully sensitive to the DNA-damaging effects of several carcinogens, as measured by the alkaline single-cell gel electrophoresis ('comet') assay. We therefore sought to increase its sensitivity by inhibiting DNA repair during exposure to test compounds, using 10 mM hydroxyurea (HU) and 1.8 mM cytosine arabinoside (ara-C), which inhibit DNA resynthesis during nucleotide excision repair. The following compou",Mutation research,"F L Martin, K J Cole, M H Orme, P L Grover, D H Phillips, S Venitt"," Institute of Cancer Research, Haddow Laboratories, Cotswold Rd., Sutton, UK. flmartin@icr.ac.uk",1999 Sep;445(1):21-43,10.1016/s1383-5718(99)00116-3
10838131,20000530,review,mesh,"Alleles,Animals,Base Sequence,DNA Repair,DNA, Bacterial,Frameshift Mutation,Humans,Molecular Sequence Data,Mutagens,Mutation,Point Mutation,Salmonella,Sequence Deletion","drug effects,genetics,metabolism,toxicity","D012475 Q000187 NN,D004260 Q000235 NY,D004269 Q000187 NN,D012475 Q000378 NN,D004269 Q000378 NN,D004269 Q000235 NN,D012475 Q000235 NY,D009153 Q000633 NN",NULL,NULL,Influence of DNA repair on mutation spectra in Salmonella.,"This paper reviews the influence of DNA repair on spontaneous and mutagen-induced mutation spectra at the base-substitution (hisG46) and -1 frameshift (hisD3052) alleles present in strains of the Salmonella (Ames) mutagenicity assay. At the frameshift allele (mostly a CGCGCGCG target), DeltauvrB influences the frequency of spontaneous hotspot mutations (-CG), duplications, and deletions, and it also shifts the sites of deletions and duplications. Cells with pKM101+DeltauvrB spontaneously produce complex fra",Mutation research,D M DeMarini," Environmental Carcinogenesis Division, US Environmental Protection Agency, MD-68, 86 Alexander Drive, Research Triangle Park, NC 27711, USA. demarini.david@epa.gov",2000 May;450(?):5-17,10.1016/s0027-5107(00)00013-0
11015204,20001010,article,mesh,"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide,Adenosine Triphosphatases,Bacterial Proteins,Base Sequence,Carcinogens,Chrysenes,DNA,DNA Adducts,DNA Damage,DNA Helicases,DNA Repair,DNA-Binding Proteins,Deoxyguanosine,Endodeoxyribonucleases,Escherichia coli,Escherichia coli Proteins,Molecular Sequence Data,Oligonucleotides,Protein Binding,Pyrenes,Substrate Specificity,Ultraviolet Rays","analogs &amp; derivatives,chemical synthesis,enzymology,metabolism,radiation effects","D015123 Q000378 NN,D001426 Q000378 NN,D003849 Q000031 NY,D009841 Q000138 NN,D004247 Q000378 NN,D018736 Q000378 NY,D004268 Q000378 NN,D004265 Q000378 NN,D002911 Q000378 NN,D000251 Q000378 NN,D011721 Q000378 NN,D004926 Q000201 NN,D004247 Q000528 NN,D003849 Q000378 NN,D002273 Q000378 NY,D009841 Q000378 NN,D004706 Q000378 NY","41322,57139,57175,108162,187790,44135672",NULL,Differential incision of bulky carcinogen-DNA adducts by the UvrABC nuclease: comparison of incision rates and the interactions of Uvr subunits with lesions of different structures.,"The UvrABC nuclease system from Escherichia coli removes DNA damages induced by a wide range of chemical carcinogens with variable efficiencies. The interactions with UvrABC proteins of the following three lesions site-specifically positioned in DNA, and of known conformations, were investigated: (i) adducts derived from the binding of the (-)-(7S,8R,9R,10S) enantiomer of 7,8-dihydroxy-9, 10-epoxy-7,8,9,10-tetrahydrobenzo[a]pyrene [(-)-anti-BPDE] by cis-covalent addition to N(2)-2'-deoxyguanosine [(-)-cis-a",Biochemistry,"S Hoare, Y Zou, V Purohit, R Krishnasamy, M Skorvaga, B Van Houten, N E Geacintov, A K Basu"," Department of Chemistry, University of Connecticut, Box U-60, Storrs, Connecticut 06269, USA.",2000 Oct;39(40):12252-61,10.1021/bi0013187
12393170,20020907,article,"xref,mesh","Cell Line,Electrophoretic Mobility Shift Assay,Gene Expression Regulation,Humans,I-kappa B Proteins,Interleukin-8,NF-KappaB Inhibitor alpha,NF-kappa B,Polycyclic Aromatic Hydrocarbons,RNA, Messenger,Transcription, Genetic","drug effects,genetics,metabolism,pharmacology","D012333 Q000235 NN,D005786 Q000187 NY,D016209 Q000235 NY,D020672 Q000378 NN,D016328 Q000378 NY,D016209 Q000378 NY,D011084 Q000494 NY,D012333 Q000378 NN,D014158 Q000187 NN","2336,21694,44357137","53788823,53790775,127424817,127868578",Polycyclic aromatic hydrocarbons induce IL-8 expression through nuclear factor kappaB activation in A549 cell line.,"Air pollution causes increased cardiopulmonary morbidity and mortality. Airway inflammation plays a major role in the pathophysiology of many lung diseases. Proinflammatory cytokines, such as interleukin-8 (IL-8), are responsible in part for the initiation and maintenance of airway inflammation. Asbestos exposure and particulate air pollution have been reported to stimulate the expression of IL-8 and to induce NF-kappaB activation. However, it is unknown whether polycyclic aromatic hydrocarbons (PAH), mainl",Cytokine,"Xin-Hai Pei, Yoichi Nakanishi, Hiromasa Inoue, Koichi Takayama, Feng Bai, Nobuyuki Hara"," Research Institute for Diseases of the Chest, Graduate School of Medical Sciences, Kyushu University, 3-1-1 Maidashi, Higashiku, Fukuoka 812-8582, Japan.",2002 Sep;19(5):236-41,10.1006/cyto.2002.1967|10.1016/s1043-4666(02)91967-8
22072630,20120301,article,xref,"Amines,Carcinogens,Genetic Engineering,Humans,Mutagens,Plasmids,Salmonella typhimurium,Sensitivity and Specificity,Sulfotransferases","drug effects,enzymology,genetics,metabolism,pharmacology,toxicity","D015238 Q000235 NN,D012486 Q000201 NN,D002273 Q000633 NY,D012486 Q000235 NY,D015238 Q000378 NY,D012486 Q000187 NY,D010957 Q000235 NN,D000588 Q000494 NN,D009153 Q000633 NY","398,1530,1539,1752,5897,8815,11769,11831,19062,21694,31186,49971,104977,5280961,57458870","127424817,127477100,127552104,127618454,127677910,127699678,127842480,127843638,128163518,128697617,129334556,129407608,129681761,129895194,245060534",Roles of human sulfotransferases in genotoxicity of carcinogens using genetically engineered umu test strains.,"Human sulfotransferase (SULT) 1A1, 1A2, and 1A3 cDNA genes were subcloned separately into the pTrc99A(KM) vector. The generated plasmids were introduced into the Salmonella typhimurium O-acetyltransferase-deficient strain NM6000 (TA1538/1,8-DNP/pSK1002), resulting in the new strains NM7001, NM7002, and NM7003. We compared the sensitivities of these three strains with the parental strain NM7000 against 51 chemicals including aromatic amines, nitroarenes, alkenylbenzenes, estrogens-like chemicals, and other c",Environmental and molecular mutagenesis,"Yoshimitsu Oda, Yu Zhang, Sebastian Buchinger, Georg Reifferscheid, Min Yang"," State Key Laboratory of Environmental Aquatic Chemistry, Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, Beijing, China. oda.1948@hotmail.com",2012 Mar;53(2):152-64,10.1002/em.20696
22351035,20120401,article,xref,"Air Pollutants,Animals,Biotransformation,Carcinogens, Environmental,Cell Line,DNA Adducts,Embryo, Mammalian,Fibroblasts,Gene Knock-In Techniques,Humans,Mice,Mutagenicity Tests,Nitro Compounds,Polycyclic Aromatic Hydrocarbons,Tumor Suppressor Protein p53,Vehicle Emissions","cytology,drug effects,genetics,metabolism,methods,toxicity","D009152 Q000379 NY,D000393 Q000633 NN,D002274 Q000633 NY,D018736 Q000187 NN,D001711 Q000235 NN,D002274 Q000378 NN,D005347 Q000378 NN,D001335 Q000633 NY,D004622 Q000166 NN,D011084 Q000378 NN,D016159 Q000235 NY,D005347 Q000187 NY,D009574 Q000378 NN","2336,21694,24121,39184,39185,53230,94787,57458870","127424817,127534869,127636500,127868578,128009791,128432531,129342069,245060534",Metabolic activation of diesel exhaust carcinogens in primary and immortalized human TP53 knock-in (Hupki) mouse embryo fibroblasts.,"Approximately 50% of human tumors have a mutation in TP53. The pattern and spectra of TP53 mutations often differ between cancer types, perhaps due to different etiological factors. The Hupki (human TP53 knock-in) mouse embryo fibroblast (HUF) immortalization assay is useful for studying mutagenesis in the human TP53 gene by environmental carcinogens. Prior to initiating an immortalization assay, carcinogen treatment conditions must be optimized, which can require a large number of cells. As primary HUF cul",Environmental and molecular mutagenesis,"Jill E Kucab, David H Phillips, Volker M Arlt"," Institute of Cancer Research, Section of Molecular Carcinogenesis, Sutton, Surrey, United Kingdom. jill.kucab@kcl.ac.uk",2012 Apr;53(3):207-17,10.1002/em.21679
27782363,20170901,article,mesh,"Air Pollutants,Benz(a)Anthracenes,Benzo(a)pyrene,Biofuels,Cell Line,DNA Damage,Epithelial Cells,Humans,Micronucleus Tests,Particulate Matter,Pyrenes,Vehicle Emissions","chemistry,methods,toxicity","D011721 Q000633 NN,D001551 Q000737 NN,D000393 Q000737 NN,D015162 Q000379 NN,D001335 Q000633 NY,D056804 Q000633 NY,D001564 Q000737 NN,D052638 Q000633 NY,D000393 Q000633 NY,D001551 Q000633 NN,D011721 Q000737 NN,D001564 Q000633 NN,D052638 Q000737 NN","2336,21694,2825690,5228465,15321941",NULL,DNA Damage Potential of Engine Emissions Measured In Vitro by Micronucleus Test in Human Bronchial Epithelial Cells.,"Internal combustion engine emissions belong among the major anthropogenic sources of air pollution in urban areas. According to the International Agency for Research on Cancer, there is sufficient evidence of the carcinogenicity of diesel exhaust in human beings. Although alternative fuels, mainly biodiesel, have recently become popular, little is still known about the genotoxicity of emissions from these fuels. We analysed DNA damage expressed as the frequency of micronuclei (MN) in human bronchial epithel",Basic & clinical pharmacology & toxicology,"Tereza Cervena, Andrea Rossnerova, Jitka Sikorova, Vit Beranek, Michal Vojtisek-Lom, Miroslav Ciganek, Jan Topinka, Pavel Rossner"," Department of Genetic Toxicology and Nanotoxicology, Institute of Experimental Medicine, Czech Academy of Sciences, Prague, Czech Republic. Department of Genetic Toxicology and Nanotoxicology, Institute of Experimental Medicine, Czech Academy of Sciences, Prague, Czech Republic. Department of Genetic Toxicology and Nanotoxicology, Institute of Experimental Medicine, Czech Academy of Sciences, Prague, Czech Republic. Institute for Environmental Studies, Faculty of Science, Charles University in Prague, Prag",2017 Sep;?(?):102-108,10.1111/bcpt.12693
27902966,20170201,article,mesh,"Animals,Copepoda,Gas Chromatography-Mass Spectrometry,Light,Nitro Compounds,Oxidative Stress,Polycyclic Aromatic Hydrocarbons,Pyrenes,Reactive Oxygen Species,Solubility,Water Pollutants, Chemical","chemistry,drug effects,metabolism,radiation effects,toxicity","D014874 Q000633 NY,D009574 Q000633 NY,D033342 Q000528 NN,D011084 Q000737 NN,D011721 Q000633 NN,D033342 Q000187 NY,D017382 Q000378 NN,D018384 Q000187 NY,D009574 Q000737 NN,D011084 Q000633 NY,D033342 Q000378 NN",21694,NULL,Photo-induced toxicity and oxidative stress responses in Tigriopus japonicus exposed to nitro-polycyclic aromatic hydrocarbons and artificial light.,"Photo-induced toxicity is an important phenomenon in ecotoxicology because sunlight reaches many organisms in their natural habitats. To elucidate whether sunlight enhances the toxicity of nitro-polycyclic aromatic hydrocarbons (nitro-PAHs), the acute toxicities of 10 nitro-PAHs and the related compound 1-nitropyrene (1-NP) to Tigriopus japonicus were assessed in darkness or under light conditions. In addition, the relationships among the toxicity of 1-NP to T. japonicus, lighting condition, and the concent",Chemosphere,"Toshimitsu Onduka, Daisuke Ojima, Katsutoshi Ito, Kazuhiko Mochida, Mana Ito, Jiro Koyama, Kazunori Fujii"," National Research Institute of Fisheries and Environment of Inland Sea, Japan Fisheries Research and Education Agency, 2-17-5 Maruishi, Hatsukaichi, Hiroshima 739-0452, Japan. Electronic address: onduka@affrc.go.jp. National Research Institute of Fisheries and Environment of Inland Sea, Japan Fisheries Research and Education Agency, 2-17-5 Maruishi, Hatsukaichi, Hiroshima 739-0452, Japan. National Research Institute of Fisheries and Environment of Inland Sea, Japan Fisheries Research and Education Agency, ",2017 Feb;169(?):596-603,10.1016/j.chemosphere.2016.11.113
15081736,20040425,article,"xref,mesh","Adult,Air Pollutants,Aminolevulinic Acid,Biomarkers,Case-Control Studies,Gasoline,Humans,Lymphocytes,Middle Aged,Mining,Occupational Exposure,Petroleum,Photosensitizing Agents,Porphyrins,Vehicle Emissions","adverse effects,analysis,metabolism,physiology","D000393 Q000009 NY,D000622 Q000032 NN,D011166 Q000378 NY,D005742 Q000009 NY,D011166 Q000032 NN,D008214 Q000502 NY,D017319 Q000032 NN,D015415 Q000032 NN","137,241,21694,123608","127424817,129369435,129901017",Porphyrin metabolism in lymphocytes of miners exposed to diesel exhaust at oil shale mine.,"The present study was carried out on the evaluation and application of new biomarkers for populations exposed to occupational diesel exhaust at oil shale mines. Since not only genotoxic effects may play an important role in the generation of tumors, the level of porphyrin metabolism was proposed as a biomarker of diesel exhaust exposure effects. The data on determination of 5-aminolevulinic acid (ALA) synthesis and heme formation in lymphocytes from groups of 50 miners exposed to diesel exhaust and 50 unexp",The Science of the total environment,"V Muzyka, P T J Scheepers, S Bogovski, I Lang, N Schmidt, V Ryazanov, T Veidebaum"," Laboratory of Environmental Carcinogens, Institute of Experimental and Clinical Medicine, Hiiu 42, Tallinn 11619, Estonia. muzyka@ekmi.ee",2004 Apr;322(?):41-50,10.1016/s0048-9697(03)00404-2
21139338,20101201,article,xref,"Animals,Carcinogens,Comet Assay,DNA Damage,Hepatectomy,Hepatocytes,Liver,Male,Mice,Mice, Inbred Strains,Micronuclei, Chromosome-Defective,Micronucleus Tests,Time Factors","chemically induced,drug effects,metabolism,methods,surgery,toxicity","D015162 Q000379 NY,D022781 Q000378 NN,D008099 Q000378 YN,D002273 Q000633 NY,D048629 Q000139 NY,D008099 Q000601 YN,D008099 Q000187 YN,D022781 Q000187 NN,D020552 Q000379 NY","5921,11668","127604485,129557820",Relationship between DNA damage and micronucleus in mouse liver.,"To determine the optimum timing of partial hepatectomy (PH) in a previously developed mouse liver micronucleus test (Igarashi and Shimada, 1997), the relation between DNA damage and micronucleus was examined using the in vivo alkaline comet assay and the micronucleus test on the liver of the same individual mouse. Five genotoxic carcinogens, 1-nitropyrene (1-NP) (125 mg/kg), cyclophosphamide (CP) (50 mg/kg), methylmethan sulfonate (MMS) (80 mg/kg), mitomycin C (MMC) (2 mg/kg) and diethylnitrosamine (DEN) (5",The Journal of toxicological sciences,"Miyuki Igarashi, Mayumi Nagata, Satoru Itoh, Takashi Yamoto, Shuji Tsuda"," Medicinal Safety Research Laboratories, R&D Division, Daiichi Sankyo Co., Ltd, Tokyo, Japan. igarashi.miyuki.i5@daiichisankyo.co.jp",2010 Dec;35(6):881-9,10.2131/jts.35.881
3543668,19870201,article,mesh,"Animals,Benz(a)Anthracenes,Biotransformation,In Vitro Techniques,Mutagenicity Tests,Mutagens,Nitro Compounds,Nitroreductases,Pyrenes,Rats,Salmonella typhimurium,Structure-Activity Relationship","drug effects,metabolism,toxicity","D001551 Q000633 NY,D009601 Q000378 NN,D011721 Q000633 NY,D001551 Q000378 NN,D011721 Q000378 NN,D009574 Q000378 NN,D012486 Q000187 NN",NULL,NULL,Mutagenic activity of nitro-substituted cyclopenta-fused polycyclic aromatic hydrocarbons towards Salmonella typhimurium.,"Cyclopenta-fused isomers of pyrene and benz[a]anthracene, nitrated on the etheno bridge, were synthesized and tested in the Ames plate-incorporation assay. Since enzymatic reduction, if it occurs in these compounds, would form arylhydroxylamines which in turn would form highly stabilized arylnitrenium ions, we hoped to test the hypothesis that the direct-acting mutagenic activity of nitroPAH is correlated with the degree of stabilization of the electrophilic intermediate. We found that these compounds are m",Mutation research,"J M Goldring, L M Ball, R Sangaiah, A Gold",NULL,1987 Feb;187(2):67-77,10.1016/0165-1218(87)90119-4
8950350,19961104,article,mesh,"Amines,Animals,Antimutagenic Agents,Biotransformation,Carcinogens,Cricetinae,Flavonoids,Phenols,Polymers,Polyphenols,Rats,Tea","chemistry,pharmacokinetics,pharmacology,toxicity","D000588 Q000633 NN,D016587 Q000494 NY,D002273 Q000633 NY,D000588 Q000493 NN,D013662 Q000737 NY,D011108 Q000494 NY,D002273 Q000493 NN,D010636 Q000494 NY",NULL,NULL,Tea polyphenols as inhibitors of mutagenicity of major classes of carcinogens.,"Previous research suggested that the mutagenicity of some genotoxic carcinogens, mainly heterocyclic amines, was decreased by green or black tea extracts, or tea polyphenol fractions. Thus, it seemed important to test a variety of genotoxic carcinogens with distinct chemical structures and means of biochemical activation as regards modification of mutagenicity in appropriate strains of Salmonella typhimurium by 3 concentrations of polyphenols 60, 100, or B, standard commercial polyphenol preparations from g",Mutation research,"J H Weisburger, Y Hara, L Dolan, F Q Luo, B Pittman, E Zang"," American Health Foundation, Valhalla, NY 10595, USA. john_weisburger@nymc.edu",1996 Nov;371(?):57-63,NULL
7526195,19941201,article,mesh,"Adenosine Triphosphatases,Aminoacridines,Anthracenes,Bacterial Proteins,Benzo(a)pyrene,DNA Ligases,DNA Repair,DNA-Binding Proteins,DNA-Directed DNA Polymerase,Escherichia coli,Escherichia coli Proteins,Ethidium,Fluorenes,Frameshift Mutation,Furans,Genes, Bacterial,Glycosyltransferases,Lac Operon,Methotrexate,Methylnitronitrosoguanidine,Mutagenesis,Mutagenicity Tests,Mutagens,Nitrogen Mustard Compounds,Point Mutation,Pyrenes,Species Specificity,Suppression, Genetic,beta-Galactosidase","analogs &amp; derivatives,deficiency,drug effects,genetics,metabolism,toxicity","D005449 Q000633 NN,D001616 Q000235 NN,D005663 Q000633 NN,D001426 Q000235 NN,D004268 Q000378 NN,D008727 Q000633 NN,D004926 Q000187 NN,D000251 Q000378 NN,D001426 Q000378 NY,D008769 Q000633 NN,D008769 Q000031 NN,D011088 Q000172 NN,D000873 Q000633 NN,D001564 Q000633 NN,D009588 Q000633 NN,D009153 Q000633 NN,D007763 Q000187 NY","2336,3624,4112,8971,11831,11937,14710,20238,21694,53665,126941,165528,5359974,5473908,9562060,11329481,20331539,23678981,24906323",NULL,Effects of DNA repair deficiency on the mutational specificity in the lacZ gene of Escherichia coli.,"The mutational specificities of various chemical mutagens were compared in isogenic E. coli strains with different DNA repair capabilities (wild-type, uvrA, umuC, and uvrA umuC) in a reversion assay employing a set of mutant lacZ genes that can detect two types of transitions, four types of transversions, and five kinds of specific frameshift events. A uvrA derivative was more sensitive than the wild-type strain to 3-chloro-4-(dichloromethyl)-5-hydroxy-2(5H)-furanone for +1G, -1G, -2(C-G), +1A and -1A frame",Mutation research,"M Watanabe-Akanuma, T Ohta"," Laboratory of Genetic Toxicology, Institute of Environmental Toxicology, Tokyo, Japan.",1994 Dec;311(2):295-304,10.1016/0027-5107(94)90188-0
14580212,20031104,article,xref,"Base Sequence,DNA Adducts,DNA Repair,Electrophoretic Mobility Shift Assay,Endodeoxyribonucleases,Escherichia coli Proteins,Molecular Sequence Data","chemistry,metabolism","D018736 Q000737 NY,D029968 Q000378 NY,D004706 Q000378 NY","1539,2336,5897,21694","127424817,127618454,127699678,127868578",Effects of DNA adduct structure and sequence context on strand opening of repair intermediates and incision by UvrABC nuclease.,"DNA damage recognition of nucleotide excision repair (NER) in Escherichia coli is achieved by at least two steps. In the first step, a helical distortion is recognized, which leads to a strand opening at the lesion site. The second step involves the recognition of the type of chemical modification in the single-stranded region of DNA during the processing of the lesions by UvrABC. In the current work, by comparing the efficiencies of UvrABC incision of several types of different DNA adducts, we show that th",Biochemistry,"Yue Zou, Steven M Shell, Christopher D Utzat, Charlie Luo, Zhengguan Yang, Nicholas E Geacintov, Ashis K Basu"," Department of Biochemistry and Molecular Biology, James H. Quillen College of Medicine, East Tennessee State University, Johnson City, Tennessee 37614, USA. zouy@etsu.edu",2003 Nov;42(43):12654-61,10.1021/bi034446e
19002634,19980101,article,NULL,NULL,NULL,NULL,NULL,NULL,"Determination of polycyclic aromatic hydrocarbons and substitutes (nitro-, Oxy-PAHs) in urban soil and airborne particulate by GC-MS and NCI-MS/MS.","A method involving high resolution gas chromatography combined with ion trap (HRGC-MS/MS) and negative chemical ionisation (NCI) was developed for the determination of nitrated or oxygenated polycyclic aromatic hydrocarbons (nitro-PAHs, oxy-PAHs) and other electrophilic substitutes in soil samples. Efficient clean-up was achieved by a combination of methods for the determination of PAHs in soil and nitro-PAHs in aerosol using solid phase extraction (SPE) and semipreparative high performance liquid chromatog",Environmental science and pollution research international,M Niederer," Kantonales Laboratorium Basel-Stadt, Postfach, CH-4012, Basel, Switzerland.",1998 Jan;5(4):209-16,10.1007/bf02986403
Binary file (standard input) matches
