3516434,19860501,article,mesh,"2-Acetylaminofluorene,Animals,Bile Acids and Salts,Colonic Neoplasms,Drug Synergism,Feces,Fluorenes,Male,Methylnitronitrosoguanidine,Mutagenicity Tests,Mutagens,Rats,Rats, Inbred Strains,Risk,Salmonella typhimurium","analysis,drug effects,etiology,toxicity","D001647 Q000633 NY,D003110 Q000209 NN,D008769 Q000633 NY,D005243 Q000032 NN,D001647 Q000032 NN,D005449 Q000633 NY,D012486 Q000187 NN,D015073 Q000633 NY","5897,11831,439520,9562060,20331539",NULL,"Effects of secondary biliary acids on the mutagenicity of N-methyl-N'-nitro-N-nitrosoguanidine, 2-acetylaminofluorene and 2-nitrofluorene towards Salmonella typhimurium strains.","The two secondary biliary acids (lithocholic and deoxycholic acids) were co-mutagenic when they were each co-incubated with dimethylhydrazine in the presence of Salmonella typhimurium TA 100. These observations were extended to other toxic chemicals, acting as direct (N-methyl-N'nitro-N-nitrosoguanidine and 2-nitrofluorene) or indirect (2-acetylaminofluorene) mutagens. Lithocholic and deoxycholic acids show a similar behavior towards genotoxic molecules. Nevertheless two differences must be noted. Lithochol",Carcinogenesis,"M Wilpart, M Roberfroid",NULL,1986 May;7(5):703-6,10.1093/carcin/7.5.703
10521689,19990915,article,mesh,"Amines,Benzene,Bleomycin,Cell Line,Cell Survival,Chlorides,Chromates,Chromium Compounds,Cisplatin,Cytarabine,DNA,DNA Damage,DNA Repair,Diethylstilbestrol,Dose-Response Relationship, Drug,Electrophoresis, Agar Gel,Heterocyclic Compounds,Humans,Hydroxyurea,Lindane,Methylnitronitrosoguanidine,Mutagenicity Tests,Nitro Compounds,Nucleic Acid Synthesis Inhibitors,Polycyclic Aromatic Hydrocarbons,Radiation, Ionizing,Reproducibility of Results,Sensitivity and Specificity,Sodium Compounds,Sucrose","drug effects,genetics,methods,pharmacology,radiation effects,toxicity","D002840 Q000633 NN,D001761 Q000633 NN,D002470 Q000187 NN,D004247 Q000187 NN,D001554 Q000633 NN,D000588 Q000633 NN,D017608 Q000633 NN,D011084 Q000633 NN,D004260 Q000187 NY,D006918 Q000494 NY,D013395 Q000494 NN,D006571 Q000633 NN,D004247 Q000528 NN,D004247 Q000235 NN,D001556 Q000633 NN,D017670 Q000633 NN,D002712 Q000633 NN,D004054 Q000633 NN,D019384 Q000494 NY,D008769 Q000633 NN,D004587 Q000379 NY,D003561 Q000494 NY,D009574 Q000633 NN,D002945 Q000633 NN","241,312,596,3657,5988,6252,6253,24488,24871,72466,84068,84691,114682,441203,448537,456190,3080662,5351180,5360373,5460769,5496540,9562060,12358851,12900288,20331539,21864427,44135672,46930981,54608728,57336513,57417070,69621045,71587153,102601374,122172957,124080914,133562634,133562635",NULL,The DNA repair inhibitors hydroxyurea and cytosine arabinoside enhance the sensitivity of the alkaline single-cell gel electrophoresis ('comet') assay in metabolically-competent MCL-5 cells.,"We have found previously that the metabolically-competent human MCL-5 cell line did not appear to be usefully sensitive to the DNA-damaging effects of several carcinogens, as measured by the alkaline single-cell gel electrophoresis ('comet') assay. We therefore sought to increase its sensitivity by inhibiting DNA repair during exposure to test compounds, using 10 mM hydroxyurea (HU) and 1.8 mM cytosine arabinoside (ara-C), which inhibit DNA resynthesis during nucleotide excision repair. The following compou",Mutation research,"F L Martin, K J Cole, M H Orme, P L Grover, D H Phillips, S Venitt"," Institute of Cancer Research, Haddow Laboratories, Cotswold Rd., Sutton, UK. flmartin@icr.ac.uk",1999 Sep;445(1):21-43,10.1016/s1383-5718(99)00116-3
22072630,20120301,article,xref,"Amines,Carcinogens,Genetic Engineering,Humans,Mutagens,Plasmids,Salmonella typhimurium,Sensitivity and Specificity,Sulfotransferases","drug effects,enzymology,genetics,metabolism,pharmacology,toxicity","D015238 Q000235 NN,D012486 Q000201 NN,D002273 Q000633 NY,D012486 Q000235 NY,D015238 Q000378 NY,D012486 Q000187 NY,D010957 Q000235 NN,D000588 Q000494 NN,D009153 Q000633 NY","398,1530,1539,1752,5897,8815,11769,11831,19062,21694,31186,49971,104977,5280961,57458870","127424817,127477100,127552104,127618454,127677910,127699678,127842480,127843638,128163518,128697617,129334556,129407608,129681761,129895194,245060534",Roles of human sulfotransferases in genotoxicity of carcinogens using genetically engineered umu test strains.,"Human sulfotransferase (SULT) 1A1, 1A2, and 1A3 cDNA genes were subcloned separately into the pTrc99A(KM) vector. The generated plasmids were introduced into the Salmonella typhimurium O-acetyltransferase-deficient strain NM6000 (TA1538/1,8-DNP/pSK1002), resulting in the new strains NM7001, NM7002, and NM7003. We compared the sensitivities of these three strains with the parental strain NM7000 against 51 chemicals including aromatic amines, nitroarenes, alkenylbenzenes, estrogens-like chemicals, and other c",Environmental and molecular mutagenesis,"Yoshimitsu Oda, Yu Zhang, Sebastian Buchinger, Georg Reifferscheid, Min Yang"," State Key Laboratory of Environmental Aquatic Chemistry, Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, Beijing, China. oda.1948@hotmail.com",2012 Mar;53(2):152-64,10.1002/em.20696
7526195,19941201,article,mesh,"Adenosine Triphosphatases,Aminoacridines,Anthracenes,Bacterial Proteins,Benzo(a)pyrene,DNA Ligases,DNA Repair,DNA-Binding Proteins,DNA-Directed DNA Polymerase,Escherichia coli,Escherichia coli Proteins,Ethidium,Fluorenes,Frameshift Mutation,Furans,Genes, Bacterial,Glycosyltransferases,Lac Operon,Methotrexate,Methylnitronitrosoguanidine,Mutagenesis,Mutagenicity Tests,Mutagens,Nitrogen Mustard Compounds,Point Mutation,Pyrenes,Species Specificity,Suppression, Genetic,beta-Galactosidase","analogs &amp; derivatives,deficiency,drug effects,genetics,metabolism,toxicity","D005449 Q000633 NN,D001616 Q000235 NN,D005663 Q000633 NN,D001426 Q000235 NN,D004268 Q000378 NN,D008727 Q000633 NN,D004926 Q000187 NN,D000251 Q000378 NN,D001426 Q000378 NY,D008769 Q000633 NN,D008769 Q000031 NN,D011088 Q000172 NN,D000873 Q000633 NN,D001564 Q000633 NN,D009588 Q000633 NN,D009153 Q000633 NN,D007763 Q000187 NY","2336,3624,4112,8971,11831,11937,14710,20238,21694,53665,126941,165528,5359974,5473908,9562060,11329481,20331539,23678981,24906323",NULL,Effects of DNA repair deficiency on the mutational specificity in the lacZ gene of Escherichia coli.,"The mutational specificities of various chemical mutagens were compared in isogenic E. coli strains with different DNA repair capabilities (wild-type, uvrA, umuC, and uvrA umuC) in a reversion assay employing a set of mutant lacZ genes that can detect two types of transitions, four types of transversions, and five kinds of specific frameshift events. A uvrA derivative was more sensitive than the wild-type strain to 3-chloro-4-(dichloromethyl)-5-hydroxy-2(5H)-furanone for +1G, -1G, -2(C-G), +1A and -1A frame",Mutation research,"M Watanabe-Akanuma, T Ohta"," Laboratory of Genetic Toxicology, Institute of Environmental Toxicology, Tokyo, Japan.",1994 Dec;311(2):295-304,10.1016/0027-5107(94)90188-0
28523965,20180401,article,mesh,"Alkaloids,Animals,Antimutagenic Agents,Antioxidants,Avena,Dose-Response Relationship, Drug,Edible Grain,Female,Ferricyanides,Iron Chelating Agents,Male,Mice,Micronuclei, Chromosome-Defective,Micronucleus Tests,Mutagenicity Tests,Mutation,Oxidation-Reduction,Rats, Wistar,Risk Assessment,Salmonella typhimurium","chemically induced,chemistry,drug effects,genetics,isolation &amp; purification,pharmacology,toxicity","D000470 Q000633 NN,D000470 Q000737 NN,D002523 Q000633 YN,D048629 Q000139 NN,D016587 Q000302 NN,D018554 Q000737 YN,D016587 Q000494 NY,D000975 Q000302 NN,D000975 Q000633 NN,D007502 Q000494 NN,D012486 Q000235 NN,D016587 Q000737 NN,D016587 Q000633 NN,D005292 Q000737 NN,D002523 Q000737 YN,D000975 Q000737 NN,D000975 Q000494 NY,D012486 Q000187 NN,D000470 Q000494 NY,D000470 Q000302 NN,D018554 Q000633 YN","6890,26250,6093276",NULL,Safety evaluation of an oat grain alkaloid gramine by genotoxicity assays.,"Gramine is a natural indole alkaloid that has been isolated from different raw plants occurring mainly in Avena sativa, etc. The study was aimed to investigate the possible in vitro antioxidant, in vitro mutagenic, in vitro antimutagenic, and in vivo genotoxic activity of gramine using ferric reducing ability of plasma (FRAP) assay, Metal chelating, Ames bacterial reverse mutation test, and the mouse bone marrow micronucleus assay as well as chromosomal aberration. Four concentrations of gramine viz. 250, 5",Drug and chemical toxicology,"Manash Pratim Pathak, Rudragoud S Policegoudra, Danswrang Goyary, Aparoop Das, Santa Mandal, Srijita Chakraborti, Nilutpal Sharma Bora, Johirul Islam, Pompy Patowary, P Srinivas Raju, Pronobesh Chattopadhyay"," a Division of Pharmaceutical Technology , Defence Research Laboratory , Tezpur , India. b Department of Pharmaceutical Sciences , Dibrugarh University , Dibrugarh , India. a Division of Pharmaceutical Technology , Defence Research Laboratory , Tezpur , India. a Division of Pharmaceutical Technology , Defence Research Laboratory , Tezpur , India. b Department of Pharmaceutical Sciences , Dibrugarh University , Dibrugarh , India. a Division of Pharmaceutical Technology , Defence Research Laboratory , Tezpur ",2018 Apr;41(2):147-154,10.1080/01480545.2017.1322605
1377338,19920601,article,mesh,"3T3 Cells,Animals,Biotransformation,Dose-Response Relationship, Drug,Mice,Mice, Inbred BALB C,Micronuclei, Chromosome-Defective,Micronucleus Tests,Mutagens",drug effects,D048629 Q000187 NY,NULL,NULL,Induction of micronuclei in BALB/c-3T3 cells by selected chemicals and complex mixtures.,"The genotoxicity of benzo[a]pyrene, cyclophosphamide, 2-aminoanthracene, 2-nitrofluorene, nitrosated coal-dust extracts, and cigarette-smoke condensate were tested with the micronucleus assay using an established mammalian cell line. The results showed that all chemicals and complex mixtures studied induced micronuclei in BALB/c-3T3 cells. These results indicate that BALB/c-3T3 cells are capable of activating certain promutagens and procarcinogens. It seems, therefore, that in addition to cell transformatio",Mutation research,"Z W Gu, W Z Whong, W E Wallace, T M Ong"," Division of Respiratory Disease Studies, National Institute for Occupational Safety and Health, Morgantown, WV 26505-2888.",1992 Jun;279(3):217-22,NULL
1541257,19920101,article,mesh,"Animals,Antimutagenic Agents,DNA, Bacterial,Drug Synergism,Liver Extracts,Male,Methapyrilene,Mutagenicity Tests,Mutagens,Phenobarbital,Rats,Salmonella typhimurium,Species Specificity,Time Factors","drug effects,growth &amp; development,pharmacology,toxicity","D008701 Q000633 NN,D010634 Q000633 NY,D016587 Q000494 NN,D004269 Q000187 NN,D012486 Q000254 NN,D012486 Q000187 NY,D008110 Q000494 NN","4098,4763,23674889",NULL,Phenobarbital: does the positive result in TA1535 indicate genotoxic properties?,"The liver carcinogen phenobarbital (PB) causes a weak but reproducible increase of the mutant frequency in the Ames test, strain TA1535, without S9. Since there is no obvious chemical basis for a ""DNA reactivity"" of this compound experiments were performed to obtain information about possible indirect mechanisms of enhancing the number of spontaneous mutant colonies. In the course of the study strong synergistic and comutagenic effects of PB when given in combination with Na-azide or 2-aminoanthracene (2AA)",Environmental and molecular mutagenesis,"S Albertini, E Gocke"," Pharma Division, F. Hoffmann-La Roche Ltd; Basel, Switzerland.",1992 Jan;19(2):161-6,10.1002/em.2850190211
1828534,19910601,article,mesh,"Anthracenes,Bacteriophage lambda,DNA Damage,DNA Repair,Dimethyl Sulfoxide,Escherichia coli,Fluorenes,Microsomes, Liver,Mutagenicity Tests,Mutagens,Solvents,Viral Plaque Assay,Virus Activation","drug effects,metabolism,toxicity","D005449 Q000633 NN,D010582 Q000187 NN,D014775 Q000187 NY,D004926 Q000378 NN,D008862 Q000378 NN,D004121 Q000633 NN,D000873 Q000633 NN","679,11831,11937",NULL,Compatibility of organic solvents with the Microscreen prophage-induction assay: solvent--mutagen interactions.,"The following solvents did not induce prophage lambda in the Escherichia coli WP2s(lambda) Microscreen assay: acetone, benzene, chloroform, ethanol, n-hexane, isopropanol, methanol, toluene, and a mixture of the three isomers of xylene. Dimethyl sulfoxide was genotoxic in the presence and absence of S9, and methylene chloride was weakly genotoxic in the presence of S9. The genotoxic potencies of 2-aminoanthracene and 2-nitrofluorene were reduced when dissolved in DMSO or methanol compared to their potencies",Mutation research,"D M DeMarini, B K Lawrence, H G Brooks, V S Houk"," Genetic Toxicology Division, U.S. Environmental Protection Agency, Research Triangle Park, NC 27711.",1991 Jun;263(2):107-13,10.1016/0165-7992(91)90067-e
2180560,19900401,article,"xref,mesh","Animals,Cytochrome P-450 CYP3A,Cytochrome P-450 Enzyme System,Humans,Immunologic Techniques,In Vitro Techniques,Inactivation, Metabolic,Microsomes, Liver,Mixed Function Oxygenases,Mutagens,Pyrenes,Rabbits,Rats,Substrate Specificity",metabolism,"D008862 Q000378 NY,D009153 Q000378 NY,D011721 Q000378 NY,D006899 Q000378 NN","11790,39184,39185,53230","53787569,126522371,126522378,126522442","Inactivation of 1,3-, 1,6-, and 1,8-dinitropyrene by cytochrome P-450 enzymes in human and rat liver microsomes.","NADPH-fortified human liver microsomes were examined with regard to ability to detoxicate several chemicals that do not require enzymatic oxidation to elicit a genotoxic response in a Salmonella typhimurium TA1535/pSK1002 system where umu response is used as an indicator of DNA damage. Microsomes did not affect the response seen with daunomycin, mitomycin C, 2,4,7-trinitro-9-fluorene, 1-nitropyrene, doxorubicin, 1-methyl-3-nitro-1-nitrosoguanidine, 2-nitrofluorene, or 1-ethyl-3-nitro-1-nitrosoguanidine (cit",Cancer research,"T Shimada, F P Guengerich"," Department of Biochemistry, Vanderbilt University School of Medicine, Nashville, Tennessee 37232.",1990 Apr;50(7):2036-43,NULL
2199807,19900101,article,mesh,"Barium,Barium Compounds,Chlorides,Dose-Response Relationship, Drug,Mutagenicity Tests,Mutation,Salmonella typhimurium","genetics,pharmacology","D012486 Q000235 NY,D001464 Q000494 NY","312,25157,25204,5355457",NULL,[Mutagen activity of barium chloride in Salmonella typhimurium].,"Barium chloride, which is an important industrial chemical used in pigments, lacquers, dyes, glass and pesticide production, leather tanning and cloth dying, was tested on Salmonella typhimurium (TA 1535, TA 1537, TA 1538, TA 97, TA 98, TA 100) with the reverse mutation test, with and without metabolic activation, to assess its possible genotoxic effects and any possible action with respect to standard mutagens (sodium azide, 9-aminoacridine, 2-nitrofluorene, mitomycine-C, 2 aminoacridine). Using the platel",La Medicina del lavoro,"M Monaco, R Dominici, P Barisano, G Di Palermo"," Centro Studi di Medicina dei Trasporti, Ente Ferrovie dello Stato, Roma.",1990 Jan;81(1):54-64,NULL
8491215,19930101,article,mesh,"Acetyltransferases,Cloning, Molecular,DNA, Bacterial,Deoxyribonuclease BamHI,Deoxyribonucleases, Type II Site-Specific,Enzyme Induction,Gene Expression,Gene Expression Regulation, Bacterial,Genes, Bacterial,Mutagenicity Tests,Mutagens,Nitro Compounds,Nitroreductases,Operon,Plasmids,Pyrenes,Recombinant Fusion Proteins,Salmonella typhimurium,Sensitivity and Specificity,Species Specificity,beta-Galactosidase","biosynthesis,drug effects,enzymology,genetics,metabolism,methods,toxicity","D009152 Q000379 NY,D009574 Q000633 NY,D011721 Q000633 NN,D011993 Q000096 NY,D015245 Q000378 NN,D009601 Q000378 NN,D001616 Q000235 NN,D009601 Q000235 NN,D012486 Q000201 NN,D000123 Q000235 NN,D004269 Q000187 NN,D012486 Q000235 NN,D015252 Q000378 NN,D001616 Q000378 NN,D015870 Q000187 NY,D000123 Q000378 NN,D004790 Q000187 NN,D012486 Q000187 NY,D009153 Q000633 NY",39184,NULL,Highly sensitive umu test system for the detection of mutagenic nitroarenes in Salmonella typhimurium NM3009 having high O-acetyltransferase and nitroreductase activities.,"A highly sensitive umu test system for the detection of genotoxic activities of a variety of mutagenic nitroarenes has been developed using a new tester strain, Salmonella typhimurium NM3009 having high O-acetyltransferase (O-AT) and nitroreductase (NR) activities. The NM3009 was constructed by subcloning both the O-AT and NR genes into plasmid vector pACYC184, and the resulting plasmid was introduced into the parent tester strain S. typhimurium TA1535/pSK1002 harboring an umuC'-'lacZ fusion gene. The induc",Environmental and molecular mutagenesis,"Y Oda, H Yamazaki, M Watanabe, T Nohmi, T Shimada"," Osaka Prefectural Institute of Public Health, Japan.",1993 Jan;21(4):357-64,10.1002/em.2850210407
11230561,20010301,article,"xref,mesh","Animals,Anthracenes,Anthraquinones,Biological Assay,CHO Cells,Cell Line,Cricetinae,Crosses, Genetic,Drug Contamination,Female,Male,Mice,Mice, Inbred C3H,Mice, Inbred C57BL,Mutagenicity Tests,Mutagens,Neoplasms,Tumor Cells, Cultured","analysis,chemically induced,genetics,methods,toxicity","D009152 Q000379 YN,D000873 Q000032 NY,D000880 Q000032 NY,D001681 Q000379 NN,D009369 Q000235 NY,D000880 Q000633 NN,D009369 Q000139 NN,D009153 Q000032 NY,D000873 Q000633 NN,D009153 Q000633 NN","2336,6124,6780,8418,11767,11831,41165","127868578,128249720,128534652,128658409,129205580,129388467,129681761",The preparation of anthraquinone used in the National Toxicology Program cancer bioassay was contaminated with the mutagen 9-nitroanthracene.,"Commercial anthraquinone (AQ) (9,10-anthracenedione) is produced by at least three different production methods worldwide: oxidation of anthracene (AQ-OX), Friedel-Crafts technology (AQ-FC) and by Diels-Alder chemistry (AQ-DA), with the final product varying in color and purity. AQ-OX begins with anthracene produced from coal tar and different lots can contain various contaminants, particularly the mutagenic isomers of nitroanthracene. AQ has been reported to be negative in a variety of genotoxicity tests i",Mutagenesis,"B E Butterworth, O B Mathre, K Ballinger"," Butterworth Consulting, 4820 Regalwood Drive, Raleigh, NC 27613, USA.",2001 Mar;16(2):169-77,10.1093/mutage/16.2.169
11551482,20010920,article,"xref,mesh","Antimutagenic Agents,Catechin,Chromatography, High Pressure Liquid,DNA Damage,Dose-Response Relationship, Drug,In Vitro Techniques,Mutagens,Nitro Compounds,Plant Extracts,Polycyclic Aromatic Hydrocarbons,SOS Response (Genetics),Salmonella typhimurium,Tea","chemistry,drug effects,genetics,pharmacology,toxicity","D009574 Q000633 NY,D010936 Q000737 NN,D002392 Q000494 NY,D016587 Q000494 NY,D004249 Q000187 NY,D011084 Q000633 NN,D012486 Q000235 NN,D013662 Q000737 NN,D013014 Q000187 NN,D010936 Q000494 NY,D016587 Q000737 NN,D012486 Q000187 NN,D009153 Q000633 NY","1203,9064,11831,13462,21694,39185,72276,182232,255538","127424817,127534869,128909635,128920048,129681761",Catechins are not major components responsible for anti-genotoxic effects of tea extracts against nitroarenes.,"The anti-genotoxic properties of tea leaf extracts were examined in a Salmonella umu-test. Seven non-fermented teas (green tea), one semi-fermented tea (oolong tea), two fermented teas (black tea and Chinese pu er tea) and two other teas were examined for their anti-genotoxic abilities and for their catechins contents. This was to study the relationship between catechins contents and anti-genotoxic activity of various tea leaf extracts. All types of tea extracts showed more potent suppressive effects agains",Mutation research,"T Ohe, K Marutani, S Nakase"," Department of Food and Nutrition Science, Kyoto Women's University, 605-8501, Kyoto, Japan. ooe@kyoto-wu.ac.jp",2001 Sep;496(?):75-81,10.1016/s1383-5718(01)00220-0
15890375,20050804,article,xref,"Animals,Carcinogens,Cell Cycle,Cell Proliferation,DNA Damage,Gene Expression Profiling,Gene Expression Regulation,Hyperplasia,Liver,Liver Neoplasms, Experimental,Male,Mutagens,Oligonucleotide Array Sequence Analysis,Rats,Rats, Wistar,Time Factors","blood,chemically induced,classification,drug effects,genetics,metabolism,pathology,toxicity","D008114 Q000097 NN,D008099 Q000187 NY,D008099 Q000473 NN,D002273 Q000633 NY,D049109 Q000187 NN,D008114 Q000139 NN,D008099 Q000378 NN,D008114 Q000235 NN,D002453 Q000187 NN,D005786 Q000187 NN,D006965 Q000139 NN,D009153 Q000633 NY,D002273 Q000145 NN","3054,4098,5694,5794,6124,11831,47289,186907,448537,56993559","53786855,53786881,53787202,53788269,53788568,53788714,53790203,53790717,127862642,129125890,129388467,129681761,135761010",Comparison of the expression profiles induced by genotoxic and nongenotoxic carcinogens in rat liver.,"Application of recently developed gene expression techniques using microarrays in toxicological studies (toxicogenomics) facilitate the interpretation of a toxic compound's mode of action and may also allow the prediction of selected toxic effects based on gene expression changes. In order to test this hypothesis, we investigated whether carcinogens at doses known to induce liver tumors in the 2-year rat bioassay deregulate characteristic sets of genes in a short term in vivo study and whether these deregul",Mutation research,"Heidrun Ellinger-Ziegelbauer, Barry Stuart, Brad Wahle, Werner Bomann, Hans Juergen Ahr"," Bayer Healthcare AG, Department of Molecular and Genetic Toxicology, Aprather Weg 18a, 42096 Wuppertal, Germany. heidrun.ellinger-ziegelbauer@bayerhealthcare.com",2005 Aug;575(?):61-84,10.1016/j.mrfmmm.2005.02.004
22414088,20120101,article,"xref,mesh","Aflatoxin B1,Animals,Carcinogens,Cell Proliferation,Cell Survival,DNA Damage,DNA Repair,Down-Regulation,Fluorenes,Gene Expression Profiling,Gene Expression Regulation,Hepatocytes,Liver,Male,Methapyrilene,Piperonyl Butoxide,Rats,Rats, Wistar,Stress, Physiological,Up-Regulation","administration &amp; dosage,cytology,drug effects,genetics,metabolism,pharmacology","D008099 Q000187 NY,D008701 Q000008 NN,D002470 Q000187 NN,D015536 Q000235 NN,D015854 Q000187 NN,D002273 Q000494 NY,D015536 Q000187 NN,D010882 Q000008 NN,D016604 Q000008 NN,D005786 Q000187 NY,D005786 Q000235 NN,D015854 Q000235 NN,D004260 Q000235 NN,D049109 Q000187 NN,D022781 Q000378 NY,D022781 Q000166 NN,D008099 Q000378 NY,D008701 Q000494 NN,D004260 Q000187 NN,D004249 Q000187 NN,D005449 Q000008 NN,D022781 Q000187 NY,D002273 Q000008 NN,D005449 Q000494 NN,D013312 Q000235 NN,D016604 Q000494 NN,D010882 Q000494 NN","4098,5794,11831,14403,186907,56993559","127852712,128085647,129681761,135761010",In vitro - in vivo correlation of gene expression alterations induced by liver carcinogens.,"Although cultivated hepatocytes are widely used in the studies of drug metabolism, their application in toxicogenomics is considered as problematic, because previous studies have reported only little overlap between chemically induced gene expression alterations in liver in vivo and in cultivated hepatocytes. Here, we identified 22 genes that were altered in livers of rats after oral administration of the liver carcinogens aflatoxin B1 (AB1), 2-nitrofluorene (2-NF), methapyrilene (MP) or piperonyl-butoxide ",Current medicinal chemistry,"T Heise, M Schug, D Storm, H Ellinger-Ziegelbauer, H J Ahr, B Hellwig, J Rahnenfuhrer, A Ghallab, G Guenther, J Sisnaiske, R Reif, P Godoy, H Mielke, U Gundert-Remy, A Lampen, A Oberemm, J G Hengstler"," Federal Institute for Risk Assessment, Berlin, Germany.",2012 Jan;19(11):1721-30,10.2174/092986712799945049
25494477,20141226,article,"mesh,assay","Acetyltransferases,Acrolein,Anticarcinogenic Agents,Environmental Pollutants,Escherichia coli,Molecular Structure,Mutagenicity Tests,Mutagens,Nitroreductases,Salmonella typhimurium","analogs &amp; derivatives,chemistry,drug effects,enzymology,genetics,metabolism,pharmacology","D000171 Q000494 NN,D009601 Q000378 NN,D000123 Q000187 NN,D012486 Q000201 NN,D004926 Q000187 NN,D012486 Q000235 NY,D000123 Q000378 NN,D009153 Q000494 NY,D000171 Q000031 NY,D000171 Q000737 NN,D012486 Q000187 NN,D009601 Q000187 NN,D016588 Q000494 NN","7847,1550884",NULL,?-Hexylcinnamaldehyde inhibits the genotoxicity of environmental pollutants in the bacterial reverse mutation assay.,"The antimutagenicity of ?-hexylcinnamaldehyde (1), a semisynthetic and more stable derivative of cinnamaldehyde, was evaluated against common environmental pollutants in the bacterial reverse mutation assay. The pre-, co-, and post-treatment protocols were applied to assess the involvement of desmutagenic and/or bioantimutagenic mechanisms. Compound 1 (9-900 ?M) produced a strong antimutagenicity (>40% inhibition) in the Salmonella typhimurium TA98 strain against the nitroarenes 2-nitrofluorene and 1-nitrop",Journal of natural products,"Silvia Di Giacomo, Gabriela Mazzanti, Maria Grazia Sarpietro, Antonella Di Sotto"," Department of Physiology and Pharmacology ""V. Erspamer"", Sapienza University of Rome , P.le Aldo Moro 5, 00185 Rome, Italy.",2014 Dec;77(12):2664-70,10.1021/np500567d
Binary file (standard input) matches
