17267818,20070301,article,"xref,mesh","Air Pollutants,Animals,Benz(a)Anthracenes,Carcinogens,Cell Line,Chromatography, High Pressure Liquid,DNA Adducts,Female,Humans,Isomerism,Oxidative Stress,Rats,Rats, Inbred F344,Time Factors","biosynthesis,blood,chemistry,drug effects,toxicity","D001551 Q000633 NY,D018736 Q000187 NN,D002273 Q000633 NY,D018384 Q000187 NY,D000393 Q000633 NY,D018736 Q000096 NY,D001551 Q000737 NY,D018736 Q000097 NN","6697,2825690,5228465,15321941,20042860,57458870,90880512","127756865,128114930,243997748,245060534","DNA adduct formation and oxidative stress from the carcinogenic urban air pollutant 3-nitrobenzanthrone and its isomer 2-nitrobenzanthrone, in vitro and in vivo.","The carcinogenic vehicle emission product 3-nitrobenzanthrone (3-NBA) is known to rearrange in the atmosphere to the isomer 2-nitrobenzanthrone (2-NBA), which exists in 70-fold higher concentration in ambient air. The genotoxicity of 2-NBA and 3-NBA was studied both in vitro (human cell lines A549 and HepG2) and in vivo (F344 female rats intra-tracheally administered 5 mg/kg body weight of 3-NBA) models, using the (32)P-HPLC and the single-cell gel electrophoresis (Comet assay) methods. In vitro, also the p",Mutagenesis,"Eszter Nagy, Shuichi Adachi, Takeji Takamura-Enya, Magnus Zeisig, Lennart Möller"," Department of Biosciences and Nutrition, Karolinska Institutet, SE-141 57 Huddinge, Stockholm, Sweden.",2007 Mar;22(2):135-45,10.1093/mutage/gel067
14981162,20040301,article,"xref,mesh","Benz(a)Anthracenes,Comet Assay,DNA Adducts,Humans,Lymphocytes,Micronuclei, Chromosome-Defective,Mutagens","drug effects,pharmacology","D018736 Q000187 NN,D048629 Q000187 NN,D008214 Q000187 NY,D001551 Q000494 NY,D009153 Q000494 NY","263,1044,3657,2825690,5228465,15321941,20042860,20480899,57458870","127756865,128365023,128530390,129520807,134390768,245060534",Activation of 3-nitrobenzanthrone and its metabolites to DNA-damaging species in human B lymphoblastoid MCL-5 cells.,"3-Nitrobenzanthrone (3-NBA) is one of the most potent mutagens in the Ames Salmonella typhimurium assay and a suspected human carcinogen recently identified in diesel exhaust and in airborne particulate matter. 3-Aminobenzanthrone (3-ABA), 3-acetylaminobenzanthrone (3-Ac-ABA) and N-acetyl-N-hydroxy-3-aminobenzanthrone (N-Ac-N-OH-ABA) have been identified as 3-NBA metabolites. In the present study we investigated the genotoxic effects of 3-NBA and its metabolites in the human B lymphoblastoid cell line MCL-5",Mutagenesis,"Volker M Arlt, Kathleen J Cole, David H Phillips"," Section of Molecular Carcinogenesis, Institute of Cancer Research, Sutton, Surrey SM2 5NG, UK. volker.arlt@icr.ac.uk",2004 Mar;19(2):149-56,10.1093/mutage/geh008
16601755,20051201,review,"xref,mesh","Animals,Benz(a)Anthracenes,Carcinogens, Environmental,Cytochrome P-450 Enzyme System,DNA Adducts,Environmental Pollutants,Enzyme Activation,Humans,Microsomes, Liver,Peroxidases","metabolism,toxicity","D002274 Q000633 NY,D001551 Q000633 NY,D008862 Q000378 NN,D004785 Q000633 NY,D003577 Q000378 NN,D010544 Q000378 NN","2825690,5228465,15321941,20042860,57458870","127756865,245060534",Molecular mechanism of genotoxicity of the environmental pollutant 3-nitrobenzanthrone.,"3-Nitrobenzanthrone (3-NBA) is a suspected human carcinogen identified in diesel exhaust and air pollution. This article reviews the results of our laboratories showing which of the phase I and II enzymes are responsible for 3-NBA genotoxicity, participating in activation of 3-NBA and its human metabolite, 3-aminobenzanthrone (3-ABA), to species generating DNA adducts. Among the phase I enzymes, the most of the activation of 3-NBA in vitro is attributable to cytosolic NAD(P)H:quinone oxidoreductase (NQO1), ","Biomedical papers of the Medical Faculty of the University Palacky, Olomouc, Czechoslovakia","Marie Stiborová, Volker M Arlt, Colin J Henderson, C Roland Wolf, Eva Frei, Heinz H Schmeiser, David H Phillips"," Department of Biochemistry, Charles University, Albertov 2030, 12840 Prague 2, Czech Republic. stiborov@natur.cuni.cz",2005 Dec;149(2):191-7,NULL
18329153,20080502,article,"xref,mesh","Animals,Benz(a)Anthracenes,Carcinogens,Cytochrome P-450 CYP1A1,Cytosol,DNA Adducts,Environmental Pollutants,Enzyme Induction,Kidney,Lung,Male,Microsomes, Liver,Mutagenicity Tests,Mutagens,NAD(P)H Dehydrogenase (Quinone),Phosphorus Radioisotopes,Rats,Rats, Wistar","drug effects,metabolism,pharmacology,toxicity","D008168 Q000187 NN,D007668 Q000378 NN,D007668 Q000187 NN,D002273 Q000633 NN,D002273 Q000494 NY,D003600 Q000378 NN,D019363 Q000378 NN,D018736 Q000378 NN,D016660 Q000378 NN,D004785 Q000494 NN,D008862 Q000378 NN,D001551 Q000494 NY,D019363 Q000187 NY,D001551 Q000633 NN,D016660 Q000187 NY,D003600 Q000187 NN,D009153 Q000494 NY,D004785 Q000633 NN,D008862 Q000187 NN,D009153 Q000633 NN,D008168 Q000378 NN","4650,2825690,5228465,13143216,15321941,20042860,56841445,57458870","127481953,127756865,245060534","The environmental pollutant and carcinogen 3-nitrobenzanthrone induces cytochrome P450 1A1 and NAD(P)H:quinone oxidoreductase in rat lung and kidney, thereby enhancing its own genotoxicity.","3-Nitrobenzanthrone (3-NBA) is a carcinogen occurring in diesel exhaust and air pollution. Using the (32)P-postlabelling method, we found that 3-NBA and its human metabolite, 3-aminobenzanthrone (3-ABA), are activated to species forming DNA adducts by cytosols and/or microsomes isolated from rat lung, the target organ for 3-NBA carcinogenicity, and kidney. Each compound generated identical five DNA adducts. We have demonstrated the importance of pulmonary and renal NAD(P)H:quinone oxidoreductase (NQO1) to r",Toxicology,"Marie Stiborová, Helena Dracínská, Jana Mizerovská, Eva Frei, Heinz H Schmeiser, Jirí Hudecek, Petr Hodek, David H Phillips, Volker M Arlt"," Department of Biochemistry, Faculty of Science, Charles University, Albertov 2030, 128 40 Prague 2, Czech Republic. stiborov@natur.cuni.cz",2008 May;247(1):11-22,10.1016/j.tox.2008.01.018
18635558,20081101,article,"xref,mesh","Animals,Benz(a)Anthracenes,Cells, Cultured,DNA Adducts,Epithelial Cells,Lac Operon,Lung,Mice,Mice, Transgenic,Mutagenicity Tests,Mutagens","drug effects,metabolism,toxicity","D004847 Q000187 NY,D001551 Q000633 NY,D009153 Q000633 NY,D008168 Q000187 NY,D004847 Q000378 NN,D008168 Q000378 NN","2825690,5228465,13143216,15321941,20042860,57458870","127756865,245060534",Genotoxicity of 3-nitrobenzanthrone and 3-aminobenzanthrone in MutaMouse and lung epithelial cells derived from MutaMouse.,"FE1 lung epithelial cells derived from MutaMouse are a new model system to provide in vitro mutagenicity data with the potential to predict the outcome of an in vivo MutaMouse test. 3-Nitrobenzanthrone (3-NBA) is a potent mutagen and suspected human carcinogen identified in diesel exhaust and urban air pollution. We investigated the mutagenicity and DNA binding of 3-NBA and its main metabolite 3-aminobenzanthrone (3-ABA) in vitro and in vivo in the MutaMouse assay. Mice were treated with 3-NBA or 3-ABA (0, ",Mutagenesis,"Volker M Arlt, John Gingerich, Heinz H Schmeiser, David H Phillips, George R Douglas, Paul A White"," Section of Molecular Carcinogenesis, Institute of Cancer Research, Brookes Lawley Building, Sutton, Surrey SM2 5NG, UK. volker.arlt@icr.ac.uk",2008 Nov;23(6):483-90,10.1093/mutage/gen037
19442433,20091018,article,"xref,mesh","9,10-Dimethyl-1,2-benzanthracene,Air Pollutants,Animals,Benz(a)Anthracenes,Carcinogens,Cell Transformation, Neoplastic,DNA Adducts,DNA Damage,Epidermis,Female,Mice,Skin,Skin Neoplasms,Vehicle Emissions","chemically induced,drug effects,metabolism,pathology,toxicity","D000393 Q000633 NN,D002273 Q000378 NN,D012867 Q000378 NY,D012878 Q000378 NY,D001551 Q000633 NY,D012878 Q000139 NN,D001551 Q000378 NN,D004817 Q000473 NN,D012878 Q000473 NN,D018736 Q000378 NY,D002273 Q000633 NY,D000393 Q000378 NN,D002471 Q000187 NY,D004249 Q000187 NN,D012867 Q000473 NN,D004817 Q000378 NN,D015127 Q000633 NN","6001,42742,2825690,5228465,15321941,24849078,57458870,91151790","127449749,127968407,245060534,245971047",The genotoxic air pollutant 3-nitrobenzanthrone and its reactive metabolite N-hydroxy-3-aminobenzanthrone lack initiating and complete carcinogenic activity in NMRI mouse skin.,"3-Nitrobenzanthrone (3-NBA), a genotoxic mutagen found in diesel exhaust and ambient air pollution and its active metabolite N-hydroxy-3-aminobenzanthrone (N-OH-3-ABA) were tested for initiating and complete carcinogenic activity in the NMRI mouse skin carcinogenesis model. Both compounds were found to be inactive as either tumour initiators or complete carcinogens in mouse skin over a dose range of 25-400nmol. Topical application of 3-NBA and N-OH-3-ABA produced DNA adduct patterns in epidermis, detected b",Cancer letters,"Heinz H Schmeiser, Gerhard Fürstenberger, Takeji Takamura-Enya, David H Phillips, Volker M Arlt"," Research Group Genetic Alterations in Carcinogenesis, German Cancer Research Center, Im Neuenheimer Feld 280, D-69120 Heidelberg, Germany.",2009 Oct;284(1):21-9,10.1016/j.canlet.2009.04.003
14550947,20031008,article,"xref,mesh","Animals,Autoradiography,Benz(a)Anthracenes,Cell Line,Cricetinae,Cricetulus,Cytochrome P-450 Enzyme System,DNA Adducts,Humans,Mutagens,Nitroreductases","metabolism,toxicity","D001551 Q000633 NY,D009601 Q000378 NN,D003577 Q000378 NY,D009153 Q000633 NN","263,2825690,5228465,15321941,57458870","128530390,245060534",DNA adduct formation by the environmental contaminant 3-nitrobenzanthrone in V79 cells expressing human cytochrome P450 enzymes.,"Diesel exhaust is known to induce tumours in animals. Of the compounds found in diesel exhaust 3-nitrobenzanthrone (3-NBA) is particularly a powerful mutagen. Recently we showed that 3-NBA is genotoxic in vivo in rats by forming specific DNA adducts derived from nitroreduction. In this study a panel of genetically engineered V79 Chinese hamster cell lines expressing various human cytochrome P450 (CYP) enzymes (CYP1A1, CYP3A4) and/or human NADPH:CYP oxidoreductase (CYPOR) was used to identify CYP enzymes inv",Cancer letters,"Christian A Bieler, Volker M Arlt, Manfred Wiessler, Heinz H Schmeiser"," Division of Molecular Toxicology, German Cancer Research Center, Im Neuenheimer Feld 280, 69120, Heidelberg, Germany.",2003 Oct;200(1):9-18,10.1016/s0304-3835(03)00418-x
14643962,20040115,article,"xref,mesh","Benz(a)Anthracenes,Carcinoma, Hepatocellular,Cell Line, Tumor,Comet Assay,DNA Damage,Dose-Response Relationship, Drug,Humans,Liver Neoplasms,Micronuclei, Chromosome-Defective","drug effects,pathology,toxicity","D001551 Q000633 NY,D006528 Q000473 NN,D048629 Q000187 NY,D008113 Q000473 NN","2825690,5228465,15321941,57458870",245060534,3-Nitrobenzanthrone (3-NBA) induced micronucleus formation and DNA damage in human hepatoma (HepG2) cells.,"3-Nitrobenzanthrone (3-NBA), identified in diesel exhaust and in airborne particulate matter, is a potent mutagen in Salmonella, induces micronuclei formation in mice and in human cells and DNA adducts in rats. In the present study, we investigated the genotoxic potency of 3-NBA in human HepG2 cells using the micronucleus (MN) assay and the single cell gel electrophoresis (SCGE). 3-NBA caused a genotoxic effect at concentrations > or =12 nM in both assays. In the micronucleus assay, we found 98.7+/-10.3 MN/",Toxicology letters,"Evelyn Lamy, Fekadu Kassie, Richard Gminski, Heinz H Schmeiser, Volker Mersch-Sundermann"," Department of Indoor and Environmental Toxicology, University of Giessen, University Hospital, Aulweg 123, 35385 Giessen, Germany.",2004 Jan;146(2):103-9,10.1016/j.toxlet.2003.07.001
15917305,20051001,article,"xref,mesh","Air Pollutants,Animals,Benz(a)Anthracenes,DNA Adducts,Female,Kidney,Liver,Lung,Rats,Rats, Inbred F344","drug effects,isolation &amp; purification,pharmacokinetics,toxicity","D008168 Q000187 NN,D001551 Q000633 NY,D007668 Q000187 NN,D018736 Q000187 NY,D000393 Q000633 NY,D001551 Q000493 NN,D018736 Q000302 NN,D000393 Q000493 NN,D008099 Q000187 NN","2825690,5228465,15321941,57458870",245060534,DNA adduct and tumor formations in rats after intratracheal administration of the urban air pollutant 3-nitrobenzanthrone.,"3-Nitrobenzanthrone (3-NBA) has been isolated from diesel exhaust and airborne particles and identified as a potent direct-acting mutagen in vitro and genotoxic agent in vivo. In order to evaluate the in vivo toxicity and carcinogenicity of 3-NBA in a situation corresponding to inhalation, a combined short-term and lifetime study with intratracheal (i.t.) instillation in female F344 rats was performed. DNA adduct formation, as a marker for the primary effect and analyzed by 32P-HPLC after single instillatio",Carcinogenesis,"Eszter Nagy, Magnus Zeisig, Ken Kawamura, Yoshiharu Hisamatsu, Akiko Sugeta, Shuichi Adachi, Lennart Möller"," Department for Biosciences at Novum, Karolinska Institutet, SE-141 57 Huddinge, Stockholm, Sweden.",2005 Oct;26(10):1821-8,10.1093/carcin/bgi141
16545693,20060401,article,"xref,mesh","Benz(a)Anthracenes,Carcinogens,Catalase,Chelating Agents,Copper,DNA Damage,Deoxyguanosine,Genes, p53,Genes, ras,HL-60 Cells,Humans,NAD,Oxidation-Reduction,Oxidative Stress,Oxygen Consumption,Phenanthrolines,Spectrophotometry, Ultraviolet","analogs &amp; derivatives,drug effects,metabolism,pharmacology,toxicity","D001551 Q000633 NY,D010618 Q000494 NN,D002374 Q000494 NN,D002614 Q000494 NN,D011905 Q000187 NN,D002273 Q000633 NY,D010101 Q000187 NN,D004249 Q000187 NY,D018384 Q000187 NY,D003300 Q000494 NN,D016158 Q000187 NN,D003849 Q000378 NN,D009243 Q000378 NN,D003849 Q000031 NN","597,764,5892,5893,23978,65149,73318,187790,439153,2825690,5228465,15321941,15938971,42626467,57458870,72710628,73415790,91151790,91343530,131856770,135398592,135398634,135440064","128039096,128843944,129439837,129806984,245060534,245971047,247371805",Carcinogenic 3-nitrobenzanthrone induces oxidative damage to isolated and cellular DNA.,"3-Nitrobenzanthrone (3-NBA) is an extremely potent mutagen in diesel exhaust. It is a lung carcinogen to rats, and therefore a suspected carcinogen to human. In order to clarify the mechanism of carcinogenicity of 3-NBA, we investigated oxidative DNA damage by N-hydroxy-3-aminobenzanthrone (N-OH-ABA), a metabolite of 3-NBA, using 32P-labeled DNA fragments from the human p53 tumor-suppressor gene. N-OH-ABA caused Cu(II)-mediated DNA damage, and endogenous reductant NADH dramatically enhanced this process. Ca",Free radical biology & medicine,"Mariko Murata, Taro Tezuka, Shiho Ohnishi, Takeji Takamura-Enya, Yoshiharu Hisamatsu, Shosuke Kawanishi"," Department of Environmental and Molecular Medicine, Mie University Graduate School of Medicine, Edobashi 2-174, Tsu, Mie 514-8507, Japan.",2006 Apr;40(7):1242-9,10.1016/j.freeradbiomed.2005.11.015
18765419,20090101,article,"xref,mesh","Adenine,Air Pollutants,Animals,Benz(a)Anthracenes,Carcinogens, Environmental,Cell Line,Cytosine,DNA Adducts,Guanine,Humans,Mice,Mutagenesis,Mutagens,Mutation,Thymine,Tumor Suppressor Protein p53,Vehicle Emissions","chemistry,genetics,metabolism,toxicity","D002274 Q000633 NY,D001551 Q000633 NY,D000225 Q000737 NN,D018736 Q000378 NY,D001335 Q000633 NY,D013941 Q000737 NN,D013941 Q000378 NN,D018736 Q000737 NN,D016159 Q000235 NY,D000393 Q000633 NY,D003596 Q000378 NN,D003596 Q000737 NN,D000225 Q000378 NN,D006147 Q000378 NN,D009153 Q000633 NN,D006147 Q000737 NN","190,597,764,1135,2825690,5228465,15321941,57458870,91151790,135398634","53789306,127945305,128843944,129192465,129439837,245060534,245971047",The carcinogenic air pollutant 3-nitrobenzanthrone induces GC to TA transversion mutations in human p53 sequences.,"3-Nitrobenzanthrone (3-NBA) is a potent mutagen and a suspected human carcinogen present in particulate matter of diesel exhaust and ambient air pollution. Employing an assay with human p53 knock-in (Hupki) murine embryonic fibroblasts (HUFs), we examined p53 mutations induced by 3-NBA and its active metabolite, N-hydroxy-3-aminobenzanthrone (N-OH-3-ABA). Twenty-nine immortalized cultures (cell lines) from 89 HUF primary cultures exposed at passage 1 for 5 days to 2 microM 3-NBA harboured 22 different mutat",Mutagenesis,"Jochen vom Brocke, Annette Krais, Catherine Whibley, Monica C Hollstein, Heinz H Schmeiser"," Division of Molecular Toxicology, Deutsches Krebsforschungszentrum (German Cancer ResearchCenter), Heidelberg, Germany.",2009 Jan;24(1):17-23,10.1093/mutage/gen049
19941874,20100203,article,"xref,mesh","Animals,Benz(a)Anthracenes,Cell Cycle,Cell Death,Cell Line, Tumor,Chemokine CXCL2,DNA Damage,Environmental Pollutants,Interleukin-6,Liver Neoplasms, Experimental,Mice,Mutagens,Receptors, Aryl Hydrocarbon,Signal Transduction","administration &amp; dosage,drug effects,genetics,metabolism,toxicity","D001551 Q000008 NN,D001551 Q000633 NY,D015850 Q000378 NN,D016923 Q000187 NN,D004249 Q000187 NY,D008114 Q000235 NY,D004785 Q000633 NY,D054426 Q000378 NN,D002453 Q000187 NN,D009153 Q000633 NY,D018336 Q000378 NN,D015398 Q000187 NY","2889,2825690,5228465,13143216,15321941,20042860,57458870","127756865,129467351,245060534",3-Nitrobenzanthrone and 3-aminobenzanthrone induce DNA damage and cell signalling in Hepa1c1c7 cells.,3-Nitrobenzanthrone (3-NBA) is a mutagenic and carcinogenic environmental pollutant found in diesel exhaust and urban air pollution. In the present work we have characterised the effects of 3-NBA and its metabolite 3-aminobenzanthrone (3-ABA) on cell death and cytokine release in mouse hepatoma Hepa1c1c7 cells. These effects were related to induced DNA damage and changes in cell signalling pathways. 3-NBA resulted in cell death and caused most DNA damage as judged by the amount of DNA adducts ((32)P-postlab,Mutation research,"N E Landvik, V M Arlt, E Nagy, A Solhaug, X Tekpli, H H Schmeiser, M Refsnes, D H Phillips, D Lagadic-Gossmann, J A Holme"," Division of Environmental Medicine, Norwegian Institute of Public Health, P.O. Box 404 Torshov N-4303 Oslo, Norway.",2010 Feb;684(?):11-23,10.1016/j.mrfmmm.2009.11.004
23567330,20130515,article,mesh,"Benz(a)Anthracenes,Carcinoma, Hepatocellular,Cell Line, Tumor,DNA,DNA Adducts,DNA Repair,Humans,Liver Neoplasms,Mutagens,Tandem Mass Spectrometry","biosynthesis,drug effects,genetics,toxicity","D001551 Q000633 NY,D004260 Q000187 NY,D006528 Q000235 NN,D009153 Q000633 NN,D004247 Q000096 NY,D008113 Q000235 NN","13143216,44135672",NULL,"Adduct formation and repair, and translesion DNA synthesis across the adducts in human cells exposed to 3-nitrobenzanthrone.","3-Nitrobenzanthrone (3-nitro-7H-benz[d,e]anthracen-7-one, 3-NBA) is a potent environmental mutagen that is found in diesel exhaust fumes and airborne particulates. It is known to produce several DNA adducts, including three major adducts N-(2'-deoxyguanosin-8-yl)-3-aminobenzanthrone (dG-C8-N-ABA), 2-(2'-deoxyadenosin-N(6)-yl)-3-aminobenzanthrone (dA-N(6)-C2-ABA), and 2-(2'-deoxyguanosin-N(2)-yl)-3-aminobenzanthrone (dG-N(2)-C2-ABA) in mammalian cells. In the present study, we measured the quantity of the fo",Mutation research,"Masanobu Kawanishi, Yoshihiro Fujikawa, Hiroshi Ishii, Hiroshi Nishida, Yuka Higashigaki, Takaharu Kanno, Tomonari Matsuda, Takeji Takamura-Enya, Takashi Yagi"," Osaka Prefecture University, Osaka, Japan.",2013 May;753(2):93-100,10.1016/j.mrgentox.2013.03.005
26723900,20160301,article,mesh,"Animals,Benz(a)Anthracenes,DNA,DNA Adducts,DNA Damage,DNA Repair,Female,Fibroblasts,Gene Deletion,Genes, Bacterial,Lac Operon,Mice,Mice, Mutant Strains,Mutagenesis,Mutagens,Tumor Suppressor Protein p53,Xeroderma Pigmentosum Group A Protein","drug effects,genetics,metabolism,pharmacology","D051760 Q000235 NY,D007763 Q000187 NN,D004247 Q000187 NN,D004247 Q000378 NN,D005347 Q000378 NY,D005798 Q000235 NN,D001551 Q000494 NY,D016159 Q000235 NY,D005347 Q000187 NN,D009153 Q000494 NN,D005798 Q000187 NN,D016159 Q000187 NN,D007763 Q000235 NN","2825690,5228465,15321941,44135672",NULL,TP53 and lacZ mutagenesis induced by 3-nitrobenzanthrone in Xpa-deficient human TP53 knock-in mouse embryo fibroblasts.,3-Nitrobenzanthrone (3-NBA) is a highly mutagenic compound and possible human carcinogen found in diesel exhaust. 3-NBA forms bulky DNA adducts following metabolic activation and induces predominantly G:CT:A transversions in a variety of experimental systems. Here we investigated the influence of nucleotide excision repair (NER) on 3-NBA-induced mutagenesis of the human tumour suppressor gene TP53 and the reporter gene lacZ. To this end we utilised Xpa -knockout (Xpa-Null) human TP53 knock-in (Hupki) embryo,DNA repair,"Jill E Kucab, Edwin P Zwart, Harry van Steeg, Mirjam Luijten, Heinz H Schmeiser, David H Phillips, Volker M Arlt"," Analytical and Environmental Sciences Division, MRC-PHE Centre for Environment & Health, King's College London, London SE1 9NH, United Kingdom. Electronic address: jill.kucab@kcl.ac.uk. Center for Health Protection, National Institute for Public Health and the Environment (RIVM), Bilthoven 3721 MA, The Netherlands. Center for Health Protection, National Institute for Public Health and the Environment (RIVM), Bilthoven 3721 MA, The Netherlands. Center for Health Protection, National Institute for Public Hea",2016 Mar;39(?):21-33,10.1016/j.dnarep.2015.11.004
27720671,20161115,article,mesh,"Benz(a)Anthracenes,Cell Death,Cell Line, Tumor,Cell Survival,Cytochrome P-450 Enzyme System,DNA Adducts,DNA Damage,DNA Repair,Environmental Pollutants,Humans,NAD(P)H Dehydrogenase (Quinone),Reactive Oxygen Species,Tumor Suppressor Protein p53,Urinary Bladder Neoplasms","drug effects,metabolism,pathology,toxicity","D001749 Q000473 NY,D001551 Q000633 NY,D002470 Q000187 NN,D018736 Q000378 NN,D017382 Q000378 NN,D016660 Q000378 NN,D016923 Q000187 NN,D004785 Q000633 NY,D004260 Q000187 NN,D016159 Q000378 NN,D003577 Q000378 NN","2825690,5228465,15321941",NULL,Genotoxic and cytotoxic effects of the environmental pollutant 3-nitrobenzanthrone on bladder cancer cells.,"3-Nitrobenzanthrone (3-NBA), a potential human carcinogen, is present in diesel exhaust. The main metabolite of 3-NBA, 3-aminobenzanthrone, was detected in urine of miners occupationally exposed to diesel emissions. Environmental and occupational factors play an important role in development of bladder cancer (BC), one of the most frequent malignancies. It is expected that exposure of urothelium to 3-NBA and its metabolites may induce BC initiation and/or progression. To test this hypothesis, we studied gen",Experimental cell research,"Galina Reshetnikova, Viktoriya S Sidorenko, Terry Whyard, Mark Lukin, Wayne Waltzer, Takeji Takamura-Enye, Victor Romanov"," Department of Urology, SUNY at Stony Brook, 11794, USA. Department of Pharmacological Sciences, SUNY at Stony Brook, 11794, USA. Department of Urology, SUNY at Stony Brook, 11794, USA. Department of Pharmacological Sciences, SUNY at Stony Brook, 11794, USA. Department of Urology, SUNY at Stony Brook, 11794, USA. Department of Applied Chemistry, Kanagawa Institute of Technology, 1030 Shimo-ogino, Atsugi, Kanagawa 243-0292, Japan. Department of Urology, SUNY at Stony Brook, 11794, USA. Electronic address: vi",2016 Nov;349(1):101-108,10.1016/j.yexcr.2016.10.003
24918288,20140601,review,mesh,"Acetyltransferases,Animals,Aristolochic Acids,Aryl Hydrocarbon Hydroxylases,Benz(a)Anthracenes,Biocatalysis,DNA Adducts,Enzymes,Humans,Models, Molecular,NAD(P)H Dehydrogenase (Quinone),Sulfotransferases","chemistry,metabolism","D034341 Q000737 NN,D001551 Q000737 NN,D018736 Q000378 NN,D016660 Q000378 NN,D034341 Q000378 NY,D004798 Q000378 NY,D018736 Q000737 NN,D000123 Q000378 NN,D015238 Q000378 NN,D001551 Q000378 NY,D001189 Q000378 NN","2236,154914,2825690,5228465,15321941,56841539",NULL,"Mechanisms of enzyme-catalyzed reduction of two carcinogenic nitro-aromatics, 3-nitrobenzanthrone and aristolochic acid I: Experimental and theoretical approaches.","This review summarizes the results found in studies investigating the enzymatic activation of two genotoxic nitro-aromatics, an environmental pollutant and carcinogen 3-nitrobenzanthrone (3-NBA) and a natural plant nephrotoxin and carcinogen aristolochic acid I (AAI), to reactive species forming covalent DNA adducts. Experimental and theoretical approaches determined the reasons why human NAD(P)H: quinone oxidoreductase (NQO1) and cytochromes P450 (CYP) 1A1 and 1A2 have the potential to reductively activate",International journal of molecular sciences,"Marie Stiborová, Eva Frei, Heinz H Schmeiser, Volker M Arlt, Václav Martínek"," Department of Biochemistry, Faculty of Science, Charles University, Hlavova 2030, CZ-12843, Prague 2, Czech Republic. stiborov@natur.cuni.cz. Division of Preventive Oncology, National Center for Tumor Diseases, German Cancer Research Center (DKFZ), Im Neuenheimer Feld 280, 69120 Heidelberg, Germany. eva.frei@nct-heidelberg.de. Radiopharmaceutical Chemistry E030, German Cancer Research Center (DKFZ), Im Neuenheimer Feld 280, 69120 Heidelberg, Germany. h.schmeiser@dkfz-heidelberg.de. Analytical and Environme",2014 Jun;15(6):10271-95,10.3390/ijms150610271
25080294,20140819,article,mesh,"Benz(a)Anthracenes,Carcinogens, Environmental,DNA-Directed DNA Polymerase,Deoxyguanosine,Gene Expression Regulation, Enzymologic,Gene Expression Regulation, Neoplastic,HEK293 Cells,Humans,Molecular Structure,Mutation,Nuclear Proteins,Nucleotidyltransferases,RNA Interference,RNA, Small Interfering","analogs &amp; derivatives,chemistry,genetics,metabolism,physiology,toxicity","D001551 Q000633 NY,D015971 Q000502 NN,D003849 Q000031 NY,D009687 Q000235 NN,D009687 Q000378 NY,D003849 Q000633 NN,D004259 Q000378 NY,D002274 Q000633 NN,D004259 Q000737 NN,D009713 Q000378 NY,D009713 Q000235 NN","187790,2825690,5228465,11352738,15321941",NULL,Mutational analysis of the C8-guanine adduct of the environmental carcinogen 3-nitrobenzanthrone in human cells: critical roles of DNA polymerases η and κ and Rev1 in error-prone translesion synthesis.,"3-Nitrobenzanthrone (3-NBA), a potent mutagen and suspected human carcinogen, is a common environmental pollutant. The genotoxicity of 3-NBA has been associated with its ability to form DNA adducts, including N-(2'-deoxyguanosin-8-yl)-3-aminobenzanthrone (C8-dG-ABA). To investigate the molecular mechanism of C8-dG-ABA mutagenesis in human cells, we have replicated a plasmid containing a single C8-dG-ABA in human embryonic kidney 293T (HEK293T) cells, which yielded 14% mutant progeny. The major types of muta",Biochemistry,"Paritosh Pande, Chanchal K Malik, Arindam Bose, Vijay P Jasti, Ashis K Basu"," Department of Chemistry, University of Connecticut , Storrs, Connecticut 06269, United States.",2014 Aug;53(32):5323-31,10.1021/bi5007805
