17267818,20070301,article,"xref,mesh","Air Pollutants,Animals,Benz(a)Anthracenes,Carcinogens,Cell Line,Chromatography, High Pressure Liquid,DNA Adducts,Female,Humans,Isomerism,Oxidative Stress,Rats,Rats, Inbred F344,Time Factors","biosynthesis,blood,chemistry,drug effects,toxicity","D001551 Q000633 NY,D018736 Q000187 NN,D002273 Q000633 NY,D018384 Q000187 NY,D000393 Q000633 NY,D018736 Q000096 NY,D001551 Q000737 NY,D018736 Q000097 NN","6697,2825690,5228465,15321941,20042860,57458870,90880512","127756865,128114930,243997748,245060534","DNA adduct formation and oxidative stress from the carcinogenic urban air pollutant 3-nitrobenzanthrone and its isomer 2-nitrobenzanthrone, in vitro and in vivo.","The carcinogenic vehicle emission product 3-nitrobenzanthrone (3-NBA) is known to rearrange in the atmosphere to the isomer 2-nitrobenzanthrone (2-NBA), which exists in 70-fold higher concentration in ambient air. The genotoxicity of 2-NBA and 3-NBA was studied both in vitro (human cell lines A549 and HepG2) and in vivo (F344 female rats intra-tracheally administered 5 mg/kg body weight of 3-NBA) models, using the (32)P-HPLC and the single-cell gel electrophoresis (Comet assay) methods. In vitro, also the p",Mutagenesis,"Eszter Nagy, Shuichi Adachi, Takeji Takamura-Enya, Magnus Zeisig, Lennart Möller"," Department of Biosciences and Nutrition, Karolinska Institutet, SE-141 57 Huddinge, Stockholm, Sweden.",2007 Mar;22(2):135-45,10.1093/mutage/gel067
28096451,20170301,article,mesh,"Animals,Benz(a)Anthracenes,DNA Adducts,DNA Damage,DNA Repair,Lac Operon,Male,Mice,Mutagenicity Tests,Mutation,Organ Specificity,Transgenes","analysis,drug effects,genetics,metabolism,toxicity","D001551 Q000633 NY,D018736 Q000378 NY,D018736 Q000032 NN,D007763 Q000235 NN,D007763 Q000187 NY","2825690,5228465,15321941",NULL,Quantitative relationships between lacZ mutant frequency and DNA adduct frequency in Muta™Mouse tissues and cultured cells exposed to 3-nitrobenzanthrone.,"The frequency of stable DNA adducts in a target tissue can be used to assess biologically effective dose; however, the utility of the metric in a risk assessment context depends on the likelihood that the DNA damage will be manifested as mutation. Previously, we employed the Muta™Mouse system to examine the induction of lacZ mutants and DNA adducts following exposure to the well-studied mutagenic carcinogen 3-nitrobenzanthrone (3-NBA). In this follow-up work, we examined the empirical relationships between ",Mutagenesis,"Paul A White, George R Douglas, David H Phillips, Volker M Arlt"," Environmental Health Science and Research Bureau, Health Canada, Tunney's Pasture 0803A, 50 Colombine Driveway, Ottawa, Ontario K1A 0K9, Canada and. Environmental Health Science and Research Bureau, Health Canada, Tunney's Pasture 0803A, 50 Colombine Driveway, Ottawa, Ontario K1A 0K9, Canada and. King's College London, Analytical and Environmental Sciences Division, MRC-PHE Centre for Environment and Health, Franklin-Wilkins Building, 150 Stamford Street, London SE1 9NH, UK. King's College London, Analytic",2017 Mar;32(2):299-312,10.1093/mutage/gew067
9860489,19981201,article,mesh,"Base Sequence,Benz(a)Anthracenes,DNA Adducts,DNA Repair,Escherichia coli,Genetic Vectors,Humans,Molecular Sequence Data,Mutagens,Mutation,Plasmids,Transfection","chemistry,drug effects,genetics,toxicity","D018736 Q000187 NN,D004260 Q000235 NN,D004926 Q000235 NN,D005822 Q000187 NY,D010957 Q000187 NY,D004926 Q000187 NN,D009154 Q000187 NN,D004260 Q000187 NN,D010957 Q000235 NY,D009153 Q000633 NY,D001551 Q000737 NY","2825690,5228465,15321941",NULL,Mutagenic specificity of a derivative of 3-nitrobenzanthrone in the supF shuttle vector plasmids.,"3-Nitrobenzanthrone (NBA) is a powerful bacterial mutagen and a suspected human carcinogen present in diesel exhaust and airborne particulates [Enya, T., et al. (1997) Environ. Sci. Technol. 31, 2772-2776]. In the accompanying paper [Enya, T., et al. (1998) Chem. Res. Toxcol. 11, 1460-1467], N-acetoxy-N-acetyl-3-aminobenzanthrone (N-Aco-N-Ac-ABA) was synthesized to yield the DNA adducts of NBA. In this work, to investigate the mutagenic specificity of NBA in human cells, we analyzed mutations induced by N-A",Chemical research in toxicology,"M Kawanishi, T Enya, H Suzuki, H Takebe, S Matsui, T Yagi"," Research Center for Environmental Quality Control, Kyoto University, 1-2 Yumihama, Otsu, Shiga 520-0811, Japan.kawanisi@biwa.eqc.kyoto-u.ac .jp",1998 Dec;11(12):1468-73,10.1021/tx9801054
11113702,20001220,article,mesh,"B-Lymphocytes,Benz(a)Anthracenes,Benzo(a)pyrene,Cell Line,Humans,Hypoxanthine Phosphoribosyltransferase,Lactones,Loss of Heterozygosity,Male,Melphalan,Mutagenicity Tests,Mutagens,Pyrenes,Thymidine Kinase","cytology,drug effects,genetics,toxicity","D001551 Q000633 NY,D011721 Q000633 NY,D001402 Q000166 NN,D007783 Q000633 NY,D001402 Q000187 NY,D007041 Q000235 NN,D013937 Q000235 NN,D009153 Q000633 NY,D001564 Q000633 NN,D008558 Q000633 NN","2336,4053,20189,460612,2825690,5228465,15321941",NULL,The genotoxicity of 3-nitrobenzanthrone and the nitropyrene lactones in human lymphoblasts.,"Polycyclic aromatic hydrocarbons (PAH) and nitrated polycyclic aromatic compounds (nitro-PAC) have been found to be mutagenic in bacterial and human cells as well as carcinogenic in rodents. In this investigation, the genotoxic effects of 3-nitrobenzanthrone (3NB) and a mixture of nitropyrene lactones (NPLs) were determined using forward mutation assays performed in two human B-lymphoblastoid cell lines, MCL-5 and h1A1v2, which are responsive to the nitro-PAC class of compounds. Mutagenicity of the compound",Mutation research,"P T Phousongphouang, A J Grosovsky, D A Eastmond, M Covarrubias, J Arey"," Environmental Toxicology Graduate Program, Air Pollution Research Center, University of California, Riverside, CA 92521, USA.",2000 Dec;472(?):93-103,10.1016/s1383-5718(00)00135-2
16260381,20051115,article,"xref,mesh","Air Pollutants,Benz(a)Anthracenes,Cell Line,Chromatography, High Pressure Liquid,Comet Assay,DNA Damage,Deoxyguanosine,Humans,Lung,Oxidative Stress,Phosphorus Radioisotopes","analogs &amp; derivatives,analysis,drug effects,toxicity","D001551 Q000633 NY,D003849 Q000032 NN,D000393 Q000633 NY,D003849 Q000031 NN,D008168 Q000187 NY","73318,187790,2825690,5228465,15321941,56841445,57458870,90880512,135398592,135440064","128039096,129806984,243997748,245060534",Oxidative stress and DNA damage caused by the urban air pollutant 3-NBA and its isomer 2-NBA in human lung cells analyzed with three independent methods.,"The air pollutant 3-nitrobenzanthrone (3-NBA), emitted in diesel exhaust, is a potent mutagen and genotoxin. 3-NBA can isomerise to 2-nitrobenzanthrone (2-NBA), which can become more than 70-fold higher in concentration in ambient air. In this study, three independent methods have been employed to evaluate the oxidative stress and genotoxicity of 2-NBA compared to 3-NBA in the human A549 lung cell line. HPLC-EC/UV was applied for measurements of oxidative damage in the form of 8-oxo-2'-deoxyguanosine (8-oxo","Journal of chromatography. B, Analytical technologies in the biomedical and life sciences","Eszter Nagy, Clara Johansson, Magnus Zeisig, Lennart Möller"," Department of Biosciences at Novum, Karolinska Institutet, SE-141 57 Huddinge, Sweden.",2005 Nov;827(1):94-103,10.1016/j.jchromb.2005.03.014
30849588,20190222,article,NULL,NULL,NULL,NULL,NULL,NULL,Co-exposure to polystyrene plastic beads and polycyclic aromatic hydrocarbon contaminants in fish gill (RTgill-W1) and intestinal (RTgutGC) epithelial cells derived from rainbow trout (Oncorhynchus mykiss).,"Microscopic plastic (MP) particles are a ubiquitous contaminant in aquatic environments, which may bind hydrophobic chemicals, such as polycyclic aromatic hydrocarbons (PAHs), altering their environmental fate and interactions with biota. Using rainbow trout gill (RTgill-W1) and intestinal (RTgutGC) epithelial cells we investigated the effects of polystyrene microbeads (PS-MBs; 220 nm) on the cyto- and genotoxicity of the environmental pollutants benzo[a]pyrene (BaP) and 3-nitrobenzanthrone (3-NBA) over 48 ","Environmental pollution (Barking, Essex : 1987)","Daniel Bussolaro, Stephanie L Wright, Sabine Schnell, Kristin Schirmer, Nicolas R Bury, Volker M Arlt"," Department of Analytical, Environmental and Forensic Sciences, MRC-PHE Centre for Environment and Health, King's College London, Franklin-Wilkins Building, London, SE1 9NH, United Kingdom; Federal Institute of Education, Science and Technology of Paraná, Curitiba Campus, CEP: 80.230 - 150., Curitiba, PR, Brazil. Department of Analytical, Environmental and Forensic Sciences, MRC-PHE Centre for Environment and Health, King's College London, Franklin-Wilkins Building, London, SE1 9NH, United Kingdom. Departme",2019 Feb;248(?):706-714,NULL
30852615,20190310,article,NULL,NULL,NULL,NULL,NULL,NULL,"The processes associated with lipid peroxidation in human embryonic lung fibroblasts, treated with polycyclic aromatic hydrocarbons and organic extract from particulate matter.","Polycyclic aromatic hydrocarbons (PAHs) may cause lipid peroxidation via reactive oxygen species generation. 15-F2t-isoprostane (IsoP), an oxidative stress marker, is formed from arachidonic acid (AA) by a free-radical induced oxidation. AA may also be converted to prostaglandins (PG) by prostaglandin-endoperoxide synthase (PTGS) induced by NF-κB. We treated human embryonic lung fibroblasts (HEL12469) with benzo[a]pyrene (B[a]P), 3-nitrobenzanthrone (3-NBA) and extractable organic matter (EOM) from ambient ",Mutagenesis,"Pavel Rossner, Helena Libalova, Tereza Cervena, Kristyna Vrbova, Fatima Elzeinova, Alena Milcova, Andrea Rossnerova, Zuzana Novakova, Miroslav Ciganek, Michaela Pokorna, Antonin Ambroz, Jan Topinka"," Department of Genetic Toxicology and Nanotoxicology, Institute of Experimental Medicine of the Czech Academy of Sciences, Prague, Czech Republic. Department of Genetic Toxicology and Nanotoxicology, Institute of Experimental Medicine of the Czech Academy of Sciences, Prague, Czech Republic. Department of Genetic Toxicology and Nanotoxicology, Institute of Experimental Medicine of the Czech Academy of Sciences, Prague, Czech Republic. Department of Physiology, Faculty of Science, Charles University, Prague,",2019 Mar;?(?):?,NULL
19879285,20100201,article,"xref,mesh","Air Pollutants,Apoptosis,Benzo(a)pyrene,Bronchi,Cell Cycle,Cell Line,Cells, Cultured,Chemokines,Cytokines,DNA Damage,Gene Expression Regulation,Humans,Polycyclic Aromatic Hydrocarbons,Polymerase Chain Reaction","chemistry,drug effects,genetics,metabolism,methods,toxicity","D018925 Q000187 NY,D011084 Q000737 NN,D017209 Q000187 NN,D000393 Q000737 NN,D005786 Q000187 NY,D016133 Q000379 NN,D001980 Q000187 NN,D018925 Q000235 NN,D016207 Q000235 NN,D004249 Q000187 NN,D016207 Q000187 NY,D000393 Q000633 NY,D002453 Q000187 NN,D001980 Q000378 NN,D011084 Q000633 NY,D001564 Q000633 NN","2336,13462,15352,17599,21694,13143216,57458870","53788572,53788823,53789306,53789367,53790775,104231706,104231726,127424817,127868578,128920048,245060534",Differential effects of nitro-PAHs and amino-PAHs on cytokine and chemokine responses in human bronchial epithelial BEAS-2B cells.,"Nitro-polycyclic aromatic hydrocarbons (nitro-PAHs) are found in diesel exhaust and air pollution particles. Along with other PAHs, many nitro-PAHs possess mutagenic and carcinogenic properties, but their effects on pro-inflammatory processes and cell death are less known. In the present study we examined the effects of 1-nitropyrene (1-NP), 3-nitrofluoranthene (3-NF) and 3-nitrobenzanthrone (3-NBA) and their corresponding amino forms, 1-AP, 3-AF and 3-ABA, in human bronchial epithelial BEAS-2B cells. The e",Toxicology and applied pharmacology,"J Ovrevik, V M Arlt, E Oya, E Nagy, S Mollerup, D H Phillips, M Låg, J A Holme"," Department of Air Pollution and Noise, Division of Environmental Medicine, Norwegian Institute of Public Health, P.O. Box 4404 Nydalen, N-0403 Oslo, Norway. johan.ovrevik@fhi.no",2010 Feb;242(3):270-80,10.1016/j.taap.2009.10.017
23156842,20120901,article,mesh,"Air Pollutants,Animals,Automobiles,Comet Assay,DNA Damage,Dose-Response Relationship, Drug,Enzyme-Linked Immunosorbent Assay,Female,Immunoglobulins,Inhalation Exposure,Male,Mice,Mice, Inbred C57BL,Micronuclei, Chromosome-Defective,Mutagens,Oxidative Stress,Rats,Rats, Wistar,Reticulocytes,Thiobarbituric Acid Reactive Substances,Time Factors,United States,Vehicle Emissions","adverse effects,analysis,drug effects,metabolism,standards,statistics &amp; numerical data,toxicity","D007136 Q000187 NN,D012156 Q000378 NN,D001335 Q000032 NN,D018384 Q000187 NN,D001335 Q000633 NY,D048629 Q000187 NN,D000393 Q000032 NN,D019570 Q000009 NY,D004249 Q000187 NN,D000393 Q000633 NY,D001336 Q000592 NN,D009153 Q000032 NN,D009153 Q000633 NN,D001336 Q000706 NN",NULL,NULL,Part 3. Assessment of genotoxicity and oxidative stress after exposure to diesel exhaust from U.S. 2007-compliant diesel engines: report on 1- and 3-month exposures in the ACES bioassay.,"Human health hazards due to diesel exhaust (DE*) exposure have been associated with both solvent and combustion components. In the past, diesel engine exhaust components have been linked to increased mutagenicity in cultures of Salmonella typhimurium and mammalian cells (Tokiwa and Ohnishi 1986). In addition, DE has been shown to increase both the incidence of tumors and the induction of 8-hydroxy-deoxyguanosine adducts (8-OHdG) in ICR mice (Ichinose et al. 1997). Furthermore, DE is composed of a complex mi",Research report (Health Effects Institute),"L M Hallberg, J B Ward, C Hernandez, B T Ameredes, J K Wickliffe, HEI Health Review Committee"," Department of Preventive Medicine and Community Health, University of Texas Medical Branch, Galveston, Texas, USA.",2012 Sep;?(166):163-84,NULL
25842617,20150101,article,mesh,"Air Pollutants,Animals,DNA Adducts,DNA Damage,Deoxyguanosine,Enzyme-Linked Immunosorbent Assay,Female,Hippocampus,Lipid Peroxidation,Male,Mutagenicity Tests,Oxidative Stress,Rats,Rats, Inbred Strains,Sex Factors,Thiobarbituric Acid Reactive Substances,Time Factors,Vehicle Emissions","analogs &amp; derivatives,blood,drug effects,metabolism,toxicity","D006624 Q000378 NN,D018384 Q000187 NN,D003849 Q000097 NN,D001335 Q000633 NY,D015227 Q000187 NN,D004249 Q000187 NN,D000393 Q000633 NY,D017392 Q000378 NN,D003849 Q000031 NN,D018736 Q000097 NN","73318,187790",NULL,Part 3. Assessment of genotoxicity and oxidative damage in rats after chronic exposure to new-technology diesel exhaust in the ACES bioassay.,"In 2001, the U.S. Environmental Protection Agency (EPA*) and the California Air Resources Board (CARB) adopted new standards for diesel fuel and emissions from heavy-duty diesel engines. By 2007, diesel engines were required to meet these new standards for particulate matter (PM), with other standards to follow. Through a combination of advanced compression-ignition engine technology, development of exhaust aftertreatment systems, and reformulated fuels, stringent standards were introduced. Before the 2007 ",Research report (Health Effects Institute),"Lance M Hallberg, Jonathan B Ward, Caterina Hernandez, Bill T Ameredes, Jeffrey K Wickliffe, HEI Health Review Committee",NULL,2015 Jan;?(184):?,NULL
22072630,20120301,article,xref,"Amines,Carcinogens,Genetic Engineering,Humans,Mutagens,Plasmids,Salmonella typhimurium,Sensitivity and Specificity,Sulfotransferases","drug effects,enzymology,genetics,metabolism,pharmacology,toxicity","D015238 Q000235 NN,D012486 Q000201 NN,D002273 Q000633 NY,D012486 Q000235 NY,D015238 Q000378 NY,D012486 Q000187 NY,D010957 Q000235 NN,D000588 Q000494 NN,D009153 Q000633 NY","398,1530,1539,1752,5897,8815,11769,11831,19062,21694,31186,49971,104977,5280961,57458870","127424817,127477100,127552104,127618454,127677910,127699678,127842480,127843638,128163518,128697617,129334556,129407608,129681761,129895194,245060534",Roles of human sulfotransferases in genotoxicity of carcinogens using genetically engineered umu test strains.,"Human sulfotransferase (SULT) 1A1, 1A2, and 1A3 cDNA genes were subcloned separately into the pTrc99A(KM) vector. The generated plasmids were introduced into the Salmonella typhimurium O-acetyltransferase-deficient strain NM6000 (TA1538/1,8-DNP/pSK1002), resulting in the new strains NM7001, NM7002, and NM7003. We compared the sensitivities of these three strains with the parental strain NM7000 against 51 chemicals including aromatic amines, nitroarenes, alkenylbenzenes, estrogens-like chemicals, and other c",Environmental and molecular mutagenesis,"Yoshimitsu Oda, Yu Zhang, Sebastian Buchinger, Georg Reifferscheid, Min Yang"," State Key Laboratory of Environmental Aquatic Chemistry, Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, Beijing, China. oda.1948@hotmail.com",2012 Mar;53(2):152-64,10.1002/em.20696
22351035,20120401,article,xref,"Air Pollutants,Animals,Biotransformation,Carcinogens, Environmental,Cell Line,DNA Adducts,Embryo, Mammalian,Fibroblasts,Gene Knock-In Techniques,Humans,Mice,Mutagenicity Tests,Nitro Compounds,Polycyclic Aromatic Hydrocarbons,Tumor Suppressor Protein p53,Vehicle Emissions","cytology,drug effects,genetics,metabolism,methods,toxicity","D009152 Q000379 NY,D000393 Q000633 NN,D002274 Q000633 NY,D018736 Q000187 NN,D001711 Q000235 NN,D002274 Q000378 NN,D005347 Q000378 NN,D001335 Q000633 NY,D004622 Q000166 NN,D011084 Q000378 NN,D016159 Q000235 NY,D005347 Q000187 NY,D009574 Q000378 NN","2336,21694,24121,39184,39185,53230,94787,57458870","127424817,127534869,127636500,127868578,128009791,128432531,129342069,245060534",Metabolic activation of diesel exhaust carcinogens in primary and immortalized human TP53 knock-in (Hupki) mouse embryo fibroblasts.,"Approximately 50% of human tumors have a mutation in TP53. The pattern and spectra of TP53 mutations often differ between cancer types, perhaps due to different etiological factors. The Hupki (human TP53 knock-in) mouse embryo fibroblast (HUF) immortalization assay is useful for studying mutagenesis in the human TP53 gene by environmental carcinogens. Prior to initiating an immortalization assay, carcinogen treatment conditions must be optimized, which can require a large number of cells. As primary HUF cul",Environmental and molecular mutagenesis,"Jill E Kucab, David H Phillips, Volker M Arlt"," Institute of Cancer Research, Section of Molecular Carcinogenesis, Sutton, Surrey, United Kingdom. jill.kucab@kcl.ac.uk",2012 Apr;53(3):207-17,10.1002/em.21679
25048879,20140901,article,mesh,"Air Pollutants,Bacterial Proteins,Benz(a)Anthracenes,DNA Adducts,DNA Polymerase beta,DNA Repair,DNA Replication,DNA, Bacterial,Sulfolobus solfataricus","chemistry,enzymology,genetics,metabolism,toxicity","D000393 Q000633 NN,D001426 Q000737 NN,D004269 Q000737 NN,D018736 Q000235 NY,D019951 Q000737 NN,D018736 Q000737 NN,D019951 Q000378 NY,D001551 Q000633 NN,D048229 Q000201 NN,D001426 Q000378 NY,D004269 Q000235 NN,D048229 Q000235 NN","2825690,5228465,15321941",NULL,Mechanistic investigation of the bypass of a bulky aromatic DNA adduct catalyzed by a Y-family DNA polymerase.,"3-Nitrobenzanthrone (3-NBA), a nitropolyaromatic hydrocarbon (NitroPAH) pollutant in diesel exhaust, is a potent mutagen and carcinogen. After metabolic activation, the primary metabolites of 3-NBA react with DNA to form dG and dA adducts. One of the three major adducts identified is N-(2'-deoxyguanosin-8-yl)-3-aminobenzanthrone (dG(C8-N-ABA)). This bulky adduct likely stalls replicative DNA polymerases but can be traversed by lesion bypass polymerases in vivo. Here, we employed running start assays to show",DNA repair,"Varun V Gadkari, E John Tokarsky, Chanchal K Malik, Ashis K Basu, Zucai Suo"," The Ohio State Biochemistry Program, Columbus, OH 43210, USA; Department of Chemistry and Biochemistry, Columbus, OH 43210, USA. Department of Chemistry and Biochemistry, Columbus, OH 43210, USA; The Ohio State University Biophysics Program, The Ohio State University, Columbus, OH 43210, USA. Department of Chemistry, University of Connecticut, Storrs, CT 06269, USA. Department of Chemistry, University of Connecticut, Storrs, CT 06269, USA. The Ohio State Biochemistry Program, Columbus, OH 43210, USA; Depar",2014 Sep;21(?):65-77,10.1016/j.dnarep.2014.06.003
27612622,20161001,article,mesh,"Benz(a)Anthracenes,DNA,DNA Adducts,DNA Damage,DNA Repair,DNA Replication,DNA-Directed DNA Polymerase,Guanine,HEK293 Cells,Humans,Kinetics,Mutagens,Nuclear Proteins,Nucleotidyltransferases","analogs &amp; derivatives,biosynthesis,chemistry,genetics,metabolism,pharmacology","D006147 Q000031 NN,D009687 Q000378 NN,D001551 Q000378 NN,D009687 Q000235 NN,D004247 Q000378 NN,D009713 Q000378 NN,D001551 Q000494 NY,D004259 Q000235 NY,D018736 Q000096 NN,D009153 Q000494 NY,D004259 Q000378 NY,D004247 Q000737 NN,D009713 Q000235 NN,D009153 Q000378 NN","764,2825690,5228465,15321941,44135672",NULL,Pre-steady-state kinetic investigation of bypass of a bulky guanine lesion by human Y-family DNA polymerases.,"3-Nitrobenzanthrone (3-NBA), a byproduct of diesel exhaust, is highly present in the environment and poses a significant health risk. Exposure to 3-NBA results in formation of N-(2'-deoxyguanosin-8-yl)-3-aminobenzanthrone (dG(C8-)(N)(-ABA)), a bulky DNA lesion that is of particular importance due to its mutagenic and carcinogenic potential. If not repaired or bypassed during genomic replication, dG(C8-)(N)(-ABA) can stall replication forks, leading to senescence and cell death. Here we used pre-steady-state",DNA repair,"E John Tokarsky, Varun V Gadkari, Walter J Zahurancik, Chanchal K Malik, Ashis K Basu, Zucai Suo"," Department of Chemistry and Biochemistry, The Ohio State University, Columbus, OH 43210, USA; The Ohio State Biophysics Program, The Ohio State University, Columbus, OH 43210, USA. Electronic address: tokarsky.8@osu.edu. Department of Chemistry and Biochemistry, The Ohio State University, Columbus, OH 43210, USA; The Ohio State Biochemistry Program, The Ohio State University, Columbus, OH 43210, USA. Electronic address: gadkari.3@osu.edu. Department of Chemistry and Biochemistry, The Ohio State University,",2016 Oct;46(?):20-28,10.1016/j.dnarep.2016.08.002
19002634,19980101,article,NULL,NULL,NULL,NULL,NULL,NULL,"Determination of polycyclic aromatic hydrocarbons and substitutes (nitro-, Oxy-PAHs) in urban soil and airborne particulate by GC-MS and NCI-MS/MS.","A method involving high resolution gas chromatography combined with ion trap (HRGC-MS/MS) and negative chemical ionisation (NCI) was developed for the determination of nitrated or oxygenated polycyclic aromatic hydrocarbons (nitro-PAHs, oxy-PAHs) and other electrophilic substitutes in soil samples. Efficient clean-up was achieved by a combination of methods for the determination of PAHs in soil and nitro-PAHs in aerosol using solid phase extraction (SPE) and semipreparative high performance liquid chromatog",Environmental science and pollution research international,M Niederer," Kantonales Laboratorium Basel-Stadt, Postfach, CH-4012, Basel, Switzerland.",1998 Jan;5(4):209-16,10.1007/bf02986403
29368350,20180501,article,mesh,"A549 Cells,Alveolar Epithelial Cells,Cell Line,DNA Damage,Enzyme-Linked Immunosorbent Assay,Humans,Mutagenicity Tests,Particle Size,Particulate Matter,Polycyclic Aromatic Hydrocarbons","drug effects,toxicity","D011084 Q000633 YN,D052638 Q000633 NY,D056809 Q000187 NY",NULL,NULL,Genotoxicity of fine and coarse fraction ambient particulate matter in immortalised normal (TT1) and cancer-derived (A549) alveolar epithelial cells.,"Human exposure to airborne particulate matter (PM) is associated with adverse cardiopulmonary health effects, including lung cancer. Ambient PM represents a heterogeneous mixture of chemical classes including transition metals, polycyclic aromatic hydrocarbons (PAHs) and their derivatives such as nitro-PAHs, many of which are classified as putative carcinogens. As the primary site of human exposure to PM is the lungs, we investigated the response of two alveolar epithelial cell lines, the tumour-derived A54",Environmental and molecular mutagenesis,"Ian W H Jarvis, Zachary Enlo-Scott, Eszter Nagy, Ian S Mudway, Teresa D Tetley, Volker M Arlt, David H Phillips"," Department of Analytical, Environmental and Forensic Sciences, MRC-PHE Centre for Environment and Health, King's College London, London, United Kingdom. NIHR HPRU in Health Impact of Environmental Hazards at King's College London in Partnership with Public Health England in collaboration with Imperial College London, London, United Kingdom. Department of Analytical, Environmental and Forensic Sciences, MRC-PHE Centre for Environment and Health, King's College London, London, United Kingdom. Department of A",2018 May;59(4):290-301,10.1002/em.22166
27782363,20170901,article,mesh,"Air Pollutants,Benz(a)Anthracenes,Benzo(a)pyrene,Biofuels,Cell Line,DNA Damage,Epithelial Cells,Humans,Micronucleus Tests,Particulate Matter,Pyrenes,Vehicle Emissions","chemistry,methods,toxicity","D011721 Q000633 NN,D001551 Q000737 NN,D000393 Q000737 NN,D015162 Q000379 NN,D001335 Q000633 NY,D056804 Q000633 NY,D001564 Q000737 NN,D052638 Q000633 NY,D000393 Q000633 NY,D001551 Q000633 NN,D011721 Q000737 NN,D001564 Q000633 NN,D052638 Q000737 NN","2336,21694,2825690,5228465,15321941",NULL,DNA Damage Potential of Engine Emissions Measured In Vitro by Micronucleus Test in Human Bronchial Epithelial Cells.,"Internal combustion engine emissions belong among the major anthropogenic sources of air pollution in urban areas. According to the International Agency for Research on Cancer, there is sufficient evidence of the carcinogenicity of diesel exhaust in human beings. Although alternative fuels, mainly biodiesel, have recently become popular, little is still known about the genotoxicity of emissions from these fuels. We analysed DNA damage expressed as the frequency of micronuclei (MN) in human bronchial epithel",Basic & clinical pharmacology & toxicology,"Tereza Cervena, Andrea Rossnerova, Jitka Sikorova, Vit Beranek, Michal Vojtisek-Lom, Miroslav Ciganek, Jan Topinka, Pavel Rossner"," Department of Genetic Toxicology and Nanotoxicology, Institute of Experimental Medicine, Czech Academy of Sciences, Prague, Czech Republic. Department of Genetic Toxicology and Nanotoxicology, Institute of Experimental Medicine, Czech Academy of Sciences, Prague, Czech Republic. Department of Genetic Toxicology and Nanotoxicology, Institute of Experimental Medicine, Czech Academy of Sciences, Prague, Czech Republic. Institute for Environmental Studies, Faculty of Science, Charles University in Prague, Prag",2017 Sep;?(?):102-108,10.1111/bcpt.12693
28303539,20180201,article,mesh,"4-Nitroquinoline-1-oxide,Benz(a)Anthracenes,Cell Line, Tumor,Cell Survival,Cyclophosphamide,Dactinomycin,Environmental Pollutants,Humans,Mutagens,Tumor Suppressor Protein p53","drug effects,genetics,toxicity","D002470 Q000187 NN,D015112 Q000633 NN,D003520 Q000633 NN,D004785 Q000633 NY,D016159 Q000235 NY,D003609 Q000633 NN,D001551 Q000633 NN,D009153 Q000633 NY","2019,2907,5955,22420,457193,2825690,5228465,6713178,15321941,44415057,71306720,78357827,126963444,129317899,131954673",NULL,p53 induction and cell viability modulation by genotoxic individual chemicals and mixtures.,"The binding of the p53 tumor suppression protein to DNA response elements after genotoxic stress can be quantified by cell-based reporter gene assays as a DNA damage endpoint. Currently, bioassay evaluation of environmental samples requires further knowledge on p53 induction by chemical mixtures and on cytotoxicity interference with p53 induction analysis for proper interpretation of results. We investigated the effects of genotoxic pharmaceuticals (actinomycin D, cyclophosphamide) and nitroaromatic compoun",Environmental science and pollution research international,"Carolina Di Paolo, Yvonne Müller, Beat Thalmann, Henner Hollert, Thomas-Benjamin Seiler"," Department of Ecosystem Analysis, Institute for Environmental Research, Aachen Biology and Biotechnology (ABBt), RWTH Aachen University, Aachen, Germany. carolina.dipaolo@bio5.rwth-aachen.de. Department of Ecosystem Analysis, Institute for Environmental Research, Aachen Biology and Biotechnology (ABBt), RWTH Aachen University, Aachen, Germany. Department of Ecosystem Analysis, Institute for Environmental Research, Aachen Biology and Biotechnology (ABBt), RWTH Aachen University, Aachen, Germany. Department ",2018 Feb;25(5):4012-4022,10.1007/s11356-017-8790-2
