19039346,20081221,article,NULL,NULL,NULL,NULL,NULL,NULL,Generation of the organo-rare gas dications HCCRg2+ (Rg = Ar and Kr) in the reaction of acetylene dications with rare gases.,"Using doubly ionized acetylene as a superelectrophilic reagent, the new rare-gas compounds HCCAr2+ and HCCKr2+ have been prepared for the first time in hyperthermal collisions of mass-selected C2H2(2+) with neutral rare gases (Rg). However, electron transfer from the rare gas to the acetylene dication as well as proton transfer from C2H2(2+) to the rare gas efficiently compete with formation of HCCRg2+. The computational investigations show that the formation of HCCRg2+ from acetylene dication is endothermi",Physical chemistry chemical physics : PCCP,"Daniela Ascenzi, Paolo Tosi, Jana Roithová, Claire L Ricketts, Detlef Schröder, Jessica F Lockyear, Michael A Parkes, Stephen D Price"," Department of Physics, University of Trento, Via Sommarive 14, 38100 Povo, Trento, Italy. ascenzi@science.unitn.it",2008 Dec;10(47):7121-8,10.1039/b810398d
19136259,20090201,article,"xref,mesh,assay","Acetylene,Alkynes,Animals,Anti-Inflammatory Agents, Non-Steroidal,Chemistry, Pharmaceutical,Cyclooxygenase 1,Cyclooxygenase 2,Cyclooxygenase Inhibitors,Drug Design,Ibuprofen,Inflammation,Inhibitory Concentration 50,Isoenzymes,Lipoxygenase Inhibitors,Models, Chemical,Pyridones,Rats","analogs &amp; derivatives,chemical synthesis,chemistry,drug therapy,metabolism,methods,pharmacology","D000894 Q000494 NN,D051546 Q000378 NN,D000114 Q000138 NY,D016861 Q000494 NN,D002626 Q000379 NY,D051545 Q000378 NN,D000114 Q000031 NY,D007052 Q000494 NN,D007249 Q000188 NY,D011728 Q000138 NY,D007052 Q000737 NN,D000480 Q000737 NY,D000480 Q000138 NN","2244,2518,2662,3672,6326,689043,23054858,44570751,44570752,44570789,44570790","128048219,128994255,247675290","Synthesis of 1-(methanesulfonyl- and aminosulfonylphenyl)acetylenes that possess a 2-(N-difluoromethyl-1,2-dihydropyridin-2-one) pharmacophore: evaluation as dual inhibitors of cyclooxygenases and 5-lipoxygenase with anti-inflammatory activity.","A hitherto unknown class of linear acetylene regioisomers were designed such that a SO(2)Me or SO(2)NH(2) group was located at the ortho-, meta- or para-position of the acetylene C-1 phenyl ring, and a N-difluoromethyl-1,2-dihydropyridin-2-one moiety was attached via its C-5 position to the C-2 position on an acetylene template (scaffold). All three SO(2)Me regioisomers, and the 4-SO(2)NH(2) analog, were potent inhibitors of 5-lipoxygenase (5-LOX IC(50)=3.2-3.5 microM range) relative to the reference drug c",Bioorganic & medicinal chemistry letters,"Morshed Alam Chowdhury, Khaled R A Abdellatif, Ying Dong, Moshfiqur Rahman, Dipankar Das, Mavanur R Suresh, Edward E Knaus"," Faculty of Pharmacy and Pharmaceutical Sciences, University of Alberta, Edmonton, Alta., Canada T6G 2N8.",2009 Feb;19(3):584-8,10.1016/j.bmcl.2008.12.066
22513709,20120607,article,NULL,NULL,NULL,NULL,NULL,NULL,Electrophilic alkynylation: the dark side of acetylene chemistry.,"In addition to the well-established nucleophilic alkynylation, the use of electrophilic alkynes can expand tremendously the scope of acetylene transfer reactions. The use of metal catalysis has recently led to a rebirth of this research area. Halogenoalkynes, hypervalent alkynyliodoniums, acetylene sulfones and in situ oxidized terminal acetylenes are the most often used reagents for electrophilic alkynylation. Heteroatoms such as N, O, S and P can be now efficiently alkynylated. For C-C bond formation, ele",Chemical Society reviews,"Jonathan P Brand, Jérôme Waser"," Laboratory of Catalysis and Organic Synthesis, Ecole Polytechnique Fédérale de Lausanne, EPFL SB ISIC LCSO, BCH 4306, 1015 Lausanne (CH), Switzerland.",2012 Jun;41(11):4165-79,10.1039/c2cs35034c
12583724,20030220,article,"xref,mesh","Acetylene,Models, Molecular,Molecular Structure,Nucleosides,Ribose","chemical synthesis,chemistry","D000114 Q000737 NY,D012266 Q000737 NY,D009705 Q000138 NY","6326,9997,136381,5311110,9996708,10975657","127867997,127993693,128080983,129182355",Synthesis of nucleoside dimers bridged on ribose with a butadiynyl group.,[reaction: see text] The nucleoside dimer linked by a butadiynediyl group at C-3'beta may serve as a building block for the preparation of backbone-modified oligonucleotides for DNA repair or mutation in functional genomics. We prepared this type of dimer by an Eglington or Sonogashira coupling reaction. The unsymmetrical dimer was synthesized by coupling the acetylene with the bromoacetylene. Only marginal cytotoxicity was detected for one of the dimers. ,Organic letters,"Françoise Jung, Alain Burger, Jean-François Biellmann"," Laboratoire de Chimie Organique Biologique associé au CNRS (UMR 7509), Faculté de Chimie, Université Louis Pasteur, 1 rue Blaise Pascal, 67008 Strasbourg, France.",2003 Feb;5(4):383-5,10.1021/ol026584m
16220963,20030917,article,xref,NULL,NULL,NULL,241,127631469,Reaction of phenyl radicals with acetylene: quantum chemical investigation of the mechanism and master equation analysis of the kinetics.,The mechanism of the C(6)H(5) + C(2)H(2) reaction has been investigated by various quantum chemical methods. Electrophilic addition to the CC triple bond is found to be the only important mode of phenyl radical attack on acetylene. The initially formed chemically activated C(6)H(5)C(2)H(2) adducts may follow several isomerization pathways in competition with collisional stabilization and H-elimination. Thermochemistry of various decomposition and isomerization channels is evaluated by the G2M method. For ke,Journal of the American Chemical Society,"I V Tokmakov, M C Lin"," Department of Chemistry, Emory University, Atlanta, Georgia 30322, USA.",2003 Sep;125(37):11397-408,10.1021/ja0301121
16697988,20060724,article,"xref,mesh","Acetylene,Galectin 1,Lactose,Triazoles","analogs &amp; derivatives,antagonists &amp; inhibitors,chemical synthesis","D000114 Q000031 NN,D014230 Q000138 NN,D000114 Q000138 NN,D007785 Q000138 NY,D037483 Q000037 NY,D007785 Q000031 NY","1001,6134,6140,6326,79118,84571,440995,69301022","127515599,127654813,128006250,128436767","Synthesis of multivalent lactose derivatives by 1,3-dipolar cycloadditions: selective galectin-1 inhibition.","Acetylene derivatives of phenylalanine, phenethylamine and the multifunctional unnatural amino acids, phenyl-bis-alanine and phenyl-tris-alanine, were synthesized and functionalized with 2-azidoethyl beta-D-galactopyranosyl-(1-->4)-beta-D-glucopyranoside via regioselective copper(I)-mediated 1,3-dipolar cycloaddition to give a panel of mono-, di- and trivalent lactoside derivatives. Evaluation of the compounds as inhibitors against the tumour- and inflammation-related galectin-1, -3, -4N, -4C, -4, -7, -8N a",Carbohydrate research,"Johan Tejler, Erik Tullberg, Torbjörn Frejd, Hakon Leffler, Ulf J Nilsson"," Organic Chemistry, Lund University, PO Box 124, SE-221 00 Lund, Sweden.",2006 Jul;341(10):1353-62,10.1016/j.carres.2006.04.028
19524443,20090715,article,"xref,mesh,assay","Acetylene,Animals,Anti-Inflammatory Agents,Chemical and Drug Induced Liver Injury,Edema,Enzymes,Inflammation,Male,Mice,Oleanolic Acid","analogs &amp; derivatives,blood,chemical synthesis,chemically induced,chemistry,drug therapy,therapeutic use","D007249 Q000188 NN,D009828 Q000031 NY,D009828 Q000737 NN,D000114 Q000737 NY,D009828 Q000138 NN,D004798 Q000097 NN,D007249 Q000139 NN,D000114 Q000138 NN,D004487 Q000188 NN,D000114 Q000627 NY,D000893 Q000737 NY,D056486 Q000188 NY,D000893 Q000138 NN,D004487 Q000139 NN,D009828 Q000627 NN,D000893 Q000627 NY","471,3715,6326,10494,122844,45484343,45484344,45484345,101710279",128600272,Efficient synthesis of the first betulonic acid-acetylene hybrids and their hepatoprotective and anti-inflammatory activity.,"The Sonogashira reaction can be applied for the preparation of acetylenic derivatives of betulonic acid where the triterpenoid moiety can serve as either the halo- or the acetylenic component. This reaction opened access to the first derivatives of betulonic acid containing either the arylethynyl (C[triple bond]C-Ar(Het) or the ethynyl (C[triple bond]CH) moieties. From the fundamental perspective, this work illustrates the possibility of selective Pd-catalyzed cross-coupling at terminal acetylenes in the pr",Bioorganic & medicinal chemistry,"Sergey F Vasilevsky, Anastasiya I Govdi, El'vira E Shults, Makhmut M Shakirov, Irina V Sorokina, Tatyana G Tolstikova, Dmitry S Baev, Genrikh A Tolstikov, Igor V Alabugin"," Institute of Chemical Kinetics and Combustion, Siberian Branch of the Russian Academy of Sciences, 3 Institutskaya str., 630090 Novosibirsk, Russian Federation. vasilev@kinetics.nsc.ru",2009 Jul;17(14):5164-9,10.1016/j.bmc.2009.05.059
20814583,20100101,article,xref,NULL,NULL,NULL,"241,702,767,866,5962,6049,36462,136323,87503313","127410349,127573844,128364298,128368393,128368395,128482492,128913688,135867281,247232900",Intracellular DNA damage by lysine-acetylene conjugates.,"Previously, we reported the design and properties of alkyne C-lysine conjugates, a powerful and tunable family of DNA cleaving reagents. We also reported that, upon photoactivation, these molecules are capable of inducing cancer cells death. To prove that the cell death stems from DNA cleavage by the conjugates, we investigated intracellular DNA damage induced by these molecules in LNCap cancer cells using single cell gel electrophoresis (SCGE) assays. The observation of highly efficient DNA damage confirme",Journal of nucleic acids,"Wang-Yong Yang, Qiang Cao, Catherine Callahan, Catalina Galvis, Qing-Xiang Sang, Igor V Alabugin"," Department of Chemistry and Biochemistry, Florida State University, Tallahassee, FL 32306-4390, USA.",2010 Jan;2010(?):?,10.4061/2010/931394
3548814,19870113,article,mesh,"Alkynes,Animals,Cattle,Endopeptidases,Humans,Kinetics,Lactones,Leukocytes,Pancreas,Pancreatic Elastase,Protease Inhibitors,Serine Endopeptidases,Sputum,Structure-Activity Relationship,Swine","antagonists &amp; inhibitors,blood,chemical synthesis,enzymology,pharmacology","D007783 Q000494 NY,D007962 Q000201 NY,D010179 Q000201 NN,D007783 Q000138 NN,D000480 Q000494 NN,D010196 Q000097 NY,D013183 Q000201 NN,D010196 Q000037 NN,D000480 Q000138 NN",NULL,NULL,Kinetics and mechanism of human leukocyte elastase inactivation by ynenol lactones.,"Human leukocyte elastase (HLE), a serine protease involved in inflammation and tissue degradation, can be irreversibly inactivated in a time- and concentration-dependent manner by ynenol lactones. Ynenol lactones that are alpha-unsubstituted do not inactivate but are alternate substrate inhibitors that are hydrolyzed by the enzyme. Ynenol lactones that are both substituted alpha to to the lactone carbonyl and unsubstituted at the acetylene terminus are rapid inactivators of HLE and inactivate pancreatic ela",Biochemistry,"L J Copp, A Krantz, R W Spencer",NULL,1987 Jan;26(1):169-78,10.1021/bi00375a024
15898797,20050525,article,xref,NULL,NULL,NULL,23396783,"127350601,135727945",Facile preparation of various heteroaromatic compounds via azatitanacyclopentadiene intermediates.,"Coupling of acetylene, nitrile, and a titanium reagent, Ti(O-i-Pr)(4)/2 i-PrMgCl, generated new azatitanacyclopentadienes in a highly regioselective manner. Their subsequent reaction with sulfonylacetylene afforded pyridyltitanium compounds, which, upon reaction with electrophiles, gave substituted pyridines virtually as a single isomer. When optically active nitriles were used in this reaction, chiral pyridines were obtained without loss of the enantiopurity. Alternatively, the azatitanacyclopentadiene pre",Journal of the American Chemical Society,"Daisuke Suzuki, Youhei Nobe, Yuko Watai, Ryoichi Tanaka, Yuuki Takayama, Fumie Sato, Hirokazu Urabe"," Department of Biomolecular Engineering, Graduate School of Bioscience and Biotechnology, Tokyo Institute of Technology, Midori-ku, Yokohama, Kanagawa, Japan.",2005 May;127(20):7474-9,10.1021/ja0502730
28415011,20170707,article,mesh,"Adenosine A2 Receptor Antagonists,Animals,Asthma,Dogs,Drug Design,Hep G2 Cells,Humans,Madin Darby Canine Kidney Cells,Mice,Mice, Inbred C57BL,Microsomes, Liver,Molecular Docking Simulation,Ovalbumin,Rats,Receptor, Adenosine A2B,Xanthine","chemically induced,chemistry,drug therapy,metabolism,pharmacokinetics,therapeutic use","D019820 Q000378 NN,D001249 Q000139 NN,D058917 Q000737 NY,D058917 Q000493 NN,D019820 Q000627 NY,D008862 Q000378 NN,D058917 Q000378 NN,D001249 Q000188 NY,D019820 Q000737 NY,D058917 Q000627 NY,D043704 Q000378 NY,D019820 Q000493 NN,D001249 Q000378 NN,D043704 Q000737 NN","1188,5289086",NULL,Design and synthesis of novel xanthine derivatives as potent and selective A(2B) adenosine receptor antagonists for the treatment of chronic inflammatory airway diseases.,"Adenosine induces bronchial hyperresponsiveness and inflammation in asthmatics through activation of A(2B) adenosine receptor (A(2B)AdoR). Selective antagonists have been shown to attenuate airway reactivity and improve inflammatory conditions in pre-clinical studies. Hence, the identification of novel, potent and selective A(2B)AdoR antagonist may be beneficial for the potential treatment of asthma and Chronic Obstructive Pulmonary Disease (COPD). Towards this effort, we explored several prop-2-ynylated C8",European journal of medicinal chemistry,"Sujay Basu, Dinesh A Barawkar, Vidya Ramdas, Meena Patel, Yogesh Waman, Anil Panmand, Santosh Kumar, Sachin Thorat, Minakshi Naykodi, Arnab Goswami, B Srinivasa Reddy, Vandna Prasad, Sandhya Chaturvedi, Azfar Quraishi, Suraj Menon, Shalini Paliwal, Abhay Kulkarni, Vikas Karande, Indraneel Ghosh, Syed Mustafa, Siddhartha De, Vaibhav Jain, Ena Ray Banerjee, Sreekanth R Rouduri, Venkata P Palle, Anita Chugh, Kasim A Mookhtiar"," Advinus Therapeutics Ltd., Drug Discovery Facility, Quantum Towers, Plot-9, Phase-I, Rajiv Gandhi Infotech Park, Hinjawadi, Pune 411 057, India. Electronic address: sujay.basu@advinus.com. Advinus Therapeutics Ltd., Drug Discovery Facility, Quantum Towers, Plot-9, Phase-I, Rajiv Gandhi Infotech Park, Hinjawadi, Pune 411 057, India. Advinus Therapeutics Ltd., Drug Discovery Facility, Quantum Towers, Plot-9, Phase-I, Rajiv Gandhi Infotech Park, Hinjawadi, Pune 411 057, India. Advinus Therapeutics Ltd., Drug ",2017 Jul;134(?):218-229,10.1016/j.ejmech.2017.04.014
8160192,19940311,article,mesh,"Acetylene,Animals,Bromates,Carcinogens,Cell Nucleus,DNA Damage,DNA-Directed DNA Polymerase,Dimethylnitrosamine,Ferric Compounds,Kidney Cortex,Male,Methylnitrosourea,Nitrilotriacetic Acid,Poly Adenosine Diphosphate Ribose,Poly(ADP-ribose) Polymerases,Rats,Rats, Wistar,Trichloroethylene","analogs &amp; derivatives,drug effects,enzymology,metabolism,toxicity,ultrastructure","D004128 Q000633 NN,D014241 Q000633 NY,D004259 Q000378 NN,D011064 Q000378 NY,D005290 Q000633 NN,D002273 Q000633 NY,D009571 Q000031 NN,D007672 Q000187 NY,D011065 Q000378 NY,D007672 Q000648 NN,D002467 Q000187 NN,D000114 Q000031 NY,D008770 Q000633 NN,D001959 Q000633 NN,D000114 Q000633 NN,D002467 Q000201 NN,D009571 Q000633 NN","6124,6326,6575,8758,12699,21152,24227,27880,62731,84979,23673461,129676343",NULL,Induction of poly(ADP-ribosyl)ation in the kidney after in vivo application of renal carcinogens.,"Dichlorovinylcysteine, the key metabolite thought to be responsible for the nephrocarcinogenicity of trichloroethene and dichloroacetylene, induces DNA double-strand breaks followed by increased poly(ADP-ribosyl)ation of nuclear proteins in cultured renal cells (Vamvakas et al., 1992, Biochem. Pharmacol. 44, 1131-1138). Poly(ADP-ribosyl)ation represents a post-translational modification of nuclear proteins involved in DNA repair, DNA replication, and modulation of gene expression. The present study investig",Toxicology,"J McLaren, T Boulikas, S Vamvakas"," Institut für Toxikologie, Universität Würzburg, Germany.",1994 Mar;88(?):101-12,10.1016/0300-483x(94)90113-9
8681403,19960401,article,mesh,"Acetylene,Animals,Cell Adhesion,Humans,Immunosuppressive Agents,In Vitro Techniques,Magnetic Resonance Spectroscopy,Neutrophils,Porifera,Spectrometry, Mass, Fast Atom Bombardment","analogs &amp; derivatives,chemistry,drug effects,isolation &amp; purification,pharmacology","D009504 Q000187 NN,D002448 Q000187 NN,D000114 Q000302 NY,D000114 Q000494 NN,D000114 Q000031 NY,D011161 Q000737 NY,D007166 Q000494 NN,D007166 Q000302 NY",6326,NULL,"Marine natural products. XXXVI. Biologically active polyacetylenes, adociacetylenes A, B, C, and D, from an Okinawan Marine sponge of Adocia sp.","Adociacetylenes A (1), B (2), C (3), and D (4) were isolated as new polyacetylenes from an Okinawan marine sponge of Adocia sp. Their chemical structures have been elucidated on the bases of their chemical and physicochemical properties. Adociacetylenes A (1), C (3), and D (4) exhibited inhibitory activity in the in vitro endothelial cell-neutrophil leukocyte adhesion assay. ",Chemical & pharmaceutical bulletin,"M Kobayashi, T Mahmud, H Tajima, W Wang, S Aoki, S Nakagawa, T Mayumi, I Kitagawa"," Faculty of Pharmaceutical Sciences, Osaka University, Japan.",1996 Apr;44(4):720-4,10.1248/cpb.44.720
10437654,19990601,article,mesh,"Acetylene,Animals,Anti-Inflammatory Agents, Non-Steroidal,Asteraceae,Humans,Immunosuppressive Agents,In Vitro Techniques,Inflammation,Lymphocyte Activation,Methanol,Mice,Mice, Inbred BALB C,Mice, Inbred C57BL,Plant Extracts,Polyacetylenes,Polymers","analogs &amp; derivatives,drug effects,drug therapy,isolation &amp; purification,pathology,pharmacology","D007249 Q000188 NN,D007166 Q000494 NY,D000114 Q000031 NN,D010936 Q000302 NN,D011108 Q000302 NN,D000894 Q000494 NY,D000114 Q000494 NN,D011108 Q000494 NN,D008213 Q000187 NN,D010936 Q000494 NY,D000894 Q000302 NN,D007166 Q000302 NN,D007249 Q000473 NN,D000114 Q000302 NN","887,6326,10942334",NULL,Immunosuppressive and anti-inflammatory effects of methanolic extract and the polyacetylene isolated from Bidens pilosa L.,"The immunomodulatory effect of the methanolic extract obtained from dried leaves of Bidens pilosa L. (Asteraceae) and the polyacetylene 2-O-beta-D-glucosyltrideca-11 E-en-3,5,7,9-tetrayn-1,2-diol (PA-1) isolated from it was investigated. The extract inhibited the proliferative response in two in vitro models: human lymphocytes stimulated by 5 microg ml(-1) phytohemagglutinin (PHA) or to 100 nM 12-O-tetradecanoyl phorbol-13-acetate (TPA) plus 0.15 microM ionomycin and murine lymphocytes stimulated by 5 micro",Immunopharmacology,"R L Pereira, T Ibrahim, L Lucchetti, A J da Silva, V L Gonçalves de Moraes"," Depto. de Bioquímica Médica, ICB, Universidade Federal do Rio de Janeiro, Brazil.",1999 Jun;43(1):31-7,10.1016/s0162-3109(99)00039-9
10814106,20000310,article,NULL,NULL,NULL,NULL,NULL,NULL,"Triphenylsilyl as a protecting group in the synthesis of 1, 12-heterodisubstituted p-carboranes.","A triphenylsilyl group is used as an auxiliary in the synthesis of heterodisubstituted p-carboranes via triphenylsilyl-p-carborane (1). The preparation of 1 is statistical, but with recovery of the starting p-carborane, the effective conversion to 1 is about 90%. Carborane 1 has been easily converted to its lithium and copper derivatives, which were reacted with a range of electrophiles including alkyl halides: an aryl iodide, an acetylene bromide, and a sulfenyl chloride. The derivatives of 1 are crystalli",The Journal of organic chemistry,"AG Douglass, S Pakhomov, B Reeves, Z Janousek, P Kaszynski"," Organic Materials Research Group, Department of Chemistry, Vanderbilt University, Nashville, Tennessee 37235, USA.",2000 Mar;65(5):1434-41,10.1021/jo991588z
11857711,20020215,article,xref,NULL,NULL,NULL,"11,10037,16028,136378,136899,15363439","127675156,127809238,128236891,128944077,129627576,129795709",Strain and reactivity: electrophilic addition of bromine and tribromide salts to cyclic allenes.,"The kinetics and the products of the bromination of several cyclic allenes, from C(9) to C(13) (1 a-e), with tetrabutylammonium tribromide (TBAT) and Br(2) have been investigated in 1,2-dichloroethane (DCE) and methanol. The first product of the interaction between the allene and Br(2) is a 1:1 pi complex. The stability constant of this complex, determined at 25 degrees C for allene 1 a, is 7.4 M(-1). The comparison of this value with those reported for several alkenes and alkynes further support the hypoth","Chemistry (Weinheim an der Bergstrasse, Germany)","Cinzia Chiappe, Antonietta De Rubertis, Heiner Detert, Dieter Lenoir, Chaitanya S Wannere, Paul von R Schleyer"," Dipartimento di Chimica Bioorganica e Biofarmacia Via Bonanno, 33, 56126 Pisa, Italy. cinziac@farm.unipi.it",2002 Feb;8(4):967-78,10.1002/1521-3765(20020215)8:4&lt;967::aid-chem967&gt;3.0.co;2-i
11895409,20020322,article,xref,NULL,NULL,NULL,2801416,129784410,"Synthesis of 2,3-disubstituted benzo[b]thiophenes via palladium-catalyzed coupling and electrophilic cyclization of terminal acetylenes.","2,3-Disubstituted benzo[b]thiophenes have been prepared in excellent yields via coupling of terminal acetylenes with commercially available o-iodothioanisole in the presence of a palladium catalyst and subsequent electrophilic cyclization of the resulting o-(1-alkynyl)thioanisole derivatives. I(2), Br(2), NBS, p-O(2)NC(6)H(4)SCl, and PhSeCl have been utilized as electrophiles. Aryl-, vinyl-, and alkyl-substituted terminal acetylenes undergo this coupling and cyclization to produce excellent yields of benzo[",The Journal of organic chemistry,"Dawei Yue, Richard C Larock"," Department of Chemistry, Iowa State University, Ames, Iowa 50011, USA.",2002 Mar;67(6):1905-9,10.1021/jo011016q
12478616,20030101,article,"xref,mesh","Acetylene,Alkynes,Analysis of Variance,Animals,Anti-Inflammatory Agents, Non-Steroidal,Cell Death,Cerebral Cortex,Culture Techniques,Cyclooxygenase 1,Cyclooxygenase 2,Cyclooxygenase 2 Inhibitors,Cyclooxygenase Inhibitors,Dizocilpine Maleate,Dose-Response Relationship, Drug,Excitatory Amino Acid Agonists,Excitatory Amino Acid Antagonists,Isoenzymes,Membrane Proteins,Mice,N-Methylaspartate,Neurons,Neuroprotective Agents,Nitrobenzenes,Polyamines,Prostaglandin-Endoperoxide Synthases,Prostaglandins,Receptors, Pr","analogs &amp; derivatives,antagonists &amp; inhibitors,cytology,drug effects,metabolism,methods,pharmacology","D016202 Q000494 NN,D013449 Q000494 NN,D009474 Q000187 NY,D018691 Q000494 NN,D018690 Q000494 NN,D000894 Q000494 NN,D018696 Q000494 NN,D011982 Q000378 NN,D007527 Q000378 NN,D020133 Q000379 NN,D007527 Q000037 NN,D009474 Q000166 NN,D016923 Q000187 NN,D016861 Q000494 NN,D011073 Q000494 NN,D011982 Q000187 NN,D009578 Q000494 NN,D011451 Q000378 NN,D013440 Q000494 NY,D016291 Q000494 NN,D000114 Q000494 NY,D011453 Q000494 NY,D000114 Q000031 NY,D002540 Q000166 NY,D011073 Q000037 NY,D000894 Q000037 NN","1207,2211,4553,6326,22880,92982,180081,6420042,6442441,16219612,73014186,134688148","128090016,128431035",Neuroprotection of cultured cortical neurons mediated by the cyclooxygenase-2 inhibitor APHS can be reversed by a prostanoid.,"The neuroprotective properties of two cyclooxygenase-2 (COX-2) specific inhibitors, N-[2-(cyclohexyloxy)-4-nitrophenyl]-methanesulfonamide (NS398) and o-(acetoxy-phenyl)hept-2-ynyl2 sulfide (APHS) were examined in vitro using a mixed cortical neuronal culture system. Each of these inhibitors conferred a concentration-dependent neuroprotective effect against an excitotoxic assault induced by NMDA. Neuroprotection was observed when the COX-2 inhibitor was added before or even 1-3 hours after NMDA, which was c",Journal of neuroscience research,Noel G Carlson," Salt Lake City VA-Geriatrics Research, Education and Clinical Center, Salt Lake City, Utah, USA. Noel.carlson@med.va.gov",2003 Jan;71(1):79-88,10.1002/jnr.10465
15070306,20040415,article,mesh,"Acetylene,Alkynes,Azides,Bromides,Chemistry, Pharmaceutical,Magnesium,Molecular Structure,Triazoles","analogs &amp; derivatives,chemical synthesis,chemistry,methods","D000114 Q000031 NN,D008274 Q000737 NY,D002626 Q000379 NN,D014230 Q000138 NY,D001965 Q000737 NN,D001386 Q000737 NN,D000480 Q000737 NY","6326,5462224,14837018",NULL,"Direct synthesis of 1,5-disubstituted-4-magnesio-1,2,3-triazoles, revisited.","After revisiting earlier works reporting the regioselective synthesis of 1,5-disubstituted-1,2,3-triazoles via the addition of bromomagnesium acetylides to azides, much improved yields of the products were obtained for a wide array of azides and alkynes. The intermediates of that reaction can be trapped with different electrophiles to regioselectively form 1,4,5-trisubstituted 1,2,3-triazoles. [reaction: see text] ",Organic letters,"Antoni Krasiński, Valery V Fokin, K Barry Sharpless"," Department of Chemistry and the Skaggs Institute for Chemical Biology, The Scripps Research Institute, 10550 N. Torrey Pines Road, La Jolla, CA 92037, USA. kranik@scripps.edu",2004 Apr;6(8):1237-40,10.1021/ol0499203
15131376,20040501,article,xref,NULL,NULL,NULL,10419,129714219,"[(E)- and [(Z)-2-[alpha,beta-bis(methoxycarbonyl)vinyl]cyclopentadien-1-ylidene]triphenylphosphorane.","The Ramirez ylide undergoes electrophilic substitution with dialkyl acetylenedicarboxylates, yielding a mixture of the Z and E adducts. The crystal structure analyses of the two adducts formed using dimethylacetylene, viz. dimethyl (E)- and (Z)-1-[2-(triphenylphosphoranylidene)cyclopentadien-1-yl]ethylenedicarboxylate, both C(29)H(25)O(4)P, explain an unusual chemical shift observed for the vinyl H atom of the Z adduct, which had previously precluded a definitive assignment of the isomers. In addition, the ","Acta crystallographica. Section C, Crystal structure communications","Lee J Higham, P Gabriel Kelly, Helge Müller-Bunz, Declan G Gilheany"," Department of Chemistry, University College Dublin, Belfield, Dublin 4, Ireland.",2004 May;60(?):o308-11,10.1107/s0108270104006067
