16366567,20051228,article,"xref,mesh","Base Pairing,Crystallography, X-Ray,DNA,DNA Damage,DNA Replication,Deoxyguanosine,Kinetics,Pyrimidines,Stereoisomerism,Thermodynamics","analogs &amp; derivatives,biosynthesis,chemical synthesis,chemistry","D004247 Q000096 NN,D003849 Q000031 NY,D011743 Q000737 NY,D003849 Q000138 NN,D003849 Q000737 NN,D004247 Q000737 NY,D011743 Q000138 NN","9253,73318,122328,182661,187790,5460005,44135672,135398592,135440064,135463573","127452483,128039096,129126898,129182947,129806984",Base pairing and replicative processing of the formamidopyrimidine-dG DNA lesion.,"The 2,6-diamino-4-hydroxy-5-formamidopyrimidine of 2'-deoxyguanosine (FaPydG) is one of the major DNA lesions found after oxidative stress in cells. To clarify the base pairing and coding potential of this major DNA lesion with the aim to estimate its mutagenic effect, we prepared oligonucleotides containing a cyclopentane based analogue of the DNA lesion (cFaPydG). In addition, oligonucleotides containing the cyclopentane analogue of 2'-deoxyguanosine (cdG), and oligonucleotides containing 8-oxo-7,8-dihydr",Journal of the American Chemical Society,"Matthias Ober, Heiko Müller, Carsten Pieck, Johannes Gierlich, Thomas Carell"," Department of Chemistry and Biochemistry Ludwig-Maximilians-University Munich, D-81377 Munich, Germany.",2005 Dec;127(51):18143-9,10.1021/ja0549188
14516917,20030901,article,"xref,mesh","Animals,Antiviral Agents,Cyclopentanes,Cyclophosphamide,Female,Guanidines,Immunocompromised Host,Immunosuppressive Agents,Influenza A virus,Lung,Mice,Mice, SCID,Neuraminidase,Orthomyxoviridae Infections,Oxygen,Survival Rate","administration &amp; dosage,antagonists &amp; inhibitors,blood,drug effects,drug therapy,pathogenicity,pharmacology,therapeutic use,virology","D000998 Q000627 NY,D009980 Q000187 NY,D003520 Q000494 NN,D008168 Q000821 NN,D009439 Q000037 NY,D009976 Q000188 NY,D003517 Q000627 NY,D003517 Q000008 NN,D009980 Q000472 NN,D010100 Q000097 NN,D007166 Q000494 NN","977,2907,9253,22420,151164,154234,11954371,91666359","650728,129126898,244218557",Inhibition of influenza virus infections in immunosuppressed mice with orally administered peramivir (BCX-1812).,"Experiments were run to determine the effect of oral gavage treatment with the cyclopentane influenza virus neuraminidase inhibitor peramivir (BCX-1812, RWJ-270201) in influenza A (H1N1) virus-infected mice that had their immune system suppressed by cyclophosphamide (CP) therapy or in severe combined immune deficient (SCID) mice. Treatment of CP-immunosuppressed mice with peramivir using doses of 100, 10, or 1mg/kg/day was begun 2.5 or 8 days post-virus exposure and continued twice daily for 3 or 5 days. Th",Antiviral research,"R W Sidwell, K W Bailey, J D Morrey, M H Wong, T J Baldwin, D F Smee"," Institute for Antiviral Research, Utah State University, Logan, UT 84322-5600, USA. rsidwell@cc.usu.edu",2003 Sep;60(1):17-25,10.1016/s0166-3542(03)00113-x
14625461,20031202,article,xref,"Amyloid beta-Protein Precursor,Animals,Excitatory Amino Acid Agonists,Excitatory Amino Acid Antagonists,Female,Rats,Rats, Sprague-Dawley,Receptors, Metabotropic Glutamate,Retina,Up-Regulation","agonists,biosynthesis,drug effects,metabolism,pharmacology,physiology,secretion","D018691 Q000494 NN,D016564 Q000557 NY,D018690 Q000494 NN,D015854 Q000187 NN,D018094 Q000096 NY,D012160 Q000378 NN,D018094 Q000502 NY,D016564 Q000096 NN,D012160 Q000557 NY,D012160 Q000187 NN,D015854 Q000502 NY,D018094 Q000819 NN,D016564 Q000819 NN","1070,104766","128684338,129790327",Up-regulation of soluble amyloid precursor protein fragment secretion in the rat retina in vivo by metabotropic glutamate receptor stimulation.,"Using the novel rat retinal-vitreal model we have investigated the effect of metabotropic glutamate receptor activation on amyloid precursor protein (APP) metabolism. The release of low mol. wt fragments of APP, at 15-23 kDa in particular, was markedly up-regulated by the metabotropic glutamate receptor agonist (1S,3R)-1-amino-1,3-cyclopentane dicarboxylic acid ((1S,3R)-ACPD) in a concentration- and time-dependent manner, and this response was blocked by the receptor antagonist (S)-alpha-methyl-4-caboxyphen",Neuroreport,"Martin J Croucher, Hemanshu Patel, Desmond T Walsh, Juliet A Moncaster, Stephen M Gentleman, Abidali Fazal, Ling-Sun Jen"," Department of Neuroinflammation, Faculty of Medicine, Imperial College London, London, UK. m.croucher@ic.ac.uk",2003 Dec;14(17):2271-4,10.1097/00001756-200312020-00027|10.1097/01.wnr.0000092468.09492.b0
15317873,20041101,article,"xref,mesh","Animals,Biotinylation,Cell Nucleus,Cells, Cultured,Cyclooxygenase 2,Cyclopentanes,Cytosol,Gene Silencing,Glomerular Mesangium,Inflammation,Intercellular Adhesion Molecule-1,Isoenzymes,Nitric Oxide Synthase,Nitric Oxide Synthase Type II,Peroxisome Proliferator-Activated Receptors,Prostaglandin D2,Prostaglandin-Endoperoxide Synthases,Proteins,Rats,Sulfhydryl Compounds,Transfection","analogs &amp; derivatives,biosynthesis,cytology,drug effects,genetics,metabolism,pharmacology","D003600 Q000378 NN,D015230 Q000031 NY,D007527 Q000378 NN,D013438 Q000378 NY,D003517 Q000378 NN,D020868 Q000187 NY,D011451 Q000378 NN,D011506 Q000378 NN,D005920 Q000378 NN,D007249 Q000235 NN,D019001 Q000096 NN,D002467 Q000378 NN,D015230 Q000494 NY,D047492 Q000378 NN,D018799 Q000378 NN,D005920 Q000166 NY","8452,9253,13588,13594,448457,644213,5311211","127513473,127590134,127761335,127908610,129126898","Protein thiol modification by 15-deoxy-Delta12,14-prostaglandin J2 addition in mesangial cells: role in the inhibition of pro-inflammatory genes.","The cyclopentenone prostaglandin and PPARgamma agonist 15-deoxy-Delta(12,14)-prostaglandin J(2) (15d-PGJ(2)) displays anti-inflammatory effects in several experimental models. Direct modification of protein thiols is arising as an important mechanism of cyclopentenone prostaglandin action. However, little is known about the extent or specificity of this process. Mesangial cells (MC) play a key role in glomerulonephritis. In this work, we have studied the selectivity of protein modification by 15d-PGJ(2) in ",Molecular pharmacology,"Francisco J Sánchez-Gómez, Eva Cernuda-Morollón, Konstantinos Stamatakis, Dolores Pérez-Sala"," Departamento de Estructura y Función de Proteínas, Centro de Investigaciones Biológicas, Consejo Superior de Investigaciones Cientificas, Madrid, Spain.",2004 Nov;66(5):1349-58,10.1124/mol.104.002824
16781059,20060814,article,"xref,mesh","Alanine,Amino Acids, Dicarboxylic,Animals,Dopamine,Excitatory Amino Acid Agonists,Excitatory Amino Acid Antagonists,Male,Nucleus Accumbens,Rats,Rats, Wistar,Receptors, Metabotropic Glutamate,Tetrazoles","agonists,analogs &amp; derivatives,antagonists &amp; inhibitors,drug effects,pharmacology,physiology,secretion","D018691 Q000494 NN,D018690 Q000494 NN,D013777 Q000494 NN,D009714 Q000187 NN,D009714 Q000502 NY,D004298 Q000557 NY,D018094 Q000037 NN,D018094 Q000502 NY,D000600 Q000494 NN,D000409 Q000494 NN,D000409 Q000031 NN,D018094 Q000819 NN","602,681,1271,5950,65340,71080,104766,3713609,5310956,11535606,13823652,54355441,88398131","128226057,129046631,129374380,129544235,129677840,129790327,248475237",Group II metabotropic glutamate receptor-mediated regulation of dopamine release from slices of rat nucleus accumbens.,"The role of metabotropic glutamate receptors (mGluRs) in the regulation of dopamine release in the rat nucleus accumbens was investigated. Fifteen millimolar of KCl stimulated the release of [(3)H]dopamine from the slices of the rat nucleus accumbens. Both an mGluR agonist 1S,3R-1-amino-cyclopentane-1,3-dicarboxylate (ACPD) and a preferential group II mGluR agonist, (2S,1'S,2'S)-2-(carboxycyclopropyl)glycine (L-CCG-1), significantly inhibited the KCl-evoked [(3)H]dopamine release in the nucleus accumbens. T",Neuroscience letters,"Shigeyuki Chaki, Ryoko Yoshikawa, Shigeru Okuyama"," Medicinal Pharmacology Laboratory, Medicinal Research Laboratories, Taisho Pharmaceutical Co., Ltd., Kita-ku, Saitama, Japan. s.chaki@po.rd.taisho.co.jp",2006 Aug;404(?):182-6,10.1016/j.neulet.2006.05.043
18671867,20080101,article,"xref,mesh","Animals,CHO Cells,Calcium Channels,Cells, Cultured,Cricetinae,Cricetulus,Ganglia, Spinal,HeLa Cells,Humans,Male,Mice,Mice, Inbred C57BL,Mice, Knockout,Nerve Tissue Proteins,Nociceptors,Pain Measurement,Prostaglandin D2,Rats,Signal Transduction,Skin Physiological Phenomena,TRPA1 Cation Channel,Transient Receptor Potential Channels","analogs &amp; derivatives,deficiency,genetics,metabolism,physiology","D015220 Q000502 NN,D050051 Q000172 NN,D015230 Q000031 NY,D012879 Q000235 YN,D015398 Q000235 NN,D050051 Q000378 NY,D015230 Q000502 NN,D009619 Q000502 NN,D005727 Q000502 NN,D050051 Q000502 NN,D009419 Q000502 NN,D009419 Q000378 NY,D015220 Q000378 NY,D009619 Q000378 NY,D015398 Q000502 NN","231,307,679,2548,5793,5862,5971,6207,7847,9253,16666,23831,104978,448457,5311211","127722233,128056944,128141778,128288165,128391806,128732144,128883766,129126898,129621433,129742316,129809280,129872283,129931662",Cutaneous nociception evoked by 15-delta PGJ2 via activation of ion channel TRPA1.,"BACKGROUND: A number of prostaglandins (PGs) sensitize dorsal root ganglion (DRG) neurons and contribute to inflammatory hyperalgesia by signaling through specific G protein-coupled receptors (GPCRs). One mechanism whereby PGs sensitize these neurons is through modulation of ""thermoTRPs,"" a subset of ion channels activated by temperature belonging to the Transient Receptor Potential ion channel superfamily. Acrid, electrophilic chemicals including cinnamaldehyde (CA) and allyl isothiocyanate (AITC), derivat",Molecular pain,"Lillian Cruz-Orengo, Ajay Dhaka, Robert J Heuermann, Timothy J Young, Michael C Montana, Eric J Cavanaugh, Donghee Kim, Gina M Story"," Washington University Pain Center, Department of Anesthesiology, Washington University School of Medicine, St Louis, MO 63130, USA. orengol@morpheus.wustl.edu",2008 Jan;4(?):30,10.1186/1744-8069-4-30
23184808,20130201,article,mesh,"Alkynes,Catalysis,Cyclization,Cyclopentanes,Epoxy Compounds,Furans,Gold,Naphthalenes,Pyrans,Pyrroles,Stereoisomerism","chemical synthesis,chemistry","D011758 Q000737 NN,D009281 Q000138 NN,D006046 Q000737 NY,D009281 Q000737 NY,D004852 Q000737 NY,D011714 Q000737 NN,D003517 Q000737 NN,D000480 Q000737 NY,D005663 Q000737 NN","8029,9253",NULL,Synthesis of 1-arylnaphthalenes by gold-catalyzed one-pot sequential epoxide to carbonyl rearrangement and cyclization with arylalkynes.,"Intermolecular and intramolecular reactions of a one-pot gold-catalyzed epoxide rearrangement followed by an electrophilic addition to arylalkynes to synthesize 1-arylnaphthalenes have been reported. The intramolecular reaction has been applied to synthesize 1-arylnaphthalenes fused with saturated furan, pyran, pyrrole, and cyclopentane ring systems. ","Chemistry, an Asian journal","Vanajakshi Gudla, Rengarajan Balamurugan"," School of Chemistry, University of Hyderabad, Gachibowli-500046, India.",2013 Feb;8(2):414-28,10.1002/asia.201200817
23527615,20130520,article,mesh,"Cytochrome P-450 Enzyme System,Humans,Lactones,Microsomes, Liver,Molecular Structure,Oxidation-Reduction,Piperazines,Prasugrel Hydrochloride,Prodrugs,Sulfoxides,Thiophenes,Ticlopidine","analogs &amp; derivatives,chemical synthesis,chemistry,metabolism","D011355 Q000737 NN,D013988 Q000378 NN,D013988 Q000031 NY,D013454 Q000737 NN,D007783 Q000737 NN,D010879 Q000378 NY,D007783 Q000138 NN,D013876 Q000378 NY,D013988 Q000737 NN,D007783 Q000378 NY,D008862 Q000378 NN,D013454 Q000138 NN,D013876 Q000737 NN,D010879 Q000737 NN,D011355 Q000378 NY,D008862 Q000737 NN,D013454 Q000378 NY,D003577 Q000378 NN","2806,5472,60606,65335,115366,657310,6918456,9798860,9847991,10158453,24883467",NULL,Thiolactone sulfoxides as new reactive metabolites acting as bis-electrophiles: implication in clopidogrel and prasugrel bioactivation.,"The antithrombotics of the tetrahydrothienopyridine series, clopidogrel and prasugrel, are prodrugs that must be metabolized in two steps to become pharmacologically active. The first step is the formation of a thiolactone metabolite. The second step is a cytochrome P450 (P450)-dependent oxidation of this thiolactone resulting in the formation of a sulfenic acid that is eventually reduced into the corresponding active thiol. It has been postulated that the sulfenic acid metabolite resulted from a nucleophil",Chemical research in toxicology,"Patrick M Dansette, Dan Levent, Assia Hessani, Gildas Bertho, Daniel Mansuy"," Laboratoire de Chimie et Biochimie Pharmacologiques et Toxicologiques, UMR 8601 CNRS, Université Paris Descartes , Sorbonne Paris Cité, 45 Rue des Saints-Pères, 75270 Paris Cedex 06, France. patrick.dansette@parisdescartes.fr",2013 May;26(5):794-802,10.1021/tx400083b
24877672,20140615,article,mesh,"Antioxidants,Ascorbate Peroxidases,Ascorbic Acid,Catalase,Cell Survival,Cicer,Cyclitols,Dehydration,Gene Expression Regulation, Enzymologic,Gene Expression Regulation, Plant,Glutathione,Glutathione Reductase,Hydrogen Peroxide,Lipid Peroxidation,Oxidative Stress,Plant Growth Regulators,Plant Leaves,Reactive Oxygen Species,Superoxide Dismutase,Water","chemical synthesis,chemistry,drug effects,enzymology,metabolism,pharmacology,physiology","D014867 Q000502 NY,D001205 Q000378 NN,D002470 Q000187 NN,D000975 Q000378 NN,D017382 Q000378 NN,D018515 Q000502 NN,D018515 Q000187 NN,D054812 Q000494 NY,D005980 Q000378 NN,D010937 Q000378 NN,D029863 Q000187 NY,D006861 Q000378 NN,D060387 Q000378 NN,D029863 Q000201 NN,D005978 Q000378 NN,D054812 Q000737 NN,D013482 Q000378 NN,D054812 Q000138 NN,D029863 Q000502 NN,D002374 Q000378 NN","784,962,124886,23667548,54670067,54682511,86763295,101033550",NULL,Some synthetic cyclitol derivatives alleviate the effect of water deficit in cultivated and wild-type chickpea species.,"Cyclitols were prepared from corresponding allylic hydroperoxides, synthesized by photooxygenation of the appropriate cyclic alkenes. These hydroperoxides were then separately treated with a catalytic amount of OsO4. Synthesized dl-cyclopentane-1,2,3-triol 9 (A), dl-cyclohexane-1,2,3-triol 12 (B), and dl-cycloheptane-1,2,3-triol 15 (C) were used in the investigation of plant stress. Antioxidants, lipid peroxidation, and water status of chickpea species exposed to synthetic cyclitols under water deficit were",Journal of plant physiology,"S Çevik, A Yıldızlı, G Yandım, H Göksu, M S Gultekin, A Güzel Değer, A Çelik, N Şimşek Kuş, S Ünyayar"," Mersin University, Faculty of Science and Letters, Department of Biology, 33343 Mersin, Turkiye. Mersin University, Faculty of Science and Letters, Department of Biology, 33343 Mersin, Turkiye. Mersin University, Faculty of Science and Letters, Department of Biology, 33343 Mersin, Turkiye. Ataturk University, Faculty of Science, Department of Chemistry, 25240 Erzurum, Turkiye; Düzce University, Corrosion Research Laboratory, Kaynasli Vocational College, 81900 Düzce, Turkiye. Ataturk University, Faculty of ",2014 Jun;171(10):807-16,10.1016/j.jplph.2014.01.010
27589203,20160916,article,NULL,NULL,NULL,NULL,NULL,NULL,Highly Regio- and Enantioselective Formal [3 + 2]-Annulation of Indoles with Electrophilic Enol Carbene Intermediates.,"Chiral cyclopentane-fused indolines are synthesized with high regio- and enantiocontrol by formal [3 + 2]-annulation reactions of indoles and electrophilic enol carbenes. High enantioselectivity and exclusive regiocontrol occurred with enoldiazoacetamides using a less sterically encumbered prolinate-ligated dirhodium(II) catalyst in reactions with N-substituted indoles without substituents at the 2- or 3-positions via a selective vinylogous addition process. In this transformation, donor-acceptor cycloprope",Organic letters,"Changcheng Jing, Qing-Qing Cheng, Yongming Deng, Hadi Arman, Michael P Doyle"," Shanghai Engineering Research Centre of Molecular Therapeutics and New Drug Development, School of Chemistry and Molecular Engineering, East China Normal University , Shanghai 200062, P.R. China. Department of Chemistry, The University of Texas at San Antonio , San Antonio, Texas 78249, United States. Department of Chemistry, The University of Texas at San Antonio , San Antonio, Texas 78249, United States. Department of Chemistry, The University of Texas at San Antonio , San Antonio, Texas 78249, United St",2016 Sep;18(18):4550-3,10.1021/acs.orglett.6b02192
28054176,20170301,article,mesh,"Amyloid beta-Peptides,Models, Molecular,Neurofibrillary Tangles,Oleanolic Acid,Peptide Fragments,Plant Roots,Plant Stems,Plants, Medicinal,Plaque, Amyloid,Spectrophotometry, Infrared,Triterpenes","analogs &amp; derivatives,antagonists &amp; inhibitors,chemically induced,chemistry,pathology,pharmacology,prevention &amp; control","D009828 Q000031 NY,D010946 Q000737 NY,D010446 Q000037 NY,D009828 Q000494 NN,D058225 Q000517 NY,D014315 Q000494 NY,D018517 Q000737 NN,D018547 Q000737 NN,D058225 Q000139 NN,D016229 Q000037 NY,D016874 Q000473 NY","10494,9548717,101710279",NULL,Oleanane triterpenoids from Akebiae Caulis exhibit inhibitory effects on Aβ42 induced fibrillogenesis.,"Previous phytochemical investigations of Akebiae Caulis resulted in the isolation of triterpenes, triterpene glycosides, phenylethanoid glycosides and megastigmane glycoside. Amyloid beta (Aβ), the main component of the senile plaques detected in Alzheimer's disease, induces cell death. However, only a limited number of studies have addressed the biological and pharmacological effects of Akebiae Caulis. In particular, the inhibitory activity of Akebiae Caulis against Aβ42 fibrillogenesis remains unclear. He",Archives of pharmacal research,"Md Anisuzzaman Chowdhury, Hae Ju Ko, Hwan Lee, Md Aminul Haque, Il-Seon Park, Dong-Sung Lee, Eun-Rhan Woo"," College of Pharmacy, Chosun University, 309 Pilmun-daero, Dong-gu, Gwangju, 61452, Republic of Korea. College of Pharmacy, Chosun University, 309 Pilmun-daero, Dong-gu, Gwangju, 61452, Republic of Korea. College of Pharmacy, Chosun University, 309 Pilmun-daero, Dong-gu, Gwangju, 61452, Republic of Korea. Department of Cellular and Molecular Medicine, Chosun University, Gwangju, 61452, Republic of Korea. Department of Cellular and Molecular Medicine, Chosun University, Gwangju, 61452, Republic of Korea. Col",2017 Mar;40(3):318-327,10.1007/s12272-016-0885-7
28457878,20170901,article,mesh,"Animals,Avoidance Learning,Brain Ischemia,Calcium Channels, T-Type,Cell Death,Cell Survival,Dose-Response Relationship, Drug,Imidazoles,Male,Mice,Mice, Inbred C57BL,Neurons,Neuroprotective Agents,Nicotinic Agonists,Receptors, Nicotinic,Spiro Compounds","drug effects,metabolism,pharmacology,physiology,prevention &amp; control,therapeutic use","D013141 Q000627 NY,D007093 Q000494 NN,D002470 Q000187 NN,D018696 Q000494 NN,D009474 Q000378 NY,D007093 Q000627 NY,D016923 Q000187 NN,D009474 Q000187 NN,D018722 Q000494 NN,D016923 Q000502 NN,D002545 Q000378 NY,D020747 Q000378 NY,D011978 Q000378 NY,D013141 Q000494 NN,D018696 Q000627 NN,D002470 Q000502 NN,D002545 Q000517 NY,D001362 Q000502 NN,D001362 Q000187 NN,D018722 Q000627 NN",NULL,NULL,The T-type calcium channel enhancer SAK3 inhibits neuronal death following transient brain ischemia via nicotinic acetylcholine receptor stimulation.,"The T-type calcium channel enhancer SAK3 (ethyl 8'-methyl-2',4-dioxo-2-(piperidin-1-yl)-2'H-spiro[cyclopentane-1,3'-imidazo[1,2-a]pyridin]-2-ene-3-carboxylate) promotes acetylcholine (ACh) release in mouse hippocampus, enhancing cognitive function. Here, we tested SAK3 neuroprotective activity in the context of transient brain ischemia using a 20-min bilateral common carotid arteries occlusion (BCCAO) mouse model. Mice were administered with SAK3 (0.1, 0.5 or 1.0 mg/kg, p.o.) 24 h after BCCAO ischemia. Oral",Neurochemistry international,"Yasushi Yabuki, Xu Jing, Kohji Fukunaga"," Department of Pharmacology, Graduate School of Pharmaceutical Sciences, Tohoku University, Sendai, Japan. Department of Pharmacology, Graduate School of Pharmaceutical Sciences, Tohoku University, Sendai, Japan. Department of Pharmacology, Graduate School of Pharmaceutical Sciences, Tohoku University, Sendai, Japan. Electronic address: kfukunaga@m.tohoku.ac.jp.",2017 Sep;108(?):272-281,10.1016/j.neuint.2017.04.015
28710635,20170101,article,mesh,"Aspergillus nidulans,Biotransformation,Hydroxylation,Mixed Function Oxygenases,Progesterone,Steroids","biosynthesis,chemistry,genetics,metabolism","D006899 Q000737 NN,D001233 Q000378 NY,D013256 Q000737 NN,D013256 Q000096 NY,D001233 Q000235 NN,D001233 Q000737 NN,D006899 Q000378 NN",5994,NULL,Steroid 11-Alpha-Hydroxylation by the Fungi Aspergillus nidulans and Aspergillus ochraceus.,"Steroids are a group of natural compounds derived from the cyclopentane-perhydro-phenantrene nucleus that have a great interest for the pharmaceutical industries as a consequence of their physiological effects. Among their functions are anti-inflammatory, immunosuppressive, or contraceptive activities. Nowadays, microbial transformation of steroid precursors is winning relevance opposite to the chemical synthesis, since it allows for decreasing time, expenses, and environmental pollution. Pharmaceutical ind","Methods in molecular biology (Clifton, N.J.)","Lidia Ortega-de Los Ríos, José M Luengo, José M Fernández-Cañón"," Instituto de Biología Molecular, Genómica y Proteómica (INBIOMIC), Dpto. Biología Molecular, Universidad de León, Campus Vegazana s/n, 24071, León, Spain. Departmento de Biología Molecular (Área de Bioquímica y Biología Molecular), Facultad de Veterinaria, Universidad de León, León, Spain. Instituto de Biología Molecular, Genómica y Proteómica (INBIOMIC), Dpto. Biología Molecular, Universidad de León, Campus Vegazana s/n, 24071, León, Spain. jmferc@unileon.es.",2017 Jan;1645(?):271-287,10.1007/978-1-4939-7183-1_19
29229814,20171226,article,NULL,NULL,NULL,NULL,NULL,NULL,S(E)2 reaction in noncarbon system: Metal-halide catalysis for dehydrogenation of ammonia borane.,"An electrophilic substitution (S(E)) reaction of BN isosteres has been investigated for the dehydrogenation of ammonia borane (AB) by metal chlorides (MCl(2)) using various ab initio calculations. In contrast to the typical S(E) reaction occurring at the carbon atom, the nitrogen atom in AB serves as the reaction center for the S(E) reaction with the boron moiety as the leaving group when the MCl(2) approaches the AB. The S(E)2 backside reaction is favored as a trigger step for the dehydrogenation of AB by ",Proceedings of the National Academy of Sciences of the United States of America,"Sung Jin Pai, Sang Soo Han"," Computational Science Research Center, Korea Institute of Science and Technology, Seongbuk-gu, Seoul 136-791, Republic of Korea. Computational Science Research Center, Korea Institute of Science and Technology, Seongbuk-gu, Seoul 136-791, Republic of Korea sangsoo@kist.re.kr.",2017 Dec;114(52):13625-13630,10.1073/pnas.1712137115
