27161109,20160101,article,mesh,"Acrylates,Adult,Biomarkers,Breath Tests,Carcinogens,Exhalation,Female,Humans,Hydrogen-Ion Concentration,Inflammation,Male,Nitric Oxide,Young Adult","adverse effects,analysis,chemically induced,diagnosis,metabolism,methods,pharmacology,physiology","D007249 Q000378 NN,D002273 Q000494 NY,D007249 Q000175 NY,D007249 Q000139 NN,D009569 Q000032 NN,D045853 Q000502 NY,D000179 Q000009 NY,D015415 Q000032 NY,D009569 Q000378 NY,D001944 Q000379 NY","8821,145068",NULL,"Clinical Effects, Exhaled Breath Condensate pH and Exhaled Nitric Oxide in Humans After Ethyl Acrylate Exposure.",Ethyl acrylate is an irritant known to affect the upper airways and eyes. An increase of the eye blink frequency in humans was observed during exposure to 5 ppm. Studies on the lower airways are scant and our study objective was the evaluation of pH in exhaled breath condensate (EBC-pH) and nitric oxide in exhaled breath (FeNO) as markers of inflammation. Sixteen healthy volunteers were exposed for 4 h to ethyl acrylate at a concentration of 5 ppm and to sham (0.05 ppm) in an exposure laboratory. Clinical i,Advances in experimental medicine and biology,"F Hoffmeyer, J Bünger, C Monsé, H Berresheim, B Jettkant, A Beine, T Brüning, K Sucker"," Institute for Prevention and Occupational Medicine of the German Social Accident Insurance, Institute of the Ruhr-University Bochum (IPA), Bürkle-de-la-Camp-Platz1, 44789, Bochum, Germany. hoffmeyer@ipa-dguv.de. Institute for Prevention and Occupational Medicine of the German Social Accident Insurance, Institute of the Ruhr-University Bochum (IPA), Bürkle-de-la-Camp-Platz1, 44789, Bochum, Germany. Institute for Prevention and Occupational Medicine of the German Social Accident Insurance, Institute of the R",2016 Jan;921(?):11-20,10.1007/5584_2016_242
3338441,19880101,article,mesh,"Acrylates,Animals,Biotransformation,Cell Survival,Chromosome Aberrations,Leukemia L5178,Methacrylates,Mice,Mutagenicity Tests,Mutagens,Mutation,Thymidine Kinase,Tumor Cells, Cultured","drug effects,genetics,toxicity","D002470 Q000187 NN,D008689 Q000633 NY,D009154 Q000187 NY,D013937 Q000235 NN,D000179 Q000633 NY","6581,25188,82764,159747",NULL,"Genotoxicity of acrylic acid, methyl acrylate, ethyl acrylate, methyl methacrylate, and ethyl methacrylate in L5178Y mouse lymphoma cells.","A series of monomeric acrylate/methacrylate esters (methyl acrylate, ethyl acrylate, methyl methacrylate, and ethyl methacrylate) as well as acrylic acid were examined for genotoxic activity in L5178Y mouse lymphoma cells without exogenous activation. All five compounds induced concentration-dependent increases in mutant frequency. Small-colony, trifluorothymidine-resistant mutants were primarily induced, which suggests that these compounds may act via a clastogenic mechanism. This prediction was confirmed ",Environmental and molecular mutagenesis,"M M Moore, A Amtower, C L Doerr, K H Brock, K L Dearfield"," Mutagenesis and Cellular Toxicology Branch, U. S. Environmental Protection Agency, Research Triangle Park, NC 27711.",1988 Jan;11(1):49-63,10.1002/em.2850110107
6424006,19840301,article,mesh,"Acrylates,Animals,Antibiotics, Antineoplastic,Bone Marrow,Cell Nucleus,Erythrocytes,Male,Mice,Mice, Inbred BALB C,Mitomycin,Mitomycins,Mutagenicity Tests,Mutagens,Mutation","drug effects,toxicity","D008937 Q000633 NN,D000903 Q000633 NN,D002467 Q000187 NY,D009153 Q000633 NY,D001853 Q000187 NN,D000179 Q000633 NY,D004912 Q000187 NN","5746,7294,8821",NULL,Genotoxic effects of ethyl acrylate and methyl acrylate in the mouse evaluated by the micronucleus test.,"The micronucleus test was used to study the mutagenic effects of ethyl acrylate and methyl acrylate. Investigated compounds were administered to Balb C male mice by i.p. injection in two doses, separated by a period of 24 h. Ethyl acrylate at doses of 225-1800 mg/kg, and methyl acrylate at doses of 37.5-300 mg/kg significantly induce chromosome damage resulting in micronuclei formation in bone marrow polychromatic erythrocytes. Both investigated compounds significantly decrease the ratio of polychromatic to",Mutation research,"B Przybojewska, E Dziubałtowska, Z Kowalski",NULL,1984 Mar;135(3):189-91,10.1016/0165-1218(84)90120-4
1364340,19900101,article,mesh,"Acrylates,Administration, Oral,Animals,DNA Damage,Epithelium,Male,Mutagenicity Tests,Mutagens,Rats,Rats, Inbred F344,Stomach","administration &amp; dosage,drug effects,methods,toxicity","D009152 Q000379 NY,D013270 Q000187 NY,D009153 Q000008 NN,D009153 Q000633 NY,D000179 Q000008 NN,D004848 Q000187 NN,D000179 Q000633 NY",8821,NULL,[DNA damage test in forestomach squamous epithelium of F344 rat following oral administration of ethyl acrylate].,"The alkaline elution assay were applied for testing DNA damage of forestomach squamous epithelium in male F344 rat after oral administration of ethyl acrylate (EA), a forestomach carcinogen. The animals were starved for 18 hr and then given a single oral dose of EA. No DNA damage were observed by EA at the concentration of 0.1-4.0%. The weights of the forestomach increased with EA dose, reflecting edema and inflammation, but that of glandular stomach did not change with its dose. ",Eisei Shikenjo hokoku. Bulletin of National Institute of Hygienic Sciences,"K Morimoto, K Tsuji, R Osawa, A Takahashi",NULL,1990 Jan;?(108):125-8,NULL
9142166,19970101,article,mesh,"Acrylates,Administration, Topical,Animals,DNA Damage,Erythrocytes, Abnormal,Female,Mice,Mice, Transgenic,Micronucleus Tests,Propylene Glycols","administration &amp; dosage,toxicity","D011409 Q000633 NY,D011409 Q000008 NN,D000179 Q000008 NN,D000179 Q000633 NY","8821,4128060",NULL,Absence of systemic in vivo genotoxicity after dermal exposure to ethyl acrylate and tripropylene glycol diacrylate in Tg.AC (v-Ha-ras) mice.,"Acrylates may be polymerized to stable surface coatings (paints, lacquers, inks, etc.) by alkylation via the Michaelis-type addition reaction. Thus, acrylates have an inherent potential as electrophiles to be genotoxic, limited in their biological activity by their physicochemical properties. To evaluate their systemic genotoxicity, ethyl acrylate (EA), tripropylene glycol diacrylate (TPGDA), or Lacquer A, an ultraviolet radiation curable lacquer containing TPGDA as the active ingredient, were applied derma",Environmental and molecular mutagenesis,"R R Tice, L A Nylander-French, J E French"," Integrated Laboratory Systems, Research Triangle Park, NC 27709, USA. tice@niehs.nih.gov",1997 Jan;29(3):240-9,10.1002/(sici)1098-2280(1997)29:3&lt;240::aid-em3&gt;3.0.co;2-g|10.1002/(sici)1098-2280(1997)29:3&lt;240::aid-em3&gt;3.3.co;2-#
10048136,19981201,article,mesh,"Acrylates,Animals,Apoptosis,DNA Damage,Dose-Response Relationship, Drug,Electrophoresis, Gel, Pulsed-Field,Lymphoma,Mice,Mitochondria,Mutagenicity Tests,Mutagens,Rhodamines,Sulfhydryl Compounds,Time Factors,Tumor Cells, Cultured","drug effects,metabolism,pharmacokinetics,toxicity","D008928 Q000187 NN,D017209 Q000187 NN,D012235 Q000493 NY,D013438 Q000378 NY,D008928 Q000378 NY,D004249 Q000187 NY,D009153 Q000633 NY,D000179 Q000633 NY","6695,8821",NULL,Investigation of the positive response of ethyl acrylate in the mouse lymphoma genotoxicity assay.,To develop a better understanding of the relationship between ethyl acrylate (EA)-induced cytotoxicity and mutation frequency in the mouse lymphoma assay (MLA) we measured the effects of EA treatment to ML cells on: (1) nonprotein sulfhydryl (NPS) levels; (2) mitochondrial rhodamine 123 (Rh123) uptake; (3) the DNA elution slope (single-strand breakage) and Y intercept of fitted curves (cytotoxicity and double-strand breakage) in the alkaline elution assay; (4) the appearance of apoptosis; and (5) the pulsed,Toxicological sciences : an official journal of the Society of Toxicology,"P J Ciaccio, E Gicquel, P J O'Neill, H E Scribner, Y L Vandenberghe"," Department of Toxicology, Rohm and Haas Company, Spring House, Pennsylvania 19477-0904, USA.",1998 Dec;46(2):324-32,10.1006/toxs.1998.2537|10.1093/toxsci/46.2.324
29183839,20180201,article,mesh,"Acrylates,Adverse Outcome Pathways,Animals,Carcinogens,DNA Damage,Glutathione,Liver,Male,Maximum Tolerated Dose,Mice,Mice, Inbred C57BL,Mice, Transgenic,Rats,Rats, Inbred F344,Rodentia,Stomach","drug effects,metabolism,pharmacology","D002273 Q000494 NY,D013270 Q000187 NY,D008099 Q000378 NN,D004249 Q000187 NN,D013270 Q000378 NN,D000179 Q000494 NY,D012377 Q000378 NY,D005978 Q000378 NY,D008099 Q000187 NN","8821,124886",NULL,The role of ethyl acrylate induced GSH depletion in the rodent forestomach and its impact on MTD and in vivo genotoxicity in developing an adverse outcome pathway (AOP).,"Adverse outcome pathways (AOP) and mode of action (MOA) frameworks help evaluate the toxicity findings of animal studies and their relevance to humans. To effectively use these tools to improve hazard identification and risk assessments for ethyl acrylate (EA), knowledge gaps in metabolism and genotoxicity were identified and addressed. For EA, hypothesized early key events relate to its irritation potential: concentration dependent irritation and cytotoxicity, progressing to regenerative proliferation and ",Regulatory toxicology and pharmacology : RTP,"R Ellis-Hutchings, J Giuliani, M Hayashi, S Masumori, E L McClymont, S Murphy, K Wiench"," The Dow Chemical Company, Midland, MI, USA. Electronic address: Rellis-hutchings@dow.com. Arkema Inc., King of Prussia, PA, USA. Public Interest Incorporated Foundation, Biosafety Research Center (BSRC) Iwata, Shizuoka, Japan; Makoto International Consulting, Ebina, Japan. Public Interest Incorporated Foundation, Biosafety Research Center (BSRC) Iwata, Shizuoka, Japan. The Dow Chemical Company, Midland, MI, USA. Sandra Murphy, Kennett Square, PA, USA. BASF SE, Ludwigshafen, Germany.",2018 Feb;92(?):173-181,10.1016/j.yrtph.2017.11.012
9020516,19970115,article,mesh,"Acrylates,Animals,Carboxylic Ester Hydrolases,Esters,Hydrolysis,Kinetics,Liver,Methacrylates,Structure-Activity Relationship,Swine","enzymology,metabolism","D000179 Q000378 NY,D008099 Q000201 NN,D002265 Q000378 NY,D008689 Q000378 NY,D004952 Q000378 NN",NULL,NULL,Structure-activity relationships in the hydrolysis of acrylate and methacrylate esters by carboxylesterase in vitro.,"Acrylate esters are important chemicals in the plastics industry, whose toxicity is theorized to involve alkylation of critical cellular nucleophiles via the Michael addition. Carboxylesterase-mediated hydrolysis of acrylates may be a detoxification mechanism as the unsaturated acid produced is not electrophilic under physiological conditions. Using purified porcine liver carboxylesterase, the enzymatic hydrolysis of several acrylate esters was characterized to determine Km and Vmax values for each ester. T",Toxicology,"T J McCarthy, G Witz"," UMDNJ-Robert Wood Johnson Medical School, Department of Environmental and Community Medicine, Piscataway, NJ, USA.",1997 Jan;116(?):153-8,10.1016/s0300-483x(96)03540-8
1710014,19910101,article,mesh,"Acrylates,Aminoacridines,Animals,Cell Line,Chromosome Aberrations,Cricetinae,Dose-Response Relationship, Drug,Ethyl Methanesulfonate,Female,Hypoxanthine Phosphoribosyltransferase,Lymphoma,Methyl Methanesulfonate,Mice,Mutagenicity Tests,Mutagens,Mutation,Nitrogen Mustard Compounds","genetics,toxicity","D008741 Q000633 NN,D007041 Q000235 NY,D000179 Q000633 NN,D005020 Q000633 NN,D009588 Q000633 NN","4156,6113,8971",NULL,Comparison of mutagenicity results for nine compounds evaluated at the hgprt locus in the standard and suspension CHO assays.,"The Chinese hamster ovary (CHO) assay, which measures newly induced mutations at the hypoxanthine-guanine phosphoribosyltransferase (hgprt) locus, has been widely used for mutagenesis testing. The insensitivity of the standard assay to some genotoxic agents has been speculated to be due to the relatively small number of cells used in the assay. In the present study, we have compared the standard monolayer assay with a suspension adapted CHO assay that uses cell numbers comparable to that of the L5178Y mouse",Mutagenesis,"M M Moore, L Parker, J Huston, K Harrington-Brock, K L Dearfield"," Mutagenesis and Cellular Toxicology Branch, Environmental Protection Agency, Research Triangle Park, NC 27711.",1991 Jan;6(1):77-85,10.1093/mutage/6.1.77
2764715,19890101,article,mesh,"Acrylates,Cell Nucleus,Cells, Cultured,DNA Repair,Mutagenicity Tests","drug effects,toxicity,ultrastructure","D002467 Q000648 NN,D004260 Q000187 NN,D002467 Q000187 NN,D000179 Q000633 NY",8846,NULL,Non-genotoxicity of acrylic acid and n-butyl acrylate in a mammalian cell system (SHE cells).,"Acrylic acid (AA), ethyl acrylate (EA) and n-butyl acrylate (BA) are widely used in the production of plastics, coatings and acrylic fibres. Occupational exposure occurs primarily via inhalation and/or skin contact. In chronic inhalation experiments EA and BA did not induce neoplastic changes in rats and mice (Klimisch and Reininghaus 1984; Miller et al. 1985). Additional investigations showed that AA and BA were not carcinogenic in mice after chronic dermal application (De Pass et al. 1984). However, recen",Archives of toxicology,"H J Wiegand, D Schiffmann, D Henschler"," Hüls AG, Ps-Biologie/Toxikologie, Marl, Federal Republic of Germany.",1989 Jan;63(3):250-1,10.1007/bf00316378
29689363,20180601,review,NULL,NULL,NULL,NULL,NULL,NULL,"A review of the genotoxic, mutagenic, and carcinogenic potentials of several lower acrylates.","Lower alkyl acrylate monomers include methyl-, ethyl-, n-butyl-, and 2-ethylhexyl acrylate. These acrylates are used in the manufacture of acrylic polymers and copolymers for plastics, food packaging, adhesives, and cosmetic formulations. Although there is limited potential for human environmental exposure, occupational exposure can occur via inhalation and dermal contact. Recently, new genotoxicity data have been generated, along with in silico and in vitro read-cross analyses, for these acrylates. The ava",Toxicology,"Mina Suh, Deborah Proctor, Grace Chappell, Julia Rager, Chad Thompson, Susan Borghoff, Lavorgie Finch, Robert Ellis-Hutchings, Karin Wiench"," ToxStrategies, Inc., Mission Viejo, CA 92692, United States. ToxStrategies, Inc., Mission Viejo, CA 92692, United States. ToxStrategies, Inc., Austin, TX 78759, United States. ToxStrategies, Inc., Austin, TX 78759, United States. ToxStrategies, Inc., Katy, TX 77494, United States. ToxStrategies, Inc., Cary NC 27511, United States. Arkema Inc., King of Prussia, PA 19406, United States. The Dow Chemical Company, Midland, MI 48674, United States. BASF SE, Ludwigshafen am Rhein, Germany. Electronic address: ka",2018 Jun;?(?):50-67,10.1016/j.tox.2018.04.006
27338336,20160622,article,mesh,"Acids,Acrylamide,Acrylates,Acrylonitrile,Aluminum Oxide,Amines,Catalysis,Humans,Inflammation,Neoplasms,Solvents","chemistry,drug therapy,therapeutic use","D007249 Q000188 NN,D000181 Q000737 NN,D000537 Q000737 NY,D020106 Q000737 NN,D000588 Q000627 NN,D000588 Q000737 NY,D009369 Q000188 NN,D000537 Q000627 NN,D000179 Q000737 NN,D000143 Q000737 NN","6579,7294,7855,14769,9989226,91886302",NULL,Aza-Michael Mono-addition Using Acidic Alumina under Solventless Conditions.,"Aza-Michael reactions between primary aliphatic and aromatic amines and various Michael acceptors have been performed under environmentally-friendly solventless conditions using acidic alumina as a heterogeneous catalyst to selectively obtain the corresponding mono-adducts in high yields. Ethyl acrylate was the main acceptor used, although others such as acrylonitrile, methyl acrylate and acrylamide were also utilized successfully. Bi-functional amines also gave the mono-adducts in good to excellent yields.","Molecules (Basel, Switzerland)","Giovanna Bosica, Roderick Abdilla"," Department of Chemistry, University of Malta, Msida MSD 2080, Malta. giovanna.bosica@um.edu.mt. Department of Chemistry, University of Malta, Msida MSD 2080, Malta. roderick.abdilla.12@um.edu.mt.",2016 Jun;21(6):?,10.3390/molecules21060815
11798324,20020125,article,xref,NULL,NULL,NULL,"240,713,6360,8821,13594,15381","127350601,127908610,128115233,128174456,128278985,129903670,135884639","Rate acceleration of the Baylis-Hillman reaction in polar solvents (water and formamide). Dominant role of hydrogen bonding, not hydrophobic effects, is implicated.","A substantial acceleration of the Baylis-Hillman reaction between cyclohexenone and benzaldehyde has been observed when the reaction is conducted in water. Several different amine catalysts were tested, and as with reactions conducted in the absence of solvent, 3-hydroxyquinuclidine was found to be the optimum catalyst in terms of rate. The reaction has been extended to other aldehyde electrophiles including pivaldehyde. Attempts to extend this work to acrylates was only partially successful as rapid hydrol",The Journal of organic chemistry,"Varinder K Aggarwal, David K Dean, Andrea Mereu, Richard Williams"," School of Chemistry, University of Bristol, Cantock's Close, Bristol BS8 1TS, U.K. V.Aggarwal@bristol.ac.uk",2002 Jan;67(2):510-4,10.1021/jo016073y
16978761,20061110,article,xref,"Cytochrome P-450 CYP2E1,DNA, Bacterial,Dose-Response Relationship, Drug,Mutagenicity Tests,Mutagens,Plasmids,Salmonella typhimurium,Species Specificity,Substrate Specificity,Transfection,Xenobiotics","classification,drug effects,enzymology,genetics,metabolism,methods,toxicity","D015262 Q000145 NN,D012486 Q000201 NY,D012486 Q000235 NN,D019392 Q000235 NN,D009152 Q000379 NN,D019392 Q000378 NY,D010957 Q000235 NN,D009153 Q000145 NN,D012486 Q000187 NN,D009153 Q000633 NY,D015262 Q000633 NY","178,1539,5641,5921,6378,6575,6579,6656,7850,7855,7904,8252,8821,11937,13591,31373","127618454,127697393,127750840,127983601,128103209,128278985,128306526,128718804,128854081,129060975,129371915,129557820,129608820,129735795,129740424,129776823",Mutagenicity of cytochrome P450 2E1 substrates in the Ames test with the metabolic competent S. typhimurium strain YG7108pin3ERb5.,"Poor metabolic competence of in vitro systems was proposed to be one of their major shortcomings accounting for false negative results in genotoxicity testing. For several ""low molecular weight cancer suspects"" this was specifically attributed to the lack of cytochrome P450 2E1 (CYP2E1) in conventional in vitro metabolising systems. One promising attempt to overcome this problem is the transfection of ""methyltransferase-deficient""S. typhimurium strains with the plasmid pin3ERb5. This plasmid contains DNA en",Toxicology,"Birgit Emmert, Jürgen Bünger, Kristian Keuch, Michael Müller, Steffen Emmert, Ernst Hallier, Götz A Westphal"," Department of Occupational and Social Health, Georg-August-University Göttingen, Waldweg 37, Göttingen, Germany. baut@gwdg.de",2006 Nov;228(1):66-76,10.1016/j.tox.2006.08.013
