27161109,20160101,article,mesh,"Acrylates,Adult,Biomarkers,Breath Tests,Carcinogens,Exhalation,Female,Humans,Hydrogen-Ion Concentration,Inflammation,Male,Nitric Oxide,Young Adult","adverse effects,analysis,chemically induced,diagnosis,metabolism,methods,pharmacology,physiology","D007249 Q000378 NN,D002273 Q000494 NY,D007249 Q000175 NY,D007249 Q000139 NN,D009569 Q000032 NN,D045853 Q000502 NY,D000179 Q000009 NY,D015415 Q000032 NY,D009569 Q000378 NY,D001944 Q000379 NY","8821,145068",NULL,"Clinical Effects, Exhaled Breath Condensate pH and Exhaled Nitric Oxide in Humans After Ethyl Acrylate Exposure.",Ethyl acrylate is an irritant known to affect the upper airways and eyes. An increase of the eye blink frequency in humans was observed during exposure to 5 ppm. Studies on the lower airways are scant and our study objective was the evaluation of pH in exhaled breath condensate (EBC-pH) and nitric oxide in exhaled breath (FeNO) as markers of inflammation. Sixteen healthy volunteers were exposed for 4 h to ethyl acrylate at a concentration of 5 ppm and to sham (0.05 ppm) in an exposure laboratory. Clinical i,Advances in experimental medicine and biology,"F Hoffmeyer, J Bünger, C Monsé, H Berresheim, B Jettkant, A Beine, T Brüning, K Sucker"," Institute for Prevention and Occupational Medicine of the German Social Accident Insurance, Institute of the Ruhr-University Bochum (IPA), Bürkle-de-la-Camp-Platz1, 44789, Bochum, Germany. hoffmeyer@ipa-dguv.de. Institute for Prevention and Occupational Medicine of the German Social Accident Insurance, Institute of the Ruhr-University Bochum (IPA), Bürkle-de-la-Camp-Platz1, 44789, Bochum, Germany. Institute for Prevention and Occupational Medicine of the German Social Accident Insurance, Institute of the R",2016 Jan;921(?):11-20,10.1007/5584_2016_242
22138618,20120218,article,xref,"Animals,Carcinogens,Cell Line,DNA Damage,False Positive Reactions,Humans,Lymphocytes,Mice,Micronucleus Tests,Mutagenicity Tests,Mutagens","drug effects,methods,toxicity","D009152 Q000379 NY,D002273 Q000633 NN,D015162 Q000379 NN,D009153 Q000633 NY,D008214 Q000187 NN","244,980,1176,2889,3314,4947,5054,5143,5344,6561,7211,8449,8821,16043,2761171,19366667","127395139,127427561,127512561,127565383,127683186,127954723,128021955,128055565,128278985,128704316,129169357,129191594,129467351,129638713,129735276,129952113","Reduction of misleading (""false"") positive results in mammalian cell genotoxicity assays. I. Choice of cell type.","Current in vitro mammalian cell genotoxicity assays show a high rate of positive results, many of which are misleading when compared with in vivo genotoxicity or rodent carcinogenicity data. P53-deficiency in many of the rodent cell lines may be a key factor in this poor predictivity. As part of an European Cosmetics Industry Association initiative for improvement of in vitro mammalian cell assays, we have compared several rodent cell lines (V79, CHL, CHO) with p53-competent human peripheral blood lymphocyt",Mutation research,"Paul Fowler, Katie Smith, Jamie Young, Laura Jeffrey, David Kirkland, Stefan Pfuhler, Paul Carmichael"," Unilever, Safety and Environmental Assurance Centre, Colworth Science Park, Sharnbrook, Bedfordshire, UK.",2012 Feb;742(?):11-25,10.1016/j.mrgentox.2011.10.014
11376865,20010528,article,"xref,mesh","Acetates,Animals,Benzhydryl Compounds,Carcinogenicity Tests,Carcinogens,Cyclohexenes,Dermatitis, Allergic Contact,Dichloroethylenes,Epoxy Compounds,Female,Local Lymph Node Assay,Mice,Mice, Inbred CBA,Saccharin,Terpenes","etiology,immunology,methods,toxicity","D015197 Q000379 NY,D017449 Q000276 NN,D002273 Q000633 NY,D004000 Q000633 NN,D012439 Q000633 NN,D017449 Q000209 NY,D000085 Q000633 NN,D004852 Q000633 NN,D013729 Q000633 NN","2286,5143,6366,8821,8857,16704,22311,62610,160438,439250,440917,517320,656582,21583979,23675258,23725013,24181110,46942257,129637018,134158054","127523511,127683186,128026731,128278985,128468307,128487724,129677094,129709128",Preliminary assessment of the skin sensitizing activity of selected rodent carcinogens using the local lymph node assay.,"It has been demonstrated previously that there exists an incomplete correlation between the skin sensitizing potential of chemicals and their mutagenic properties as judged by activity in the Salmonella mutation assay. More recently, it has been proposed that there may exist a broader association between carcinogenicity in rodents (including non-genotoxic carcinogenesis) and skin sensitizing activity. To explore further these putative relationships we have here examined the skin sensitizing potential of two",Toxicology,"E V Warbrick, R J Dearman, J Ashby, P Schmezer, I Kimber"," Syngenta Central Toxicology Laboratory, Alderley Park, Macclesfield, SK10 4TJ, Cheshire, UK.",2001 May;163(1):63-9,10.1016/s0300-483x(01)00380-8
12832084,20030627,article,xref,"Animals,Cell Death,Cell Division,Cell Line,Hydrogen-Ion Concentration,Membranes, Artificial,Molecular Conformation,Molecular Weight,Polymethacrylic Acids,Spectrophotometry","chemistry,drug effects,isolation &amp; purification,toxicity","D002455 Q000187 NN,D016923 Q000187 NN,D011109 Q000302 NN,D011109 Q000633 NN,D011109 Q000737 NY",8821,"127362988,128278985",Characterization of the membrane-destabilizing properties of different pH-sensitive methacrylic acid copolymers.,"The intracellular delivery of active biomacromolecules from endosomes into the cytoplasm generally requires a membrane-disrupting agent. Since endosomes have a slightly acidic pH, anionic carboxylated polymers could be potentially useful for this purpose since they can destabilize membrane bilayers by pH-triggered conformational change. In this study, five different pH-sensitive methacrylic acid (MAA) copolymers were characterized with respect to their physicochemical and membrane lytic properties as a func",Biochimica et biophysica acta,"Marie-Andrée Yessine, Michel Lafleur, Christian Meier, Hans-Ulrich Petereit, Jean-Christophe Leroux"," Faculty of Pharmacy, Université de Montréal, C.P. 6128, Succ. Centre-Ville, Montreal, Quebec, Canada H3C 3J7.",2003 Jun;1613(?):28-38,10.1016/s0005-2736(03)00137-8
20402462,20100517,article,"xref,mesh","Allergens,Animal Testing Alternatives,Animals,Dermatitis, Allergic Contact,Half-Life,Kinetics,Skin Tests,Spectrophotometry, Ultraviolet,Sulfhydryl Compounds","chemistry,pathology,toxicity","D013438 Q000737 NY,D000485 Q000633 NN,D013438 Q000633 NN,D000485 Q000737 NY,D017449 Q000473 NN","240,2337,4650,8778,15809,21002,124886,57100707","127481953,127531871,128115233,128287532,128626412,129192846,135941279",Rapid and simple kinetics screening assay for electrophilic dermal sensitizers using nitrobenzenethiol.,"The need for alternatives to animal-based skin sensitization testing has spurred research on the use of in vitro, in silico, and in chemico methods. Glutathione and other select peptides have been used to determine the reactivity of electrophilic allergens to nucleophiles, but these methods are inadequate to accurately measure rapid kinetics observed with many chemical sensitizers. A kinetic spectrophotometric assay involving the reactivity of electrophilic sensitizers to nitrobenzenethiol was evaluated. St",Chemical research in toxicology,"Itai Chipinda, Risikat O Ajibola, Moshood K Morakinyo, Tinashe B Ruwona, Reuben H Simoyi, Paul D Siegel"," Health Effects Laboratory Division, National Institute for Occupational Safety and Health, Morgantown, West Virginia 26505-2888, USA. IChipinda@cdc.gov",2010 May;23(5):918-25,10.1021/tx100003w
22515182,20120504,article,xref,"Catalysis,Fluorenes,Molecular Structure,Phosphoric Acids,Polymers","chemical synthesis,chemistry","D005449 Q000737 NN,D005449 Q000138 NY,D011108 Q000737 NY,D010756 Q000737 NY","7112,8821","128278985,129453640","Polyphosphoric acid promoted synthesis of 10,11-dihydrobenzo[j]fluoranthen-12-one.","A straightforward synthesis of 3,8-dimethoxy-10,11-dihydrobenzo[j]fluoranthen-12-ones 1 is reported in a seven-step route from biphenyl-4,4'-diol 2 via the transformation of a double Claisen rearrangement, cross metathesis with ethyl acrylate, and polyphosphoric acid (PPA)-promoted Friedel-Crafts electrophilic benzannulation in good yields. ",Organic letters,"Meng-Yang Chang, Tein-Wei Lee, Ming-Hao Wu"," Department of Medicinal and Applied Chemistry, Kaohsiung Medical University, Kaohsiung 807, Taiwan. mychang@kmu.edu.tw",2012 May;14(9):2198-201,10.1021/ol3006979
24111346,20130101,article,mesh,"Acrylic Resins,Animals,Cell Death,Compressive Strength,Fibroblasts,Gels,Mice,Peptides,Polymers,Regeneration,Tissue Scaffolds","chemistry,cytology,drug effects,pharmacology","D019245 Q000187 NN,D012038 Q000187 NY,D016923 Q000187 NN,D005782 Q000494 NY,D005347 Q000166 NN,D054457 Q000737 NY,D010455 Q000494 NY,D005347 Q000187 NN,D000180 Q000494 NN,D011108 Q000494 NY",NULL,NULL,Grid polymeric scaffolds with polypeptide gel filling as patches for infarcted tissue regeneration.,"Scaffolds of poly(ethyl acrylate) (PEA) with interconnected cylindrical orthogonal pores filled with a self-assembling peptide (SAP) gel are here proposed as patches for infarcted tissue regeneration. These combined systems aim to support cell therapy and meet further requirements posed by the application: the three-dimensional architecture of the elastomeric scaffold is expected to lodge the cells of interest in the damaged zone avoiding their death or migration, and at the same time conduct cell behavior ",Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference,"A Vallés-Lluch, M Arnal-Pastor, C Martínez-Ramos, G Vilariéño-Feltrer, L Vikingsson, M Monleón Pradas",NULL,2013 Jan;2013(?):6961-4,10.1109/embc.2013.6611159
26778504,20160115,article,mesh,"Acrylates,Animals,Cell Count,Cell Survival,Cells, Cultured,Chromosome Aberrations,DNA Damage,Eugenol,Guidelines as Topic,Humans,Mammals,Micronucleus Tests,Mutagenicity Tests,Nitrophenols,Retrospective Studies","chemically induced,drug effects,methods,standards,toxicity","D009152 Q000379 NY,D002470 Q000187 NN,D002869 Q000139 NN,D015162 Q000379 NN,D005054 Q000633 NN,D009152 Q000592 NN,D000179 Q000633 NN,D009596 Q000633 NN","980,3314,8821,70232869",NULL,A retrospective evaluation method for in vitro mammalian genotoxicity tests using cytotoxicity index transformation formulae.,"Although in vitro chromosomal aberration tests and micronucleus tests have been widely used for genotoxicity evaluation, false-positive results have been reported under strong cytotoxic conditions. To reduce false-positive results, the new Organization for Economic Co-operation and Development (OECD) test guideline (TG) recommends the use of a new cytotoxicity index, relative increase in cell count or relative population doubling (RICC/RPD), instead of the traditionally used index, relative cell count (RCC)",Mutation research. Genetic toxicology and environmental mutagenesis,"Yurika Fujita, Toshio Kasamatsu, Naohiro Ikeda, Naohiro Nishiyama, Hiroshi Honda"," R&D Safety Science Research, Kao Corporation, 2606 Akabane, Ichikai-Machi, Haga-Gun, Tochigi 321-3497, Japan. R&D Safety Science Research, Kao Corporation, 2606 Akabane, Ichikai-Machi, Haga-Gun, Tochigi 321-3497, Japan. R&D Safety Science Research, Kao Corporation, 2606 Akabane, Ichikai-Machi, Haga-Gun, Tochigi 321-3497, Japan. R&D Safety Science Research, Kao Corporation, 2606 Akabane, Ichikai-Machi, Haga-Gun, Tochigi 321-3497, Japan. R&D Safety Science Research, Kao Corporation, 2606 Akabane, Ichikai-Mac",2016 Jan;796(?):1-7,10.1016/j.mrgentox.2015.11.007
29350934,20180216,article,NULL,NULL,NULL,NULL,NULL,NULL,"A Molecular Electron Density Theory Study of the Reactivity and Selectivities in [3 + 2] Cycloaddition Reactions of C,N-Dialkyl Nitrones with Ethylene Derivatives.","The zw-type [3 + 2] cycloaddition (32CA) reactions of C,N-dialkyl nitrones with a series of ethylenes of increased electrophilic character have been studied within the Molecular Electron Density Theory (MEDT) at the MPWB1K/6-311G(d,p) computational level. Both, reactivity and selectivities are rationalized depending on the polar character of the reaction. Due to the strong nucleophilic character of C,N-dialkyl nitrones, the corresponding zw-type 32CA reactions are accelerated with the increased electrophili",The Journal of organic chemistry,"Luis R Domingo, Mar Ríos-Gutiérrez, Patricia Pérez"," Department of Organic Chemistry, University of Valencia , Dr. Moliner 50, E-46100 Burjassot, Valencia, Spain. Department of Organic Chemistry, University of Valencia , Dr. Moliner 50, E-46100 Burjassot, Valencia, Spain. Universidad Andres Bello , Facultad de Ciencias Exactas, Departamento de Ciencias Químicas, Av. República 498, 8370146, Santiago, Chile.",2018 Feb;83(4):2182-2197,10.1021/acs.joc.7b03093
29684431,20180701,article,NULL,NULL,NULL,NULL,NULL,NULL,An Adverse Outcome Pathway (AOP) for forestomach tumors induced by non-genotoxic initiating events.,"The utility of rodent forestomach tumor data for hazard and risk assessment has been examined for decades because humans do not have a forestomach, and these tumors occur by varying modes of action (MOAs). We have used the MOA for ethyl acrylate (EA) to develop an Adverse Outcome Pathway (AOP) for forestomach tumors caused by non-genotoxic initiating events. These tumors occur secondary to site of contact induced epithelial cytotoxicity and regenerative repair-driven proliferation. For EA, the critical init",Regulatory toxicology and pharmacology : RTP,"Deborah M Proctor, Mina Suh, Grace Chappell, Susan J Borghoff, Chad M Thompson, Karin Wiench, Lavorgie Finch, Robert Ellis-Hutchings"," ToxStrategies, Inc., Mission Viejo, CA 92692, USA. ToxStrategies, Inc., Mission Viejo, CA 92692, USA. ToxStrategies, Inc., Austin, TX 78759, USA. ToxStrategies, Inc., Cary, NC 27511, USA. ToxStrategies, Inc., Katy, TX 77494, USA. BASF SE, Ludwigshafen Am Rhein, Germany. Arkema Inc., King of Prussia, PA 19406, USA. The Dow Chemical Company, Midland, MI 48674, USA. Electronic address: REllis-hutchings@dow.com.",2018 Jul;96(?):30-40,10.1016/j.yrtph.2018.04.016
24096149,20140201,article,mesh,"Cations,Cell Death,DNA,Electrophoresis, Agar Gel,Fluorescence,Gene Transfer Techniques,HeLa Cells,Humans,Hydrodynamics,Hydrophobic and Hydrophilic Interactions,Intracellular Space,Magnetic Resonance Spectroscopy,Methacrylates,Nanoparticles,Nylons,Particle Size,Polyesters,Polymers,Static Electricity,Transfection,Water","chemistry,metabolism","D011091 Q000737 NY,D011108 Q000737 NY,D004247 Q000378 NN,D053758 Q000737 NN,D002412 Q000737 NY,D014867 Q000737 NN,D009757 Q000737 NY,D042541 Q000378 NN,D008689 Q000737 NY","962,44135672",NULL,Contribution of hydrophobic/hydrophilic modification on cationic chains of poly(ε-caprolactone)-graft-poly(dimethylamino ethylmethacrylate) amphiphilic co-polymer in gene delivery.,"Nanoparticles (NPs) assembled from amphiphilic polycations have been certified as potential carriers for gene delivery. Structural modification of polycation moieties may be an efficient route to further enhance gene delivery efficiency. In this study two electroneutral monomers with different hydrophobicities, 2-hydroxyethyl methacrylate (HEMA) and 2-hydroxyethyl acrylate (HEA), were incorporated into the cationic poly(dimethylamino ethyl methacrylate) (PDMAEMA) side-chains of amphiphilic poly(ε-caprolacto",Acta biomaterialia,"Shangcong Han, Haiying Wan, Daoshu Lin, Shutao Guo, Hongxu Dong, Jianhua Zhang, Liandong Deng, Ruming Liu, Hua Tang, Anjie Dong"," School of Chemical Engineering and Technology, Tianjin University, Tianjin 300072, People's Republic of China. Tianjin Life Science Research Center and Basic Medical School, Tianjin Medical University, Tianjin 300070, People's Republic of China. School of Chemical Engineering and Technology, Tianjin University, Tianjin 300072, People's Republic of China. School of Chemical Engineering and Technology, Tianjin University, Tianjin 300072, People's Republic of China. School of Chemical Engineering and Technolo",2014 Feb;10(2):670-9,10.1016/j.actbio.2013.09.035
30445826,20181116,article,NULL,NULL,NULL,NULL,NULL,NULL,Chemical profile and biological activities of Peltigera horizontalis (Hudson) Baumg. thallus and apothecia extracts.,"The aim of this study was to determine, for the first time, the chemical composition of Peltigera horizontalis thallus and apothecia extracts (ether, ethyl acetate, dichloromethane and acetone) by HPLC-UV and GC-MS, and evaluate activity of genotoxic, anticholinesterase, antioxidant and antibacterial potential of acetone extracts. Major constituents of thallus extracts were gyrophoric acid, and methyl gyrophorate while dominant component of apothecia extracts was tenuiorin. The predominant volatile compound",Natural product research,"Gordana Stojanović, Ivana Zrnzević, Ivana Zlatanović, Miroslava Stanković, Vesna Stankov Jovanović, Violeta Mitić, Aleksandra Đorđević"," a Department of Chemistry, Faculty of Science and Mathematics , University of Niš , Niš , Serbia. a Department of Chemistry, Faculty of Science and Mathematics , University of Niš , Niš , Serbia. a Department of Chemistry, Faculty of Science and Mathematics , University of Niš , Niš , Serbia. b Department of Radiation Safety and Environmental Protection , Nuclear Facilities of Serbia , Vinča , Serbia. a Department of Chemistry, Faculty of Science and Mathematics , University of Niš , Niš , Serbia. a Depart",2018 Nov;?(?):1-4,NULL
26152427,20151101,article,"mesh,assay","Acrylates,Catalysis,Cell Line,Dose-Response Relationship, Drug,Humans,Iron,Iron Chelating Agents,Isonicotinic Acids,Molecular Structure,Oxidative Stress,Reactive Oxygen Species,Structure-Activity Relationship,Ultraviolet Rays","antagonists &amp; inhibitors,chemical synthesis,chemistry,drug effects,metabolism,pharmacology,radiation effects","D007501 Q000737 NN,D017382 Q000378 NN,D000179 Q000138 NN,D017382 Q000037 NN,D018384 Q000528 NY,D007502 Q000494 NY,D018384 Q000187 NY,D007502 Q000737 NN,D007539 Q000138 NN,D000179 Q000737 NN,D000179 Q000494 NY,D007539 Q000737 NN,D007502 Q000138 NN,D007539 Q000494 NY","5922,40634,5281426,5391159,10313045,122193880",NULL,"A multifunctional, light-activated prochelator inhibits UVA-induced oxidative stress.","UVA radiation can damage cells and tissues by direct photodamage of biomolecules as well as by initiating metal-catalyzed oxidative stress. In order to alleviate both concerns simultaneously, we synthesized a multifunctional prochelator PC-HAPI (2-((E)-1-(2-isonicotinoylhydrazono)ethyl)phenyl (trans)-3-(2,4-dihydroxyphenyl)acrylate) that contains a trans-(o-hydroxy)cinnamate ester photocleavable protecting group that is cleaved upon UVA exposure to release a coumarin, umbelliferone, and an aroylhydrazone me",Bioorganic & medicinal chemistry letters,"Andrew T Franks, Qin Wang, Katherine J Franz"," Duke University, Department of Chemistry, 124 Science Dr., Durham, NC 27708, USA. Duke University, Department of Chemistry, 124 Science Dr., Durham, NC 27708, USA. Duke University, Department of Chemistry, 124 Science Dr., Durham, NC 27708, USA. Electronic address: katherine.franz@duke.edu.",2015 Nov;25(21):4843-4847,10.1016/j.bmcl.2015.06.048
29928777,20180806,article,NULL,NULL,NULL,NULL,NULL,NULL,Difluorination at Boron Leads to the First Electrophilic Ligated Boryl Radical (NHC-BF(2)(.) ).,"1,3-Dimethylimidazol-2-ylidene difluoroborane (NHC-BF(2) H) was prepared in a one-pot, two-step reaction from the parent ligated borane (NHC-BH(3) ). The derived difluoroboryl radical (NHC-BF(2)(.) ) was generated by laser flash photolysis experiments and characterized by UV spectroscopy and rate-constant measurements. It is transient and reacts quickly with O(2) . Unusually, it also reacts more rapidly with ethyl vinyl ether than with methyl acrylate. By this measure, it is the first electrophilic ligated ",Angewandte Chemie (International ed. in English),"Daniel Subervie, Bernadette Graff, Swapnil Nerkar, Dennis P Curran, Jacques Lalevée, Emmanuel Lacôte"," Univ Lyon, Université Claude Bernard Lyon 1, CNRS, CNES, ArianeGroup, LHCEP, Bât. Raulin, 2 rue Victor Grignard, 69622, Villeurbanne, France. Institut de Science des Matériaux de Mulhouse (IS2M), UMR CNRS 7361, Université de Haute Alsace, 15 rue Jean Starcky, 68057, Mulhouse, France. Department of Chemistry, University of Pittsburgh, Pittsburgh, PA, 15260, USA. Department of Chemistry, University of Pittsburgh, Pittsburgh, PA, 15260, USA. Institut de Science des Matériaux de Mulhouse (IS2M), UMR CNRS 7361,",2018 Aug;57(32):10251-10256,10.1002/anie.201806476
