23999846,20130901,article,mesh,"Aged, 80 and over,Air Pollutants,Asthma,Biomarkers,Breath Tests,Butadienes,Equipment Design,Exhalation,Female,Hemiterpenes,Humans,Male,Nitric Oxide,Ozone,Pentanes,Pilot Projects","adverse effects,analysis,instrumentation,metabolism","D002070 Q000032 NY,D010126 Q000032 NY,D001249 Q000378 NY,D000393 Q000009 NN,D009569 Q000032 NY,D045782 Q000032 NY,D001944 Q000295 NN,D000393 Q000032 NY,D015415 Q000032 NN,D010420 Q000032 NY","6557,24823,145068",NULL,Relations between isoprene and nitric oxide in exhaled breath and the potential influence of outdoor ozone: a pilot study.,"The role of endogenous isoprene in the human body, if any, is unclear because previous research is inconsistent and mechanistic evidence for the biologic function of isoprene is lacking. Given previous evidence that exhaled isoprene is elevated in systemic inflammatory states, we hypothesized that exhaled isoprene would be positively associated with a breath biomarker of airway inflammation, the fractional concentration of exhaled nitric oxide (FENO). We examined relationships of exhaled breath isoprene wit",Journal of breath research,"Alya Khan, Norbert Staimer, Thomas Tjoa, Pietro Galassetti, Donald R Blake, Ralph J Delfino"," Division of Occupational and Environmental Medicine, Department of Medicine, University of California, Irvine, CA, USA.",2013 Sep;7(3):036007,10.1088/1752-7155/7/3/036007
29292423,20180221,article,mesh,"Aerosols,Air Pollutants,Butadienes,Cell Line,Epithelial Cells,Epoxy Compounds,Gene Expression,Hemiterpenes,Humans,Oxidation-Reduction,Oxidative Stress,Pentanes","analysis,chemistry,drug effects,genetics,toxicity","D004852 Q000032 NN,D018384 Q000235 NN,D004847 Q000187 NY,D045782 Q000737 NY,D004852 Q000633 NY,D002070 Q000737 NY,D000393 Q000032 NN,D018384 Q000187 NY,D015870 Q000187 NY,D000393 Q000633 NY,D010420 Q000737 NY",6557,NULL,Effect of secondary organic aerosol from isoprene-derived hydroxyhydroperoxides on the expression of oxidative stress response genes in human bronchial epithelial cells.,"Isoprene-derived secondary organic aerosol (SOA), which comprise a large portion of atmospheric fine particulate matter (PM(2.5)), can be formed through various gaseous precursors, including isoprene epoxydiols (IEPOX), methacrylic acid epoxide (MAE), and isoprene hydroxyhydroperoxides (ISOPOOH). The composition of the isoprene-derived SOA affects its reactive oxygen species (ROS) generation potential and its ability to alter oxidative stress-related gene expression. In this study we assess effects of isopr",Environmental science. Processes & impacts,"Maiko Arashiro, Ying-Hsuan Lin, Zhenfa Zhang, Kenneth G Sexton, Avram Gold, Ilona Jaspers, Rebecca C Fry, Jason D Surratt"," Department of Environmental Sciences and Engineering, Gillings School of Global Public Health, The University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, USA. surratt@unc.edu.",2018 Feb;20(2):332-339,10.1039/c7em00439g
9111215,19970401,article,"xref,mesh","Adenoma,Animals,Butadienes,Genes, ras,Harderian Gland,Hemiterpenes,Male,Mice,Mice, Inbred Strains,Mutation,Neoplasms, Experimental,Pentanes,Polymorphism, Single-Stranded Conformational","chemically induced,genetics,pathology,toxicity","D000236 Q000139 NY,D009374 Q000235 NN,D009374 Q000473 NN,D000236 Q000235 NN,D006243 Q000473 NY,D002070 Q000633 NY,D009374 Q000139 NY,D000236 Q000473 NN",6557,53788489,Both K-ras and H-ras protooncogene mutations are associated with Harderian gland tumorigenesis in B6C3F1 mice exposed to isoprene for 26 weeks.,"Isoprene is the 2-methyl analog of 1,3-butadiene, a genotoxic and carcinogenic compound in rats and mice. Male B6C3F1 mice were exposed to 0, 2200 or 7000 ppm isoprene by inhalation (6 h/day; 5 days/week) for 26 weeks. Following a 26-week recovery period, an increased incidence of Harderian gland (HG) neoplasms was observed at both concentrations. The present study was designed to characterize genetic alterations in the K-ras and H-ras protooncogenes in HG neoplasms. Mutations in K-ras and H-ras were identi",Carcinogenesis,"H L Hong, T R Devereux, R L Melnick, S R Eldridge, A Greenwell, J Haseman, G A Boorman, R C Sills"," Environmental Toxicology Program, National Institute of Environmental Health Sciences, Research Triangle Park, NC 27709, USA.",1997 Apr;18(4):783-9,10.1093/carcin/18.4.783
17468218,20070601,article,"xref,mesh","Adaptation, Physiological,Arabidopsis,Biosynthetic Pathways,Butadienes,Hemiterpenes,Hot Temperature,Models, Biological,Molecular Sequence Data,Pentanes,Photosynthesis,Plants, Genetically Modified,Populus,Volatilization","genetics,growth &amp; development,metabolism,physiology","D053898 Q000502 NN,D045782 Q000378 NY,D017360 Q000235 NN,D017360 Q000254 NN,D030821 Q000254 NN,D010420 Q000378 NY,D030821 Q000378 NN,D002070 Q000378 NY,D032107 Q000235 NN,D017360 Q000378 NY,D010788 Q000502 NN","647,6557","129170463,135834203","Arabidopsis, a model to study biological functions of isoprene emission?","The volatile hemiterpene isoprene is emitted from plants and can affect atmospheric chemistry. Although recent studies indicate that isoprene can enhance thermotolerance or quench oxidative stress, the underlying physiological mechanisms are largely unknown. In this work, Arabidopsis (Arabidopsis thaliana), a natural nonemitter of isoprene and the model plant for functional plant analyses, has been constitutively transformed with the isoprene synthase gene (PcISPS) from Grey poplar (Populus x canescens). Ov",Plant physiology,"Maaria Loivamäki, Frank Gilmer, Robert J Fischbach, Christoph Sörgel, Anette Bachl, Achim Walter, Jörg-Peter Schnitzler"," Research Centre Karlsruhe, Institute for Meteorology and Climate Research, 82467 Garmisch-Partenkirchen, Germany.",2007 Jun;144(2):1066-78,10.1104/pp.107.098509
19324699,20090501,article,"xref,mesh","Antioxidants,Butadienes,Carbon Dioxide,Hemiterpenes,Hybridization, Genetic,Models, Biological,Oxidative Stress,Ozone,Pentanes,Plant Leaves,Plant Stomata,Plant Transpiration,Plants, Genetically Modified,Populus,RNA Interference","biosynthesis,drug effects,genetics,metabolism,pharmacology","D018515 Q000378 NN,D045782 Q000235 NN,D002245 Q000378 NN,D018515 Q000235 NN,D000975 Q000378 NN,D030821 Q000187 NN,D054046 Q000378 NN,D018515 Q000187 NN,D045782 Q000096 NY,D032107 Q000378 NN,D018526 Q000187 NN,D030821 Q000378 NN,D010126 Q000494 NY,D032107 Q000187 NN,D032107 Q000235 NY","280,4133,6557,14985,24823,25200375","128011809,128857037,129170463,136230068",RNAi-mediated suppression of isoprene biosynthesis in hybrid poplar impacts ozone tolerance.,"Isoprene is the most abundant volatile compound emitted by vegetation. It influences air chemistry and is thought to take part in plant defense reactions against abiotic stress such as high temperature or ozone. However, whether or not isoprene emission impacts ozone tolerance of plants is still in discussion. In this study, we exploited the transgenic non-isoprene emitting grey poplar (Populus x canescens (Aiton) Sm.) in a biochemical and physiological model study to investigate the effect of acute ozone s",Tree physiology,"Katja Behnke, Einhard Kleist, Ricarda Uerlings, Jürgen Wildt, Heinz Rennenberg, Jörg-Peter Schnitzler"," Research Centre Karlsruhe GmbH, Institute for Meteorology and Climate Research, 82467 Garmisch-Partenkirchen, Germany.",2009 May;29(5):725-36,10.1093/treephys/tpp009
22683640,20120706,article,"xref,mesh","Adolescent,Body Temperature,Butadienes,Cohort Studies,Female,Hemiterpenes,Humans,Male,Muscular Dystrophy, Duchenne,Oxidative Stress,Pentanes,Respiration,Young Adult","biosynthesis,metabolism,physiopathology","D020388 Q000378 NN,D045782 Q000096 NY,D020388 Q000503 NY",6557,129170463,Breath isoprene: muscle dystrophy patients support the concept of a pool of isoprene in the periphery of the human body.,Breath isoprene accounts for most of the hydrocarbon removal via exhalation and is thought to serve as a non-invasive indicator for assaying several metabolic effects in the human body. The primary objective of this paper is to introduce a novel working hypothesis with respect to the endogenous source of this compound in humans: the idea that muscle tissue acts as an extrahepatic production site of substantial amounts of isoprene. This new perspective has its roots in quantitative modeling studies of breath,Biochemical and biophysical research communications,"J King, P Mochalski, K Unterkofler, G Teschl, M Klieber, M Stein, A Amann, M Baumann"," Breath Research Institute, Austrian Academy of Sciences, Rathausplatz 4, A-6850 Dornbirn, Austria.",2012 Jul;423(3):526-30,10.1016/j.bbrc.2012.05.159
12011357,20020501,article,"xref,mesh","Adaptation, Physiological,Butadienes,Carbon Dioxide,Hemiterpenes,Myrtaceae,Nitriles,Oxidative Stress,Pentanes,Photosynthesis,Plant Leaves,Rhamnaceae,Rose Bengal,Seasons,Singlet Oxygen","drug effects,metabolism,pharmacology,physiology","D012395 Q000494 NN,D000222 Q000502 NN,D018384 Q000187 NN,D009570 Q000494 NN,D018515 Q000187 NN,D002245 Q000494 NN,D018515 Q000378 NY,D027823 Q000378 NY,D026082 Q000378 NY,D002070 Q000494 NY,D027822 Q000378 NY,D010788 Q000502 NN","280,6557,15531,25473,25474,32343,159832,2724056,3856851,24181585","129170463,129402051",Protection by isoprene against singlet oxygen in leaves.,"Isoprene (2-methyl-1,3-butadiene) protection against effects of singlet oxygen was investigated in Myrtus communis and Rhamnus alaternus. In M. communis, singlet oxygen produced in the leaves by Rose Bengal (RB) led to a 65% decrease in net assimilation rates within 3 h, whereas isoprene emission rates showed either a 30% decrease at ambient CO2 concentrations or a 70% increase under high CO2. In both cases, these changes led to an increase in calculated internal isoprene concentrations. The isoprene protec",Plant physiology,"Hagit P Affek, Dan Yakir"," Department of Environmental Sciences and Energy Research, Weizmann Institute of Science, Rehovot 76100, Israel.",2002 May;129(1):269-77,10.1104/pp.010909
17280560,20070101,article,"xref,mesh","Adult,Asthma,Biomarkers,Breath Tests,Butadienes,Ethane,Exhalation,Female,Hemiterpenes,Humans,Inhalation,Male,Middle Aged,Oxidative Stress,Pentanes","analysis,methods,physiology,physiopathology","D002070 Q000032 NY,D001249 Q000503 NY,D045782 Q000032 NY,D001239 Q000502 NN,D004980 Q000032 NY,D045853 Q000502 NN,D018384 Q000502 NN,D015415 Q000032 NN,D001944 Q000379 NY,D010420 Q000032 NY","6324,6557,8003","128799830,129170463","Determination of ethane, pentane and isoprene in exhaled air--effects of breath-holding, flow rate and purified air.","AIM: Exhaled ethane, pentane and isoprene have been proposed as biomarkers of oxidative stress. The objectives were to explore whether ethane, pentane and isoprene are produced within the airways and to explore the effect of different sampling parameters on analyte concentrations. METHODS: The flow dependency of the analyte concentrations, the concentrations in dead-space and alveolar air after breath-holding and the influence of inhaling purified air on analyte concentrations were investigated. The analyti","Acta physiologica (Oxford, England)","M A E Lärstad, K Torén, B Bake, A-C Olin"," Department of Occupational and Environmental Medicine, The Sahlgrenska Academy at Göteborg University, Göteborg, Sweden. mona.larstad@amm.gu.se",2007 Jan;189(1):87-98,10.1111/j.1748-1716.2006.01624.x
20398237,20100301,review,"xref,mesh","Alkyl and Aryl Transferases,Atmosphere,Butadienes,Hemiterpenes,Hot Temperature,Oxidative Stress,Pentanes,Plant Proteins,Populus,Terpenes,Volatile Organic Compounds","biosynthesis,chemistry,genetics,metabolism,physiology","D019883 Q000235 NN,D010940 Q000235 NN,D010940 Q000378 NN,D055549 Q000378 NY,D032107 Q000502 NN,D045782 Q000096 NY,D032107 Q000378 NY,D013729 Q000378 NY,D001272 Q000737 NN,D019883 Q000378 NN",6557,129170463,"Poplar volatiles - biosynthesis, regulation and (eco)physiology of isoprene and stress-induced isoprenoids.","Plants interact with their environment through a wide variety of biogenic volatile organic compounds (BVOCs), with isoprenoids ( identical with terpenes), i.e. isoprene, mono- and sesquiterpenes, playing an important role. Isoprene, a hemiterpene, is the simplest isoprenoid compound mainly emitted by tree species like poplars, oaks and willows. Woody plants alone comprise 75% of the global isoprene emitted to the atmosphere. Due to its significant influence on atmospheric chemistry, research has been focuse","Plant biology (Stuttgart, Germany)","J-P Schnitzler, S Louis, K Behnke, M Loivamäki"," Karlsruhe Institut for Technologie (KIT), Institut für Meteorologie und Klimaforschung (IMK-IFU), Garmisch-Partenkirchen, Germany. joerg-peter.schnitzler@kit.edu",2010 Mar;12(2):302-16,10.1111/j.1438-8677.2009.00284.x
3288837,19880301,article,mesh,"Animals,Bone Marrow,Butadienes,Chloroprene,Chromosome Aberrations,Dose-Response Relationship, Drug,Erythrocytes,Hemiterpenes,Male,Mice,Mice, Inbred Strains,Mutagens,Pentanes,Sister Chromatid Exchange","cytology,drug effects,pathology,toxicity","D001853 Q000473 NN,D002737 Q000633 NY,D002070 Q000633 NY,D004912 Q000166 NN,D001853 Q000187 NN,D012854 Q000187 NY,D004912 Q000187 NN","6557,31369",NULL,Chloroprene and isoprene: cytogenetic studies in mice.,"Groups of male B6C3F1 mice (n = 15) were exposed for 6 h per day to ambient air, to chloroprene (12, 32, 80, 200 p.p.m.) or to isoprene (438, 1750 and 7000 p.p.m.) on 12 days. These compounds are the 2-chloro and the 2-methyl analogues, respectively, of 1,3-butadiene, a genotoxic and carcinogenic chemical in B6C3F1 mice. Exposure to chloroprene resulted in a 100% incidence of mortality among the mice exposed to 200 p.p.m. At concentrations of 80 p.p.m. and below, chloroprene neither induced a significant in",Mutagenesis,"R R Tice, R Boucher, C A Luke, D E Paquette, R L Melnick, M D Shelby"," Medical Department, Brookhaven National Laboratory, Upton, NY 11973.",1988 Mar;3(2):141-6,10.1093/mutage/3.2.141
11292107,20001201,article,mesh,"Adult,Breath Tests,Butadienes,Cystic Fibrosis,Female,Forced Expiratory Volume,Hemiterpenes,Humans,Male,Oxidative Stress,Pentanes,Respiratory Insufficiency,Vital Capacity","analysis,diagnosis,physiology,physiopathology","D002070 Q000032 NY,D012131 Q000175 NY,D014797 Q000502 NN,D018384 Q000502 NY,D003550 Q000175 NY,D003550 Q000503 NN,D012131 Q000503 NN,D005541 Q000502 NN",6557,NULL,Breath isoprene during acute respiratory exacerbation in cystic fibrosis.,"Patients with cystic fibrosis (CF) experience a combination of chronic systemic oxidative stress, generation of free radicals in the lungs due to a hyperimmune response and a diminished ability to scavenge free radicals secondary to malabsorption and increased consumption. The authors asked the question, ""Does breath isoprene content reflect systemic oxidative stress?"" The study involved 12 CF patients and 12 matched healthy controls. The patients were sampled during acute respiratory exacerbation (increase",The European respiratory journal,"L T McGrath, R Patrick, P Mallon, L Dowey, B Silke, W Norwood, S Elborn"," Dept of Therapeutics and Pharmacology, The Queen's University of Belfast, Northern Ireland, UK.",2000 Dec;16(6):1065-9,10.1034/j.1399-3003.2000.16f08.x
11511427,20010801,article,"xref,mesh","Adult,Aged,Biomarkers,Breath Tests,Butadienes,Chronic Disease,Female,Heart Failure,Hemiterpenes,Humans,Male,Middle Aged,Pentanes,Prognosis,Reference Values,Sensitivity and Specificity,Severity of Illness Index","analysis,diagnosis","D002070 Q000032 NY,D006333 Q000175 NY,D015415 Q000032 NN",6557,129170463,Breath isoprene in patients with heart failure.,"BACKGROUND: Chronic heart failure (CHF) is characterised by increased vascular resistance. This increased after load on the left ventricle contributes to the vicious cycle that leads to progression of myocardial failure, multiple organ failure and death. There is evidence for increased oxidative stress in heart failure, which will influence the myocardium but also peripheral vasculature endothelium. AIMS: The aim of the present study was to examine the production of isoprene, reputed to reflect oxidative st",European journal of heart failure,"L T McGrath, R Patrick, B Silke"," Department of Therapeutics and Pharmacology, The Queen's University of Belfast, 97 Lisburn Road, Belfast BT9 7BL, Belfast, N Ireland, UK. l.mcgrath@qub.ac.uk",2001 Aug;3(4):423-7,10.1016/s1388-9842(01)00128-3
15925539,20050801,article,"xref,mesh","Animals,Bone Marrow Cells,Butadienes,Cells, Cultured,Dose-Response Relationship, Drug,Epoxy Compounds,Erythrocytes,Hemiterpenes,Hemoglobins,Male,Mice,Mice, Inbred C57BL,Micronuclei, Chromosome-Defective,Micronucleus Tests,Mutagens,Pentanes,Rats,Rats, Sprague-Dawley","chemistry,drug effects,metabolism,toxicity","D006454 Q000378 NN,D006454 Q000737 NN,D010420 Q000378 NN,D001854 Q000187 NN,D045782 Q000633 NY,D006454 Q000187 NY,D002070 Q000633 NY,D010420 Q000633 NY,D004852 Q000633 NY,D002070 Q000378 NN,D045782 Q000378 NN,D009153 Q000633 NN,D004912 Q000187 NN","6557,7845,11254,13586,22811,31268,92166,160438,12617527,90476404","127523511,127904076,128018930,128353953,129170463,129192578,129778443,129894555,249145142",Hemoglobin adducts and micronuclei in rodents after treatment with isoprene monoxide or butadiene monoxide.,"1,3-Butadiene and isoprene (2-methyl-1,3-butadiene) are chemically related substances that are carcinogenic to rodents. The overall aim of this work is to elucidate the role of the genotoxic action of diepoxide metabolites in the carcinogenesis of the dialkenes. In vivo doses of the diepoxide metabolites were measured through reaction products with hemoglobin (Hb adducts) in studies of induced micronuclei (MN) in rodents. In the reaction with N-terminal valine in Hb, diepoxybutane and isoprenediepoxide form",Mutation research,"Charlotta Fred, Jan Grawé, Margareta Törnqvist"," Department of Environmental Chemistry, Stockholm University, SE-106 91 Stockholm, Sweden.",2005 Aug;585(?):21-32,10.1016/j.mrgentox.2005.03.009
27032207,20160201,article,mesh,"Benzopyrans,Epoxide Hydrolases,Hep G2 Cells,Humans,Pyrrolidinones,Stachybotrys,Structure-Activity Relationship","antagonists &amp; inhibitors,chemistry,metabolism,pharmacology","D013191 Q000378 NN,D001578 Q000737 NY,D011760 Q000378 NN,D001578 Q000494 NY,D004851 Q000037 NY,D011760 Q000494 NY,D001578 Q000378 NN,D011760 Q000737 NY","10410384,10574621",NULL,Isoprene Side-chain of SMTP is Essential for Soluble Epoxide Hydrolase Inhibition and Cellular Localization.,"SMTPs, a family of natural small molecules that effectively treat ischemic stroke, are subject to clinical development. SMTPs enhance plasminogen activation and inhibit soluble epoxide hydrolase (sEH), leading to promotion of endogenous thrombolysis and anti-inflammation. The SMTP molecule consists of atricyclic γ-lactam moiety, an isoprene side-chain, and an N-linked side-chain. Here, we investigate the yet-to-be-characterized function of the isoprene side- chain of SMTPs in sEH inhibition and cellular dis",Natural product communications,"Shinya Otake, Norihiro Ogawa, Yoshikazu Kitano, Keiji Hasumi, Eriko Suzuki",NULL,2016 Feb;11(2):223-7,NULL
28962224,20140101,article,NULL,NULL,NULL,NULL,NULL,NULL,"Concentration- and time-dependent genotoxicity profiles of isoprene monoepoxides and diepoxide, and the cross-linking potential of isoprene diepoxide in cells.","Isoprene, a possible carcinogen, is a petrochemical and a natural product being primarily produced by plants. It is biotransformed to 2-ethenyl-2-methyloxirane (IP-1,2-O) and 2-(1-methylethenyl)oxirane (IP-3,4-O), both of which can be further metabolized to 2-methyl-2,2'-bioxirane (MBO). MBO is mutagenic, but IP-1,2-O and IP-3,4-O are not. While IP-1,2-O has been reported being genotoxic, the genotoxicity of IP-3,4-O and MBO, and the cross-linking potential of MBO have not been examined. In the present stud",Toxicology reports,"Yan Li, Avishay Pelah, Jing An, Ying-Xin Yu, Xin-Yu Zhang"," Institute of Environmental Pollution and Health, School of Environmental and Chemical Engineering, Shanghai University, Shanghai 200444, PR China. Department of Plastics Engineering, Shenkar College of Engineering and Design, Ramat Gan 52526, Israel. Institute of Environmental Pollution and Health, School of Environmental and Chemical Engineering, Shanghai University, Shanghai 200444, PR China. Institute of Environmental Pollution and Health, School of Environmental and Chemical Engineering, Shanghai Unive",2014 Jan;1(?):36-45,10.1016/j.toxrep.2014.03.002
15531432,20041101,article,"xref,mesh","Butadienes,Carcinogens,Cell Culture Techniques,Gene Expression Regulation,Hemiterpenes,Humans,Inflammation,Interleukin-8,Lung,Pentanes,Photochemistry,Plants","biosynthesis,cytology,drug effects,metabolism,pathology,toxicity","D002273 Q000378 NN,D010420 Q000378 NN,D045782 Q000633 NY,D002070 Q000633 NY,D010420 Q000633 NY,D002273 Q000633 NY,D008168 Q000473 NY,D002070 Q000378 NN,D008168 Q000166 NY,D016209 Q000096 NN,D005786 Q000187 NN,D045782 Q000378 NN","176,177,612,650,668,756,880,1140,5943,6557,6562,6570,7845,7847,7860,8299,10964,13002,13586,13587,16782,31261,75049,19967836,44357137,54409837","127411153,127421582,127902549,127978224,128018930,128056944,128180287,128232446,128334455,128353953,128392122,128478271,129068529,129071275,129170463,129286610,129524048,129548391,129576642,129599761,129627858,129706911,129837176,129861263,135750888","Effects of 1,3-butadiene, isoprene, and their photochemical degradation products on human lung cells.","Because of potential exposure both in the workplace and from ambient air, the known carcinogen 1,3-butadiene (BD) is considered a priority hazardous air pollutant. BD and its 2-methyl analog, isoprene (ISO), are chemically similar but have very different toxicities, with ISO showing no significant carcinogenesis. Once released into the atmosphere, reactions with species induced by sunlight and nitrogen oxides convert BD and ISO into several photochemical reaction products. In this study, we determined the r",Environmental health perspectives,"Melanie Doyle, Kenneth G Sexton, Harvey Jeffries, Kevin Bridge, Ilona Jaspers"," Environmental Sciences and Engineering, University of North Carolina, Chapel Hill, North Carolina, USA.",2004 Nov;112(15):1488-95,10.1289/ehp.7022
19076530,20090101,article,"xref,mesh","Ascorbic Acid,Butadienes,Carotenoids,Chlorophyll,Genotype,Hemiterpenes,Hydrogen Peroxide,Lipid Peroxidation,Oxidative Stress,Ozone,Pentanes,Plant Leaves,Populus,Thiobarbiturates","drug effects,genetics,metabolism,pharmacology","D018515 Q000378 NN,D001205 Q000378 NN,D013858 Q000378 NN,D018515 Q000235 NN,D045782 Q000378 NY,D002338 Q000378 NN,D018515 Q000187 NN,D002734 Q000378 NN,D010420 Q000378 NY,D032107 Q000378 NY,D006861 Q000378 NN,D010126 Q000494 NY,D032107 Q000187 NN,D002070 Q000378 NY,D032107 Q000235 NN","784,6557,24823,1268265,2723628,5086910,5176753,5748352,6327541,6398441,6419725,6433192,6449992,6477652,12085802,16667503,23667548,54670067,54682511,86763295,101033550","128423325,129170463,129287822",Defining hybrid poplar (Populus deltoides x Populus trichocarpa) tolerance to ozone: identifying key parameters.,"This study examined whether two genotypes of hybrid poplar (Populus deltoides x Populus trichocarpa), previously classified as ozone tolerant and ozone sensitive, had differing physiological and biochemical responses when fumigated with 120 nL L(-1) ozone for 6 h per day for eight consecutive days. Isoprene emission rate, ozone uptake and a number of physiological and biochemical parameters were investigated before, during and after fumigation with ozone. Previous studies have shown that isoprene protects p","Plant, cell & environment","A Ryan, C Cojocariu, M Possell, W J Davies, C N Hewitt"," Lancaster Environment Centre, Lancaster University, Lancaster, UK.",2009 Jan;32(1):31-45,10.1111/j.1365-3040.2008.01897.x
20853908,20100921,article,xref,NULL,NULL,NULL,"6557,8255","129170463,129513663",Highly electrophilic organometallics for carbocationic polymerizations: from anion engineering to new polymer materials.,"Ion-ion interactions are a crucial but often overlooked aspect of many polymerization reactions. The precise nature of cation-anion binding is as yet poorly understood, and little is known of the extent of ionic interactions in the typically nonaqueous, low-polarity reaction media of most polymerizations. Nevertheless, adequate control of cation-anion interactions can greatly enhance the productivity and efficiency of chemical processes and can provide low-energy alternatives to current methods. This is ill",Accounts of chemical research,Manfred Bochmann," Wolfson Materials and Catalysis Centre, School of Chemistry, University of East Anglia, Norwich NR4 7TJ, UK. m.bochmann@uea.ac.uk",2010 Sep;43(9):1267-78,10.1021/ar100044s
