23999846,20130901,article,mesh,"Aged, 80 and over,Air Pollutants,Asthma,Biomarkers,Breath Tests,Butadienes,Equipment Design,Exhalation,Female,Hemiterpenes,Humans,Male,Nitric Oxide,Ozone,Pentanes,Pilot Projects","adverse effects,analysis,instrumentation,metabolism","D002070 Q000032 NY,D010126 Q000032 NY,D001249 Q000378 NY,D000393 Q000009 NN,D009569 Q000032 NY,D045782 Q000032 NY,D001944 Q000295 NN,D000393 Q000032 NY,D015415 Q000032 NN,D010420 Q000032 NY","6557,24823,145068",NULL,Relations between isoprene and nitric oxide in exhaled breath and the potential influence of outdoor ozone: a pilot study.,"The role of endogenous isoprene in the human body, if any, is unclear because previous research is inconsistent and mechanistic evidence for the biologic function of isoprene is lacking. Given previous evidence that exhaled isoprene is elevated in systemic inflammatory states, we hypothesized that exhaled isoprene would be positively associated with a breath biomarker of airway inflammation, the fractional concentration of exhaled nitric oxide (FENO). We examined relationships of exhaled breath isoprene wit",Journal of breath research,"Alya Khan, Norbert Staimer, Thomas Tjoa, Pietro Galassetti, Donald R Blake, Ralph J Delfino"," Division of Occupational and Environmental Medicine, Department of Medicine, University of California, Irvine, CA, USA.",2013 Sep;7(3):036007,10.1088/1752-7155/7/3/036007
16688337,20060521,article,xref,NULL,NULL,NULL,"6557,7434,7612,10566,34700,78802,305451,342343","128722879,129170463,129219962,129341613,129794852,129950273,243557822,244568237","Nitrobenzoxadiazoles and related heterocycles: a relationship between aromaticity, superelectrophilicity and pericyclic reactivity.","A study of the dual electrophilic and pericyclic reactivity of 4,6-dinitrobenzofurazan (DNBZ, 2), 4,6-dinitro-2,1,3-benzothiadiazole (DNBS, 3), 4,6-dinitro-2,1,3-benzoselenadiazole (DNBSe, 4) is reported. Kinetic and thermodynamic measurements of the ease of covalent hydration of 2-4 to give the corresponding hydroxy sigma-adducts C-2-C-4 have been carried out over a large pH range in aqueous solution. Analysis of the data has allowed a determination of the rate constants k1(H2O) pertaining to the susceptib",Organic & biomolecular chemistry,"Sami Lakhdar, Régis Goumont, Taoufik Boubaker, Malika Mokhtari, François Terrier"," Laboratoire SIRCOB, Institut Lavoisier, UMR CNRS 8180, Université de Versailles, 45 Avenue des Etats-Unis, 78035 Versailles Cedex, France.",2006 May;4(10):1910-9,10.1039/b602002j
17221170,20061201,article,xref,"Animals,Anti-Inflammatory Agents,Calotropis,Latex,Rats, Wistar,Renal Dialysis",pharmacology,D000893 Q000494 NN,"774,2662,5426","128754351,129202881,129356432",Pro- and anti-inflammatory activities of the latex from Calotropis procera (Ait.) R.Br. are triggered by compounds fractionated by dialysis.,"OBJECTIVES AND DESIGN: Previous studies have described pro- and anti-inflammatory activities displayed by the latex from Calotropis procera. This report aims to clarify these observations and shows that such activities can be segregated from the whole latex. METHODS: The latex was divided into water-soluble fractions devoid of poly-isoprene by centrifugation and dialysis and both the activities were assayed by the peritonitis model in rats. The drugs dexamethasone, thalidomide, meclizine, indomethacin and c",Inflammation research : official journal of the European Histamine Research Society ... [et al.],"N M N Alencar, J S Oliveira, R O Mesquita, M W Lima, M R Vale, J P Etchells, C D T Freitas, M V Ramos"," Departamento de Fisiologia e Farmacologia, Universidade Federal do Ceará, Campus do Pici, Cx, Postal 6033, Fortaleza-Ceará, CEP 60.451-970, Brasil.",2006 Dec;55(12):559-64,10.1007/s00011-006-6025-y
17596604,20070628,article,"xref,mesh","Biomarkers,Bone Marrow Transplantation,Child, Preschool,Cytokines,Failure to Thrive,Fever,Humans,Inflammation,Male,Metabolism, Inborn Errors,Mevalonic Acid,Mutation, Missense,Phosphotransferases (Alcohol Group Acceptor),Transplantation, Homologous","blood,complications,deficiency,etiology,genetics,therapy,urine","D008798 Q000652 NY,D008661 Q000628 NY,D017853 Q000172 NY,D008661 Q000097 NN,D017853 Q000235 NN,D008661 Q000150 NN,D005334 Q000209 NN,D007249 Q000209 NN,D016207 Q000097 NN,D005183 Q000209 NN,D015415 Q000097 NN","449,6557,439230,4478250,5288798","128392422,128392423,129170463",Allogeneic bone marrow transplantation in mevalonic aciduria.,"Mevalonic aciduria is a rare, inborn error of isoprene biosynthesis characterized by severe, periodic attacks of fever and inflammation, developmental delay, ataxia, and dysmorphic features. This autosomal recessive disease is caused by a mutation in the mevalonate kinase gene that severely reduces mevalonate kinase activity. A 3-year-old boy with mevalonic aciduria whose condition had failed to improve with antiinflammatory treatment underwent allogeneic bone marrow transplantation from an HLA-identical si",The New England journal of medicine,"Bénédicte Neven, Vassili Valayannopoulos, Pierre Quartier, Stéphane Blanche, Anne-Marie Prieur, Marianne Debré, Marie-Odile Rolland, Daniel Rabier, Laurence Cuisset, Marina Cavazzana-Calvo, Pascale de Lonlay, Alain Fischer"," Unité d'Immuno-Hématologie et Rhumatologie Pédiatrique, Assistance Publique-Hôpitaux de Paris, Paris, France.",2007 Jun;356(26):2700-3,10.1056/nejmoa070715
20485794,20100607,article,xref,NULL,NULL,NULL,"702,1049,6342,7855,12586,76209","128329009,128482492,128718804,129240475,129571406,129608710",Intrinsic acidity and electrophilicity of gaseous propargyl/allenyl carbocations.,"The ion/molecule chemistry of four representative propagyl/allenyl cations 1-4 of the general formula R(1)CH(+)-C[triple bond]C-R (a) <--> R(1)CH=C=C(+)-R (b), that is, the reactive C(3)H(3)(+) ions of m/z 39 from EI of propargyl chloride (H(2)C(+)-C[triple bond]C-H, 1a), isomeric C(4)H(5)(+) ions of m/z 53 from EI of 3-butyne-2-ol (2a, H(2)C(+)-C[triple bond]C-CH(3)) and 2-butyne-1-ol (CH(3)-CH(+)-C[triple bond]C-H, 3a), and Ph-C(3)H(2)(+) ions of m/z 115 from 3-phenyl-2-propyn-1-ol (H(2)C(+)-C[triple bond",Organic & biomolecular chemistry,"Priscila M Lalli, Yuri E Corilo, Patrícia V Abdelnur, Marcos N Eberlin, Kenneth K Laali"," ThoMSon Mass Spectrometry Laboratory, Institute of Chemistry, University of Campinas-UNICAMP, 13083-970 Campinas, São Paulo, Brazil.",2010 Jun;8(11):2580-5,10.1039/c001985b
21356574,20110501,article,"xref,mesh","Antineoplastic Agents,Apoptosis,Blotting, Western,Bone Neoplasms,Cell Cycle,Cell Proliferation,Cisplatin,DNA Damage,Diphosphonates,Doxorubicin,Fibrosarcoma,Humans,Lovastatin,Metformin,Mevalonic Acid,Osteosarcoma,Phosphorylation,RNA, Messenger,Reverse Transcriptase Polymerase Chain Reaction,Signal Transduction,Tumor Cells, Cultured,Tumor Suppressor Protein p53","antagonists &amp; inhibitors,drug effects,drug therapy,genetics,metabolism,pathology,pharmacology","D012333 Q000235 NN,D000970 Q000494 NY,D001859 Q000188 NN,D017209 Q000187 NY,D004317 Q000494 NN,D001859 Q000473 NN,D012516 Q000235 NN,D008798 Q000037 NY,D004249 Q000187 NY,D001859 Q000235 NN,D049109 Q000187 NN,D002945 Q000494 NN,D008148 Q000494 NN,D008687 Q000494 NN,D012516 Q000473 NN,D016159 Q000235 NN,D005354 Q000473 NN,D016159 Q000378 NN,D002453 Q000187 NN,D004164 Q000494 NN,D005354 Q000235 NN,D012516 Q000188 NY,D010766 Q000187 NN,D005354 Q000188 NY,D015398 Q000187 NY","449,4091,6557,14219,31703,53232,84691,439230,441203,443939,4478250,5288798","53787595,53789068,53789703,128392422,128392423,128898221,129170463,129765044",Mevalonate pathway inhibitors affect anticancer drug-induced cell death and DNA damage response of human sarcoma cells.,"Lovastatin (Lov), bisphosphonates (BP) and metformin (Met) are widely used drugs, having in common that they interfere with the mevalonate pathway (MP). The MP generates isoprene moieties required for the function of regulatory GTPases controlling cell proliferation and survival. Here, we addressed the question whether MP inhibitors interfere with the anti-tumor efficacy of anticancer drugs. We comparatively analyzed the effect of equitoxic doses of Lov, BP and Met on cell viability, cell cycle progression,",Cancer letters,"S Nilsson, J Huelsenbeck, G Fritz"," Institute of Toxicology, University Medical Center of the Johannes Gutenberg University Mainz, Obere Zahlbacher Str. 67, D-55131 Mainz, Germany.",2011 May;304(1):60-9,10.1016/j.canlet.2010.12.022
21780552,20110701,review,"xref,mesh","Adhesiveness,Animals,Anti-Inflammatory Agents, Non-Steroidal,Biological Availability,Chemistry, Pharmaceutical,Disease Models, Animal,Drug Carriers,Drug Compounding,Edema,Humans,Inflammation,Ketoprofen,Peptic Ulcer,Rats,Risk Assessment,Skin Absorption,Swine,Technology, Pharmaceutical,Transdermal Patch","administration &amp; dosage,chemically induced,chemistry,drug therapy,methods,pharmacokinetics,prevention &amp; control,toxicity","D000894 Q000493 NN,D000894 Q000633 NN,D007660 Q000633 NN,D000894 Q000737 NN,D007249 Q000188 NY,D007660 Q000493 NN,D007660 Q000737 NN,D010437 Q000139 NN,D000894 Q000008 NY,D013678 Q000379 NN,D004487 Q000517 NN,D007660 Q000008 NY","3825,69676","127749755,129308074","Physical characteristics, pharmacological properties and clinical efficacy of the ketoprofen patch: a new patch formulation.","OBJECTIVE: The mechanism of action of non-steroidal anti-inflammatory drugs (NSAIDs), to which ketoprofen belongs, is based on their cyclo-oxigenase (COX) inhibiting action, concerning both subtype COX-1 constitutive isoform and COX-2 inducible isoform. Ketoprofen administration may be carried out by oral and parenteral routes as well as by topical application, which includes transdermic patch use. Following a synthetic description of the results obtained by several investigators on ketoprofen use, the Auth",European review for medical and pharmacological sciences,"H Adachi, F Ioppolo, M Paoloni, V Santilli"," New Technologies Noven Pharmaceuticals Inc., Florida, USA. hadachi@noven.com",2011 Jul;15(7):823-30,NULL
22285587,20120830,article,"xref,mesh","Alkenes,Butadienes,Comet Assay,Epoxy Compounds,HL-60 Cells,Hemiterpenes,Humans,Leukocytes, Mononuclear,Mutagens,Pentanes","drug effects,toxicity","D010420 Q000633 NN,D007963 Q000187 NY,D045782 Q000633 NN,D004852 Q000633 NY,D018922 Q000187 NY,D002070 Q000633 NN,D009153 Q000633 NY,D000475 Q000633 NN","6557,7845,11254,160438,54277882,57271697,123446892","127523511,128353953,129159778,129170463,129894555,136237359,324157522",Genotoxicity of alkene epoxides in human peripheral blood mononuclear cells and HL60 leukaemia cells evaluated with the comet assay.,"Volatile organic compounds (VOCs) exert their carcinogenic activity through the production of epoxide metabolites. Because of their high reactivity some epoxides are also produced in the chemical industry for the synthesis of other compounds. Therefore, human exposure to VOCs epoxides does occur and may be an important human health concern. In this study, the in vitro genotoxic potential of epoxides originating from 1,3-butadiene (3,4-epoxy-1-butene: EB; 1,2:3,4-diepoxybutane: DEB), isoprene (3,4-epoxy-2-me",Mutation research,"Roberto Fabiani, Patrizia Rosignoli, Angelo De Bartolomeo, Raffaela Fuccelli, Guido Morozzi"," Dipartimento di Specialità Medico-Chirurgiche e Sanità Pubblica, Università di Perugia, via del Giochetto, Perugia, Italy. fabirob@unipg.it",2012 Aug;747(1):1-6,10.1016/j.mrgentox.2012.01.004
24677760,20150201,article,mesh,"Adolescent,Biomarkers,Breath Tests,Child,Cholesterol,Exhalation,Feasibility Studies,Humans,Liver,Mass Spectrometry,Oxidative Stress,Pediatric Obesity,Predictive Value of Tests,Thinness,United States,Volatile Organic Compounds","biosynthesis,metabolism,methods,physiopathology","D055549 Q000378 NY,D008099 Q000503 NY,D063766 Q000378 NY,D013851 Q000378 NY,D013851 Q000503 NN,D015415 Q000378 NN,D002784 Q000096 NN,D001944 Q000379 NY,D063766 Q000503 NN","304,5997,5283629",NULL,Breathprints of childhood obesity: changes in volatile organic compounds in obese children compared with lean controls.,"OBJECTIVE: The objective of this study was to investigate changes in volatile organic compounds (VOCs) in exhaled breath in overweight/obese children compared with their lean counterparts. STUDY DESIGN: Single exhaled breath was collected and analyzed per protocol using selective ion flow tube mass spectrometry (SIFT-MS). RESULTS: Sixty overweight/obese children and 55 lean controls were included. Compared with the lean group, the obese group was significantly older (14.1 ± 2.8 vs. 12.1 ± 3.0 years), taller",Pediatric obesity,"N Alkhouri, K Eng, F Cikach, N Patel, C Yan, A Brindle, E Rome, I Hanouneh, D Grove, R Lopez, S L Hazen, Raed A Dweik"," Department of Pediatric Gastroenterology and Hepatology, Cleveland Clinic, Cleveland, OH, USA; Digestive Disease Institute, Cleveland Clinic, Cleveland, OH, USA; Center for Cardiovascular Diagnostics and Prevention, Cleveland Clinic, Cleveland, OH, USA.",2015 Feb;10(1):23-9,10.1111/j.2047-6310.2014.221.x
25291386,20141201,review,NULL,NULL,NULL,NULL,NULL,NULL,Chemical-proteomic strategies to investigate cysteine posttranslational modifications.,"The unique combination of nucleophilicity and redox-sensitivity that is characteristic of cysteine residues results in a variety of posttranslational modifications (PTMs), including oxidation, nitrosation, glutathionylation, prenylation, palmitoylation and Michael adducts with lipid-derived electrophiles (LDEs). These PTMs regulate the activity of diverse protein families by modulating the reactivity of cysteine nucleophiles within active sites of enzymes, and governing protein localization between soluble ",Biochimica et biophysica acta,"Shalise M Couvertier, Yani Zhou, Eranthie Weerapana"," Boston College, Chestnut Hill, MA 02467, USA. Boston College, Chestnut Hill, MA 02467, USA. Boston College, Chestnut Hill, MA 02467, USA. Electronic address: eranthie@bc.edu.",2014 Dec;1844(12):2315-30,10.1016/j.bbapap.2014.09.024
25600464,20160101,review,mesh,"Bioreactors,Carotenoids,Catalase,Fermentation,Mucorales,Oxidative Stress,Reactive Oxygen Species,Superoxide Dismutase","enzymology,metabolism,microbiology,physiology","D019149 Q000382 NY,D009090 Q000378 YN,D009090 Q000201 YN,D002338 Q000378 NY,D009090 Q000502 YN",6419725,NULL,The role of oxidative stress on carotene production by Blakeslea trispora in submerged fermentation.,"In aerobic metabolism, reactive oxygen species (ROS) are formed during the fermentation that can cause oxidative stress in microorganisms. Microbial cells possess both enzymatic and non-enzymatic defensive systems that may protect cells from oxidative damage. The antioxidant enzymes superoxide dismutase and catalase are the two key defensive enzymes to oxidative stress. The factors that induce oxidative stress in microorganisms include butylated hydroxytoluene (BHT), hydrogen peroxide, metal ions, dissolved",Critical reviews in biotechnology,Triantafyllos Roukas," a Laboratory of Food Engineering and Processing, Department of Food Science and Technology , Aristotle University , Thessaloniki , Greece.",2016 Jan;36(3):424-33,10.3109/07388551.2014.989424
25749754,20150309,article,mesh,"Aldehydes,Animals,Biomarkers,Breath Tests,Carbon Monoxide,Electrochemistry,Equipment Design,Exhalation,Female,Gas Chromatography-Mass Spectrometry,Humans,Lung Neoplasms,Male,Models, Animal,Monitoring, Intraoperative,Nitric Oxide,Point-of-Care Systems,Predictive Value of Tests,Swine,Volatile Organic Compounds","analysis,diagnosis,instrumentation,physiology","D055549 Q000032 NY,D008175 Q000175 NN,D009569 Q000032 NN,D008401 Q000295 NN,D045853 Q000502 NN,D000447 Q000032 NN,D004563 Q000295 NN,D015415 Q000032 NY,D002248 Q000032 NN,D001944 Q000295 NY,D016343 Q000295 NN","281,145068",NULL,"Electrochemical sensor system for breath analysis of aldehydes, CO and NO.",Bulky and hyphenated laboratory-based analytical instrumentation such as gas chromatography/mass spectrometry is still required to trace breath biomarkers in the low ppbV level. Innovative sensor-based technologies could provide on-site and point-of-care (POC) detection of volatile biomarkers such as breath aldehydes related to oxidative stress and cancer. An electrochemical sensor system was developed for direct detection of the total abundance of aldehydes in exhaled breath in the ppbV level and for simul,Journal of breath research,"J Obermeier, P Trefz, K Wex, B Sabel, J K Schubert, W Miekisch"," Department of Anaesthesiology and Intensive Care, University Medical Center Rostock, Schillingallee 70, 18057 Rostock, Germany.",2015 Mar;9(1):016008,10.1088/1752-7155/9/1/016008
27443565,20160901,article,mesh,"Adult,Biomarkers,Breath Tests,Exhalation,Female,Humans,Kidney Failure, Chronic,Male,Middle Aged,Renal Dialysis,Volatile Organic Compounds","adverse effects,analysis,diagnosis,metabolism,methods,therapy","D055549 Q000032 NY,D007676 Q000378 NN,D006435 Q000379 NY,D006435 Q000009 NY,D007676 Q000175 NN,D007676 Q000628 NY,D015415 Q000032 NN",NULL,NULL,Exhaled breath volatile organic and inorganic compound composition in end-stage renal disease.,"AIMS: Patients with end-stage renal disease (ESRD) are characterized by uremia and increased oxidative stress. The aim of this study was to investigate the influence of hemodialysis on breath ammonia and volatile oxidative stress parameters. METHODS: Breath analysis was performed in 18 ESRD patients prior, during, and 30 minutes after a hemodialysis session. Parameters of hemodialysis efficiency and oxidative stress (lipid peroxides, total antioxidative capacity, myeloperoxidase, and malondialdehyde) were m",Clinical nephrology,"Ulf Schönermarck, Christina Dengler, Annegret Gmeinwieser, Siegfried Praun, Gustav Schelling, Michael Fischereder, Anne-Laure Boulesteix, Michael E Dolch",NULL,2016 Sep;86(9):132-40,10.5414/cn108614
27724930,20160101,article,mesh,"A549 Cells,Anti-Bacterial Agents,Apoptosis,DNA Damage,Escherichia coli,Hep G2 Cells,Humans,Infection,Neoplasms,Nitrogen,Reactive Oxygen Species,Staphylococcus aureus,Terpenes","administration &amp; dosage,chemistry,drug effects,drug therapy,metabolism,pathogenicity","D000900 Q000737 NN,D017209 Q000187 NY,D000900 Q000008 NY,D017382 Q000378 NN,D013729 Q000008 NY,D013211 Q000187 NN,D013211 Q000472 NN,D009369 Q000188 NN,D004926 Q000187 NN,D009584 Q000737 NN,D004249 Q000187 NN,D004926 Q000472 NN,D007239 Q000188 NN",947,NULL,"Antibacterial, cytotoxic and genotoxic activity of nitrogenated and haloid derivatives of C(50)-C(60) and C(70)-C(120) polyprenol homologs.",BACKGROUND: Polyprenol is an important lipid with many bioactive effects. The study on differences in bioactive effects of polyprenol derivatives having different isoprene units are seldom reported and it is helpful to find out which type of polyprenol derivatives are effective for treating A549/HepG2 cells and E. coli /S. aureus. METHODS: All tested polyprenol derivatives were measured with inhibition halos by Oxford cup assays. MIC values were assessed by the broth dilution method. Time-killing curve stud,Lipids in health and disease,"Ran Tao, Cheng-Zhang Wang, Jian-Zhong Ye, Hao Zhou, Hong-Xia Chen, Chang-Wei Zhang"," Institute of Chemical Industry of Forest Products, CAF, Nanjing, Jiangsu Province, 210042, China. Research Institute of Forestry New Technology, CAF, Beijing, 100091, China. Institute of Chemical Industry of Forest Products, CAF, Nanjing, Jiangsu Province, 210042, China. wangczlhs@sina.com. Research Institute of Forestry New Technology, CAF, Beijing, 100091, China. wangczlhs@sina.com. Institute of Chemical Industry of Forest Products, CAF, Nanjing, Jiangsu Province, 210042, China. Institute of Chemical Ind",2016 Jan;15(1):175,10.1186/s12944-016-0345-x
28068288,20170109,article,mesh,"Ammonia,Blood Gas Analysis,Breath Tests,Butadienes,Cardiac Output,Electric Impedance,Exhalation,Female,Hemiterpenes,Humans,Hydrogen-Ion Concentration,Male,Mass Spectrometry,Middle Aged,Pentanes,Respiration, Artificial,Time Factors,Tomography,Volatile Organic Compounds","analysis,methods","D055549 Q000032 NY,D010420 Q000032 NN,D002070 Q000032 NN,D014054 Q000379 NY,D045782 Q000032 NN,D001944 Q000379 NY,D000641 Q000032 NN","222,6557",NULL,Monitoring of breath VOCs and electrical impedance tomography under pulmonary recruitment in mechanically ventilated patients.,"Analysis of exhaled VOCs can provide information on physiology, metabolic processes, oxidative stress and lung diseases. In critically ill patients, VOC analysis may be used to gain complimentary information beyond global clinical parameters. This seems especially attractive in mechanically ventilated patients frequently suffering from impairment of gas exchange. This study was intended to assess (a) the effects of recruitment maneuvers onto VOC profiles, (b) the correlations between electrical impedance to",Journal of breath research,"Beate Brock, Svend Kamysek, Josephine Silz, Phillip Trefz, Jochen K Schubert, Wolfram Miekisch"," Department of Anaesthesia and Intensive Care Medicine, Rostock University Medical Center, Schillingallee 35, D-18057 Rostock, Germany.",2017 Jan;11(1):016005,10.1088/1752-7163/aa53b2
28117734,20170101,article,mesh,"Antimutagenic Agents,Bacterial Proteins,Bleomycin,Cell Line,Cell Survival,Chromosome Aberrations,Chromosomes, Human,DNA Damage,Hep G2 Cells,Humans,Leukocytes,Mutation,Phloroglucinol,Salmonella typhimurium,Terpenes","analogs &amp; derivatives,drug effects,genetics,pharmacology,toxicity","D002470 Q000187 NN,D002877 Q000187 NN,D001426 Q000235 NN,D001761 Q000633 NY,D016587 Q000494 NY,D004249 Q000187 NY,D013729 Q000494 NY,D012486 Q000235 NY,D010696 Q000031 NY,D009154 Q000187 NN,D002869 Q000187 NY,D010696 Q000494 NN","359,3662,72466,84068,441298,456190,5360373,5460769,5496540,12900288,21864427,46930981,54608728,57336513,57417070,71587153,102215607,102601374,122172957,133562634,133562635",NULL,Hyperforin Exhibits Antigenotoxic Activity on Human and Bacterial Cells.,"Hyperforin (HF), a substance that accumulates in the leaves and flowers of Hypericum perforatum L. (St. John's wort), consists of a phloroglucinol skeleton with lipophilic isoprene chains. HF exhibits several medicinal properties and is mainly used as an antidepressant. So far, the antigenotoxicity of HF has not been investigated at the level of primary genetic damage, gene mutations, and chromosome aberrations, simultaneously. The present work is designed to investigate the potential antigenotoxic effects ","Molecules (Basel, Switzerland)","Petronela Imreova, Jana Feruszova, Stanislav Kyzek, Kristina Bodnarova, Martina Zduriencikova, Katarina Kozics, Pavel Mucaji, Eliska Galova, Andrea Sevcovicova, Eva Miadokova, Ivan Chalupa"," Department of Genetics, Faculty of Natural Sciences, Comenius University, Mlynská dolina B1, Ilkovičova 6, 842 15 Bratislava, Slovakia. petra.imreova@gmail.com. Department of Genetics, Faculty of Natural Sciences, Comenius University, Mlynská dolina B1, Ilkovičova 6, 842 15 Bratislava, Slovakia. jana.feruszova@gmail.com. Department of Genetics, Faculty of Natural Sciences, Comenius University, Mlynská dolina B1, Ilkovičova 6, 842 15 Bratislava, Slovakia. stanislavkyzek@gmail.com. Department of Genetics, Fa",2017 Jan;22(1):?,10.3390/molecules22010167
28803474,20170825,article,mesh,"Biological Products,Butadienes,Dipeptides,Hemiterpenes,Indoles,Molecular Structure,Organophosphorus Compounds,Pentanes,Prenylation,Proline,Terpenes,Water","analogs &amp; derivatives,chemical synthesis,chemistry","D045782 Q000737 NY,D013729 Q000737 NY,D004151 Q000737 NY,D009943 Q000737 NY,D007211 Q000737 NY,D002070 Q000737 NY,D011392 Q000031 NY,D013729 Q000138 NN,D010420 Q000737 NY,D011392 Q000737 NY,D007211 Q000138 NN","614,647,962,6557,8988,145742,14409732,15983958,16204482",NULL,Bioinspired Indole Prenylation Reactions in Water.,"Isoprene units derived from dimethylallyl diphosphate (DMAPP) are an important motif in many natural products including terpenoids, carotenoids, steroids, and natural rubber. Understanding the chemical characteristics of DMAPP is an important topic in natural products chemistry, organic chemistry, and biochemistry. We have developed a direct bioinspired indole prenylation reaction using DMAPP or its equivalents as the electrophile in homogeneous aqueous acidic media in the absence of enzyme to provide preny",Journal of natural products,"Satomi Tanaka, Shinya Shiomi, Hayato Ishikawa"," Department of Chemistry, Graduate School of Science and Technology, Kumamoto University , 2-39-1, Kurokami, Chuo-ku, Kumamoto 860-8555, Japan. Department of Chemistry, Graduate School of Science and Technology, Kumamoto University , 2-39-1, Kurokami, Chuo-ku, Kumamoto 860-8555, Japan. Department of Chemistry, Graduate School of Science and Technology, Kumamoto University , 2-39-1, Kurokami, Chuo-ku, Kumamoto 860-8555, Japan.",2017 Aug;80(8):2371-2378,10.1021/acs.jnatprod.7b00464
28970013,20171115,review,mesh,"Animals,Estrogens,Humans,Signal Transduction,Terpenes","chemistry,drug effects,pharmacology","D013729 Q000494 NY,D013729 Q000737 NN,D015398 Q000187 NN,D004967 Q000494 NY,D004967 Q000737 NN",NULL,NULL,"Estrogenic terpenes and terpenoids: Pathways, functions and applications.","Terpenes are made of the isoprene unit (C(5)), and along with their derivatives, terpenoids, they are widely distributed in plants as active ingredients involved in anti-inflammation, anti-carcinogenesis and neuroprotection. Estrogenic terpenes and terpenoids are an important category of phytoestrogens and have been used as traditional medicines. The comprehensive list of estrogenic terpenes and terpenoids includes hemi-, mono-, sesqui-, di-, tri-, tetra- and polyterpenes, their derivatives, and meroterpene",European journal of pharmacology,Ryoiti Kiyama," Faculty of Life Science, Kyushu Sangyo University, Fukuoka, Japan. Electronic address: kiyama.r@ip.kyusan-u.ac.jp.",2017 Nov;815(?):405-415,10.1016/j.ejphar.2017.09.049
29216246,20170101,article,mesh,"Actinomycetaceae,Anti-Bacterial Agents,Carbohydrate Metabolism,Drug Resistance, Microbial,Fermentation,Genome, Bacterial,Genotype,Lipid Metabolism,Oxidative Stress,Phenotype,Phylogeny,Pyruvic Acid","classification,genetics,metabolism,pathogenicity,pharmacology","D000191 Q000378 NN,D000900 Q000494 NN,D000191 Q000145 NN,D019289 Q000378 NN,D000191 Q000235 NY,D000191 Q000472 NN","1060,107735",NULL,"Draft genome sequence of Actinotignum schaalii DSM 15541T: Genetic insights into the lifestyle, cell fitness and virulence.","The permanent draft genome sequence of Actinotignum schaalii DSM 15541T is presented. The annotated genome includes 2,130,987 bp, with 1777 protein-coding and 58 rRNA-coding genes. Genome sequence analysis revealed absence of genes encoding for: components of the PTS systems, enzymes of the TCA cycle, glyoxylate shunt and gluconeogensis. Genomic data revealed that A. schaalii is able to oxidize carbohydrates via glycolysis, the nonoxidative pentose phosphate and the Entner-Doudoroff pathways. Besides, the g",PloS one,"Atteyet F Yassin, Stefan Langenberg, Marcel Huntemann, Alicia Clum, Manoj Pillay, Krishnaveni Palaniappan, Neha Varghese, Natalia Mikhailova, Supratim Mukherjee, T B K Reddy, Chris Daum, Nicole Shapiro, Natalia Ivanova, Tanja Woyke, Nikos C Kyrpides"," Institut für medizinische Mikrobiologie und Immunologie der Universität Bonn, Bonn, Germany. Klinik und Poliklinik für Hals-Nasen-Ohrenheilkunde/Chirurgie, Bonn, Germany. Department of Energy Joint Genome Institute, Genome Biology Program, Walnut Creek, CA, United States of America. Department of Energy Joint Genome Institute, Genome Biology Program, Walnut Creek, CA, United States of America. Department of Energy Joint Genome Institute, Genome Biology Program, Walnut Creek, CA, United States of America. D",2017 Jan;12(12):e0188914,10.1371/journal.pone.0188914
