17966065,20071101,article,"xref,mesh","Acetylcysteine,Alanine Transaminase,Animals,Antioxidants,Cells, Cultured,Chloroform,Cyclosporine,Female,Glutathione,Hepatocytes,Membrane Potential, Mitochondrial,Mice,Mice, Inbred Strains,Mitochondria, Liver,Nitric Oxide Synthase,Oxidative Stress,Peroxynitrous Acid,Reactive Oxygen Species,Tyrosine","analogs &amp; derivatives,antagonists &amp; inhibitors,drug effects,metabolism,pharmacology,physiology,toxicity","D008930 Q000187 NY,D022781 Q000378 NN,D017382 Q000378 NN,D000111 Q000494 NN,D008930 Q000502 NN,D000975 Q000494 NN,D002725 Q000633 NY,D000410 Q000378 NN,D014443 Q000031 NN,D022781 Q000187 NY,D016572 Q000494 NN,D030421 Q000378 NN,D005978 Q000378 NN,D053078 Q000187 NN,D018384 Q000187 YN,D019001 Q000037 NN,D014443 Q000378 NN","602,1893,2909,4939,6057,6212,12035,62280,64944,65079,65124,123349,124886,235719,5280754,5284373,5458585,6435893,9834478,9855081,12114682,23678798,24883466,25246316,49867938,71306795,71463825,73896891,122172945,123134263,123134270,132274082","127823549,128047904,128865459,128977994,129046631,129192846,129467723,129888650,136096498,136242151",Mechanisms of chloroform-induced hepatotoxicity: oxidative stress and mitochondrial permeability transition in freshly isolated mouse hepatocytes.,"The role of mitochondrial permeability transition (MPT) and oxidative stress in chloroform toxicity was determined in freshly isolated female B6C3F1 mouse hepatocytes. Incubation of chloroform (12 mM) with hepatocytes resulted in cell death (alanine aminotransferase release and propidium iodide fluorescence). Chloroform had volatilized from the incubation and glutathione was depleted by 1 h; however, toxicity was not significantly different between control and chloroform-incubated cells. Hepatocytes were wa",Journal of toxicology and environmental health. Part A,"Angela S Burke, Kelly Redeker, Richard C Kurten, Laura P James, Jack A Hinson"," Department of Pharmacology and Toxicology, University of Arkansas for Medical Sciences, Little Rock, Arkansas 72205, USA.",2007 Nov;70(22):1936-45,10.1080/15287390701551399
2308150,19900301,article,assay,"Cyclosporins,Magnetic Resonance Spectroscopy,Molecular Conformation,Structure-Activity Relationship","chemical synthesis,pharmacology","D003524 Q000138 NY,D003524 Q000494 NN","5284373,71719731,73345362,73345401",NULL,"Synthesis, conformation, and immunosuppressive activities of three analogues of cyclosporin A modified in the 1-position.","The syntheses of three new cyclosporin A (CsA) analogues that contain novel MeBmt derivatives in the 1-position are described. The MeBmt analogue that contains an additional methyl group on C4, (2S,3R,6E)-4,4-dimethyl-3-hydroxy-2-(N-methylamino)-6-octenoic acid (MeBm2t), was synthesized in four steps beginning with the reaction of Pmz-Sar-OtBu with (4E)-2,2-dimethyl-4-hexenal. The C4 desmethyl analogue of MeBmt, (2S,3R,6E)-3-hydroxy-2-(N-methylamino)-6-octenoic acid (MeBth), was synthesized in nine steps by",Journal of medicinal chemistry,"J D Aebi, D T Deyo, C Q Sun, D Guillaume, B Dunlap, D H Rich"," School of Pharmacy, University of Wisconsin--Madison 53706.",1990 Mar;33(3):999-1009,10.1021/jm00165a018
2329566,19900501,article,assay,"Chemical Phenomena,Chemistry,Concanavalin A,Cyclosporins,Immunosuppressive Agents,Magnetic Resonance Spectroscopy,Molecular Conformation,Structure-Activity Relationship","antagonists &amp; inhibitors,chemical synthesis,pharmacology","D003524 Q000138 NY,D003208 Q000037 NN,D007166 Q000138 NY,D003524 Q000494 NN","71716061,71716668,71716669,71717262,71719706,71720315",NULL,"Synthesis, conformation, and immunosuppressive activity of cyclosporines that contain epsilon-oxygen (4R)-4-[(E)-butenyl]-4,N-dimethyl-L-threonine analogues in the 1-position.","A series of CsA analogues that contain novel epsilon-oxygen isosteres of (4R)-4-[(E)-butenyl]-4,N-dimethyl-L-threonine (MeBmt) in the 1-position were synthesized. The key steps for the syntheses of enantiomerically pure epsilon-oxygen MeBmt analogues 4-7 were based on the stereoselective epoxidation of cis-allylic alcohol derivative 12 with a peracid, followed by the application of a base-catalyzed intramolecular rearrangement of epoxyurethane 15, which was derived from the reaction of epoxy alcohol 14 and ",Journal of medicinal chemistry,"C Q Sun, D Guillaume, B Dunlap, D H Rich"," University of Wisconsin, School of Pharmacy, Madison 53706.",1990 May;33(5):1443-52,10.1021/jm00167a026
2917345,19890301,article,mesh,"2-Acetylaminofluorene,Adolescent,Adult,Aged,Animals,Cell Division,Cell Survival,Cells, Cultured,Child,DNA Repair,Enzyme Induction,Female,Humans,Liver,Male,Microbodies,Middle Aged,Rats,Toxicology","cytology,drug effects,toxicity","D008099 Q000187 NY,D002455 Q000187 NN,D015073 Q000633 NN,D004260 Q000187 NY,D008099 Q000166 NN,D008830 Q000187 NN",5897,NULL,Use of primary cultures of human hepatocytes in toxicology studies.,"Often results from toxicological studies using rodent models cannot be directly extrapolated to probable effects in human beings. In order to examine the genotoxic potential of chemicals in human liver cells, a human hepatocyte DNA repair assay has been defined. Procedures were optimized to prepare primary cultures of human hepatocytes from discarded surgical material. On eight different occasions human hepatocyte cultures of sufficient viability to measure DNA repair were successfully prepared by collagena",Cancer research,"B E Butterworth, T Smith-Oliver, L Earle, D J Loury, R D White, D J Doolittle, P K Working, R C Cattley, R Jirtle, G Michalopoulos"," Chemical Industry Institute of Toxicology, Research Triangle Park, North Carolina 27709.",1989 Mar;49(5):1075-84,NULL
29619203,20180114,article,NULL,NULL,NULL,NULL,NULL,NULL,A fluorenylidene-acridane that becomes dark in color upon grinding - ground state mechanochromism by conformational change.,"We report mechanochromic color change controlled by conformational change (between folded and twisted conformers) of fluorenylidene-acridanes (FAs). FAs with four N-alkyl groups (methyl, ethyl, n-butyl and n-octyl) were synthesized via the Barton-Kellogg reaction of diazofluorene and electrophilic N-tert-butoxy carbonyl thioacridone, deprotection of the tert-butoxy carbonyl group gives fluorenylacridine, and alkylation on the nitrogen atom is done using alkyl tosylate or triflate. FAs were characterized by ",Chemical science,"Tsuyoshi Suzuki, Hiroshi Okada, Takafumi Nakagawa, Kazuki Komatsu, Chikako Fujimoto, Hiroyuki Kagi, Yutaka Matsuo"," Department of Chemistry , School of Science , The University of Tokyo , 7-3-1 Hongo, Bunkyo-ku , Tokyo 113-0033 , Japan. Department of Mechanical Engineering , School of Engineering , The University of Tokyo , 7-3-1 Hongo, Bunkyo-ku , Tokyo 113-8565 , Japan . Email: matsuo@photon.t.u-tokyo.ac.jp. Department of Mechanical Engineering , School of Engineering , The University of Tokyo , 7-3-1 Hongo, Bunkyo-ku , Tokyo 113-8565 , Japan . Email: matsuo@photon.t.u-tokyo.ac.jp. Geochemical Research Center , Gradua",2018 Jan;9(2):475-482,10.1039/c7sc03567e
2376472,19900501,article,mesh,"Amino Acid Sequence,Cyclosporins,Immunosuppressive Agents,Lymphocyte Activation,Magnetic Resonance Spectroscopy,Molecular Sequence Data,Molecular Structure,Protein Conformation","chemical synthesis,drug effects,pharmacology","D003524 Q000138 NY,D008213 Q000187 NN,D007166 Q000138 NY,D003524 Q000494 NN",6450043,NULL,Synthesis and immunosuppressive activities of conformationally restricted cyclosporin lactam analogues.,"Cyclosporin A (CsA, 1), an immunosuppressive cyclic undecapeptide, is known to adopt predominantly a single conformation in chloroform solution, characterized in part by a type II' beta-turn encompassing Abu-Sar-MeLeu-Val (residues 2-5). In order to evaluate whether this beta-turn is bound by the receptor, we previously had prepared a conformationally restricted beta-turn analogue, (delta-lactam) CsA (2), which was found to retain only weak immunosuppressive activity, a result that could indicate that steri",International journal of peptide and protein research,"J P Lee, B Dunlap, D H Rich"," University of Wisconsin, School of Pharmacy, Madison.",1990 May;35(5):481-94,NULL
9726007,19980717,article,mesh,"Acetylcysteine,Animals,Benzene,Benzophenoneidum,Carcinogens,Fluoresceins,Fluorescent Dyes,Free Radical Scavengers,Free Radicals,Mutagenicity Tests,Mutagens,Oxidation-Reduction,Oxidative Stress,Recombination, Genetic,Saccharomyces cerevisiae,Salmonella,Superoxide Dismutase,Thiourea,Urethane","drug effects,genetics,metabolism,pharmacology,toxicity","D012475 Q000187 NN,D013890 Q000633 NN,D018384 Q000235 NN,D005452 Q000378 NN,D005609 Q000378 NN,D012475 Q000235 NN,D012441 Q000235 NN,D018384 Q000187 NN,D000111 Q000494 NN,D001554 Q000633 NN,D002273 Q000633 NY,D014520 Q000633 NN,D005456 Q000378 NN,D012441 Q000378 NY,D001576 Q000633 NN,D011995 Q000187 NN,D016166 Q000494 NN,D009153 Q000633 NY,D013482 Q000378 NN,D012441 Q000187 NY","241,5641,10298,12035,17170,104913,2723790,10292443,12114682,23678798",NULL,"Free radicals generated in yeast by the Salmonella test-negative carcinogens benzene, urethane, thiourea and auramine O.","A large fraction of carcinogens score negative in short-term genotoxicity assays such as the Salmonella reverse mutation (Ames) assay. More information is needed about the mechanism of action of such Salmonella-negative carcinogens. Many Salmonella-negative carcinogens induce deletions due to intrachromosomal recombination in Saccharomyces cerevisiae with an apparent threshold. We have previously shown that the Salmonella-negative carcinogens cadmium, aniline, chloroform and carbon tetrachloride generate fr",Mutation research,"R J Brennan, R H Schiestl"," Dept. of Cancer Cell Biology, Harvard School of Public Health, Boston, MA 02115-6021, USA. brennan@mbcrr.harvard.edu",1998 Jul;403(?):65-73,10.1016/s0027-5107(98)00050-5
15844994,20050429,article,xref,NULL,NULL,NULL,"6212,6351","128047904,128549565",Electrophilic cleavage of cyclopropylmethystannanes: an experimental comparison of sigma-sigma and sigma-pi conjugation.,"[reaction: see text] Cyclopropylmethyltrimethylstannanes undergo electrophilic cyclopropane cleavage in chloroform with simple inorganic electrophiles (H(+), SO(2), I(2)) in a homologous reaction to the S(E)' cleavage of allylic stannanes. The sigma-sigma conjugation between the carbon-tin bond and cyclopropane orbitals observed spectroscopically in the parent cyclopropylmethyltrimethylstannane is responsible for a rate enhancement of ca. 10(2) toward iodinolysis, relative to comparable alkyl stannanes. Thi",The Journal of organic chemistry,"Andrew J Lucke, David J Young"," School of Science, Griffith University, Nathan 4111, Brisbane, Australia.",2005 Apr;70(9):3579-83,10.1021/jo047822p
16545930,20060607,article,"xref,mesh","Chromatography, High Pressure Liquid,Drug Stability,Magnetic Resonance Spectroscopy,Organic Chemicals,Sirolimus,Solvents,Spectrophotometry, Ultraviolet,Volatilization","chemistry,methods","D002851 Q000379 NY,D020123 Q000737 NY,D009930 Q000737 NY,D012997 Q000737 NY","180,702,6212,6344,8003,8028,8058,8857,5284616,91454826,91534498","127669892,128047904,128482492,128799830,129491807,129653995,129677094,129818630,248184126,248766214",Evaluation of rapamycin chemical stability in volatile-organic solvents by HPLC.,"Rapamycin or sirolimus is a carboxylic lactone-lactam macrolide with a potent immunosuppressive activity. It can be successfully used to impregnate stents inserted in coronary arteries during surgical applications, preventing fatal infection and rejection adverse effect. The chemical stability of rapamycin in several organic-volatile solvents (acetone, chloroform, dichloromethane, hexane, ethyl alcohol, ethyl acetate, methyl alcohol, pentane and tetrahydrofurane) was established by HPLC-DAD-MS in reverse ph",Journal of pharmaceutical and biomedical analysis,"Massimo Ricciutelli, Piera Di Martino, Luciano Barboni, Sante Martelli"," Laboratory of HPLC, Department of Chemical Sciences, Via S. Agostino, 62032 Camerino, Italy.",2006 Jun;41(3):1070-4,10.1016/j.jpba.2006.02.009
16662404,19820601,article,NULL,NULL,NULL,NULL,NULL,NULL,"Peroxidation of tobacco membrane lipids by the photosensitizing toxin, cercosporin.","Cercosporin, a nonspecific toxin from Cercospora species, is a photosensitizing compound which rapidly kills plant cells in the light. Cell death appears to be due to a cercosporin-mediated peroxidation of membrane lipids. Tobacco leaf discs treated with cercosporin showed a large increase in electrolyte leakage 1 to 2 minutes after irradiation with light. All tobacco protoplasts exposed to cercosporin in the light were damaged within 45 minutes. Chloroform:methanol extracts of toxin-treated suspension cult",Plant physiology,M E Daub," Department of Crop and Soil Sciences, Michigan State University, East Lansing, Michigan 48824.",1982 Jun;69(6):1361-4,10.1104/pp.69.6.1361
21290445,20110315,article,xref,"Animals,Calibration,Chemical Fractionation,Chromatography, Reverse-Phase,Eicosanoids,Horses,Isotope Labeling,Linear Models,Mass Spectrometry,Reproducibility of Results,Sensitivity and Specificity","blood,metabolism,methods","D056148 Q000379 NY,D015777 Q000378 NN,D015777 Q000097 NY,D013058 Q000379 NY,D007553 Q000379 NY","231,2973,11457832","127571610,129345290,129872283",Analysis of bioactive eicosanoids in equine plasma by stable isotope dilution reversed-phase liquid chromatography/multiple reaction monitoring mass spectrometry.,"Oxidative metabolites of arachidonic acid (AA) are implicated in inflammation. Thus, we evaluated cycloxygenases (COXs) and lipoxygenases (LOs) mediated metabolism of AA to eicosanoids in equine plasma. Eicosanoids were extracted from plasma by two liquid-liquid extraction (LLE) steps; first was by chloroform/isopropanol and second by methyl-tert-butyl ether. For identification and quantification of 25 eicosanoids, a highly specific, selective and sensitive stable isotope dilution liquid chromatography (LC)",Rapid communications in mass spectrometry : RCM,"Dipti Mangal, Cornelius E Uboh, Lawrence R Soma"," University of Pennsylvania School of Veterinary Medicine, New Bolton Center Campus, Kennett Square, 19348, USA.",2011 Mar;25(5):585-98,10.1002/rcm.4893
22439867,20130101,article,mesh,"3T3-L1 Cells,Animals,Cell Line,Cell Proliferation,Diterpenes,Euphorbia,Immunosuppressive Agents,Lymphocytes,Magnetic Resonance Spectroscopy,Mice,Molecular Structure,Phagocytes,Rats","chemistry,drug effects,pharmacology","D028481 Q000737 NY,D007166 Q000494 NY,D007166 Q000737 NY,D010586 Q000187 NN,D049109 Q000187 NN,D004224 Q000737 NY,D008214 Q000187 NN,D004224 Q000494 NY",NULL,NULL,New immunosuppressive cyclomyrsinol diterpenes from Euphorbia kopetdaghi Prokh.,"Aceton: chloroform (1:2) extracts of the aerial parts of Euphorbia kopetdaghi Prokh. (Euphorbiaceae) were investigated for its diterpenoids and afforded three new five-membered ring, pentacyclic myrisinane polyester comprised of 3,5,10-O-triacetyl-8-O-isobutanoyl-14-O-benzoylcyclomyrsinol (1), 3,5,10,14-O-tetraacetyl-8-O-(2'-methyl butanoyl)-cyclomyrsinol (2) and 3,5,10,14-O-tetracetyl-8-O-isobutanoylcyclomyrsinol (3). The structures were elucidated based on (13)C- and (1)H-NMR as well as 2D-NMR, IR and dif",Natural product research,"Syed Mustafa Ghanadian, Abdul Majid Ayatollahi, M Ahmed Mesaik, Omer Mohamed Abdalla"," Isfahan Pharmaceutical Sciences Research Center, Isfahan University of Medical Sciences, Isfahan, IR Iran. ghanadian@pharm.mui.ac.ir",2013 Jan;27(3):246-54,10.1080/14786419.2012.671318
22516932,20120501,article,"xref,mesh","Animals,Anti-Inflammatory Agents,Carrageenan,Cell Line,Cyclooxygenase 2 Inhibitors,Dinoprostone,Flavonoids,Gene Expression,Inflammation,Macrophages,Male,Mice,Mice, Inbred C57BL,Nitric Oxide,Nitric Oxide Synthase Type II,Orthosiphon,Phytotherapy,Plant Extracts,Plant Leaves,Plants, Medicinal,STAT1 Transcription Factor,Tumor Necrosis Factor-alpha","analysis,antagonists &amp; inhibitors,chemistry,drug effects,drug therapy,metabolism,pharmacology,therapeutic use","D007249 Q000188 NN,D000893 Q000032 NY,D052246 Q000032 NY,D015870 Q000187 NN,D008264 Q000378 NN,D005419 Q000494 NY,D010936 Q000494 NN,D014409 Q000378 NN,D010946 Q000737 NN,D050794 Q000378 NY,D010936 Q000032 NN,D031342 Q000737 NY,D009569 Q000378 NN,D008264 Q000187 NN,D000893 Q000627 NN,D052247 Q000037 NY,D005419 Q000627 NN,D000893 Q000494 NN,D018515 Q000737 NN,D015232 Q000378 NN","6212,9691,97214,145068,145659,5280360,7020615,11966249","128047904,128397717,128502230,129679141,246927511",Flavonoids eupatorin and sinensetin present in Orthosiphon stamineus leaves inhibit inflammatory gene expression and STAT1 activation.,"Cytokines and other inflammatory mediators, such as prostaglandin E₂ (PGE₂) and nitric oxide (NO) produced by cyclooxygenase-2 (COX-2) and inducible nitric oxide synthase (iNOS), respectively, activate and drive inflammation and therefore serve as targets for anti-inflammatory drug development. Orthosiphon stamineus is an indigenous medicinal plant of Southeast Asia that has been traditionally used in the treatment of rheumatoid arthritis, gout, and other inflammatory disorders. The present study investigat",Planta medica,"Mirka Laavola, Riina Nieminen, Mun Fei Yam, Amirin Sadikun, Mohd Zaini Asmawi, Rusliza Basir, Jukka Welling, Heikki Vapaatalo, Riku Korhonen, Eeva Moilanen"," The Immunopharmacology Research Group, University of Tampere School of Medicine and Tampere University Hospital, Tampere, Finland.",2012 May;78(8):779-86,10.1055/s-0031-1298458
25285382,20141201,article,mesh,"Acetophenones,Animals,Anti-Inflammatory Agents,Antioxidants,Cell Line,Epithelial Cells,Flowers,Helichrysum,Humans,Macrophages,Mice,Oxidative Stress,Reactive Oxygen Species","chemistry,drug effects,metabolism","D035264 Q000737 NY,D004847 Q000187 NY,D000893 Q000737 NN,D017382 Q000378 NN,D008264 Q000187 NN,D000098 Q000737 NY,D000975 Q000737 NN,D036562 Q000737 NY",7410,NULL,A new acetophenone derivative from flowers of Helichrysum italicum (Roth) Don ssp. italicum.,"A new acetophenone derivative named gnaphaliol 9-O-propanoate (1) was isolated from the chloroform fraction of EtOH extract of Helichrysum italicum ssp. italicum flowers along with the five known acetophenones 12-acetoxytremetone (2), 13-(2-methylpropanoyloxy)toxol (3), [2,3-dihydro-2-[1-(hydroxymethyl)ethenyl]-5-benzofuranyl]-ethanone (4), 1-[2-[1-[(acetyloxy)methyl]ethenyl]-2,3-dihydro-3-hydroxy-5-benzofuranyl]-ethanone (5) and gnaphaliol (6). The structures of compounds 1-6 were elucidated by extensive s",Fitoterapia,"Daniela Rigano, Carmen Formisano, Ester Pagano, Felice Senatore, Sonia Piacente, Milena Masullo, Raffaele Capasso, Angelo A Izzo, Francesca Borrelli"," Department of Pharmacy, University of Naples ""Federico II"", Via D. Montesano, 49, I-80131 Naples, Italy. Department of Pharmacy, University of Naples ""Federico II"", Via D. Montesano, 49, I-80131 Naples, Italy. Department of Pharmacy, University of Naples ""Federico II"", Via D. Montesano, 49, I-80131 Naples, Italy. Department of Pharmacy, University of Naples ""Federico II"", Via D. Montesano, 49, I-80131 Naples, Italy. Department of Pharmacy, University of Salerno, via Giovanni Paolo II, n.132, 84084 Fisciano",2014 Dec;99(?):198-203,10.1016/j.fitote.2014.09.019
25494529,20150105,article,mesh,"Alkylation,Borates,Coordination Complexes,Kinetics,Nickel,Pyrazoles,Solvents,Sulfhydryl Compounds,Thermodynamics",chemistry,"D011720 Q000737 NY,D013438 Q000737 NY,D001881 Q000737 NY,D009532 Q000737 NY,D056831 Q000737 NY",935,NULL,Electrophilic alkylation of pseudotetrahedral nickel(II) arylthiolate complexes.,"A kinetic study is reported for reactions of pseudotetrahedral nickel(II) arylthiolate complexes [(Tp(R,Me))Ni-SAr] (Tp(R,Me) = hydrotris{3-R-5-methyl-1-pyrazolyl}borate, R = Me, Ph, and Ar = C6H5, C6H4-4-Cl, C6H4-4-Me, C6H4-4-OMe, 2,4,6-Me3C6H2, 2,4,6-(i)Pr3C6H2) with organic electrophiles R'X (i.e., MeI, EtI, BzBr) in low-polarity organic solvents (toluene, THF, chloroform, dichloromethane, or 1,2-dichloroethane), yielding a pseudotetrahedral halide complex [(Tp(R,Me))Ni-X] (X = Cl, Br, I) and the corresp",Inorganic chemistry,"Tapash Deb, Michael P Jensen"," Department of Chemistry and Biochemistry, Ohio University , Athens, Ohio 45701, United States.",2015 Jan;54(1):87-96,10.1021/ic5018328
25980424,20150721,article,mesh,"Animals,Antidepressive Agents,Brain-Derived Neurotrophic Factor,Brazil,Depression,Disease Models, Animal,Dose-Response Relationship, Drug,Hippocampus,Lythraceae,Male,Mice,Monoamine Oxidase,Plant Extracts,Serotonin,Swimming","administration &amp; dosage,chemistry,drug effects,drug therapy,isolation &amp; purification,metabolism,pharmacology","D006624 Q000378 NN,D019208 Q000378 NN,D006624 Q000187 NN,D029561 Q000737 NY,D003863 Q000188 NY,D000928 Q000008 NN,D012701 Q000378 NN,D008995 Q000378 NN,D010936 Q000494 NY,D000928 Q000302 NN,D010936 Q000008 NN,D000928 Q000494 NY",5202,NULL,Involvement of monoaminergic systems in the antidepressant-like properties of Lafoensia pacari A. St. Hil.,"ETHNOPHARMACOLOGICAL RELEVANCE: Lafoensia pacari A. St.-Hil. (Lythraceae), known popularly as ""pacari"" or ""mangaba-brava"" is popularly used in the state of Goiás, Brazil. The stem bark or leaves are used to treat cancer, gastric disorders, inflammation and as a tonic to treat loss of enthusiasm. AIM OF THE STUDY: Previous results suggest that the ethanol:water 7:3 extract of the stem bark of L. pacari (PEx) has antidepressant-like activity in male mice. Our aim was to perform the PEx׳s bioguided fractionati",Journal of ethnopharmacology,"Pablinny M Galdino, Adryano A V Carvalho, Iziara F Florentino, José L R Martins, Andressa C Gazola, José R de Paula, Joelma A M de Paula, Luce M B Torres, Elson A Costa, Thereza Christina M de Lima"," Laboratório de Neurofarmacologia, Farmacologia, CCB, UFSC, Florianópolis, SC, Brazil; Laboratório de Farmacologia de Produtos Naturais, ICB, UFG, Goiânia, GO, Brazil. Electronic address: pablinnyg@yahoo.com.br. Laboratório de Farmacologia de Produtos Naturais, ICB, UFG, Goiânia, GO, Brazil. Laboratório de Farmacologia de Produtos Naturais, ICB, UFG, Goiânia, GO, Brazil. Laboratório de Farmacologia de Produtos Naturais, ICB, UFG, Goiânia, GO, Brazil. Departamento de Ciências Farmacêuticas, CCS, UFSC, Floria",2015 Jul;170(?):218-25,10.1016/j.jep.2015.05.015
28132076,20170401,article,mesh,"2,4-Dichlorophenoxyacetic Acid,Brazil,Comet Assay,Environmental Monitoring,Hydrocarbons,Pesticides,Rivers,Water Pollutants, Chemical","analysis,chemistry,methods,toxicity","D014874 Q000633 NY,D014874 Q000032 NN,D006838 Q000633 NY,D045483 Q000737 NN,D006838 Q000032 NN,D010575 Q000032 NN,D015084 Q000032 NN,D004784 Q000379 NY,D015084 Q000633 NN,D010575 Q000633 NY","1486,15218577",NULL,"Monitoring the Genotoxic and Cytotoxic Potential and the Presence of Pesticides and Hydrocarbons in Water of the Sinos River Basin, Southern Brazil.","The Sinos River is one of the most polluted rivers in Brazil. The purpose of this work was to monitor the presence of some pesticides and hydrocarbons as well as the genotoxic and cytotoxic potential on HEp-2 cells from water samples collected at seven sites in the Sinos River Basin (SRB), southern Brazil. Nine samples were taken from the three main rivers in the SRB and used as a solution to dilute the HEp-2 cell culture medium after microfiltration. Twenty-four pesticides and 19 hydrocarbons were measured",Archives of environmental contamination and toxicology,"Eloisa Bianchi, Gustavo Lessing, Karisa Roxo Brina, Larissa Angeli, Natália Bordin Andriguetti, Jaqueline Regina Soares Peruzzo, Carlos Augusto do Nascimento, Fernando Rosado Spilki, Ana Luiza Ziulkoski, Luciano Basso da Silva"," Animal Cytogenetics Laboratory, Institute of Health Sciences, Universidade Feevale, Novo Hamburgo, RS, Brazil. Cytotoxicity Laboratory, Institute of Health Sciences, Universidade Feevale, Novo Hamburgo, RS, Brazil. Cytotoxicity Laboratory, Institute of Health Sciences, Universidade Feevale, Novo Hamburgo, RS, Brazil. Animal Cytogenetics Laboratory, Institute of Health Sciences, Universidade Feevale, Novo Hamburgo, RS, Brazil. Animal Cytogenetics Laboratory, Institute of Health Sciences, Universidade Feeval",2017 Apr;72(3):321-334,10.1007/s00244-016-0334-0
30090571,20180301,article,NULL,NULL,NULL,NULL,NULL,NULL,Genotoxicity inhibition by Syzygium cumini (L.) seed fraction and rutin: understanding the underlying mechanism of DNA protection.,"Considering the ethnopharmacological importance of Syzygium cumini's seed and the lack of information on the antimutagenic and DNA-protecting mechanisms, a fraction-based study was conducted. Four different (hexane, chloroform, ethyl acetate, and aqueous) fractions were obtained from the sequential extraction of the methanolic extract of the seed. The most active antioxidant fraction (ethyl acetate) contained significant amount of phenolics and flavonoids. LC-qTOF-MS analysis of the ethyl acetate fraction r",Toxicology research,"Mohammad Shavez Khan, Faizan Abul Qais, Iqbal Ahmad, Afzal Hussain, Mohamed F Alajmi"," Department of Agricultural Microbiology , Aligarh Muslim University , Aligarh-202002 , India . Email: ahmadiqbal8@yahoo.co.in ; ; Tel: +91-9897902936. Department of Agricultural Microbiology , Aligarh Muslim University , Aligarh-202002 , India . Email: ahmadiqbal8@yahoo.co.in ; ; Tel: +91-9897902936. Department of Agricultural Microbiology , Aligarh Muslim University , Aligarh-202002 , India . Email: ahmadiqbal8@yahoo.co.in ; ; Tel: +91-9897902936. Department of Pharmacognosy , College of Pharmacy , King S",2018 Mar;7(2):156-171,10.1039/c7tx00269f
