1455436,19920101,article,mesh,"Animals,B-Lymphocytes,Cell Division,Cell Survival,Cytotoxicity, Immunologic,Killer Cells, Natural,Liver,Male,Mice,Mice, Inbred C3H,Mice, Inbred C57BL,Organ Size,Rats,Rats, Sprague-Dawley,Spleen,T-Lymphocytes,Tetrachloroethylene","adverse effects,cytology,drug effects,immunology","D007694 Q000187 NY,D002455 Q000187 NN,D007694 Q000166 NN,D001402 Q000166 NN,D008099 Q000276 NN,D003602 Q000187 NY,D001402 Q000187 NY,D013154 Q000166 NY,D013154 Q000276 NN,D013601 Q000166 NN,D013601 Q000187 NY,D013750 Q000009 NY,D008099 Q000166 NY",31373,NULL,Effects of tetrachloroethylene on hepatic and splenic lymphocytotoxic activities in rodents.,"The industrial solvent tetrachloroethylene (TCE) is a liver carcinogen in experimental animals but is without significant genotoxicity. Presumably some nongenotoxic mechanism accounts for its cancer-causing effects. We have therefore investigated the effects of TCE on splenic and hepatic lymphocytotoxic activities in Sprague-Dawley rats and B6C3F1 mice, following in vivo and in vitro exposure to TCE. Natural killer (NK), natural cytotoxic, and ""natural P815 killer"" activities were measured in liver- and spl",Toxicology and industrial health,"L M Schlichting, P F Wright, N H Stacey"," Toxicology Unit, National Institute of Occupational Health and Safety Worksafe Australia, University of Sydney, NSW.",1992 Jan;8(5):255-66,NULL
9502392,19980101,review,mesh,"Animals,Carcinogens,Cell Division,DNA, Neoplasm,Female,Kidney Neoplasms,Kidney Tubules,Male,Mice,Oxidative Stress,Rats,Renal Insufficiency","chemically induced,drug effects,genetics,metabolism,pathology,physiology,toxicity","D002273 Q000378 NN,D051437 Q000139 NN,D018384 Q000187 NN,D007680 Q000235 NN,D007684 Q000473 NN,D002273 Q000633 NY,D004273 Q000187 NN,D007684 Q000187 NY,D051437 Q000473 NN,D007680 Q000139 NY,D007684 Q000502 NN",NULL,NULL,Mechanisms of chemically induced renal carcinogenesis in the laboratory rodent.,"Laboratory studies with classical renal carcinogens in the rat and mouse, as well as research investigation with some of the chemicals proving positive for the kidney in National Toxicology Program carcinogenicity bioassays, have demonstrated the existence of a range of diverse mechanisms underlying rodent kidney carcinogenesis. The classical carcinogens used as experimental models for studying renal tumor pathogenesis, such as the nitrosamines, are genotoxic and interact directly with DNA, forming DNA addu",Toxicologic pathology,G C Hard," American Health Foundation, Valhalla, New York 10595, USA.",1998 Jan;26(1):104-12,10.1177/019262339802600112
10566590,19991029,article,mesh,"Animals,Body Weight,Chromatography, High Pressure Liquid,Creatinine,DNA Damage,Deoxyguanosine,Dinoprost,Electrochemistry,Enzyme-Linked Immunosorbent Assay,Injections, Intraperitoneal,Kidney,Liver,Lymphocytes,Male,Organ Size,Oxidative Stress,Rats,Rats, Inbred F344,Tetrachloroethylene,Trichloroethylene,Urine","administration &amp; dosage,analogs &amp; derivatives,drug effects,metabolism,toxicity,urine","D014241 Q000633 NY,D001835 Q000187 NN,D007668 Q000378 NN,D007668 Q000187 NN,D008214 Q000378 NN,D009929 Q000187 NN,D003849 Q000652 NN,D013750 Q000008 NN,D003404 Q000652 NN,D008099 Q000378 NN,D015237 Q000031 NN,D015237 Q000652 NN,D014241 Q000008 NN,D013750 Q000633 NY,D008214 Q000187 NN,D003849 Q000031 NN,D008099 Q000187 NN","588,6575,31373,73318,107873,187790,5280363,5280886,5282263,5283078,20849107,44208919,71312086",NULL,Oxidative stress and DNA damage in Fischer rats following acute exposure to trichloroethylene or perchloroethylene.,Oxidative DNA damage is emerging as an biomarker of effect in studies assessing the health risks of occupational chemicals. Trichloroethylene (TCE) and perchloroethylene (PERC) are used in the dry cleaning industry and their metabolism can produce reactive oxygen compounds. The present study examined the potential for TCE and PERC to induce oxidative DNA damage in rats that was detectable as increased urinary excretion of 8-hydroxydeoxyguanosine (8OHdG). Thiobarbaturic acid reactive substances (TBARS) and 8,Toxicology,"M Toraason, J Clark, D Dankovic, P Mathias, S Skaggs, C Walker, D Werren"," The National Institute for Occupational Safety and Health, Cincinnati, OH 45226, USA.",1999 Oct;138(1):43-53,10.1016/s0300-483x(99)00083-9
10581215,19991201,article,"xref,mesh","2,4-Dichlorophenoxyacetic Acid,2-Methyl-4-chlorophenoxyacetic Acid,Animals,COS Cells,Diethylhexyl Phthalate,Environmental Pollutants,Herbicides,Humans,Mice,Plasmids,Protein Isoforms,Receptors, Cytoplasmic and Nuclear,Species Specificity,Tetrachloroethylene,Trans-Activators,Transcription Factors,Transcriptional Activation,Transfection,Trichloroethylene","drug effects,genetics,metabolism,toxicity","D018160 Q000187 NY,D014241 Q000378 NN,D004051 Q000378 NN,D015533 Q000187 NN,D013750 Q000633 NN,D008456 Q000633 NN,D004785 Q000633 NY,D014157 Q000187 NY,D013750 Q000378 NN,D015084 Q000633 NN,D004785 Q000378 NN,D018160 Q000235 NN,D015534 Q000633 NY,D004051 Q000633 NN,D014157 Q000235 NN,D006540 Q000633 NN,D014241 Q000633 NN","1486,5694,6421,6575,6597,7204,8343,8346,8697,9554,20393,31373,15218577","53786881,53786907,53787882,53788376,53788498,53788534,53789780,53789969,53790393",trans-Activation of PPARalpha and PPARgamma by structurally diverse environmental chemicals.,"A large number of industrial chemicals and environmental pollutants, including trichloroethylene (TCE), di(2-ethylhexyl)phthalate (DEHP), perfluorooctanoic acid (PFOA), and various phenoxyacetic acid herbicides, are nongenotoxic rodent hepatocarcinogens whose human health risk is uncertain. Rodent model studies have identified the receptor involved in the hepatotoxic and hepatocarcinogenic actions of these chemicals as peroxisome proliferator-activated receptor alpha (PPARalpha), a nuclear receptor that is ",Toxicology and applied pharmacology,"E K Maloney, D J Waxman"," Division of Cell and Molecular Biology, Boston University, Boston, Massachusetts, 02215, USA.",1999 Dec;161(2):209-18,10.1006/taap.1999.8809
11911491,20020201,article,xref,"Alkanes,Alkenes,Alopecia,Animals,Carcinogens,Female,Hydrocarbons, Chlorinated,Inflammation,Kidney,Liver,Male,Mammary Neoplasms, Animal,Mice,Mice, Inbred ICR,Odds Ratio,Ovarian Cysts,Ovary,Risk Assessment,Sex Factors,Tail,Toxicity Tests","chemically induced,chemistry,drug effects,pathology,toxicity,veterinary","D000475 Q000633 NY,D008099 Q000473 NN,D007668 Q000187 NN,D000473 Q000737 NN,D010053 Q000473 NN,D010048 Q000139 NY,D007668 Q000473 NN,D000475 Q000737 NN,D006843 Q000633 NY,D002273 Q000633 NY,D000505 Q000139 NN,D006843 Q000737 NN,D002273 Q000737 NN,D015674 Q000139 NY,D013623 Q000473 NN,D000473 Q000633 NY,D010048 Q000662 NN,D000505 Q000662 NN,D008099 Q000187 NN","588,5196,6212,6278,6365,6366,6575,31373,124886","127697393,127719861,127788218,128047904,128487724,129192846,129218265,129396299,129735795",Chronic toxicity of a mixture of chlorinated alkanes and alkenes in ICR mice.,"The aim of this study was to determine the chronic toxicity of a mixture of chlorinated alkanes and alkenes (CA) consisting of chloroform, 1,1-dichloroethane, 1,1-dichloroethylene, 1,1,1-trichloroethane, trichloroethylene, and tetrachloroethylene. These chlorinated organic solvents were present in the underground water near an electronic appliances manufactory in Taoyuan, Taiwan. Male and female weanling ICR mice were treated with low-, medium-, and high-dose CA mixtures in drinking water for 16 and 18 mo, ",Journal of toxicology and environmental health. Part A,"Fun-In Wang, Min-Liang Kuo, Chia-Tung Shun, Yee-Chung Ma, Jung-Der Wang, Tzuu-Huei Ueng"," Department of Veterinary Medicine, College of Agriculture, National Taiwan University, Taipei.",2002 Feb;65(?):279-91,10.1080/15287390252800864
12160929,20020815,article,"xref,mesh","Adenocarcinoma,Apoptosis,Caspase 3,Caspases,Enzyme Activation,Free Radical Scavengers,Gases,Gene Expression Regulation, Neoplastic,Glutathione,Humans,Hydrogen Peroxide,Lipid Peroxidation,Lung Neoplasms,Mannitol,Neoplasm Proteins,Oxidative Stress,Proto-Oncogene Proteins,Proto-Oncogene Proteins c-bcl-2,Reactive Oxygen Species,Sodium Selenite,Tetrachloroethylene,Thiobarbituric Acid Reactive Substances,Trichloroethylene,Tumor Cells, Cultured,Tumor Suppressor Protein p53,Uric Acid,bcl-2-Associated X Protein","analysis,biosynthesis,drug effects,metabolism,pathology,pharmacology,physiology,toxicity","D014241 Q000633 NY,D008175 Q000473 NY,D017209 Q000187 NY,D015972 Q000187 NN,D017382 Q000378 NN,D008175 Q000378 NN,D017209 Q000502 NN,D019253 Q000096 NN,D004789 Q000187 NN,D018038 Q000494 NN,D000230 Q000378 NN,D009363 Q000502 NY,D014527 Q000494 NN,D006861 Q000378 NN,D016166 Q000494 NN,D005978 Q000502 NY,D015227 Q000187 NY,D020169 Q000378 NN,D017392 Q000032 NN,D000230 Q000473 NY,D015227 Q000502 NN,D013750 Q000633 NY,D008353 Q000494 NN,D016159 Q000502 NY,D014407 Q000187 NN,D011518 Q000502 NN","784,1175,6251,6575,24934,31373,124886,134930,1268265,16220071,23669629,23688907,23690430,23697816,23703375,23715168,24884447,91886507,101017836,102602221","53789780,53790393,127697393,127822827,129192846,129287822,129735795",Possible involvement of glutathione and p53 in trichloroethylene- and perchloroethylene-induced lipid peroxidation and apoptosis in human lung cancer cells.,Trichloroethylene (TCE) and perchloroethylene (PERC) are volatile organic compounds (VOCs) that are primarily inhaled through the respiratory system. The aim of this study was to elucidate the role of glutathione (GSH) and p53 in TCE- and PERC-induced lung toxicity. Human lung adenocarcinoma cells NCI-H460 (p53-wild-type) have constitutively lower levels of GSH than NCI-H1299 (p53-null) cells. The results showed that exposure to vapor TCE and PERC produced a dose-dependent and more pronounced accumulation o,Free radical biology & medicine,"Shiang-Jiuun Chen, Jia-Lin Wang, Jian-Hung Chen, Rong-Nan Huang"," Department of Botany, National Taiwan University, Taipei, Taiwan, Republic of China.",2002 Aug;33(4):464-72,10.1016/s0891-5849(02)00817-1
12948810,20030805,article,"xref,mesh","Adult,Air Pollutants, Occupational,Air Pollution, Indoor,DNA Damage,Female,Guanine,Humans,Laundering,Lipid Peroxidation,Lymphocytes,Middle Aged,Oxidative Stress,Smoking,Tetrachloroethylene","adverse effects,analogs &amp; derivatives,blood,metabolism,toxicity,urine","D012907 Q000009 NY,D008214 Q000378 NN,D006147 Q000031 NY,D006147 Q000652 NN,D006147 Q000097 NN,D013750 Q000633 NY","573,764,31373,73318,854019,5356758,135398634,135440064","127697393,128039096,128797476,129372869,129439837","Effect of perchloroethylene, smoking, and race on oxidative DNA damage in female dry cleaners.","Perchloroethylene (PERC) is used widely as an industrial dry cleaning solvent and metal degreaser. PERC is an animal carcinogen that produces increased incidence of renal adenomas, adenocarcinomas, mononuclear cell leukemia, and hepatocellular tumors. Oxidative DNA damage and lipid peroxidation were assessed in 38 women with (dry cleaners) or without (launderers) occupational exposure to PERC. PERC exposure was assessed by collecting breathing zone samples on two consecutive days of a typical work week. PER",Mutation research,"Mark Toraason, Mary Ann Butler, Avima Ruder, Christy Forrester, Lauralynn Taylor, David L Ashley, Patty Mathias, Kate L Marlow, Kenneth L Cheever, Edward Krieg, Howard Wey"," The National Institute for Occupational Safety and Health, 4676 Columbia Parkway, Cincinnati, OH 45226, USA. mtoraason@cdc.gov",2003 Aug;539(?):9-18,10.1016/s1383-5718(03)00130-x
15581593,20050115,review,"xref,mesh","Aflatoxin B1,Animals,Biotransformation,Butadienes,Cross-Linking Reagents,DNA,DNA Adducts,DNA Damage,DNA Repair,Dose-Response Relationship, Drug,Enzyme Activation,Escherichia coli,Ethylene Dibromide,Forecasting,Genes, Bacterial,Glutathione,Half-Life,Humans,Hydrolysis,Kinetics,Lysine,Models, Chemical,Molecular Structure,Mutagenicity Tests,Mutagens,Mutation,O(6)-Methylguanine-DNA Methyltransferase,Oxidation-Reduction,Salmonella typhimurium,Signal Transduction,Tetrachloroethylene,Trichloroethylene","chemistry,drug effects,genetics,metabolism,pharmacology,toxicity","D002070 Q000737 NN,D014241 Q000494 NN,D014241 Q000378 NY,D003432 Q000737 NN,D013750 Q000378 NY,D009153 Q000737 NN,D015946 Q000633 NN,D009153 Q000378 NY,D018736 Q000378 NN,D013750 Q000737 NN,D016604 Q000633 NN,D018736 Q000633 NN,D004926 Q000235 NN,D013750 Q000633 NN,D015946 Q000737 NN,D012486 Q000235 NN,D016604 Q000737 NN,D004926 Q000187 NN,D008239 Q000378 NN,D018736 Q000737 NN,D014241 Q000737 NN,D002070 Q000633 NN,D005978 Q000378 NN,D012486 Q000187 NN,D002070 Q000378 NY,D016604 Q000378 NY,D009153 Q000633 NN","866,5962,6575,7839,7845,10897,12047,14403,31373,69568,104152,124886,186907,641599,44135672,90770193","127697393,128368393,129192846,129431724,129735795,243277262",Principles of covalent binding of reactive metabolites and examples of activation of bis-electrophiles by conjugation.,"Mechanisms of toxicity continue to be important in developing rational strategies to deal with chemicals present in the environment. Understanding and predicting toxicity have also become a critical step in the process of drug development. Covalent binding of chemicals to macromolecules is one aspect of toxicity, and the principles and outcomes of the process are considered. Two examples of chemicals for which several aspects of metabolism and reactions are understood are aflatoxin B(1) and polyhalogenated ",Archives of biochemistry and biophysics,F Peter Guengerich," Department of Biochemistry and Center in Molecular Toxicology, Vanderbilt University School of Medicine, 638 Robinson Research Building, 23(rd) and Pierce Avenues, Nashville, TN 37232-0146, USA. f.guengerich@vanderbilt.edu <f.guengerich@vanderbilt.edu>",2005 Jan;433(2):369-78,10.1016/j.abb.2004.07.035
18006135,20080114,article,"xref,mesh","Animals,Antibodies, Monoclonal,Cell Line, Tumor,Dinitrophenols,Dose-Response Relationship, Drug,Histamine Release,Hydrocarbons, Chlorinated,Inflammation Mediators,Male,Mast Cells,Rats,Rats, Wistar,Serum Albumin, Bovine,Solvents","drug effects,immunology,pharmacology,toxicity","D006636 Q000187 NY,D008407 Q000276 NN,D006843 Q000633 NY,D000911 Q000276 NN,D008407 Q000187 NY,D004140 Q000494 NN,D012710 Q000494 NN,D012997 Q000633 NY,D006636 Q000276 NN,D004140 Q000276 NN,D000911 Q000494 NN,D018836 Q000276 NY,D012710 Q000276 NN","774,6191,6575,31373,167909","53789780,53790393,127697393,128596011,128754351,129735795",Enhancing effect of chlorinated organic solvents on histamine release and inflammatory mediator production.,"We investigated the effect of several chlorinated organic solvents on antigen-induced histamine release and inflammatory mediator production. Non-purified rat peritoneal mast cells (NPMC) and rat basophilic leukemia (RBL-2H3) cells were sensitized with anti-dinitrophenol (DNP) monoclonal IgE antibody, and then stimulated with DNP-conjugated bovine serum albumin (DNP-BSA) and several chlorinated organic solvents. Trichloroethylene (TCE) and tetrachloroethylene (PCE) enhanced histamine release from antigen-st",Toxicology,"Makoto Seo, Koji Ikeda, Tetsunori Okamura, Kumiko Kida, Masahiko Satoh, Naoki Inagaki, Hiroichi Nagai, Hisamitsu Nagase"," Laboratory of Hygienics, Gifu Pharmaceutical University, 5-6-1 Mitahora-higashi, Gifu 502-8585, Japan. mkt.s.lev5060@gmail.com",2008 Jan;243(?):75-83,10.1016/j.tox.2007.09.024
18721841,20081101,article,"xref,mesh","Animals,Antigens,Dose-Response Relationship, Drug,Environmental Pollutants,Immunoglobulin E,Inflammation,Interleukin-4,Lymph Nodes,Lymphocytes,Male,Mast Cells,Passive Cutaneous Anaphylaxis,RNA, Messenger,Rats,Rats, Wistar,Spleen,Tetrachloroethylene,Th1 Cells,Th2 Cells,Time Factors,Water","administration &amp; dosage,chemically induced,chemistry,drug effects,immunology,metabolism","D004785 Q000276 NY,D015847 Q000276 NN,D008407 Q000276 NN,D018417 Q000276 NN,D004785 Q000008 NN,D018418 Q000276 NN,D000941 Q000276 NY,D013154 Q000187 NN,D008214 Q000378 NN,D007073 Q000276 NN,D007249 Q000139 NN,D013750 Q000008 NN,D008198 Q000187 NN,D008198 Q000276 NN,D013750 Q000276 NY,D018417 Q000187 NN,D013154 Q000276 NN,D010323 Q000187 NY,D007073 Q000187 NN,D012333 Q000378 NN,D014867 Q000737 NN,D007249 Q000276 NN,D012333 Q000187 NN,D008214 Q000276 NN,D018418 Q000187 NN,D008407 Q000378 NN","774,962,6575,31373","53790393,127697393,128754351,129735795",Augmentation of antigen-stimulated allergic responses by a small amount of trichloroethylene ingestion from drinking water.,"In previous report, we have shown that trichloroethylene (TCE) increases histamine release and inflammatory cytokine production from antigen-stimulated mast cells. In this study, we examined the enhancing effect of a small amount of TCE ingestion from drinking water on antigen-stimulated allergic responses. After exposure of Wistar rats to TCE ingestion for 2 or 4 weeks, we performed a passive cutaneous anaphylaxis (PCA) reaction. TCE ingestion for 2 and 4 weeks enhanced PCA reaction in a dose-dependent man",Regulatory toxicology and pharmacology : RTP,"Makoto Seo, Takeo Yamagiwa, Ryo Kobayashi, Koji Ikeda, Masahiko Satoh, Naoki Inagaki, Hiroichi Nagai, Hisamitsu Nagase"," Laboratory of Hygienics, Gifu Pharmaceutical University, 5-6-1 Mitahora-higashi, Gifu 502-8585, Japan. mkt.s.lev5060@gmail.com",2008 Nov;52(2):140-6,10.1016/j.yrtph.2008.07.006
20693067,19941001,article,NULL,NULL,NULL,NULL,NULL,NULL,Effects of chlorinated solvents on the natural lymphocytotoxic activities of human liver immune cells.,"Inhibition of the natural immune system may be involved in the liver cancer caused by some non-genotoxic chemicals when they are administered at high doses to certain strains of animals. Previous studies have shown that some chlorinated solvents inhibit liver natural immune function in rodents. In this preliminary study, the effects of in vitro exposure to three commonly used chlorinated solvents were determined on three tumoricidal activities expressed by isolated human liver immune cells-natural killer (N",Toxicology in vitro : an international journal published in association with BIBRA,"P F Wright, L M Schlichting, N H Stacey"," Key Centre for Applied and Nutritional Toxicology, RMIT University, Melbourne, Victoria, Australia.",1994 Oct;8(5):1037-9,10.1016/0887-2333(94)90240-2
24116666,20130101,article,mesh,"Adult,Air Pollutants, Occupational,Chromosome Aberrations,Comet Assay,Cytogenetic Analysis,DNA Damage,Environmental Monitoring,Female,Humans,Middle Aged,Occupational Exposure,Tetrachloroethylene","analysis,blood,methods,toxicity","D004784 Q000379 NN,D013750 Q000032 NY,D013750 Q000097 NN,D000395 Q000032 NN,D013750 Q000633 NN,D016273 Q000032 NY",31373,NULL,Biomonitoring study of dry cleaning workers using cytogenetic tests and the comet assay.,"Perchloroethylene (PCE) is the main solvent used in the dry cleaning industry worldwide. The aim of the present work was to evaluate the genotoxic potential of occupational exposure to PCE in dry cleaning workers. The study was carried out in 59 volunteers (30 workers, 29 controls). The genotoxic effect was evaluated by analyzing chromosome aberrations (CAs), and micronuclei (MN) and DNA damage (assessed by the comet assay) in peripheral blood lymphocytes. Environmental monitoring of exposure was carried ou",Journal of occupational and environmental hygiene,"R?ta Everatt, Gra?ina Slap?yt?, J?rat? Mierauskien?, Veronika Dedonyt?, Liuda Bakien?"," a Group of Epidemiology, Institute of Oncology, Vilnius University , Vilnius , Lithuania.",2013 Jan;10(11):609-21,10.1080/15459624.2013.818238
Binary file (standard input) matches
